,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,95.25119018554688,69.85372924804688,114.35183715820312,287.5702819824219,107.92742919921876,329.037353515625,90.2188873291016,327.9063415527344,91.22801208496092,350.769287109375,218.55281295218768,84.98618014150767,41.96178069580993,98.80670105827684,47.00422288596772,120.89196320320497,22.885205096280032,87.47271905483838
1,95.3589782714844,69.85675048828125,114.36285400390624,287.5702819824219,107.92742919921876,329.037353515625,90.3737335205078,327.9063415527344,91.22801208496092,350.7785949707031,218.54136699605291,85.01138470453274,41.96346880271663,98.82156582094456,46.93054019747488,120.74127762899008,22.888201508232736,87.86099716984108
2,95.3589782714844,69.85675048828125,114.36285400390624,287.5702819824219,107.92742919921876,329.037353515625,90.38250732421876,327.9063415527344,91.22801208496092,350.7785949707031,218.54136699605291,85.01138470453274,41.96346880271663,98.82156582094456,46.92605596614527,120.73207028411504,22.88787571436504,87.88294554406951
3,95.31916809082033,69.85372924804688,114.35183715820312,287.32965087890625,107.84417724609372,328.4396667480469,90.38250732421876,327.5642395019531,91.22801208496092,350.769287109375,218.30716658190636,84.99843352864848,41.62190579842145,98.9952046639638,46.83322425753053,120.78392336803194,23.22044600698172,87.91328015305609
4,95.31916809082033,69.73605346679688,114.34490966796876,287.3199462890625,107.8245086669922,328.41912841796875,90.38250732421876,327.4914855957031,91.22801208496092,350.7396545410156,218.41412330307676,85.0027132158331,41.613199839456506,99.01486391697672,46.77552026807108,120.81615971023322,23.26353880238839,87.9171472457332
5,95.10310363769533,69.64939880371094,114.26763916015624,287.14239501953125,107.81961059570312,328.3753356933594,90.4306182861328,327.4914855957031,91.23997497558597,350.72418212890625,218.33571129049523,84.96435146334386,41.73406844508972,98.88795883823003,46.86419394882143,120.57330773128696,23.24679002474688,88.00479567769975
6,95.10310363769533,69.35166931152344,114.26763916015624,287.1051330566406,107.81961059570312,328.3611755371094,90.4512939453125,327.4470520019531,91.25254821777344,350.7071533203125,218.59517468322065,84.9703439789728,41.75689300604447,98.88306131359234,46.84750498780884,120.5559975780069,23.273897863260476,88.0270790083561
7,95.10310363769533,69.24870300292969,114.26763916015624,287.0937805175781,107.8245086669922,328.3297119140625,90.49008178710936,327.43096923828125,91.2991180419922,350.6805114746094,218.68643583714757,84.9724483352317,41.73626682739493,98.88068114026936,46.82372292458338,120.51806847634468,23.263614376543472,88.00702887518543
8,95.12161254882808,68.99297332763672,114.33242797851562,287.0937805175781,108.38746643066408,328.0049133300781,90.8204345703125,327.2400817871094,91.38694763183597,350.6805114746094,218.94523864742416,84.96624862644386,41.34081948640409,98.26800848645472,46.52461004297998,120.35570454710091,23.447274489447768,88.61553348811995
9,95.26121520996092,68.66687774658203,114.39059448242188,287.0937805175781,108.54393005371092,328.0049133300781,91.0263214111328,327.2400817871094,91.60113525390624,350.6805114746094,219.2629585805132,84.99492344660021,41.32679848408255,98.1331449683728,46.45013198876544,120.19847313593102,23.447476514296277,88.5952557877305
