,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,88.4013900756836,193.9176025390625,90.5829620361328,487.1198425292969,62.08333206176758,564.5889282226562,93.05850982666016,564.0098266601562,91.5984115600586,587.5607299804688,293.2103558735769,89.57369848367509,82.54506736832187,110.1977566991864,76.92982514283385,88.15594367135918,23.59612116748936,93.547657136683
1,88.5775146484375,193.9176025390625,90.82682037353516,487.1198425292969,62.68600845336914,564.5889282226562,93.2026596069336,564.0098266601562,92.05902862548828,587.5607299804688,293.21086765591747,89.56046312343545,82.42186926836358,109.96366124965094,76.9266811431948,88.23016918566633,23.578654309023403,92.7800970543312
2,89.10392761230469,193.9176025390625,90.82682037353516,487.1198425292969,62.68600845336914,564.5889282226562,93.37979125976562,564.0098266601562,92.42210388183594,587.5607299804688,293.2073019124143,89.6633267616455,82.42186926836358,109.96366124965094,76.93235548187607,88.09831226280625,23.570367250353826,92.3286253100744
3,89.19795989990234,188.3560028076172,90.82682037353516,484.9228210449219,62.60617446899414,563.1875,93.37979125976562,562.6068725585938,92.55567932128906,587.050537109375,296.5712913716381,89.685312427454,83.1971443452895,109.82826902950688,77.72598998999476,88.1177367949914,24.457552967503915,91.93098122883616
4,89.81720733642578,181.13284301757807,89.45301818847656,480.6716613769531,62.60617446899414,562.2880859375,93.37979125976562,561.4601440429688,92.55567932128906,587.02734375,299.53903975586576,90.06966205900888,85.91852987421137,108.20806361923724,80.88385795837453,87.21729398347883,25.580478129744925,91.84618549510569
5,90.5438232421875,173.85659790039062,87.02615356445312,475.0108642578125,62.05815505981445,561.53125,92.81144714355467,559.8258056640625,92.55567932128906,586.6665649414062,301.1748099447207,90.66922000893672,90.050974999189,106.0970488434934,85.01202213535457,86.09785436769117,26.841977866081724,90.54595971249374
6,91.04486083984376,167.7659912109375,83.60227966308594,469.45361328125,61.49722290039063,560.915283203125,92.81144714355467,558.1377563476562,92.4704818725586,586.4324340820312,301.77941169836674,91.41319027472754,94.0950083659064,103.58706834183413,89.16101164245578,84.07152157072228,28.296732062345324,90.69040989341008
7,92.72146606445312,159.74420166015625,81.43143463134766,462.4903564453125,61.436988830566406,560.4426879882812,92.81144714355467,557.4030151367188,92.40211486816406,586.4310302734375,302.9565959786291,92.1356886745668,99.97218171863636,101.53696456458044,95.59245506131414,83.16288398175485,29.03090104852499,90.8078904933478
8,94.64070892333984,155.65957641601562,80.51065063476562,455.0402221679688,61.436988830566406,560.4426879882812,92.76089477539062,556.2205810546875,92.40211486816406,585.4004516601562,299.71391292046314,92.7022199458128,107.11435186576593,100.25725916685369,101.91924992831396,83.0966093701149,29.182076203960005,90.70444241947769
9,96.80522918701172,154.442626953125,79.43596649169922,451.020751953125,61.49722290039063,560.4426879882812,92.83382415771484,556.2205810546875,92.40211486816406,585.1652221679688,297.0863098749156,93.35173060365382,110.88263438120752,99.31030797403608,106.04954800958262,82.74209518342248,28.947860406035808,90.85450312710276
