,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,118.01949310302734,108.83394622802734,107.1994400024414,352.2037353515625,104.90586853027344,415.9297180175781,130.8572998046875,407.2135314941406,134.33457946777344,419.3616943359375,243.61019643507012,92.54565448102584,63.76724344714351,92.06125134313498,59.88131596809421,66.72908906017483,12.6360331705059,74.0268056928479
1,118.01949310302734,108.83394622802734,107.1994400024414,352.5700378417969,105.317626953125,415.9297180175781,130.8572998046875,407.2135314941406,134.33457946777344,419.3616943359375,243.9761379812693,92.54183372698004,63.38761939314226,91.70121216995793,59.544989117107605,66.58983693598452,12.6360331705059,74.0268056928479
2,118.01949310302734,108.83394622802734,107.42732238769533,352.6524963378906,105.317626953125,415.9297180175781,130.8572998046875,407.2135314941406,134.33457946777344,419.3616943359375,244.04851865589893,92.48752738819262,63.31238108243095,91.90956370502953,59.37904006534892,66.76001208428896,12.6360331705059,74.0268056928479
3,117.3802261352539,108.47010040283205,107.42732238769533,352.5700378417969,104.93487548828124,415.4556579589844,130.4534454345703,405.9977722167969,133.48048400878906,417.8067932128906,244.3027624704942,92.33487840607148,62.93499431214415,92.2697077597294,58.178390687740624,66.685070634208,12.190813730674064,75.62277347269595
4,117.101318359375,107.67728424072266,107.42732238769533,352.5700378417969,104.93487548828124,415.2764587402344,129.5859375,405.1587829589844,132.4067840576172,416.790283203125,245.083754998932,92.26217838918812,62.755936081285554,92.27618720238496,57.06645544184227,67.15155373259952,11.968666309621309,76.36793904660365
5,116.74959564208984,106.48538970947266,107.90007781982422,352.5155639648437,104.94255828857422,415.2764587402344,129.31947326660156,404.2951354980469,132.15826416015625,415.7625122070313,246.1892780155441,92.05999742088368,62.830540621463534,92.69798770576722,56.034940255768326,67.5268336044723,11.813528783690602,76.09575309022459
6,116.73035430908205,105.35353088378906,107.90007781982422,352.33642578125,104.93487548828124,415.2764587402344,129.31858825683594,403.9517517089844,131.8351287841797,414.8484497070313,247.1406970832748,92.0475999727129,63.009841880019245,92.69729844942776,55.88286374163933,67.46330169520606,11.183514809146644,76.99580892117459
7,116.65853881835938,105.16016387939452,107.90007781982422,352.25762939453125,104.92220306396484,415.3918151855469,129.13758850097656,403.9494018554688,131.71536254882812,414.8189392089844,247.25264023477493,92.0300202123994,63.20437606333967,92.70049090695798,55.88444506376883,67.66474168038489,11.17102328890458,76.65845009955987
8,116.65853881835938,104.83687591552734,107.40470123291016,352.1391296386719,104.7723159790039,415.3918151855469,128.6890106201172,403.7420043945313,131.19329833984375,414.7519836425781,247.4753284806476,92.14295896753842,63.30743780170568,92.38310167406888,55.82005472192999,67.58563304266754,11.291195686267956,77.1857400289659
9,116.65853881835938,104.8263702392578,107.20133209228516,352.0965881347656,104.67326354980467,415.3918151855469,128.41073608398438,403.3521423339844,131.18983459472656,414.0905456542969,247.45100407384007,92.19029230198592,63.34569360237072,92.28722945164527,55.47044847440984,67.52036598473951,11.09219069445292,75.49020534493732
