,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,86.56483459472656,92.1659927368164,92.30818939208984,310.8167419433594,62.0997314453125,340.6930236816406,88.03076171875,340.9435729980469,78.08244323730469,352.7053527832031,218.72616727979977,88.49534319005578,42.48697614595999,135.31675432072194,30.428971998710978,98.08088252339044,15.404820814367708,130.22512401470573
1,86.56483459472656,92.4021987915039,92.30818939208984,310.8754272460937,62.0997314453125,341.3256225585937,88.27626037597656,341.20489501953125,78.08244323730469,353.73736572265625,218.5487077877602,88.49412114161524,42.89248565998026,134.77166559528058,30.596291719928416,97.5723687974832,16.1547742101636,129.12464616630572
2,86.56483459472656,92.62762451171876,92.30818939208984,312.0322570800781,62.0997314453125,343.1044006347656,88.27626037597656,342.8119812011719,78.08244323730469,355.937255859375,219.47979159090065,88.50051088840905,43.33623237667671,134.19252972808098,31.04267817959038,97.46285530153854,16.61886707059027,127.8348979522654
3,86.22099304199219,93.01306915283205,91.78855895996094,314.06182861328125,61.26036071777344,344.6304016113281,88.03076171875,343.9280700683594,77.69723510742188,357.4366149902344,221.11886362147956,88.55719344641584,43.20195068571813,134.96213706999708,30.10171787056479,97.17132190299294,17.00772054489788,127.4146233521755
4,86.079833984375,93.91067504882812,91.5462417602539,314.7416381835937,60.71152114868164,345.6068420410156,87.93154907226562,344.7806396484375,77.103515625,358.6268615722656,220.89860998431024,88.58200072094135,43.62844031539438,134.97169265269014,30.255703796697254,96.861599229025,17.577376650086375,128.02614674641606
5,86.079833984375,94.3305206298828,91.33283996582033,315.0158386230469,60.57952880859375,346.43560791015625,87.80604553222656,345.29522705078125,76.98728942871094,359.1102294921875,220.7478281876971,88.63643738790348,43.96553251341757,134.3858471330797,30.48408835006293,96.64359555995348,17.54707314863129,128.06508113118545
6,86.15302276611328,94.40851593017578,91.2375717163086,315.0158386230469,60.51567077636719,346.48834228515625,87.73749542236328,345.29522705078125,76.98497772216797,359.6656494140625,220.66590915622533,88.67968286818109,43.98128788615746,134.30855065603868,30.48100880254872,96.59371016052532,17.94785992234471,126.8052869176613
7,86.15302276611328,94.40851593017578,91.2375717163086,315.0158386230469,60.51567077636719,346.5429382324219,87.73749542236328,345.4020080566406,76.98497772216797,359.7096862792969,220.66590915622533,88.67968286818109,44.02037263748486,134.25891319950676,30.58708594996433,96.5707419731306,17.89766166335942,126.92562340438502
8,86.84783172607422,94.41326904296876,91.2375717163086,314.80010986328125,60.51567077636719,346.5667724609375,87.73749542236328,345.4036560058594,76.98497772216797,359.7096862792969,220.43055465143576,88.85891408159434,44.19226233128267,134.0421470190418,30.803044826191236,96.52447389622414,17.896344293668573,126.92879308864676
9,87.25191497802734,94.41326904296876,91.2375717163086,314.80010986328125,60.54997253417969,346.5667724609375,87.89605712890625,345.4536437988281,76.99250030517578,359.7130432128906,220.4228778198696,88.96392898180038,44.16842306621702,134.01016156702235,30.835123844011825,96.22119764992873,17.95043239195327,127.4036076752611
