,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,130.23580932617188,81.93041229248047,78.08477783203125,353.8274841308594,112.63754272460938,415.0767822265625,93.96142578125,415.39013671875,107.97836303710938,420.4417419433594,276.8532964589503,100.85771162098725,70.32332528356493,60.571210357007686,63.57694663760401,75.5388580639078,14.899437753821427,19.818804623049772
1,132.4823608398437,81.93041229248047,79.59457397460938,356.36492919921875,116.34860229492188,417.90240478515625,95.6347045898437,416.6653137207031,112.2247314453125,422.2003173828125,279.48420719127813,100.90805805845974,71.67788710097548,59.15171034502981,62.39729291878496,75.10404739203786,17.489003876857552,18.450472304151333
2,132.4823608398437,81.93041229248047,81.7568359375,359.2071533203125,121.50616455078124,420.7409057617188,95.95291137695312,418.5816040039063,115.99160766601562,422.2268371582031,281.8784667044181,100.36715634689428,73.25579714075118,57.138509285393326,61.04796435476904,76.55335912545304,20.36754952650103,10.309921986738658
3,132.4823608398437,79.757568359375,84.16683959960938,362.3273010253906,127.04608154296876,422.32037353515625,96.77786254882812,419.62103271484375,122.31085205078124,423.7922973632813,286.6706183264324,99.70295361466664,73.74142756144029,54.44522138185938,58.665233236805314,77.58647497105078,25.871470806163163,9.27831365091052
4,131.88412475585938,79.757568359375,85.546142578125,364.8204956054688,129.12274616201117,423.93615913902534,99.97451782226562,421.3988342285156,127.3780517578125,424.0325317382813,288.8045724749104,99.23287378452127,68.68983600914697,56.468740438023026,58.38909498810448,75.69359344083081,27.52980266419676,5.489719063577041
5,129.0391845703125,79.757568359375,85.546142578125,367.9211730957031,131.40477671508899,430.17741368271646,101.49041748046876,428.3533935546875,129.48263549804688,428.3932800292969,291.4273628133929,98.58297000543158,72.07581606883741,56.71612421885441,62.50018537384348,75.22003647580681,27.99224643494127,0.0816414442988389
6,126.369140625,79.87446594238281,85.546142578125,371.4158630371094,132.87039099099354,433.9593195105597,102.2529296875,432.9489440917969,132.4047241210937,435.7958984375,294.38563719971154,97.97099865675438,73.46820755952206,56.04005423723682,63.76077790931287,74.80986924910276,30.285901944835867,5.393917660179056
7,124.40557861328124,83.40474700927734,84.32012939453125,375.8995361328125,134.66907240141407,438.7818827646009,104.15585327148438,438.5076293945313,134.35821533203125,440.3825073242188,295.2288009383405,97.80358539317932,75.5734758179355,54.10086211658534,65.67518011844963,72.42056747671057,30.2604996866805,3.552203079666697
8,121.45431518554688,86.1824951171875,83.21591186523438,380.4509887695313,135.8286575736183,445.79148907902766,105.8321533203125,446.5083618164063,134.96542358398438,447.7855224609375,296.7425177572408,97.40375268810126,79.11907921851416,53.725326018014904,69.82170802414105,71.10019597429358,29.16125126890284,2.5101573233802412
9,117.40338134765624,88.04863739013672,82.506591796875,384.4214477539063,136.41523235248948,449.4897219087771,105.8321533203125,450.9195251464844,136.3868408203125,453.77581787109375,298.42022157332167,96.71544287428864,79.92601278938302,53.086457639634936,70.47039177763224,70.67063638308451,30.6879021171424,5.340564935113889
10,115.70220947265624,88.45869445800781,82.41827392578125,384.4402160644531,136.31443459051485,449.43081696250886,105.8321533203125,450.9202575683594,136.3868408203125,454.07464599609375,297.84707737017527,96.41611322881369,79.91164299758623,53.04509343112682,70.4826621706555,70.59803624526711,30.71708147880721,5.894190074663442
11,114.45797729492188,88.760498046875,81.70217895507812,384.7746887207031,135.9835242779006,449.5165177932745,105.38418579101562,451.1048889160156,136.3868408203125,454.360107421875,297.82099221707324,96.31444246847428,79.93861279528198,52.75594812721908,70.43105072145116,70.35180712907928,31.17308240111132,5.993982775112215
12,113.55615234375,88.81128692626953,80.61883544921875,385.3777770996094,133.5619360610376,450.2893152414093,103.11099243164062,451.7466125488281,132.53195190429688,454.6799621582031,298.3899293507481,96.33742160746154,79.50462316481983,53.60759544749982,70.07652563167915,71.2786671808222,29.566829323119887,5.693728249996582
13,112.80548095703124,90.09236907958984,80.1961669921875,386.3375854492188,132.07232666015625,459.16845703125,103.11099243164062,455.3593444824219,129.24752807617188,458.0976867675781,298.0345543374895,96.2815675338977,89.41740209430665,54.53839209463452,72.72614691400999,71.63413159498755,26.279593108884452,5.981096140822132
14,112.80548095703124,91.409423828125,79.8290405273437,387.7814331054688,129.542236328125,461.04986572265625,103.11099243164062,459.6451416015625,126.92276000976562,463.3648071289063,298.20096161230373,96.34901751557852,88.54188305489194,55.84280563079359,75.54099471998983,72.04903915730083,24.100543289103555,8.87849078008145
15,112.80548095703124,91.42586517333984,79.23141479492188,387.8914184570313,129.33111572265625,463.2213134765625,104.05148315429688,462.0133361816406,126.1380615234375,469.5450439453125,298.36059090044546,96.4610924482426,90.46863056718624,56.37328790156576,78.167093335609,71.48663880941808,23.335457267719136,18.829805127423185
16,113.5535888671875,91.42586517333984,79.23141479492188,388.66845703125,128.98855590820312,466.7154846191406,105.81582641601562,466.190185546875,126.1380615234375,475.9565734863281,299.2175964869965,96.58669109295865,92.5586927688153,57.48136138256794,81.95333631579626,71.07169623012904,22.547185481678763,25.667843982020912
17,114.07821655273438,91.409423828125,79.23141479492188,388.6918029785156,128.98855590820312,469.0472106933594,109.17349243164062,469.1744079589844,126.1380615234375,481.9204711914063,299.3177451239149,96.68557955382911,94.51330404120765,58.233655557338864,85.87186802233585,69.59320518660184,21.219300940305423,36.91879543459601
18,114.58697509765624,91.20543670654295,79.7105712890625,388.6918029785156,128.98855590820312,470.9377746582031,110.3331298828125,471.9159851074219,127.286376953125,486.3163757324219,299.5237914762738,96.68666080266335,95.87867138034515,59.07190749526451,88.67922860429611,69.79877410191304,22.24373701471152,40.34516676338848
