,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,81.32486072887073,132.64216405695132,47.185069968483674,371.7493491432883,41.7121612548828,465.92254527698867,18.059346008300782,462.54673239968014,18.198642522638487,480.97884299538345,241.37170699003642,98.2076500849479,94.21146084310517,93.15770736646839,95.19758284321553,107.76144351206368,18.45717664619498,88.95700128724259
1,76.72830810546874,133.83715223832561,45.95739034016929,369.0123490767046,43.057591756184884,464.7652837579901,19.289760104092686,461.49212202592315,19.993068348277696,479.92148049094453,237.12670753849045,97.44667825645625,95.79135160777227,91.7619716450119,96.25247529465946,106.10346821766494,18.451505656509973,87.90757316936602
2,71.90165987881745,134.8392301386053,44.503622390284704,367.5224368933476,43.969970194498686,463.97649425159807,20.0870036500873,460.77396795099423,21.297663463245737,478.9430766712535,234.33304384774414,96.66816522441398,96.50907429442191,90.42065700204965,96.47089908261877,104.67975915963407,18.203936121483096,86.6322843155067
3,66.84491604891689,135.64839775779032,42.82376611882992,367.2796125932174,44.44929656982421,463.5561767578126,20.451076646284626,460.3922701748934,22.11242786754261,478.04363153631033,232.99071591779742,95.87211098882109,96.36462890305407,89.13376343758164,95.85285420709343,103.49031633797108,17.714468041114355,85.13113472566461
4,61.55807661576702,136.26465509588067,40.917821525804946,368.283876176314,44.49557088216145,463.50433127663354,20.38197909268466,460.3470286976207,22.437361561168323,477.22314508611504,233.09972374865035,95.05851554967758,95.35801543366875,87.90129095160786,94.39834066808346,102.53513975267593,16.98310141540375,83.40412439983976
5,50.98464536666872,136.88006162643438,37.35182619094851,371.68554515838645,43.843140697479264,463.8056606292726,19.55239448547364,460.6200071334841,22.073860740661633,475.5585115432741,235.3562301233384,93.3471985514286,92.3514214269581,85.99258086284215,90.71198822545462,101.32730495193626,15.13742480467015,80.35418289618445
6,43.96457080841067,136.83480195999152,34.547813606262224,375.913225746155,42.72567358016969,464.3423673629763,18.355750942230234,461.10214633941666,21.076784801483168,474.46566867828386,239.31500481153554,92.28436411082369,88.77566207850046,84.69909343955999,86.69577293801044,100.83591391395885,13.649717433454459,78.09525779828392
7,39.12611255645754,136.82872724533087,31.97784366607668,381.3881851196291,41.25264339447023,465.5839626312258,16.627348709106457,462.1986656188967,19.488769149780286,474.1242910385134,244.6314980619697,91.67793973710245,84.68654836505914,83.65901625563777,82.2448894451778,100.86129746260168,12.288083969002605,75.95306256092005
8,36.67225484848024,136.45527839660653,29.589391326904313,387.5270755767824,39.41739158630373,467.79476890563984,14.692771148681649,464.0700803756717,17.737655448913582,474.86087093353296,251.13311153391274,91.587541417816,80.85037686836979,82.98472097415345,77.95824989274219,101.12276285730246,11.238266754049157,73.807281924284
9,36.454271125793476,135.78323583602912,27.349786567688003,394.33661708831806,37.98769359588625,470.79812641143826,13.380771064758308,466.73705101013206,16.784239959716807,477.09351463317887,258.7208424979108,91.97749357137738,77.18498203766704,82.05941209430149,73.71808573445796,100.93542259048537,10.903814475668725,71.91750653987921
10,37.49765472412111,135.85471925735482,25.44556159973146,401.19065017700217,37.45841436386111,475.0494035720828,13.116529750823982,470.70890293121363,16.9880340576172,480.7477294921878,265.63057644604,92.57784579469278,74.85182190132443,80.77850195078243,70.63971111403785,99.99261899258981,10.763319581161005,69.11299239069692
11,38.956544399261496,136.9523562431336,24.315244007110607,407.9314939498903,38.208842945098894,480.3655761718752,14.142490768432625,475.79817485809343,18.363986206054697,485.71605892181424,271.3760525416999,93.09343237990396,73.8039369841873,79.17788868931925,68.7038380269665,98.46238055061646,10.757887927729719,67.24240277226005
12,40.430333805084246,139.4288264274598,24.472174644470222,414.49805507659937,40.20987539291384,486.6148408889772,16.579725933074958,481.74377937316916,21.02827672958375,491.8078233718875,275.524669270827,93.32630540786829,73.83766190798215,77.72366949417014,67.76782029677778,96.68785126761252,10.993719927894784,65.88100748132165
13,41.82484817504884,143.41184072494514,25.65226097106935,421.436779022217,42.671375274658224,493.4446001052859,19.345561790466316,488.29170970916766,24.11574354171754,498.32061023712185,278.49333797854655,93.33315035008502,74.01215995420245,76.70293163606519,67.18163825047026,95.3862721836461,11.119676693994814,64.28236959227235
14,43.218143081665055,148.0280223846436,27.13163814544679,427.8155782699587,45.06727161407473,499.63858146667496,21.852783489227303,494.4153358459474,27.215741443634048,504.2956855773928,280.2494675697558,93.29355769108848,74.04144689552771,75.96720016799176,66.8110828767376,94.52705884718324,11.266404890124521,61.38158468042486
15,44.536350631713894,152.5579610824586,28.60314693450929,433.07203598022477,47.208651828765895,504.45909004211444,23.847036838531505,499.2149425506593,29.793204307556167,509.0505250930789,280.9664955618451,93.25207785066343,73.7592149043648,75.39605987545735,66.2926972013515,94.13616381928412,11.500809061733523,58.8684198277671
16,45.7701333999634,156.38886661529548,30.01583185195924,436.5158950805666,48.8992126464844,507.8945720672609,25.126671695709238,502.5441774368288,31.718634128570574,512.4124889373782,280.56756165201455,93.21881842408494,73.81188303188334,75.19509082485828,66.19037461419195,94.25696405155627,11.867881761751743,56.564662609424275
17,47.114088344574,158.92561960220343,31.18209686279298,438.1286834716799,49.977277755737326,509.70624427795434,25.929030895233165,504.2666658401491,33.18186244964601,514.0987466812136,279.6546591616148,93.26597598169222,73.99593531803731,75.29578622394855,66.33830864407909,94.54962443592677,12.22740790305338,53.860669840928345
18,48.59147748947145,160.1442998886109,31.862755107879654,438.59700393676786,50.81764745712282,509.798497772217,26.837727355957043,504.6425994873049,34.73456268310548,514.6219127655031,278.95251929616074,93.43875785533811,73.6735894462117,75.10370739150295,66.23458953557224,94.36272352003454,12.743541089808936,51.63884140029934
19,50.62048749923708,160.63906068801887,32.08107261657717,438.3255577087404,51.712681770324735,508.98327732086204,27.825785732269303,504.35036621093775,36.21191320419313,513.9427780151369,278.31048446943515,93.81950499736031,73.32745171836461,74.47653229485029,66.16895837817414,93.70201378594025,12.73575239830619,48.57461513323084
20,52.967350673675554,160.64033517837532,32.28454008102418,438.0478790283205,52.99377508163454,507.53398666381855,29.200139141082776,503.404493904114,37.88488025665284,512.8931064605715,278.18742780763233,94.26347955769737,72.51231718952388,73.39295740001067,65.45006606745766,92.69683880379372,12.8520833467612,47.299054414010286
21,55.51008558273316,160.6192594528199,32.613160228729264,437.79324359893815,54.51250886917117,505.9278720855715,30.91386528015138,502.16726417541526,39.97795267105105,511.2951820373538,278.1290771086418,94.72264289661544,71.59960473646817,72.14953942331886,64.42231387959357,91.47833997391626,12.855317303515859,45.20702409993561
22,57.9768840789795,160.75319747924814,33.02065801620485,437.49728946685815,56.27184352874758,504.06268062591573,32.69814462661745,500.57170276641864,42.316932868957544,509.31654701232924,277.8771794336737,95.15293389562787,70.5460984538524,70.71251110651363,63.09219440281483,90.2515588044013,13.010025627072235,42.36037740514488
23,60.153669548034685,160.7093434333802,33.37526597976686,437.01771812438983,57.87838840484621,501.945704841614,34.19801530838014,498.6069034576419,44.38088998794558,506.9349113464358,277.6069136697264,95.53535976869341,69.42192750124701,69.30410012752921,61.59431041943881,89.20856309940767,13.176619550592294,39.37646861746475
