,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,198.70588586980642,88.13108499700374,123.6469333995472,360.05585715553974,100.23588922674006,465.08348055752833,131.87243707830254,467.4097095836293,127.6154015280984,492.54098593971946,282.1221875116201,105.41712809694589,107.63143022236508,102.54388429487987,107.69961211550861,85.64048303096975,25.495738678836897,99.75505408062979
1,199.85564468846175,81.16230168198095,125.89680536443532,356.5481086499763,101.49754208651458,463.98458103989105,132.68235196200283,466.553192323627,127.61219561027762,493.1990975119851,285.1618010565251,105.0328732748077,110.1886563872937,102.78502583215517,110.24582850845972,86.45682053484309,27.136213577342904,100.75824670547594
2,200.44004768602775,75.20389734903972,127.62263225208625,353.5503791577888,102.58719094016338,463.0392196192886,133.40807717063208,465.77283306699826,127.68865571455527,493.7002477010092,287.71925490230353,104.66620132257377,112.3252806081093,102.88864864498623,112.38850255932923,87.03701297933694,28.51655232126653,101.53200529558055
3,200.45909486250446,70.25587199818006,128.82441406249995,351.0626686789773,103.50483578768647,462.2473962957209,134.0496127041903,465.068631813743,127.84478184093132,494.04443650679156,289.79454904895533,104.31711224024407,114.04130288481187,102.85475273337309,114.12763426811712,87.3810603644513,29.636754910607777,102.07632985094361
4,199.91278621789183,66.31822562940194,129.50215079567644,349.08497721354166,104.25047662908385,461.609111069188,134.60695856267753,464.4405885638614,128.08057398940582,494.2316639293324,291.3876834964806,103.98560602781862,115.33672321740138,102.68333809731573,115.46322363482341,87.48896269018616,30.496821345366648,102.39122037156513
5,197.97388486862195,60.85935690402987,128.78651361465458,346.2510053634645,105.01772522926335,460.6340345382693,135.30480108261114,463.139588737488,128.77215681076055,494.18055896759057,293.65868076483974,103.62597198057769,116.84133136447129,101.74989145132626,117.08104055437849,86.8189489992122,31.722258614911336,101.91158282079793
6,195.86406459808362,58.711383366584805,127.91631531715399,345.01975402832045,105.22764606475833,460.19631385803245,135.61987466812138,462.46964969635025,129.24679327011114,493.88238296508814,294.2712716555174,103.34655638873842,117.39537512882657,101.13592769840004,117.71306800558413,86.24256055155446,32.052723466823124,101.43849447600844
7,193.2375717163087,58.990963029861476,127.09415316581732,345.0763330459596,105.41319980621343,460.25518569946314,135.9335245132447,462.2896677017214,129.60476727485664,493.4610811233523,293.64761570719565,103.01342634570723,117.1999618140386,100.6445414471038,117.55311327130777,85.67362910508282,31.808046135851995,101.45661872356361
8,190.3484192848207,61.020543670654334,126.17803487777715,346.46962451934826,105.5104849815369,460.6592700958255,136.07147083282476,462.77249507904077,129.76971216201787,493.23289108276396,292.5820126278582,102.66461054785914,116.03184549679698,100.24949879482058,116.71563909083333,85.12301722334063,31.108193791970184,101.69265415751744
9,188.35800313949596,64.07703192234042,126.03533763885503,348.46384353637706,105.39296565055852,461.43230113983174,136.03445425033576,463.5777154922488,129.69187078475957,493.1205629348757,291.1154877041034,102.35844949096827,114.8363082159174,100.35767545082341,115.54098675756505,85.03481509138167,30.220985294049953,102.13915194149729
10,188.76593265533458,66.02808322906496,126.61950259208685,349.7762098312379,105.47500205039984,461.98605213165297,135.98805408477787,464.1870862960817,129.1742161750794,493.20567016601586,290.4531068383443,102.35197276486801,114.19347368269423,100.6722915895342,114.80275383686582,85.32162618305647,29.805787489872696,103.25833493936457
11,191.46623487472547,67.74771137237552,127.72211694717413,351.0409959793092,105.78319563865666,462.4322238922121,136.08852109909063,464.8426340103152,129.1270014762879,493.68226966857935,290.3727490593901,102.67085523139063,113.55046418600043,101.15393854437401,114.12797879683141,85.81501838160297,29.66818723359541,103.61829561914298
12,195.49613361358655,70.15211329460148,128.83585329055794,352.18506889343274,106.22729396820074,462.7391439437868,136.2519809722901,465.4838932037356,129.48746051788336,493.9818807601931,289.8305137698811,103.28686586073789,112.86087263197763,101.57655465143178,113.5567910940925,86.28838286718145,29.299383144270838,103.37781180578722
13,200.38359336853037,74.95592803955081,129.5962630748749,353.7765335083009,107.69835638999943,463.8474803924562,137.25372810363777,466.3774597167971,131.31503992080695,494.5987186431887,287.7528459913288,104.25708980639845,112.16579378932813,101.13751702927573,112.86457683727568,86.03322707470352,28.83661060627198,101.4835585286631
14,204.37107686996467,80.72509417533877,129.63910264968877,355.28887481689463,108.16747603416448,464.2993545532229,137.88324642181402,466.06584091186545,132.77117996215824,493.50717239379907,284.6325656714793,105.25684793856657,110.88317238941644,100.81426117226852,110.97419062978612,85.40973084046992,27.81376726408841,99.67402092385794
15,205.9393971443177,86.7317532062531,129.09348535537725,356.475584793091,106.6017021656037,461.59178104400655,136.21215171813972,462.6208728790285,131.3071682453156,488.20800590515165,280.50345891211185,105.92474041401506,107.43425378971202,101.95795652632516,106.34825329011886,86.00910895696039,26.01566698684661,100.69694994227234
16,204.93641214370737,92.3578093528748,127.96547498703009,357.31065883636495,103.73264694213873,456.723369407654,133.09248933792122,457.0680080413821,127.6338531017304,480.17582683563256,275.9044159073114,106.20065469857543,102.50979408069244,103.92199903464395,99.99579727549933,87.25407495553478,23.950755280229394,104.27023402508797
17,201.76162033081064,97.08929853439335,126.57895135879522,357.8151102066042,99.58471236228947,449.77464828491225,128.681487607956,450.04454574584986,122.24430994987492,470.10394783020047,271.3648359002312,106.06764470954633,96.39944963637718,107.00082487647416,92.57885487668926,89.31772712553796,21.52997219479276,109.85134583695243
18,197.70868549346935,100.44577975273135,125.80601639747626,358.1746118545534,94.66628093719488,442.03070869445827,123.60945944786076,442.5433866500857,115.88621482849126,459.67512016296416,267.6195850238126,105.57084887825201,90.20491435465847,111.12830202220337,84.86312498791412,92.27888949635063,19.30250414347543,116.12790903031062
