,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,935.7165910200637,405.50793900923287,910.0080277876419,604.3760586825284,875.6836386940695,645.7469887473366,912.3863431063562,642.8625676935369,901.9550958806816,663.2189930308948,200.52121094092283,97.36866915417812,54.245763098095026,130.11562216913023,38.69174485937618,86.75269481231112,22.790284811037232,117.64839571006841
1,935.7991431033972,405.34425529711166,909.6010405569367,605.1641294537169,875.6653122410629,645.9106166030422,911.9161511970287,644.0242021040483,902.6902772845642,664.0224546490293,201.52975076533735,97.47014870360567,52.83256463911956,129.69213301258193,38.83607274885327,86.2948731464182,22.016349159551652,114.7266443567545
2,935.871391805013,405.2994477243134,909.1785439231182,606.2776970140862,876.243607677113,647.1982637347597,912.105735917525,645.974130526456,904.0405580462831,665.746855394768,202.74383531229216,97.56464066879067,52.0494451169046,128.44790082745635,39.63982943929551,85.34129528547184,21.409230066772572,111.85180417551686
3,935.9333371249113,405.37351629083804,908.7405378861864,607.7167613636365,877.4185250022196,649.6099301424894,912.9550972678446,648.71235296076,906.0059381658381,668.3921952681109,204.16346458178717,97.65214504973311,51.896404531450145,126.38292561375354,41.1030149307029,83.89196122947209,20.968927532699986,109.0238751663555
4,935.9849790630919,405.5664609966855,908.2870224461415,609.4813225023676,879.1900642163826,653.145615826231,914.4642352479879,652.2388694069602,908.5864176432292,671.9584742690579,205.78863857382245,97.73266184643299,52.37344288275619,123.49720737147346,43.22562922307544,81.9468709784189,20.6954415573339,106.24285732927038
5,935.9837997436526,406.1158506393434,907.3473972320562,613.1860851287845,882.9534873962406,661.5460453033451,918.3244594573979,660.2101253509525,914.2066059112553,680.0923751831058,209.04165804126671,97.87201177404434,54.442268495282455,117.04697770790304,48.44263079341194,77.4686135850753,20.352706144824005,101.52166506439404
6,935.9885082244878,406.6649650573732,906.7101566314701,616.0239963531498,886.3076622009281,668.3527271270756,921.526406860352,666.2702053070072,918.4843334198001,686.7137386322024,211.3964075955111,97.9605975079876,56.49988517859069,111.65755324102814,52.48836965831975,74.0021169221982,20.612240078617255,98.54225483509211
7,936.0616485595708,407.36504058837914,906.2189502716068,618.5221187591555,890.0705070495609,675.1781593322758,925.1243259429936,671.9134510040286,922.8437751770024,692.7249477386478,213.2537432583701,98.04374603002039,59.01450048863077,106.0910099471249,56.64300035300193,70.60600097568167,20.8119726123417,96.18257446241473
8,936.1820228576665,407.8668815612795,906.2021152496341,620.6300083160403,894.2690124511722,681.3292705535891,928.9474773406987,676.2228477478031,927.1564170837407,697.8981174468997,214.86332540031262,98.01929284070643,61.78860331521039,101.08511384535181,60.025901012277,67.59048036913076,21.728747485820136,94.70143720965973
9,936.4505397796636,408.14333744049094,906.4947277069097,622.7619644165042,899.1157794952396,686.4622211456302,932.6012634277348,679.2668472290043,931.9220508575444,701.672835159302,216.69744693782633,97.94456579684805,64.01730254763157,96.55866858001933,62.21142509611591,65.01844786471257,22.450162312032248,91.71129538459279
10,936.783507919312,408.1587539672854,907.1726844787602,624.8158473968508,904.3382751464846,691.3785877227785,936.5289581298832,681.3663623809817,937.4209041595464,704.8176074981692,218.67091559034606,97.78206561035961,66.68516031816281,92.3339990311706,63.761746221671984,62.46674774991769,23.52555433307649,87.92397096654715
11,937.1791812896734,407.9708421707156,908.0508819580082,626.6715278625492,910.1894985198979,695.666946411133,940.8068531036381,683.2909996032718,943.4367538452153,707.8550735473635,220.6322533554035,97.5861476507084,69.15143070699042,88.19590772057545,65.5051402351737,59.984769637558756,24.78978041489552,84.08811062909861
12,937.6996906280522,407.6823738098147,909.3038040161136,628.8182689666752,916.235680007935,700.1506740570072,945.3086788177494,685.8185737609867,950.127188110352,711.6750556945805,222.95278520715553,97.31809968816695,71.76364800091588,84.53992619388634,67.4820963876725,57.77212606959902,26.358440860428036,79.69743817033951
13,938.2440032958987,407.25620632171655,910.8749485015874,631.4777706146243,922.2273822784427,705.5813182830814,949.9674770355227,689.4586833953862,956.6105895996097,716.6949104309086,225.89000337364533,96.96180347693678,74.98916096606078,81.32194192377351,69.91624962070128,56.003642052022045,28.065000586782727,76.50414157744187
14,938.7189296722418,407.0079727172854,912.4853843688969,635.1247959136965,928.3596282958988,712.4443416595462,954.6994110107426,694.7916572570805,962.8282970428471,723.2263847351078,229.62571878952735,96.56576991349556,78.9102719635494,78.40677760659625,73.04805362835087,54.68115648397257,29.552933410928183,74.08780196531802
15,939.1409194946293,406.93620014190697,913.9092144012454,639.1524005889895,934.1060443878177,719.6364738464359,958.9365390777592,700.6733043670658,968.1388500213628,730.3624477386477,233.5875348887894,96.2071965105438,82.91512377417365,75.92737931668204,76.206615804868,53.78317905161865,31.061201029400905,72.64250506056347
16,939.488071060181,407.05264968872086,914.9780673980717,643.0670505523684,938.6581901550296,726.5262329101565,962.5463302612309,706.5919631958012,972.5133949279789,736.7542221069339,237.28661050975842,95.93354147866349,86.73242967355593,74.18176635525778,79.35379361015782,53.163078263571045,31.75009781809356,71.6530331188199
17,939.603462982178,406.8075189590456,915.6855121612552,646.5146972656252,942.1541645050052,732.4316986083987,965.2323493957524,711.4887657165531,975.7976840972904,742.314484024048,240.89573076690414,95.69794281199793,89.91184371061424,72.88393973343794,81.71605207484073,52.67559691045239,32.57893557952167,71.00647496858367
18,939.5908702850345,406.1605480194094,915.9948593139654,649.041018676758,944.7382789611821,736.7167221069338,967.1153251647953,715.081581115723,977.9206985473637,746.1227519989017,244.01857138538458,95.54464820615839,92.27298005927959,71.8409621250067,83.5249091489671,52.27672399129814,32.864707375740544,70.7839567233819
