,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,12.936516154896132,70.97571910511363,60.17417810613458,351.44518349387425,60.06226099661015,379.04183736862814,32.51163305232179,366.4370320929564,33.194460365989,362.1213675759055,284.41908067254906,80.43976443508515,201.17975837002356,83.38882203310106,244.31479117048207,76.30861244259886,106.06572079183447,9.348221889974747
1,13.384229232325698,71.0726451064601,60.2773070826675,351.3719733035926,60.32995593814814,376.4532970568566,33.0492553033637,363.5024889954676,33.91048533121746,358.4622624252782,284.19474677448375,80.50262451817419,158.78143489076535,88.75009931945606,186.87712968558478,91.87832312858451,70.79892705244018,65.7550181597443
2,13.709682938546843,71.21599239002575,60.31964261604079,351.4342151526249,60.45146769014679,375.19333240196255,33.335323353564355,362.0722348258699,34.289754023696446,356.6695020733458,284.06835859686583,80.55620080241643,123.66053448344974,93.00957598905018,139.50233194419525,104.56684635421074,42.00845360501792,110.11530838578224
3,13.912877273559568,71.40576095581055,60.30118470625445,351.63190904097127,60.42679625260611,375.2619434039459,33.36983720292377,362.14626958416306,34.332266443425965,356.7430865201084,284.03991613969526,80.60049328781186,95.81705714807671,96.16725204188343,102.19039794631351,114.37418211947755,19.694300449567706,142.4290925680886
4,13.99381223736387,71.64195080381451,60.221933353308486,351.9650549686317,60.25594162552609,376.6591300628067,33.15279685144193,363.7245932703472,34.038022590406015,358.68301576556587,284.10941940297204,80.6355019743605,75.25100288464625,98.22312747795581,74.94132769193953,121.30033042438495,3.8564675860895505,162.6963707066633
5,14.021872472763066,71.94960856437687,59.937912559509314,352.7499280929567,59.9602687027231,380.3159522041438,32.41268560376669,368.1844759453399,33.047303295135514,364.41873092651383,284.52914279105426,80.7131455914445,62.96649390925987,98.75984892246404,59.356766375567354,124.58155557524758,-4.150835115366147,161.1170830979086
6,13.748650074005134,72.35360164642337,59.687987995147736,353.326331138611,59.58110335892943,385.1824928281186,31.789365206479737,373.41754062632646,32.14516401290895,370.65481891632106,284.7033081326468,80.71398882427482,73.490661619895,96.601521785357,73.94725797410302,119.69619221269373,5.645215108752731,131.68482367992902
7,13.36280326843263,72.81316289901737,59.45025930404666,354.14920120239276,58.41205735322964,392.08059449871774,30.68516889514559,380.9398567692485,30.74928121566774,379.7610176086428,285.08528721975443,80.69670651625681,70.78751559384597,95.98138865825015,71.62600737746939,119.55661581506827,6.065714983602292,121.11915834066384
8,12.65125846862794,73.71555352211001,59.1607493400574,355.35981178283714,56.746366759041834,401.4399856943596,29.090781572544795,390.8729896586009,28.743202686309825,391.42713146209735,285.45800811141436,80.62354690981637,68.6045089930806,95.48937196143123,69.76570528722112,119.44277294286205,6.20171303786856,113.22246861626286
9,11.697752046585094,75.00228285789493,59.07056217193606,356.7051467895509,54.922517890311745,411.7543622290341,27.208114182788577,401.72727447550267,26.215841960906996,404.5043210983278,285.66108455917475,80.45439243537827,66.90910623881268,95.25646316693995,68.24799041920022,119.62420555721143,6.608824151316256,112.83651834961658
