,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,132.83810480291194,103.72237812389028,122.27225008877845,336.0938476562499,165.2852400346236,369.5065806995739,129.1844252152876,365.11066284179674,145.54180769486862,370.6103596080432,232.61153566862856,92.60339537479172,54.464995793330104,37.83777582031973,29.82786342298824,76.5803123978625,17.25118394063561,18.60599606806332
1,132.75427597508286,103.68592307350853,122.22892252604171,336.13290941642987,165.5776435620857,369.5278590346828,129.48097395463424,365.5579562100496,145.92865443374174,371.48082728530414,232.68516678449822,92.59261514731568,54.72080620689104,37.610810119060595,30.304446637943876,76.15019751139793,17.484692761455204,19.77802802085043
2,132.68133822354403,103.6528604449648,122.18899721087836,336.1667905865293,165.818329967152,369.56047603722783,129.79008414528587,365.95955690326105,146.28114924575345,372.2614167646928,232.75056980632064,92.58376794890738,54.94286828219765,37.43227079789896,30.74672084402583,75.69306730905957,17.661138738176888,20.874951248058785
3,132.61929154829545,103.62319023825907,122.15247414328839,336.19549116654827,166.00729924982247,369.6044317072089,130.11175578724257,366.31546492143104,146.5992921309038,372.95212804620917,232.80774473409588,92.57685377956676,55.131182019249934,37.302157856834825,31.154686041234108,75.2089217908474,17.780521870800662,21.896765749688385
4,132.56813594933712,103.59691245339134,122.11935332327181,336.2190111564867,166.14455141009708,369.6597260446261,130.4459888805043,366.6256802645596,146.88308308919275,373.5529611298532,232.8566915678239,92.57187263929387,55.28574741804789,37.220471295868194,31.5283422295687,74.69776095676144,17.842842159326533,22.843471525739226
5,132.4697694778443,103.50417675971988,122.08498229980472,336.2293060302736,166.27547321319588,369.7261968612672,131.07717018127448,367.0538866043093,147.27415027618417,374.35031070709243,232.95673466701263,92.55500039404704,55.45101800349385,37.16234011177898,32.11112805946085,73.7471305617081,17.759804599359946,24.277524416227127
6,132.43753070831303,103.46870007514956,122.06365280151371,336.2355316162111,166.2715087890626,369.7882581710818,131.45577621459967,367.24132671356216,147.4761121749879,374.68879680633563,232.9979117718262,92.55184829993867,55.49852601546605,37.19759816882157,32.397003049859265,73.15085983245446,17.662469741988406,24.94734343300394
7,132.4595836639405,103.49090490341192,122.04252109527593,336.247784805298,166.19653072357184,369.9131278991701,131.76477470397953,367.33910102844254,147.57830848693857,374.908502006531,232.9899622944035,92.56257241698707,55.52401964711011,37.32392079109892,32.57780752446638,72.63534120545764,17.534035383516702,25.577399047996096
8,132.53371334075933,103.57685508728032,121.9918334960938,336.271311569214,166.11781826019296,370.1115869522096,132.0214832305909,367.35711765289324,147.68456783294684,375.13752212524435,232.93329805431793,92.59395750799216,55.60819855332224,37.48422754523264,32.664608700614146,72.10917917943898,17.493679193724603,26.396011418499086
9,132.62666110992438,103.69530687332158,121.92849388122565,336.25483837127706,166.0594116210938,370.342709541321,132.11327095031746,367.1987983703615,147.8327510833741,375.27803726196305,232.80558766542717,92.63388345133255,55.76356170409804,37.68210108172765,32.576604863667335,71.77389905899429,17.678747207296237,27.174642637633063
