,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,95.9436217568137,89.29768711436874,99.59457529241388,331.50074240944593,70.73048206676135,365.1605760054153,90.02117510708892,370.8590922962536,69.3657662825151,382.4740201083097,242.17748896669121,89.12954793914237,44.33026147835565,130.56261056467594,40.50855276013699,103.71191645043541,23.643610376801185,150.68031736605997
1,99.67987844293765,94.2267604249896,99.16869629368637,335.15342777136595,70.55805539217862,366.8776480934835,89.98095330903023,373.11698118267645,68.84154841105143,383.6582600911459,240.9674028030575,90.12821239708582,42.73933870176473,132.11598161140208,39.060473640963,103.61329117779692,23.641591741011556,153.5113859226869
2,102.71178913694436,98.24173742352106,98.82052597277092,338.07596990411935,70.42700199936375,368.107347754276,89.9438041340221,374.81514971184015,68.40182313630076,384.501074033795,239.92763844586358,90.93941796624068,41.35560482146684,133.49479393096902,37.796216905608155,103.5743637087249,23.655175113361008,155.78403484040533
3,105.03935383883388,101.34261810996313,98.55006432966752,340.268368807706,70.33732188831675,368.8496749877928,89.90972758206455,375.95359788374475,68.04659045826307,385.0024619362572,239.05819589510944,91.56316464660698,40.179059837461985,134.69904752337675,36.71578255407248,103.59513404321933,23.684360493849535,157.49826411921524
4,106.66257254860615,103.52940248431577,98.35731136437619,341.730624482126,70.28901505903764,369.10462979403394,89.87872365315756,376.5323256983902,67.77585037693834,385.16242379853225,238.35907515079504,91.9994524381847,39.20970374975016,135.72874238862528,35.81917058635597,103.67560218128023,23.72914788247714,158.65407375911659
5,107.73234910964972,105.06202478408817,98.14967494010929,342.3990489959718,70.13482294082645,368.3860795974733,89.70813903808599,376.27491798400894,67.20927162170413,384.62824726104753,237.51077167527234,92.30839543652394,38.19807928031147,137.09435598717806,34.912647742520086,103.99111325449525,23.978411481338533,159.66163425927857
6,107.02589883804326,103.94512867927556,97.96472644805914,341.2524307250978,69.96994576454166,366.96109600067155,89.42921733856205,374.95241527557397,66.8657421588898,383.60647068023707,237.47270797769747,92.18476476896333,38.010170598188665,137.44135836324702,34.763543631349464,104.23775028943528,24.16423437234428,159.07900677637153
7,106.11938796043401,102.88658862113957,98.27348918914801,340.4476638793947,70.30085620880129,365.55092849731466,89.65747509002689,373.60674667358415,67.34408106803897,382.58850269317645,237.68998557365114,91.89125293862143,37.5699799486011,138.11117946220514,34.25326818941341,104.56215276096272,24.066744886087836,158.13326823693401
8,105.7117578029633,101.98847284317021,98.74661226272588,339.49517440795915,71.19881758689883,364.18038768768326,90.34549202919011,372.2671167373659,68.6589574813843,381.4762149810793,237.60930095778753,91.6792390691042,36.97335853177478,138.1161779052866,33.827765980276496,104.36708480954259,23.573978561965966,156.96663311607827
9,105.30442399978642,101.26858510971074,99.38590126037602,338.84437561035173,72.48013172149662,363.7439027786257,91.4513369083405,371.52334213256853,70.56319370269779,381.20106315612816,237.65203162253033,91.42700454295115,36.67540359041007,137.20273275460173,33.63838436999618,103.66022383143908,23.039340967570492,155.04083237554963
10,105.00080094337467,101.05614094734199,100.16363487243657,338.9600906372072,74.06181168556216,364.3054235458376,92.76999058723453,371.63579998016377,72.84811768531803,381.8204889297487,237.95805459096096,91.1660383101353,36.42627470432024,135.84423331802031,33.51218483780486,102.78549063713461,22.39866362151504,152.80348696969838
11,104.67698717117314,101.29549150466924,100.77395377159124,339.7679458618166,75.46695699691776,365.71230602264416,94.2129037380219,372.53214282989524,74.98271541595463,383.1880689620973,238.51039221655805,90.9391164757808,36.29015673668983,134.31575227514304,33.4365570044917,101.37617250377114,21.990164334944073,150.96627291025754
12,104.10408310890203,101.95337595939642,101.05774760246283,341.01495170593284,76.45626111030582,367.6436531066896,95.38375210762028,374.09623641967795,76.65532588958743,385.04461593627946,239.08248660449624,90.73064393518732,36.28274699203259,132.77449668267744,33.58223153826005,99.77228819529793,21.690438961541783,149.73364845281077
13,103.44986114501958,102.81036219596866,100.94427771568301,342.42750549316423,76.87536435127261,369.69902496337903,95.9888401985169,375.97827663421646,77.56866569519046,387.0063962936403,239.62638377111057,90.59796730678225,36.373203603623004,131.44874194498814,33.9136794229864,98.41183931935382,21.470026913958495,149.1649521805271
14,102.83021225929265,103.94547891616826,100.39440431594852,343.67561054229753,76.68597044944767,371.1863336563112,96.07618985176092,377.26055526733415,77.6193876743317,388.48055973053,239.7336634676798,90.58028169278616,36.299974597153756,130.72912821836076,33.860953869332526,97.30349148340038,21.59928803025162,148.74385405226133
15,102.57383508682256,105.13593702316288,99.259808254242,344.7112297058107,75.89518637657169,371.79907512664806,95.50045104026799,377.9793527603151,77.01152262687685,389.30365943908714,239.59550233388347,90.79191794430221,35.75515165257323,130.7722741363287,33.480759298814526,96.40651170105949,21.68046802966281,148.51728497308062
16,102.76983714103703,106.2756699085236,98.18987197875981,345.30449256896986,74.99475121498111,371.4864488601686,94.87467112541202,377.9095066070558,76.47589769363408,389.2463180541994,239.07638722537263,91.09910800582396,34.97444788204805,131.5477797007512,32.77356607263031,95.78749819791906,21.610545945091292,148.33715293411862
17,103.2156772613526,107.10429577827456,96.86734180450445,345.176276779175,73.85187745094304,370.30794849395767,93.76897659301763,377.1943798065187,75.57262129783633,388.3371215820314,238.16878626179306,91.53065617386542,34.085644790217394,132.52146526156426,32.16583720465109,95.52381527649646,21.338011700290725,148.5120725564936
18,103.79690160751349,107.86426763534551,95.56531858444218,344.9600284576418,72.58946061134341,369.0888067245485,92.47290482521062,376.3075134277345,74.30126266479496,387.4516853332521,237.25318692193113,91.99150318383093,33.33766707445013,133.65934843919663,31.49947262212473,95.65149548436236,21.317305299138017,148.47266992362168
19,104.42767076492316,108.56394343376165,94.47753009796146,344.8484382629397,71.46255135536197,367.89046669006365,91.16628289222723,375.38978576660173,72.9197268009186,386.6292333602907,236.50425925595255,92.41333119494095,32.587935955147344,135.0085954787792,30.725548871655455,96.20968414413932,21.431073467352622,148.35841693563347
20,104.87114810943609,108.97279758453374,93.49883117675783,344.62715492248554,70.35478715896609,366.8370424270632,90.08745775222782,374.5468490600587,71.46989355087284,385.8974239349367,235.93047828320954,92.76276433444671,32.0834660574105,136.17469793065683,30.118886572100067,96.53067718367029,21.805605395621885,148.60620704316722
21,105.05329456329352,109.16049537658697,92.73679332733158,344.49427185058613,69.49411134719851,366.2166501998903,89.16086254119877,373.95546398162855,70.21802535057071,385.35819854736343,235.64939375497838,92.99403217798488,31.80880810229589,136.91290261346236,29.68048084193523,96.93067559241912,22.11060873054623,148.93482878427653
22,105.0744464397431,109.35006422996526,92.30162410736087,344.4502462387087,68.94484705924991,366.0195846557619,88.54462413787847,373.728603744507,69.29683456420902,385.0485729217531,235.44033836435804,93.1081787697926,31.78722301890948,137.27089821913515,29.516804318632907,97.30376462842483,22.330223853243158,149.5375549868849
23,105.15835628509528,109.84453768730168,92.11705389022832,344.60647087097186,68.70052752494814,366.2450958251955,88.39901313781742,373.7996669769289,68.80026612281802,385.0249839782717,235.12220969780134,93.1791859819109,31.87856314952481,137.25905863618215,29.42702110455525,97.24562487042613,22.585631534879276,150.21582350470882
24,105.45891346931462,110.69821314811713,91.96903424263004,344.8547641754152,68.52234945297243,366.6148323059084,88.34880533218387,374.1122383117678,68.3706876754761,385.15022830963153,234.54538252728452,93.29774391995501,31.971958904053025,137.11737447521787,29.47402983663898,97.0173456279918,22.827150476138094,151.08305446703574
25,105.8752677917481,111.6591665744782,91.91398510932926,345.14207706451435,68.22911944389347,366.922110939026,88.21848821640019,374.27779045105,68.0402629375458,385.0936027526857,233.90271721327673,93.42330752901378,32.16562347889072,137.37403259129096,29.366283471029018,97.20495426785583,22.898065205847683,151.78373203063984
26,106.35404362678534,112.65331177711491,91.66845788955692,345.27150192260757,67.68813786506655,366.495653152466,87.75678176879887,373.8616233825686,67.32743821144106,384.62269897460953,233.08385173088593,93.61432452247016,32.037782215727155,138.5084002232586,28.858831771827166,97.81343934148812,23.09282710858087,152.20170348558077
27,106.78919076919561,113.80576252937323,91.30697937011722,345.21787090301524,67.0473206996918,365.6458312988282,87.13743028640752,373.0426961898806,66.42914547920229,383.83997859954843,231.92519746777774,93.82950974306132,31.745862424094184,139.97319458626552,28.13559276223635,98.60243435269544,23.35386913432148,152.46182814575207
28,107.07999029159552,114.49325199127202,91.07725534439089,344.7887090682985,66.29597887992861,364.56882877349875,86.40606894493108,371.9010950088503,65.51249613761904,382.90588111877463,230.82727261682044,93.97557957812191,31.729114776974537,141.45485448950208,27.518186576371857,99.86660448317036,23.61638745446008,152.24518912815608
29,106.72059788703925,114.51670765876776,91.44843101501468,343.54733657836925,66.26428714481612,362.70234635934884,86.02900443077091,370.24326496124286,65.47251019477847,381.391061973572,229.5229543295945,93.80665626146371,31.905071511783856,142.97942588028573,27.25828078692138,101.49604694984853,23.391673651672864,151.50850783670933
30,105.75624132156378,112.11075139045721,92.55118536949162,341.08211803436296,66.59898532106928,359.3253495119979,86.3962657928467,367.29897689819353,66.20092368125918,378.957667732239,229.37369954338908,93.29791664830161,31.86350762414923,144.78115262225018,26.94547302798364,103.16741765394468,23.30856557205659,149.94406797024286
31,104.56946911811833,108.19135732650761,94.14213838577275,337.50373744964617,67.3421660734078,355.0679003208505,87.35959110260012,363.2746526718142,67.44893083572391,374.99883136749287,229.6022582041643,92.60858043757875,31.80593813779016,146.45143732686367,26.654393668725515,104.66640362400776,23.095012345889483,149.4838151618442
32,103.14146399497992,103.30077157020574,96.21989803314213,333.48644256591814,68.5249175376604,350.72255769024395,88.97011413574222,358.99043216705337,69.13141946792605,370.409053039551,230.35187305888647,91.73374327913525,31.776662657433377,147.6813763447048,26.51493979155039,105.81764413769208,22.906261835945582,150.0956300075694
33,102.07668814659127,97.55234174728398,97.9581366539002,328.7856813430788,69.37178290322655,346.0962946539643,90.27357616424564,354.2953998565675,70.22303009033206,365.2104909896853,231.29479635660854,91.02863115570938,31.9138724949849,148.50129246887536,26.639203568644447,106.80975124854477,22.86936303965073,151.44010127454294
34,101.61639232635505,93.77669157981879,98.82309670448308,325.6427125930787,69.70576642455369,342.43388649530004,91.08247041702275,350.7157531738283,70.74323825836186,360.9775159835818,231.87557767992024,90.6927434428608,31.29629165829163,149.81475904467914,26.2323023134988,107.18373541779667,22.820847547166697,153.14365161045905
35,101.78383178710943,92.74182558059698,98.5333082199097,324.6887331008912,69.72102301501268,341.23256208770675,91.35018529891971,349.0864597320558,70.94504466056827,358.36261081695574,231.97348335846965,90.80511254534615,30.689634678657686,149.8175084943703,25.435829263665756,106.3237061790318,22.460457989420515,155.6087648164322
36,102.48927402496344,94.46908164024357,97.4893167495728,325.76903324127204,69.05551044952493,342.0116388646872,90.82219562530521,349.4688474655153,69.93928289413455,357.5590513229372,231.3822706911332,91.24590363232849,29.99606475092067,149.81345797748276,24.631173532235767,105.62279123785044,22.444505998571817,158.91261522722655
37,103.43065900802618,98.06252202987677,95.56544332504275,328.4218418121339,67.7742083065572,344.85531149840773,89.17928276062015,351.7356986999513,68.27120277881625,358.7040870666505,230.53312683612677,91.96455177134979,29.91229393095703,149.37120524497658,24.184757467833556,105.240758832892,22.05578327900816,161.7241900004492
38,104.06815557479864,102.59643678665167,93.52216587066654,331.5221103668214,66.73269153239404,348.296253874686,87.13390178680424,354.8852645874025,66.78677163124088,360.8472835540773,229.1913113627484,92.6396373224712,30.191519549228815,148.87693292064716,24.228805427421026,105.13081937864526,21.190617703744067,163.66966310505467
39,104.43824868202213,105.55511221885686,91.71167593002322,334.0515560150148,65.63703838909207,350.91816304949526,85.21925811767584,357.30335159301774,65.6653164148331,363.10941600799583,228.84830746883384,93.18657248318985,30.52014885419786,148.70357330225335,24.133278946551705,105.19872282821446,20.376520130667153,163.62711373970538
40,104.4994558334351,107.30063834190373,90.27334852218632,335.3991474151613,64.60112682086577,351.7396934259877,83.56622962951666,357.84122829437274,64.42500858306887,362.89388160705585,228.52216731646374,93.56486362495717,30.280765823849435,149.74767121804013,23.406686822351656,106.21232336404715,19.7754246143357,165.24907810125003
41,104.16671609878546,107.2499742507935,89.5851313591004,335.2830406188967,63.76284702834646,350.27671625969714,82.38453979492192,356.14795589447044,63.35987830162052,360.33717079162614,228.4953989291869,93.65802769287856,29.80750695209882,152.54670460891822,22.114200675442458,109.24977333613563,19.49136833701079,167.4342424324172
42,104.0110720634461,105.55941858291631,89.24406824111944,333.37645511627215,62.72930594721234,346.28558585997575,81.44252357482914,352.2038690567018,61.99061212539676,355.7363344192507,228.2946524082545,93.70905438581896,28.992356959780672,156.71833755815558,20.460985369484145,113.52900252678164,19.829333204315464,169.37192836587369
43,103.93903694152837,104.48918495178229,89.14934525489812,331.71184082031266,61.881994780999804,341.6237884502372,81.2671030044556,347.9771726608278,60.850304865837124,350.94520835876483,227.70235572796688,93.72359932966434,27.159039489040694,161.555315931192,18.162137847420148,117.16197532722808,20.723024376697204,171.25812907964573
