,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,82.17578444047406,132.98910064697264,146.87536829168147,422.4766193736683,100.45655670166018,466.9142364501953,113.71256179809569,477.278969227184,93.28276609940966,477.49228238192484,296.62939342537805,77.40157102640127,64.262246199706,136.25572417844353,64.04580870956005,121.18649644679998,20.43634933435585,179.36274819716726
1,81.71310836329604,133.11067916407728,146.23087902647077,422.1856725519354,100.19548927075938,466.8561108213482,113.75478652029327,477.4296224883109,93.23770264134266,478.32496023467104,296.1874218591631,77.41859994195228,64.14546696178988,135.86014801124742,64.08477805853738,120.44869071342488,20.55267506876541,177.50787052227406
2,81.37732414476801,133.2372455712521,145.75696418068628,422.0105350841176,100.01347612323185,466.77403467351735,113.82264571912361,477.530450485692,93.20402229771474,478.93018179228824,295.86308366311295,77.43202702267912,63.99891038474395,135.61454988098257,64.05302881520781,119.90017339228773,20.675475805411786,176.1395756893956
3,81.16843178488993,133.36879986849698,145.45362375432796,421.9512069702149,99.91051725907761,466.6680080067027,113.91613939458674,477.5814532193271,93.18172506852588,479.3079470547764,295.6563788372276,77.44185226858178,63.82257646856822,135.518929787649,63.950560979571364,119.5409444833885,20.804751544294977,175.25786369853185
4,81.08643128366184,133.50534205581204,145.32085774739585,422.00768821022734,99.88661267829666,466.5380308209042,114.03526754668265,477.58263068921644,93.17081095377608,479.4582560221355,295.56730738150696,77.44807567966028,63.6164652132627,135.5732877312467,63.77737455162803,119.37100398672723,20.940502285414986,174.86273454968284
5,81.12943687438968,133.56306257247928,145.45934534072882,422.3366704940798,100.00936470031742,466.21562767028837,114.3808899879456,477.445162200928,93.21317758560185,479.026769256592,295.85304080610194,77.44144223219814,63.18158298412998,136.01206473955583,63.2706595748518,119.42480801982941,21.231381553147116,175.7080838758538
6,81.42630958557132,133.76209917068485,145.88704490661627,422.7078548431399,100.22359266281131,465.9897371292117,114.5752617359162,477.32167930603055,93.22181072235112,478.52872409820577,296.0495203125943,77.42393174900214,62.927374720727386,136.54056465424068,62.9627299733831,119.83633153717989,21.397584088740853,176.75398959710833
7,81.92211694717412,134.08322801589972,146.43816967010503,423.1856296539309,100.54996166229253,465.82242431640657,114.67594857215889,477.19000625610374,93.2079817295075,478.0631790161135,296.21426942027824,77.42008042075184,62.64610634171676,137.1096308902182,62.66320626564446,120.4709483614358,21.496519647485837,177.67114140854926
8,82.18662624359135,134.62191419601444,146.82915601730352,423.66720294952404,100.73640370368962,465.72360267639186,114.6255531787873,477.0724746704103,93.05901675224308,477.6362304687502,296.1857509906139,77.39364020310545,62.3868003649175,137.63032436404345,62.35940962187915,121.10024932732173,21.58086207509443,178.5169927895025
9,82.15053925514225,135.06956605911262,146.91690559387214,424.02081718444845,100.84492998123174,465.7404836654665,114.50701122283942,476.9868095397951,92.88899087905888,477.307889556885,296.1185578015139,77.3659126715985,62.11551014885601,137.8511841022409,62.06212263519205,121.47041658012724,21.61970918418016,179.1880002234569
10,81.62942352294925,135.1330049514771,146.49359941482552,423.8844970703127,100.87677583694463,465.799005699158,114.3567221641541,476.8026058197024,92.82772836685184,477.09487209320093,295.9337100758843,77.33776792354689,61.90038402932523,137.44958568118187,61.85543647899114,121.28278074598374,21.527974341318714,179.26260016632102
11,80.87488670349126,135.1334639549256,145.2661218643189,423.33919849395767,100.9365745067597,465.9065521240237,114.32943015098576,476.54052619934106,93.14407091140751,477.01302242279075,295.2776156915371,77.40497809432159,61.42517670081107,136.17004753051845,61.48629916061931,120.16891414201929,21.191944400910305,178.71208959945386
12,80.37921895980838,134.55600547790536,143.19161386489873,422.3356376647951,101.08749809265143,465.77395973205586,114.44090895652778,476.15003108978294,93.82601547241215,476.9549140930178,294.5400256717736,77.69068014230545,60.54568251755244,134.00807404672662,61.062262163934136,118.04510148475936,20.631117470158287,177.74528524336304
13,80.95238757133488,133.02909736633308,140.5933637619019,421.13957691192644,101.04375462532049,465.78046016693145,114.66815161705023,475.7848377227786,94.74468998909002,476.67849655151394,294.2607226517879,78.3072354126248,59.75491364203409,131.39397428212914,60.627981644592104,115.2867986817077,19.90721826035078,177.48138735745826
14,82.25431714057926,130.8659554481507,137.89669294357307,419.604096221924,100.81960391998297,466.0513315200808,114.94709343910223,475.53741168975847,95.863435125351,476.7694917678836,294.13227507625606,79.09372077221309,59.55441267393495,128.50546208372162,60.60509866174706,112.26159845983888,19.06931838891342,176.29853347395377
15,84.37584800720218,128.0370214939118,135.54167976379398,417.76399269104024,100.52111325263982,466.6216516494753,115.31191387176519,475.5936790466311,97.12731838226323,477.49218387603776,294.2930795260133,79.98260818302413,60.189829429380694,125.6401589970181,61.36473958387093,109.31174923328129,18.256792387690464,173.97444126250687
16,86.84195098876957,124.97512335777287,133.70402517318732,415.7163837432863,100.10946021080022,467.51029033660905,115.73005471229558,475.915266799927,98.43540291786198,478.8550662994387,294.51663858695883,80.83969352931207,61.73170832122817,123.06746410743493,62.83186551621275,106.70651247096276,17.603043017730634,170.29642269953868
17,88.40264840126042,122.22442460060125,132.87807607650763,413.8876060485842,99.58576745986943,468.5683635711672,116.11081700325016,476.444210624695,99.5220662593842,480.66221237182646,294.9990252643198,81.32749563453514,63.95719075946435,121.39357583796199,64.70788070634302,105.03141581649352,17.25574044674505,165.79197252493952
18,88.40003652572635,119.77868862152106,132.68204441070563,411.9593984603884,99.15692100524907,469.6822515487673,116.51940255165104,477.06154918670677,100.38744416236882,482.55764465332055,295.4647583021401,81.38225870883416,66.68929737647188,120.16341564168843,67.00540272715222,103.9178206278903,17.184331265632444,161.2930261583376
19,85.91439185142521,117.74734253883366,132.61899080276496,409.85680236816427,98.81565475463871,470.6774173736575,116.84308147430426,477.5112604141238,101.04135236740116,484.3916212081911,295.81813446008914,80.91638311225577,69.55034977722367,119.05100105037718,69.42970414861435,103.09450970763514,17.307437302042548,156.556902870884
20,81.2329303979874,116.64587063789372,132.11792716979986,407.9311075210573,98.58499794006353,471.4205926895145,117.01142935752874,477.82982559204123,101.58913364410405,485.89330615997335,295.74444604604656,80.0887001156702,71.81891236477863,117.84335846589657,71.52322113864537,102.20740053170995,17.37417718311259,152.43901232013377
