,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,0.3746948861404464,0.8243032725664776,0.969118152183294,0.902815273120586,0.4662206691781436,0.870397880136836,0.5184284535397722,0.8657046925241054,0.6053230940322053,0.8619865783993146,0.6121372885390188,0.09935888859915853,0.6424126404773229,0.31684088491298934,0.6230985808331293,0.32155047332629616,0.6765718171340265,0.13010600044807966
1,0.3694860367679437,0.7568372444557335,0.9621762956216081,0.888345868248517,0.4666148224964616,0.861880665696151,0.5185642337825531,0.8560943652425679,0.6096867067957844,0.8614746542763083,0.7067219505494013,0.1012709595156555,0.639225970739721,0.31051577279003734,0.6216505171545189,0.31388315566364666,0.7098054056140064,0.12430695870684016
2,0.37272438262267255,0.6819638707411243,0.9485554681979282,0.8543236460473143,0.46601887662704616,0.8539754912842116,0.5183237366032322,0.8458791348969067,0.6131776164178513,0.8605121683078747,0.7848938790024528,0.1115647038830687,0.6448401334704315,0.30071074687783833,0.6287238930870119,0.30403556065002846,0.7431150974669904,0.11931234535830097
3,0.38440992370463284,0.5996831514226509,0.9282556699122548,0.8007486065169791,0.4644328315698974,0.8466823569010192,0.517706962001809,0.8350590014871231,0.6157958228984061,0.8590991204940128,0.8466530738981715,0.13024012170139815,0.6592551286694543,0.28742580717639193,0.6443187086306084,0.2920076882854421,0.7765008926929786,0.11512216040246195
4,0.40454266001382466,0.5099950865003124,0.9012769007645873,0.7276207496575089,0.4618566873250154,0.8400012625465738,0.5167139099782837,0.8236339650132172,0.6175413262374485,0.8572355108347237,0.8919995352365572,0.15729721297064275,0.6824709563367896,0.2706609536856984,0.6684349637853084,0.2777995385698871,0.8099627912919707,0.11173640383932337
5,0.45060045064376336,0.3277420791501105,0.836133097500444,0.5555363285762307,0.45219590610334137,0.8285410723016742,0.5129151721663383,0.8011332045329158,0.6173487892525407,0.8531593858143088,0.9488286576576073,0.22146045182427737,0.7416885422569324,0.23284212015255465,0.7289206009341407,0.24622283230095193,0.8741200573479194,0.10817227345885386
6,0.49458791517966416,0.20333141455865295,0.785586772241634,0.41965253902957234,0.4463696006955751,0.8225597660387552,0.5101866799998668,0.7863402882487488,0.6164204352932664,0.8500084927500008,0.9603956675388562,0.2751393294078014,0.7915152289350428,0.203461375499513,0.7792200642638712,0.2232115639389424,0.9139718453852207,0.10669455877661793
7,0.5462663321895461,0.11179447497700493,0.741071083758167,0.29598970904017285,0.4409437544560306,0.8203234005552785,0.5076246597057923,0.7758288016000389,0.6152388816464258,0.8473305406925591,0.9337775743713985,0.32862578948286286,0.8402689542530407,0.1781224847159747,0.8274235748918323,0.20454023680088093,0.9400731322572782,0.10584178804388682
8,0.5961845204237592,0.05024771809570657,0.709554417037597,0.1954817479618467,0.4396337333579561,0.8195735728758898,0.507363418528384,0.7685793246351703,0.6142364122309482,0.8442776542232735,0.8904982993660799,0.37302254657757966,0.8816826789487484,0.15977566991769376,0.8677169168376598,0.19270834258508376,0.9520116168083768,0.10666506195712563
9,0.6402081489294386,0.017742279915057144,0.69083286343917,0.12413520402736654,0.4426683017158127,0.820397379527571,0.5107494043437526,0.7651700750970623,0.6154321404069857,0.8417924454174314,0.840980603814304,0.4066417050546578,0.9127134017623082,0.1477072957721215,0.897875726393545,0.18559894753032835,0.9523582505132493,0.10802444803896467
