,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,0.9960669667253301,1.0,1.0,0.32921099119405905,1.0,0.3291642585986308,1.0,0.2542015073785133,1.0,0.30537236612399166,0.0,0.2641780490762612,0.283996232285011,0.058800264986123486,0.3358777000339859,0.07192344314168057,0.5401689468475163,0.22383619615997247
1,0.9911138345745966,0.9994462874439483,0.9954282748391533,0.33336270046610117,0.9972204859639966,0.3269613582017501,0.9979382052775566,0.2517299759983676,0.9973279519589541,0.302782939451655,0.006034210186581068,0.26485155703152874,0.2759646999392906,0.047197719370839344,0.3269586839950017,0.05991650813033457,0.5326418393333084,0.2416864097909862
2,0.9869582734704443,0.9985229890933218,0.9912237343829442,0.33653011591036497,0.9945170739853837,0.3247259647329408,0.9957477184494699,0.24930480714397665,0.9944601563783161,0.3002304151053595,0.01123526123386292,0.26582029601860174,0.2686809741522583,0.037081594579373656,0.3193675086249144,0.04933199616855863,0.5250168270890156,0.25670032039403967
3,0.9836002834128759,0.9972301049481209,0.9873863786313726,0.33871323752684923,0.9918897640641612,0.3224580781922025,0.9934285395157397,0.24692600081534055,0.9913966132580856,0.2977147930851039,0.01560315314184625,0.2670842660374802,0.2621450549239139,0.028451890611726236,0.31310417392372414,0.0401699072563527,0.5172939101146379,0.2688779279691328
4,0.98103986440189,0.9955676350083454,0.9839162075844384,0.33991206531555457,0.9893385562003295,0.3201576985795356,0.9909806684763662,0.24459355701245963,0.9881373225982629,0.2952360733908894,0.01913788591053106,0.26864346708816417,0.2563569422542575,0.021308607467897183,0.3081686798914307,0.03243024139371678,0.5094730884101752,0.27821923251626596
5,0.9771065300271236,0.9917937047080541,0.9795591368781235,0.3405549686194455,0.9858473491665007,0.31708032546464426,0.9871841486190548,0.2414856272284362,0.9830728348115717,0.2919223059215468,0.02379713806936431,0.27009955194030577,0.2492758675887904,0.013432974501667284,0.3034135799290423,0.02458454030091806,0.49504832310197877,0.29222906231331747
6,0.9766169369168111,0.9908854744397625,0.9774397346841649,0.3400456107394855,0.9844731778618164,0.3152359259507954,0.985374277268722,0.23942920469077145,0.9801158026248051,0.289484245169422,0.024617656986306507,0.2721192138123136,0.24659150841133656,0.009185221815615622,0.30301031963042857,0.02000831893907407,0.48868689689383993,0.29203198286851006
7,0.9785782747048949,0.9890499661903821,0.9752060194151073,0.33658010899999197,0.9816601368571488,0.3126698269848155,0.981924652316712,0.23755104711630137,0.9756921841968762,0.28749190915882933,0.023257017968860254,0.2764433573869174,0.2437415254842471,0.00934510959536694,0.3024383769366683,0.01799397782422954,0.48562181642505264,0.2856559725969756
8,0.9809585434608558,0.9820006622513002,0.9707554328556637,0.33172324308331247,0.9781288970060886,0.3071073197065068,0.9770613451555793,0.23300634948277132,0.9704344085137281,0.28405753285961244,0.025373468074915324,0.28258220733517375,0.23793725535703686,0.0016638894683655922,0.29994606578045735,0.006129729488000125,0.481297923625823,0.26947058378886163
9,0.9846597108172634,0.9710787796203124,0.9625176673890846,0.3234824386634092,0.9685722943895179,0.2997940121932235,0.9680894384602708,0.22718804556110866,0.9603660293404364,0.2780191787080107,0.028370432515448577,0.2938271782531995,0.2277697971283576,0.0,0.2954627638788608,0.0,0.4659591551789671,0.2698443236414558
10,0.9884630152407431,0.9584238462560056,0.9526313285675932,0.31217851586158346,0.9554626255788368,0.2904146626751167,0.9562479292050561,0.21940318239010745,0.9456015934371306,0.26850669600281235,0.029884497163875808,0.3076323664963131,0.2134352942088109,0.0014833199791753572,0.2898027286273281,0.0037513387526452607,0.428293346606796,0.3240191276953323
11,0.9921307507030376,0.9422351351291526,0.9416759502187801,0.2993081850628054,0.9399925832014421,0.28004691489425676,0.9429743263556266,0.21034014421207475,0.9284609995583889,0.25661171815364026,0.03281395002476974,0.3221824389905366,0.1963989844261658,0.005517379020060754,0.28015636162555124,0.0044882326401880735,0.39669531657085366,0.3581345231342037
12,0.9955230277645123,0.9199924123836521,0.932090700966847,0.28433493767786716,0.9245062918257315,0.27065219155086223,0.9307352749985245,0.20104230391476025,0.9118711362264661,0.24308521922060283,0.037611006281255764,0.3342757388850863,0.18206133207423034,0.016932238076797047,0.27376823161229225,0.01053722581930922,0.365970740691569,0.37447531042880283
13,0.9989197927030448,0.892022221079938,0.925153126197068,0.26782024148533806,0.909701745041438,0.262081907588178,0.9201295383791454,0.19090276800019204,0.8952208728425081,0.2265810903951395,0.04422644182747353,0.3425401477534687,0.16919288050801382,0.03510530705050991,0.27368628804803524,0.023186754391518793,0.32079420853514123,0.3785594009810989
14,1.0,0.8608397078653413,0.9230734982330051,0.24946671260020864,0.8952580193368969,0.2549836123390122,0.910855218825062,0.18281547250557956,0.8802860797628038,0.21169859442194452,0.04901668313677933,0.3440917786820747,0.1583717809041776,0.06845377496721394,0.2714749043330929,0.04620601541718944,0.28625039360772003,0.3631505920303251
