,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,0.617770625030464,0.008581160806727443,0.639420914528234,0.10766660600796023,0.45700070009474075,0.6608145408984734,0.396718495574381,0.5951133764617308,0.21958558329557112,0.8558167878820357,0.9114790672044365,0.4555659302546559,0.949050929845462,0.8312193449307206,0.8355958387149338,0.7639788935492589,0.9729059179414645,0.24022312188890793
1,0.577948551686962,0.0015181435199287385,0.6637868918616774,0.10034138163377951,0.4708636350604665,0.6625876119091355,0.41158939829075164,0.5932309515739266,0.22009894424405949,0.8571490941057529,0.9130151546862485,0.4088622359817196,0.9534962665635714,0.8393714102236772,0.8384623402294626,0.7711040561644601,0.9789425378082759,0.24150535950362875
2,0.5383027238431962,0.0,0.676846683413473,0.0953797106643175,0.4771483179818631,0.6640255713620289,0.419745444522317,0.5924410258640816,0.22016309260493264,0.8583104599244152,0.9102005683563122,0.3724648558874832,0.9567303579269819,0.8447827490817654,0.8408761122586638,0.7742947172640613,0.9830171740203265,0.2422419370243626
3,0.49883314149916774,0.004026730246941227,0.6786002891836226,0.0927815930995752,0.4758547488589312,0.6651284192571556,0.4211866342690748,0.5927435993321959,0.21977802837818988,0.8593008853380234,0.9030353082146265,0.3463737899719491,0.9587532039356934,0.8474533615049858,0.8428371548025368,0.7735508768480635,0.9851298265776165,0.2424328544511096
4,0.4595398046548767,0.013598334260752716,0.6690477091721245,0.09254702893955265,0.4669829276916702,0.6658961555945134,0.4159129675310265,0.5941386719782706,0.21894375156383195,0.8601203703465767,0.8915193742611927,0.33058903823511493,0.9595648045897059,0.8473832474933379,0.844345467861082,0.7688725349164649,0.9852804954801458,0.24207811178386968
5,0.38859771141416233,0.032120538570127095,0.6366609424225451,0.083381857321828,0.4381130570580986,0.6666514336325151,0.3941585492577102,0.5969444872582349,0.21598831349687472,0.8612152581876797,0.8552858475209474,0.3151555920998799,0.9644116530488717,0.8475797646398948,0.8525043907184524,0.7559576018817953,0.9847920886720208,0.24060076721829918
6,0.3431209667875824,0.049077198702101824,0.6040453789580075,0.0843931161524901,0.41638532361306324,0.6665850293021087,0.3762765132199373,0.6007345979578367,0.2156606000269636,0.8627689589973707,0.8346864706206418,0.31639660282568205,0.9643108482459243,0.8412114279007741,0.8553521323472615,0.741418692309703,0.983337438164011,0.23924643144829746
7,0.3190493516094851,0.07675560561759051,0.5457893587040253,0.10599640323887168,0.38279678938707734,0.6648933681599172,0.3425317449094153,0.6037254639755357,0.21927845050705705,0.8631221910899044,0.8283979850828348,0.35508285889678765,0.9542388861983842,0.821400078948098,0.843868964089451,0.7244056721494002,0.9837463933672773,0.23632334900492466
8,0.29657597821014353,0.12346417076768584,0.45964804481081517,0.1503614350597466,0.32269557018506173,0.6615777632958673,0.29479480076222275,0.6122440362830792,0.2151797676598718,0.8629625947152404,0.8297601175751428,0.4209624054445328,0.9324961329919367,0.7965360303732724,0.824382474578313,0.6973724202950669,0.9727532904314389,0.232619464983338
9,0.27426276375864655,0.20388671638473083,0.35433483990278364,0.23042468817662598,0.2496870017301667,0.6632150632192624,0.2427309726264891,0.6318694740442251,0.19913647147952962,0.8579379812880225,0.8397867305408816,0.5052208580049956,0.8995895340804853,0.7613252450336552,0.7959613805235703,0.6583265244436386,0.9242290250990333,0.2279917387857428
10,0.2483937303749401,0.3198456184173611,0.2503905957787931,0.330269661698357,0.17094923087705144,0.6703676682170585,0.19337005643336608,0.6582924039641737,0.175641539320961,0.8492446244367907,0.8338801349076652,0.585820731466004,0.862360168716045,0.7287019887554146,0.7638683680988941,0.6187766644654333,0.8504474955439961,0.22287575233946855
11,0.22281636825383327,0.4520012156097718,0.15039274228675154,0.4343073421205857,0.10233495153047126,0.6811435213188087,0.15026789195505166,0.6878329529203021,0.14526730760304482,0.838161524092962,0.8137486212221178,0.6627625744359829,0.8269562154673489,0.6910660433432075,0.7330645042486681,0.5751055563063713,0.7610460905620678,0.21823935707216696
12,0.21591455858804148,0.5815227941835048,0.06759160155845398,0.5290470768828126,0.05006485189928365,0.7001487272376654,0.11963216423225771,0.7180477220990146,0.11534713039530656,0.8302196230483411,0.7840996626151157,0.7351207998330819,0.8031066075500836,0.6586664708163983,0.7092602634721034,0.5317798001644287,0.6768706609940756,0.21510038355679012
