,KNE_x,KNE_y,ANK_x,ANK_y,D3M_x,D3M_y,D1M_x,D1M_y,HLX_x,HLX_y,KNE_ANK_length,KNE_ANK_orientation,ANK_D3M_length,ANK_D3M_orientation,ANK_D1M_length,ANK_D1M_orientation,D1M_HLX_length,D1M_HLX_orientation
0,0.36718191037609604,0.7956956453513474,0.4215655793148773,0.8971099314393054,0.412873540488267,0.8929079679852358,0.39160778588831574,0.9562867282829547,0.33663879192205093,0.9209124357861272,0.8541270407871688,0.40653182509595576,0.8221883367132281,0.6322148667264229,0.7796430274226019,0.43523520316298225,0.40217159005566444,0.27730813108442365
1,0.37549617027052057,0.7781812067804178,0.42729002542515476,0.8881358947233785,0.43179053384919647,0.8551072514073084,0.4115624441729007,0.9093673980039483,0.36357356048949707,0.8808658781222181,0.857600547864209,0.4121748621054344,0.7757293536401922,0.6343374376530011,0.7048147185376628,0.4272903144195639,0.39246758773261614,0.2710228692027056
2,0.3827776238482904,0.7622784809591822,0.4324169910652641,0.8764346626347688,0.44878918328409595,0.8136133035592372,0.4288958335583593,0.8606038385943168,0.3914562868439693,0.8377044882125845,0.8569272980764663,0.41670051649655526,0.7283662900200358,0.6180564887364074,0.6307326137947235,0.4265029544521008,0.3877543514774551,0.2618798048030213
3,0.3890262711094054,0.7479874678876405,0.43694647623520516,0.8620062351734769,0.4638694887929654,0.7684261244410229,0.4436079540446915,0.8099960500540592,0.4202869709854678,0.7914282660572263,0.8521072914239407,0.42010878826931886,0.6800991458527585,0.5833720199766419,0.5573967131937839,0.43287312326059313,0.388031881290181,0.24987893788537097
4,0.39424211205386567,0.7353081675657929,0.4408784809349781,0.8448506123395016,0.47703145037580486,0.7195457140526648,0.45569880563189735,0.7575440323831755,0.45006561291399233,0.7420372116561437,0.8431405279066324,0.42239967742372464,0.6309279211383605,0.5302840313737046,0.4848070167348441,0.44640082084504074,0.3933001771707942,0.2350202684497545
5,0.39969188472788847,0.715793410473093,0.4452676658083644,0.8123825455391581,0.4949662975191906,0.6260650254923361,0.4702059237063606,0.6601435022861164,0.5022073548594981,0.6481728730739258,0.8230640162413321,0.42362394901607214,0.5389923827825641,0.40569047661030755,0.35249166438354756,0.4868064744841063,0.4189320143439554,0.20505784177478456
6,0.401499428441351,0.7062584539091185,0.4471760870596368,0.7862152792429563,0.5040874141081569,0.5599221644054571,0.4746245003561445,0.5963368847264645,0.5410656578515808,0.5845591302167921,0.8021702133171991,0.4224178408372318,0.47987685566819566,0.2888741005966144,0.27269228211292046,0.5211367845767149,0.44232566293259346,0.17798115432064612
7,0.4030829931179016,0.7031668382135068,0.4496398557407321,0.7607214557127833,0.512617976042209,0.5053620586481495,0.4774692227901523,0.5492004744167908,0.5710366462870194,0.5347093807452787,0.7768617440852,0.42020354157214973,0.4419536668906929,0.16077566126409892,0.22194132979418513,0.5563652369691249,0.4558739379800696,0.15479463324162282
8,0.40479054534772124,0.7002730451010195,0.45130917080481664,0.7332334423127108,0.5110250560186785,0.46503518689567547,0.47672454579298795,0.5109940736430673,0.5858608241673937,0.49272024245190715,0.7490904406426765,0.4183729429991407,0.41555456521741224,0.0782212857472506,0.1894226901249338,0.5871595253055569,0.4581008750131756,0.13844826065705032
9,0.40784755179286736,0.6977417830051611,0.4510570856266647,0.7053250919046273,0.5088394493861529,0.4375521179371706,0.4797924974584164,0.48167094221668044,0.5917448345412455,0.45916131028616325,0.7200586509790686,0.4191812487665139,0.4000359862836429,0.02901458507652436,0.17077633498277386,0.5965916103947277,0.4415910027041508,0.1274233419564996
10,0.41117755648039306,0.6962845224568965,0.4506446102873049,0.6781680315270088,0.5069981565419934,0.4237643670021338,0.48305295077227156,0.46086389961902235,0.590778748391593,0.4312311690693881,0.6908922658529192,0.42037908329829365,0.39703286004047894,0.021691268010472015,0.16551198426862268,0.5960986451524514,0.38689714257402436,0.11804915751983383
11,0.41451952888481514,0.6943235111889017,0.4518751799126312,0.6558542982586351,0.5039306246503102,0.42399112966441715,0.48683463957150397,0.44732776343701935,0.5833569614046034,0.4102451661520023,0.6676149848575892,0.42106905776414294,0.4039796893311697,0.05963549267176156,0.1672024442529295,0.5905601813009559,0.3141252158375894,0.11163161008664614
12,0.41816073089258293,0.6933257606731538,0.45513214864506096,0.64297950541877,0.5007670919055889,0.42742440556987354,0.4910028315294619,0.4376572821518706,0.5784620426953714,0.39610530876297795,0.6540293007902036,0.4217013528770616,0.4064363404057489,0.11145710323109159,0.16527113962823933,0.5911841254574298,0.26148572958367844,0.10695258238355919
13,0.42145584302664285,0.692904975828321,0.45968708654109247,0.6353628823155694,0.4970509020260315,0.4331563399899688,0.4944198024425409,0.4319909363059618,0.5755845205099045,0.38666029107495536,0.645939317262591,0.42163843571001447,0.4084220749763418,0.1628963435319862,0.16491621324056882,0.5956123270346063,0.22466820835366683,0.10213578008887014
14,0.42579901934039716,0.6923697072633408,0.4654502681087157,0.6319000711198153,0.49693471753184865,0.4388310144605459,0.49822781779789166,0.4293817633040396,0.5743720018055594,0.37968325544069037,0.6424018150226197,0.4223936560094021,0.4116771900816994,0.19676204380536133,0.16529877576525423,0.6014097471188907,0.19262178769760677,0.09652207770426469
15,0.4299738967812947,0.6923827572630904,0.47188313401615717,0.6306546246919906,0.4989043824186187,0.44012670670904197,0.5024676644880004,0.42905701630927984,0.5759628429743471,0.3761369069280176,0.6409496293010271,0.4227117790550997,0.41340278121633983,0.2000996988634806,0.1670244035113015,0.6059447144108535,0.1763117797514975,0.09178838719786199
16,0.4337467054968054,0.6921139294540002,0.4777305185074913,0.6314891148903496,0.5047241915473833,0.4382233710121328,0.5064696068028073,0.4293640941696671,0.5798275898443458,0.3738069518573866,0.6420076168443801,0.4232129024514226,0.4156487768380621,0.18093006691916524,0.1673492111769762,0.6113818674846204,0.17315010203327322,0.08725083981988084
17,0.4379524271135509,0.6914185168001886,0.4818764423832098,0.63259822804051,0.50627237263927,0.4420115443282068,0.5087955779371506,0.43162122471480063,0.5849682148155445,0.3731338777474414,0.643434582001254,0.4254276486691962,0.4189016937580569,0.17847805885393175,0.17048641512964924,0.6126270522248776,0.18195963193692208,0.08204816770490884
18,0.4424212820465948,0.6906091823761337,0.4839169555697098,0.6326980369903171,0.5047870907037456,0.4445661634156866,0.5074630283732546,0.43298258463858136,0.5858224904593556,0.3736816506787045,0.6435500607077744,0.42926652109479985,0.440155330460615,0.10406779376343454,0.17315895274175994,0.6174743053123758,0.18397298833169182,0.0
19,0.446387810272378,0.6897718689105538,0.4864951235842944,0.6325157278676832,0.5062560696639691,0.44302187010204386,0.5090148130123973,0.430978535739349,0.588418608930054,0.37203541758798336,0.6435425349623414,0.43213489967120416,0.429333554133192,0.13090208433885547,0.1683650715049483,0.6145753064320906,0.1757390727471945,0.03225639278012676
20,0.45017209263503133,0.6887172941192125,0.49153521050623267,0.631004629616398,0.5192018965984005,0.4469842868114036,0.524348968654163,0.4352618076483689,0.6043427621035258,0.36886480953920886,0.6425899981561934,0.4329983740474275,0.4071528952734269,0.2195175538733544,0.17475230480931975,0.5809487636668905,0.18887431165933968,0.1410148777558292
21,0.452984106358334,0.6886046443158789,0.49818444643559534,0.6310602459665896,0.5404768334808558,0.4553661879900842,0.5496986042098406,0.44440860162786033,0.631027246196573,0.36472848700025023,0.6429670896188465,0.431753862258738,0.3755378309655201,0.34868614692494543,0.18698094444974664,0.5263412884873653,0.2273867657670853,0.3018986550566894
22,0.45566077191839577,0.6889358545575189,0.50538531623386,0.6322334229187303,0.5654748467170799,0.4696599100712669,0.5804804058841033,0.458487956629867,0.6648156622634784,0.35832935805339017,0.6442684889429977,0.4300515182570155,0.342518634049977,0.49381019850672614,0.20624806377529056,0.45843540171635194,0.29394842969124446,0.48410339588984597
23,0.45515855525394394,0.6898406196386294,0.5124678693058975,0.6351442843083662,0.5922570233449082,0.48618321030846984,0.6131694784148838,0.47547101810592596,0.7009571609598669,0.35463199237860543,0.6476553774973366,0.4249420550678795,0.3119911326331371,0.6387478265631575,0.228568111259904,0.3857411176216651,0.36029234452763637,0.6667058354217502
24,0.451241199694688,0.691340197764492,0.5186997748768029,0.6398754770644554,0.6178748551193107,0.5003311160651437,0.6433487374328285,0.49177374890526143,0.7362842904362944,0.3570095027464204,0.6531864079181965,0.4166770267923856,0.28502556969214876,0.7666843049762293,0.2481936063858867,0.3187223727115682,0.4184259742481062,0.8293726563362233
25,0.4448173459302045,0.6928743086638228,0.5222710255185242,0.6458034132732945,0.6379176205946929,0.5103621262200057,0.6659205049705131,0.5052874412033188,0.7630355592946222,0.3645059935865356,0.6602262376442464,0.40748967234302724,0.2671152282982619,0.8553118018436181,0.2625346538263664,0.2664252178822324,0.45286414172082784,0.9443544575865357
26,0.4372742871816348,0.6944606632772015,0.5222046132906137,0.65183935354765,0.6473424532714277,0.5148088598414611,0.6753574185373149,0.513544485640181,0.7753306161774635,0.37556574796839437,0.6671772375236521,0.39950703261786485,0.26341573787559736,0.8837209212212307,0.26945295489366483,0.24126634734110555,0.45867228652599723,0.9838153144376807
27,0.42953913186707415,0.6969690133992716,0.5196628521864899,0.657360972710021,0.6462322174290297,0.5122703586509233,0.6715480195688635,0.515140548123155,0.7708012607659224,0.3893479325461755,0.6725589411460164,0.39283634014050756,0.26070998874597273,0.9037450801275563,0.2671140944803535,0.24728699118829245,0.4251808864008207,1.0
