,RKNE_x,RKNE_y,RANK_x,RANK_y,RD3M_x,RD3M_y,RD1M_x,RD1M_y,RHLX_x,RHLX_y
0,199.63690185546875,82.28173828125,121.7368392944336,356.8327331542969,100.21453094482422,464.0363159179688,131.88587951660156,465.7984619140625,127.69172668457033,492.7839660644531
1,199.63690185546875,82.28173828125,126.9645004272461,356.8327331542969,101.20352172851562,464.0363159179688,132.58187866210938,467.0073852539063,127.69172668457033,492.78753662109375
2,199.63690185546875,82.28173828125,129.42774963378906,356.8327331542969,103.16568756103516,464.0363159179688,133.83824157714844,467.0073852539063,127.7870864868164,493.2428588867188
3,199.63690185546875,74.89263916015625,129.42774963378906,355.3661193847656,103.66045379638672,463.404296875,133.83824157714844,467.0073852539063,127.71727752685548,494.5976257324219
4,199.63690185546875,67.56859588623047,129.42774963378906,349.81939697265625,103.70065307617188,462.5999145507813,134.2292022705078,465.0265502929688,127.71727752685548,494.5976257324219
5,198.6607818603516,57.38779067993164,129.42774963378906,343.9132385253906,104.68673706054688,459.7789916992188,134.85304260253906,462.1005554199219,127.7870864868164,494.5976257324219
6,198.6607818603516,57.38779067993164,127.58708953857422,343.9132385253906,105.49346923828124,459.7789916992188,135.94688415527344,462.1005554199219,129.2766876220703,493.74810791015625
7,195.67974853515625,57.38779067993164,127.50928497314452,343.9132385253906,105.49346923828124,459.7789916992188,135.94688415527344,462.1005554199219,129.96693420410156,493.42291259765625
8,191.7346649169922,63.37376403808594,127.50928497314452,348.1893005371094,105.49346923828124,460.8238220214844,135.95193481445312,463.26904296875,129.96693420410156,493.2453308105469
9,188.03482055664065,64.11749267578125,125.81016540527344,348.2994384765625,105.38079833984376,461.5349426269531,135.99559020996094,463.27490234375,129.96693420410156,493.1659240722656
10,188.03482055664065,64.15123748779297,125.81016540527344,348.3644714355469,105.38079833984376,461.5783996582031,135.99559020996094,463.5172424316406,129.22640991210938,493.1659240722656
11,188.03482055664065,66.38818359375,125.81016540527344,350.07086181640625,105.38079833984376,462.2560119628906,135.99559020996094,464.4234619140625,129.11924743652344,493.1659240722656
12,190.58517456054688,70.22064208984375,127.16815185546876,351.7227783203125,105.79862213134766,462.2560119628906,136.0460662841797,465.0120239257813,129.11924743652344,493.2762756347656
13,198.0194854736328,72.36384582519531,130.91763305664062,353.5053100585937,106.16864013671876,462.86126708984375,136.13357543945312,465.3887634277344,129.22640991210938,493.2762756347656
14,206.03390502929688,74.4876708984375,130.91763305664062,353.5595092773437,107.3669662475586,462.86126708984375,136.6382293701172,465.3887634277344,129.62442016601562,493.2762756347656
15,206.21755981445312,81.26582336425781,130.91763305664062,356.1289367675781,107.3669662475586,462.4366149902344,136.6382293701172,465.0120239257813,132.4982452392578,492.81591796875
16,206.21755981445312,91.81202697753906,127.63983917236328,357.5812072753906,107.3669662475586,461.8488464355469,136.6382293701172,463.0827026367188,132.4982452392578,487.5855102539063
17,206.21755981445312,98.42554473876952,125.91194915771484,357.5812072753906,106.9225845336914,459.834228515625,136.25604248046875,458.0484313964844,132.4982452392578,481.6565551757813
18,199.83990478515625,99.27191162109376,125.91194915771484,358.1190490722656,94.99073028564452,446.3624572753906,126.23452758789062,445.6798400878906,118.7959976196289,463.5247802734375
19,192.9033660888672,101.28399658203124,125.91194915771484,358.1190490722656,88.3766098022461,431.5963439941406,115.73898315429688,433.01123046875,105.62718200683594,446.7355346679688
20,192.9033660888672,101.28399658203124,126.09913635253906,357.50030517578125,87.94230651855469,429.1700134277344,115.73091888427734,431.2339477539063,104.70064544677734,445.18988037109375
21,192.9033660888672,101.28399658203124,126.44808197021484,357.4995422363281,84.59921264648438,424.4168701171875,113.20817565917967,428.3753662109375,103.1968002319336,441.165771484375
22,193.70346069335935,103.13426971435548,127.27379608154295,357.4995422363281,83.5933609008789,423.0920104980469,112.66261291503906,426.7364196777344,102.737548828125,440.91107177734375
23,198.1934051513672,104.16238403320312,128.65638732910156,356.6281433105469,83.52465057373047,420.3877868652344,112.4837875366211,424.9541320800781,102.63389587402344,439.5616149902344
24,198.1934051513672,104.97225189208984,129.52261352539062,356.2221984863281,83.27245330810547,416.6330871582031,112.09521484375,423.5988159179688,100.82061767578124,437.5779724121094
25,198.1934051513672,104.97225189208984,129.52261352539062,355.4729309082031,83.27245330810547,416.6330871582031,112.09521484375,422.8929138183594,100.82061767578124,437.4944458007813
26,196.69888305664065,104.97225189208984,129.52261352539062,355.0089416503906,83.52465057373047,416.6330871582031,112.09521484375,422.8929138183594,100.82061767578124,437.4944458007813
27,195.2229766845703,105.00233459472656,129.4759979248047,355.0089416503906,84.80863189697266,416.6798095703125,114.47697448730467,422.8929138183594,104.38641357421876,437.4944458007813
28,193.2543792724609,105.10342407226562,128.9464569091797,355.0089416503906,87.20796966552734,421.2303466796875,117.26301574707033,424.4956970214844,107.81723022460938,440.9343566894531
29,193.2543792724609,105.55596160888672,128.29339599609375,356.02496337890625,88.77171325683594,424.3627624511719,118.41851043701172,426.9743347167969,109.39895629882812,444.5641174316406
30,193.2543792724609,106.9404296875,128.29339599609375,356.74267578125,89.15242767333984,426.50537109375,120.13616180419922,429.4501037597656,111.2527084350586,446.7365417480469
31,194.1915740966797,107.50118255615234,128.29339599609375,358.27069091796875,89.15242767333984,429.93603515625,120.13616180419922,432.541015625,111.2527084350586,450.1244812011719
32,198.38937377929688,108.77680206298828,128.0536346435547,360.5212707519531,89.15242767333984,433.7615051269531,120.13616180419922,437.87310791015625,111.2527084350586,455.1338195800781
33,202.9736175537109,109.7786865234375,127.97711181640624,365.6239013671875,86.27546691894531,444.1135559082031,117.31951904296876,450.0202331542969,108.24197387695312,470.5494995117188
34,209.5127716064453,109.7786865234375,126.85839080810548,371.1277465820313,84.95206451416016,461.3761291503906,115.80127716064452,466.8371276855469,108.05413818359376,492.6944274902344
35,214.61227416992188,109.38629150390624,123.95521545410156,371.1277465820313,83.29019927978516,466.98046875,115.06307983398438,471.6506958007813,107.73828125,499.28131103515625
36,219.0518035888672,109.38629150390624,116.5834503173828,371.1277465820313,82.48371124267578,469.7851257324219,113.82598876953124,471.897705078125,107.6658172607422,499.3829650878906
37,221.7637634277344,103.95352935791016,114.55831146240234,366.5870971679688,82.48371124267578,469.7851257324219,112.9226531982422,472.0564880371094,107.3121337890625,499.3993835449219
38,221.7637634277344,98.0713348388672,114.55831146240234,365.1392517089844,82.48371124267578,469.7851257324219,112.9226531982422,472.3344421386719,107.15277099609376,499.4302368164063
39,221.7637634277344,92.72318267822266,114.55831146240234,363.5465393066406,82.73013305664062,469.1998901367188,112.9226531982422,472.3344421386719,107.13397216796876,499.4302368164063
40,221.08169555664065,88.49435424804688,123.08200073242188,363.4668273925781,84.99411010742188,468.0200500488281,114.70561981201172,472.4384765625,107.13397216796876,499.511962890625
41,216.70773315429688,84.6167221069336,125.93778228759766,362.5538940429688,86.92052459716797,467.8068542480469,116.64431762695312,472.4384765625,107.15277099609376,499.533203125
42,212.21507263183597,78.75160217285156,125.93778228759766,359.4887390136719,87.62346649169922,467.3475036621094,117.52458953857422,472.4384765625,107.4020538330078,499.8624267578125
43,203.00787353515625,71.71656799316406,125.93778228759766,355.2366027832031,87.62346649169922,467.3475036621094,117.52458953857422,471.32073974609375,107.4020538330078,500.4365539550781
44,190.7666015625,65.21430206298828,116.4435043334961,352.2037048339844,87.62346649169922,467.74169921875,117.52458953857422,469.60589599609375,107.4020538330078,500.88623046875
45,176.08285522460938,63.31670379638672,110.22075653076172,351.3274841308594,85.67181396484375,467.74169921875,115.11893463134766,469.60589599609375,106.79345703125,500.88623046875
46,160.04725646972656,63.188995361328125,108.21080780029295,351.0499267578125,85.67181396484375,468.5567626953125,115.11893463134766,469.60589599609375,106.73953247070312,500.9757690429688
47,148.1200408935547,63.176490783691406,108.21080780029295,350.9532470703125,85.67181396484375,468.5567626953125,115.11893463134766,469.8905334472656,106.50371551513672,500.9757690429688
48,148.1200408935547,59.232051849365234,107.05348205566406,350.9532470703125,86.12969207763672,468.5567626953125,115.40632629394533,469.8905334472656,106.47972869873048,500.9757690429688
49,148.1200408935547,54.97722625732422,107.05348205566406,348.9945983886719,86.12969207763672,468.2858581542969,115.40632629394533,469.8905334472656,106.50371551513672,501.1528930664063
50,150.64930725097656,54.97722625732422,107.05348205566406,348.9945983886719,86.12969207763672,468.2858581542969,115.40632629394533,469.6202392578125,106.50371551513672,501.5928955078125
51,158.5851593017578,54.97722625732422,105.82046508789062,348.9945983886719,85.7420883178711,468.2858581542969,115.26010131835938,469.36029052734375,106.50371551513672,501.5928955078125
52,160.07945251464844,57.101295471191406,103.24356079101562,349.4319763183594,85.30826568603516,468.8343811035156,114.490966796875,468.9685363769531,106.58297729492188,501.5928955078125
53,160.07945251464844,59.80691146850586,97.94439697265624,350.5719909667969,83.9403305053711,468.8343811035156,113.17398071289062,468.3619689941406,106.62289428710938,501.1405334472656
54,160.07945251464844,63.44967651367188,92.87999725341795,351.1684875488281,82.6845932006836,468.8343811035156,111.15886688232422,466.2145690917969,106.98833465576172,500.3876953125
55,159.3303680419922,67.77566528320312,83.50196075439453,351.5462341308594,82.03058624267578,467.5398864746094,110.84637451171876,462.02783203125,107.14763641357422,496.3805847167969
56,157.2683868408203,70.98688507080078,83.50196075439453,352.6878662109375,81.82816314697266,465.5542297363281,110.84637451171876,457.1948547363281,108.2021484375,490.8560180664063
