,LKNE_x,LKNE_y,LANK_x,LANK_y,LD3M_x,LD3M_y,LD1M_x,LD1M_y,LHLX_x,LHLX_y
0,106.023193359375,179.45465087890625,89.9720458984375,535.5411376953125,118.85140991210938,604.8143310546875,77.09957885742188,601.1522827148438,93.90719604492188,609.481201171875
1,106.023193359375,179.45465087890625,90.0467529296875,535.544921875,118.85140991210938,605.0090942382812,77.24078369140625,601.1896362304688,94.15753173828125,609.6449584960938
2,106.023193359375,179.45465087890625,90.0467529296875,535.582275390625,118.9188232421875,605.0139770507812,77.24078369140625,601.453369140625,94.15753173828125,610.2988891601562
3,106.023193359375,179.32086181640625,90.0092163085937,535.582275390625,118.9188232421875,605.208740234375,77.12960815429688,601.7293701171875,93.90719604492188,610.4654541015625
4,105.86474609375,179.32086181640625,89.9720458984375,535.740478515625,118.85140991210938,607.706787109375,77.12960815429688,603.823974609375,93.87130737304688,612.0645141601562
5,105.86474609375,179.32086181640625,89.7779541015625,537.1852416992188,118.5404663085937,610.0237426757812,76.23486328125,607.5211791992188,93.23007202148438,614.522705078125
6,105.9150390625,179.87672424316406,89.58041381835938,539.5924682617188,115.658935546875,616.8766479492188,75.21746826171875,614.7219848632812,91.5087280273437,624.725341796875
7,105.9150390625,179.98097229003906,89.58041381835938,541.7108154296875,115.65670776367188,623.606689453125,75.103759765625,621.7435302734375,91.40261840820312,631.5191040039062
8,105.81057739257812,180.4425506591797,89.58041381835938,546.3421630859375,111.26467895507812,634.5850830078125,72.91799926757812,632.231689453125,89.292236328125,646.2877197265625
9,105.34683227539062,181.47903442382807,90.0047607421875,553.4617309570312,106.35079956054688,653.7291870117188,69.00076293945312,652.1248779296875,84.2354736328125,669.4395751953125
10,104.7786865234375,184.3450164794922,90.0047607421875,561.3652954101562,103.13735961914062,672.6802368164062,67.05267333984372,668.8383178710938,80.85598754882812,692.4689331054688
11,103.918701171875,185.39146423339844,90.0047607421875,565.0037841796875,102.46627807617188,681.6241455078125,65.91876220703125,679.4694213867188,78.47586059570312,705.4483642578125
12,103.02706909179688,186.08241271972656,89.81027221679688,565.1795654296875,102.46627807617188,683.3895874023438,65.91876220703125,681.5296630859375,78.47586059570312,708.523193359375
13,102.69540405273438,186.08241271972656,89.7618408203125,565.3447265625,102.46627807617188,684.9639892578125,65.7408142089844,682.9122924804688,78.04791259765625,711.57421875
14,100.97607421875,186.08241271972656,89.69894409179688,565.8247680664062,102.66445922851562,686.652099609375,65.37767028808597,685.2735595703125,77.88357543945312,713.8765258789062
15,100.97607421875,185.36380004882807,89.15771484375,565.8247680664062,102.66445922851562,688.54296875,65.26995849609372,686.25244140625,77.3466796875,714.5942993164062
16,100.97607421875,183.8040008544922,88.15496826171875,565.8247680664062,102.66445922851562,689.8034057617188,64.90589904785159,687.9441528320312,76.91317749023438,714.9264526367188
17,101.67510986328125,180.13446044921875,88.15496826171875,564.4811401367188,101.8256225585937,690.1544189453125,63.3641357421875,688.4010009765625,75.58114624023438,715.23046875
18,103.3856811523437,172.78103637695312,88.15496826171875,559.7009887695312,101.8256225585937,690.320556640625,63.3641357421875,688.532958984375,75.17877197265625,715.2627563476562
19,104.73312377929688,165.63473510742188,88.6503295898437,557.3096923828125,101.8256225585937,690.5870361328125,63.3641357421875,689.07421875,74.8812255859375,715.2627563476562
20,106.77938842773438,157.7964630126953,92.148681640625,553.6719360351562,101.91815185546875,690.6669921875,63.87319946289065,689.1126708984375,74.8812255859375,715.315673828125
21,108.38201904296875,150.4414825439453,95.76852416992188,552.3516845703125,102.03292846679688,691.6287231445312,64.39842224121091,689.1126708984375,74.8812255859375,715.4599609375
22,109.1815185546875,142.1693115234375,98.79071044921875,548.9669799804688,103.6800537109375,692.2807006835938,65.8086853027344,689.1126708984375,76.29708862304688,715.4599609375
23,109.1815185546875,135.61851501464844,104.67141723632812,548.2194213867188,104.04867553710938,692.7813110351562,66.71633911132807,689.102783203125,77.03115844726562,715.4599609375
24,109.1815185546875,131.40313720703125,109.30703735351562,548.2194213867188,105.51171875,693.0968017578125,68.6956787109375,687.98095703125,77.69961547851562,714.8970947265625
25,107.96853637695312,129.06886291503906,112.97793579101562,548.2194213867188,106.36651611328125,693.0968017578125,69.18621826171875,687.4612426757812,78.12945556640625,714.7521362304688
26,107.25119018554688,126.47100830078124,114.65664672851562,548.2194213867188,106.4979248046875,693.2301025390625,69.66668701171875,687.296875,78.36276245117188,714.6861572265625
27,105.52685546875,125.59593963623048,114.84893798828125,548.2194213867188,106.4979248046875,693.0968017578125,69.66668701171875,687.0762939453125,78.36276245117188,714.6861572265625
28,104.90560913085938,123.86451721191406,115.65850830078125,547.7890625,106.36651611328125,693.0881958007812,69.66668701171875,687.0638427734375,,
29,104.51336669921875,122.6587371826172,116.15609741210938,547.7067260742188,106.36651611328125,693.0367431640625,69.66668701171875,686.7772827148438,,
30,102.8231201171875,121.54086303710938,116.79031372070312,546.6615600585938,106.56414794921875,693.0881958007812,69.99224853515625,686.6483764648438,,
31,102.8231201171875,121.54086303710938,117.07095336914062,546.6508178710938,106.5902099609375,693.0367431640625,70.142578125,686.6055908203125,,
32,102.8231201171875,121.42414093017578,117.07095336914062,546.6430053710938,106.63018798828125,692.8521118164062,70.20687866210938,686.6055908203125,,
33,103.25555419921875,121.54086303710938,117.07095336914062,546.6508178710938,106.64682006835938,692.6431884765625,70.20687866210938,686.00390625,77.9459228515625,714.4473266601562
34,104.50228881835938,121.6038589477539,116.57662963867188,546.6508178710938,106.64682006835938,692.6107177734375,70.20687866210938,686.00390625,78.02459716796875,714.4144897460938
35,104.59844970703125,122.9227523803711,116.1640625,548.1314697265625,106.63018798828125,692.6107177734375,70.09512329101562,686.00390625,78.10317993164062,714.4144897460938
36,104.59844970703125,123.96954345703124,114.61367797851562,548.1314697265625,106.59600830078125,692.6431884765625,70.00372314453125,686.269775390625,78.10317993164062,714.3988647460938
37,104.59844970703125,125.80022430419922,112.34097290039062,548.1314697265625,106.56805419921875,692.9440307617188,69.90744018554688,686.7420654296875,,
38,103.826171875,128.2166748046875,111.58984375,548.4141235351562,105.99765014648438,692.9440307617188,68.7479858398437,687.0482177734375,78.1207275390625,714.3988647460938
39,103.7471923828125,130.51031494140625,110.84335327148438,548.716064453125,105.89987182617188,692.9440307617188,68.59579467773438,687.0482177734375,77.37612915039062,714.5
40,103.7471923828125,131.8085174560547,109.12887573242188,548.716064453125,105.828857421875,692.905029296875,68.40283203125,686.7420654296875,77.25717163085938,714.3400268554688
41,103.7471923828125,133.3899383544922,108.58102416992188,548.716064453125,105.7296142578125,692.5299682617188,68.17526245117188,686.5798950195312,77.244384765625,714.3896484375
