,RKNE_x,RKNE_y,RANK_x,RANK_y,RD3M_x,RD3M_y,RD1M_x,RD1M_y,RHLX_x,RHLX_y
0,935.6925659179688,405.4057922363281,909.543701171875,605.0813598632812,875.3277587890625,646.2614135742188,912.373046875,644.1781616210938,902.9585571289062,664.3091430664062
1,935.7353515625,405.4057922363281,909.5941162109376,605.2294311523438,875.7604370117188,646.6051635742188,912.373046875,644.641357421875,903.2208251953124,664.6361083984375
2,935.9714965820312,405.4214172363281,909.5941162109376,605.2930297851562,877.280517578125,647.1363525390625,912.5885620117188,644.8666381835938,903.2894287109376,664.9646606445312
3,935.9917602539062,405.4214172363281,909.543701171875,606.6721801757812,877.280517578125,647.67724609375,912.5885620117188,646.4873657226562,903.2894287109376,666.4253540039062
4,935.9917602539062,405.4214172363281,908.196533203125,610.03125,878.8555908203125,651.2210083007812,912.812744140625,650.4439697265625,908.1641845703124,670.1024780273438
5,935.9917602539062,405.8493957519531,907.6917114257812,611.9581909179688,879.9967651367188,659.265625,916.033935546875,656.8027954101562,912.6951904296876,676.4484252929688
6,936.0009765625,406.3273010253906,906.6843872070312,614.3154296875,885.3143310546875,664.2955932617188,919.89453125,663.5311279296875,916.2178955078124,683.6318359375
7,936.0592651367188,407.1017150878906,906.5784301757812,617.0498046875,888.8671264648438,671.1851806640625,924.8067016601562,670.369873046875,922.4273681640624,690.8935546875
8,936.0748901367188,407.1123046875,906.239013671875,620.1585693359375,892.2328491210938,680.6572265625,928.0259399414062,675.2642822265625,925.1056518554688,696.502685546875
9,936.134521484375,408.51220703125,906.239013671875,622.494140625,896.6904296875,685.41064453125,930.3809204101562,678.908935546875,929.0775146484376,700.9441528320312
10,936.6895141601562,408.51220703125,906.5784301757812,623.7532958984375,901.5004272460938,688.0901489257812,933.2294921875,679.863525390625,932.968505859375,703.6444702148438
11,936.9437255859376,408.51220703125,907.232177734375,625.1723022460938,905.54638671875,693.0314331054688,938.329345703125,682.6904296875,939.9381103515624,705.220947265625
12,937.3715209960938,407.3298950195313,908.975341796875,627.4865112304688,913.3136596679688,697.9442138671875,943.26904296875,683.592529296875,947.2744140625,709.7189331054688
13,938.1257934570312,407.3298950195313,910.159423828125,630.36181640625,920.2535400390624,702.3805541992188,947.80810546875,687.0446166992188,953.4024658203124,712.6102905273438
14,938.2913208007812,406.9585876464844,911.4204711914062,633.1544189453125,926.196533203125,708.462646484375,953.0084228515624,690.7953491210938,960.4437255859376,719.3576049804688
