,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,177.41831537506957,107.89560611442968,20.14843027342809,46.259682467547,,,16.897910671078282,76.05435536635274
1,177.23625936117293,107.9146114332317,20.041252340246608,45.965734905468175,,,16.897910671078282,76.05435536635274
2,177.35790374997842,107.90190809590769,19.949544303911637,45.71052849481479,,,16.897910671078282,76.05435536635274
3,177.98803700768724,107.93453375923572,19.570966934692485,43.62288879437656,,,16.69546195050462,77.10453733705339
4,178.11041696970466,107.9906562113631,19.222116238324432,43.347688058272105,,,16.359844902737635,77.82707553200466
5,178.1384769343957,107.9634571096089,19.148232504844085,43.08653992962218,,,16.0623928903517,77.6850212161056
6,178.21292611435678,108.0185036902914,19.06892744712673,42.825272288319525,,,15.957446035484232,78.79088471488906
7,178.15849925446275,108.03780085407504,19.05209293782877,42.97504780508039,,,15.855165490040424,79.07445305089917
8,178.1114130573947,108.06965738394968,18.8706579774294,42.6150726873525,,,15.649576510815152,79.03304827145516
9,178.23668059903116,108.13312414091682,18.80303710144112,42.43964563323687,,,15.60675594702248,76.90571951819184
10,178.3182326603769,108.38399144500028,18.417166405840923,41.67122653134039,,,15.54577532664597,76.83775628910936
11,178.4996157977295,108.58772385727268,17.716731729929183,42.22186280512128,,,14.781137154256909,78.41995502579692
12,178.980079037718,108.72935341835615,17.15357998498166,41.23051936766638,,,13.60846215724399,79.6981530331835
13,178.73306966678587,109.00746551700544,16.6310057326775,45.63179689986218,,,12.071523045493535,86.75901385037663
14,178.70108777044098,109.01535487981882,16.14258148651411,45.9110263669282,,,11.10551701327293,90.31733570432807
15,179.45946524148314,108.93193247455478,15.953758805900236,47.92751004300336,,,12.57684269517624,75.40615101961873
16,179.927461969722,108.81403718402834,15.890630360849345,51.89093256150813,,,10.950381053257116,76.07143829566856
17,180.18178776737304,108.69374600604758,14.925283958159843,55.98642268642571,,,9.303752333024525,77.39938703910312
18,180.11388711391388,108.4053433869334,13.666900304112016,62.16118661853224,,,10.350710769478306,78.44664724945459
19,181.3054991188954,108.071547908851,11.803441742792272,64.6090949885037,,,9.084025283314654,79.42799030584771
20,181.7251921726383,107.83201670431951,11.233480118096244,75.26080644719619,,,7.325344142729221,97.2287281940866
21,183.92615326142732,107.78621275654984,,,,,6.761827519204377,109.56616433565476
22,185.54939157281592,107.03331646793931,,,,,8.351618674373032,55.5657812764228
23,186.7199809273955,106.51211158430571,,,,,6.716501049753925,59.77410772756036
24,189.1901115002796,105.71923358813277,,,,,5.762909986902023,72.23407999443839
25,191.63152711930144,105.10830224531573,,,,,5.878478287712271,72.1530108380608
26,192.2347647008748,104.63927252466756,,,,,5.197094100234135,84.39271810559904
27,193.37832834220816,104.67408950373132,,,,,4.062120361425152,106.26060071975678
28,193.35500544480263,104.61487178674844,,,,,5.452200328658584,69.55391440076612
29,193.459585016538,104.50746275696976,,,,,9.091960219466266,51.14968131740026
30,193.5783120882477,104.6582609003135,,,,,7.135098724956865,57.63050419506628
31,193.6620657933281,104.7526960841532,,,,,6.443769287769872,69.26511772219311
32,194.06609881788063,105.19909067895269,,,,,6.289727288338653,71.07522973373165
33,195.31492730262943,106.51551103093556,,,,,6.1011698445967655,98.81256958472974
34,200.194723937454,109.26196457343492,11.639167408095345,125.39919967509177,18.575690581328665,65.51970663008849,14.791502990247904,108.33013482601416
35,208.43804260635108,111.08015782195766,15.284717501835638,127.37254237910486,19.433349340282103,63.361191928461295,17.661439305355067,111.41626654146609
36,212.634218310928,110.51541455331017,16.747976942015423,123.63927144474162,22.467558714672567,67.18147243503245,16.065375871984873,113.66680127610218
37,215.80257885278647,110.18680679857636,20.82477511252717,116.4562881794288,21.723951527175387,66.35375882170517,20.004250881262355,108.80675802419192
38,214.03034360290889,109.01606445179014,19.053449675118625,101.901185894058,22.21114449114458,63.630245717548846,19.163952037502803,98.8411889761044
39,211.81452141433772,107.72102285249174,19.171208503540942,103.46944674389074,22.26540113407663,63.349992990618496,19.106334319043324,97.65077346938322
40,209.3071272275997,108.3245772111372,15.59042295335052,106.64405243042984,20.37913486517184,60.655767819246776,18.123584059195977,97.20825626978922
41,208.0724556110252,109.18761561681345,16.07641540115875,106.12694310436372,20.760456367940264,61.24571369965654,18.263136451943268,97.152887426594
42,208.93568171949312,110.2505031028382,15.609649626350867,98.35990081741912,21.987856999640663,55.86853842783593,18.29174456525156,97.83464132493398
43,208.46903234320297,111.0569691442276,15.444677754238302,89.38450916384969,23.197924576188743,51.68134346970971,18.272231874678905,97.37666965936354
44,210.26534532981708,111.4978473249339,18.390122332446925,89.98235081917214,23.912324357281847,53.39492366576228,21.20195316922344,95.34742415199912
45,210.92888119073405,111.82138699121404,22.748174150127998,90.79175900481124,27.52328967436968,59.43412091162295,19.046952275538924,94.84435715881722
46,208.8407486530793,112.3333775064968,22.746329730044327,90.3074750430712,27.621563712416105,59.09069907085849,19.046952275538924,94.84435715881722
47,209.3832730953525,112.86303923511362,22.746329730044327,90.3074750430712,27.621563712416105,59.09069907085849,19.046952275538924,94.84435715881722
48,207.6230303140999,113.24155053193742,23.355121679561435,86.31517267627494,27.709885645041496,55.75751799765854,20.88983124226517,95.4346435891034
49,203.5341537842489,114.25352511625702,20.854024233231613,81.5690786168996,27.24068610522037,50.85943739121506,20.21367365117163,95.84759990922431
50,200.56827418017343,114.7612906217227,18.55502297060516,76.8360852393761,26.63220174911744,48.90242643817633,18.067567516565735,93.5578315970921
51,200.48235936043693,114.78362357715145,18.838683717837565,73.54870937970756,27.48251899450385,46.90944450833947,18.039288944420065,91.54329469188292
52,200.06215092492096,115.24690537914164,19.360629605550724,68.94012031344174,28.145029066699223,45.48646436045427,18.03757342579761,91.32569858346082
53,202.70124669633975,115.03534510797296,20.19195258802053,69.84573825125548,27.657443479266888,44.48471883830868,19.23630813024871,91.24307261548368
54,205.05530825488796,115.15343774250256,22.74800656641137,69.56865373966619,28.993041852625232,44.39721829840021,21.455993500839927,91.114455955752
55,205.44230369713404,115.63445431678892,24.27669080595528,71.7490042952421,30.62437050299243,46.54723927685346,22.31650910527329,90.3714859009443
56,206.1072268761384,116.0169964782432,23.87840223065289,74.91360218667205,29.983227093033097,47.85634076187724,22.32084676804998,91.18909050002192
57,207.0255703820412,116.53295299362334,23.95662333663632,74.23452080253435,30.257588623110507,47.28537853270315,22.327212670229343,91.81265944612012
58,204.02674845304637,117.1534432553956,23.939016799196413,74.22262356995398,30.4963842281121,47.69821654467779,21.99419100756792,91.84011492028172
59,204.12516119520637,117.1643346567398,22.93905519114162,73.51567658581088,29.82508520427624,46.51346168057957,20.756281395489484,91.94990101024456
60,204.2799448102513,117.24881577611512,23.190013512504567,71.53555665152261,30.31260041320008,45.55045028052754,20.766816103066343,92.67053374552736
61,204.90133781653032,117.2037647695692,22.629789597146328,70.79243809373213,30.11640761933744,44.24492488240264,20.744678618565807,90.3628203192026
62,204.8871896655683,117.23758866087894,24.222742814331585,72.10004174900854,30.30381750161346,44.60755175544615,23.51614449221187,90.3200601086041
63,206.4392165101497,117.05409528781492,25.30221254626153,72.8878392425957,31.507943250646523,46.78595075523156,21.61957023410804,90.34813767562268
64,206.76615863258905,117.29144485836116,25.157355208084137,73.99418788750788,30.945913324787128,47.90522704264816,21.61940005217251,90.26366239480596
65,207.42119496434145,117.64622134417957,25.161620616968648,73.96036307709628,30.985092052866484,47.82509569523721,21.62091769243252,89.27172737511552
66,205.8208991611857,117.88731051415084,25.122746781096367,73.93487307915478,31.77626029734484,49.10464226814457,21.630108213762902,89.30338407603762
67,205.53309660188705,117.94031002260444,24.552792370270133,73.55148383472297,30.63847822124149,47.23510905595697,22.822895749741058,89.33979280311279
68,205.37483823990095,117.87590287056652,24.682026222842108,72.5641223142867,30.857004785630085,46.79818229691988,22.82908295887233,91.48839106348008
69,204.445770086833,117.40485403712437,24.690869836038768,72.49889869427426,31.219198025309765,46.09494607748331,22.82777462639089,91.35613421913878
70,206.0259866017992,116.54821256915164,24.07510209441258,71.73645139712342,30.13223871112934,43.26156739090745,22.23396248820896,90.1771615695517
71,205.8386365474446,116.30888781449278,24.36139616638371,68.15013083611719,31.038863450479653,41.5956268429661,22.029380073356645,90.71830085319142
72,205.4731572117534,116.10200679291044,24.454871076801627,67.61029484826832,31.04570224540385,41.58442391002114,22.02944952500633,89.26743309403788
73,205.44204362295557,116.08429024797871,24.185259261977706,67.34691723123427,31.04570224540385,41.58442391002114,21.29171895006293,89.2420491405115
74,204.114280746302,116.26449678166809,24.15971753504549,67.32163481404488,31.30796991389157,42.1224820201909,21.06603090294672,89.23392845606794
