,LKNE_x,LKNE_y,LANK_x,LANK_y,LD3M_x,LD3M_y,LD1M_x,LD1M_y,LHLX_x,LHLX_y
0,119.31704711914062,108.56656646728516,69.5863647460937,520.22265625,84.9671630859375,638.328125,47.9585876464844,632.8887939453125,67.08090209960938,664.2700805664062
1,119.8648681640625,108.56656646728516,70.901611328125,520.22265625,86.59304809570312,638.328125,49.36041259765625,632.8887939453125,69.07540893554688,664.2700805664062
2,124.12734985351562,108.56656646728516,71.82180786132812,520.22265625,88.03729248046875,638.328125,50.875335693359375,632.8887939453125,71.67208862304688,664.2700805664062
3,125.95986938476562,107.48411560058594,72.11453247070312,519.0001831054688,88.38223266601562,636.2091674804688,52.008087158203125,629.4515991210938,73.70379638671875,662.2490844726562
4,126.538330078125,106.46365356445312,72.41690063476562,518.7799682617188,88.92987060546875,636.2088623046875,52.832611083984375,628.343994140625,76.39361572265625,660.4354248046875
5,127.8847045898437,105.71694946289062,73.30545043945312,518.7268676757812,89.6124267578125,635.9506225585938,54.109039306640625,628.1522827148438,78.61087036132812,659.28369140625
6,129.44406127929688,105.17874145507812,73.9345703125,518.5714111328125,90.99819946289062,635.8534545898438,56.093170166015625,627.1880493164062,83.3785400390625,656.0185546875
7,131.90853881835938,104.36751556396484,74.90859985351562,518.4743041992188,93.23654174804688,634.330322265625,58.060150146484375,624.1627197265625,84.98898315429688,653.0196533203125
8,132.529296875,103.38164520263672,76.03756713867188,516.4650268554688,96.6214599609375,634.330322265625,60.019195556640625,621.3274536132812,90.1215209960937,648.6557006835938
9,133.3427734375,101.92118072509766,77.22772216796875,516.2872314453125,97.99957275390625,634.330322265625,60.448699951171875,619.1497802734375,90.718994140625,643.6915893554688
10,135.1913452148437,101.73870849609376,77.22772216796875,516.1381225585938,101.21978759765625,636.9091796875,62.206451416015625,618.2059936523438,95.69247436523438,638.7635498046875
11,136.5853881835937,98.86894989013672,77.29238891601562,516.1381225585938,102.28427124023438,638.0944213867188,62.783050537109375,617.3251342773438,96.77566528320312,636.2455444335938
12,136.86334228515625,98.80126190185548,77.41018676757812,516.1381225585938,102.35894775390625,642.1289672851562,63.29541015625,617.1392822265625,97.68576049804688,632.6438598632812
13,136.8900756835937,97.95335388183594,77.56539916992188,515.7266845703125,102.55337524414062,643.0047607421875,63.648895263671875,616.8148803710938,99.416015625,631.4013671875
14,137.57958984375,97.8405990600586,78.9682006835937,515.6378173828125,102.826904296875,643.0047607421875,64.83889770507812,615.9365234375,100.51791381835938,629.1260375976562
15,138.86105346679688,97.50637817382812,79.68179321289062,515.0693969726562,102.847900390625,643.0047607421875,65.782470703125,614.6043701171875,101.86376953125,626.9573974609375
16,140.85958862304688,97.48926544189452,80.0460205078125,512.8333129882812,,,66.52096557617188,612.64306640625,103.10552978515625,624.373779296875
17,141.34967041015625,97.39535522460938,80.0460205078125,510.8280944824219,104.7974853515625,637.8783569335938,67.12506103515625,610.7266235351562,103.2109375,620.5425415039062
18,141.34967041015625,96.79275512695312,80.0460205078125,508.4797973632813,104.7974853515625,636.6226806640625,67.91751098632812,609.0632934570312,103.3983764648437,618.0833740234375
19,141.34967041015625,96.79275512695312,79.43789672851562,508.4797973632813,104.0845947265625,636.6128540039062,68.02584838867188,609.0632934570312,103.3983764648437,618.0833740234375
20,140.68728637695312,96.79275512695312,78.017578125,508.4797973632813,103.64108276367188,636.4619750976562,68.02584838867188,609.0632934570312,103.3983764648437,618.0833740234375
21,139.31103515625,98.6486358642578,76.42721557617188,511.4277038574219,103.62698364257812,636.4619750976562,67.91751098632812,610.7394409179688,103.181640625,618.2725219726562
22,136.54330444335938,101.43514251708984,74.46881103515625,514.2779541015625,103.605712890625,636.6128540039062,65.416259765625,612.40234375,100.39990234375,619.0986328125
23,133.26544189453125,101.43514251708984,72.36245727539062,514.3123779296875,103.21063232421875,636.6885986328125,62.9691162109375,614.0945434570312,99.43270874023438,621.41943359375
24,130.19439697265625,101.43514251708984,72.36245727539062,514.3123779296875,103.21063232421875,637.3893432617188,62.9691162109375,616.6146850585938,97.56521606445312,626.2520751953125
25,126.59652709960938,100.6476821899414,72.36245727539062,514.3123779296875,103.21063232421875,637.8572387695312,62.9691162109375,617.9190673828125,97.56521606445312,629.3400268554688
26,125.43728637695312,98.76863861083984,73.79071044921875,512.7991943359375,104.35079956054688,637.8572387695312,63.223785400390625,618.4982299804688,97.56521606445312,630.74560546875
27,124.09030151367188,97.303955078125,74.33352661132812,512.3504028320312,104.35079956054688,637.8572387695312,63.68780517578125,619.097900390625,97.56521606445312,632.5245361328125
28,122.15545654296875,95.54650115966795,74.33352661132812,512.3504028320312,104.35079956054688,636.3406982421875,63.68780517578125,619.5457763671875,97.56521606445312,632.6397094726562
29,119.56033325195312,94.35096740722656,74.33352661132812,511.924072265625,103.16683959960938,627.6964111328125,63.80712890625,620.6104125976562,96.878662109375,634.0565795898438
30,117.96475219726562,91.54112243652344,73.59457397460938,511.8694152832031,102.06771850585938,626.0814819335938,63.80712890625,622.1680297851562,93.36160278320312,640.6541137695312
31,116.53253173828125,89.57111358642578,73.59457397460938,510.9644470214844,101.51614379882812,626.0407104492188,63.80712890625,624.2852783203125,90.79190063476562,645.3898315429688
32,115.49050903320312,86.40055847167969,73.59457397460938,509.7840270996094,101.0335693359375,625.7985229492188,64.54364013671875,626.677734375,90.65090942382812,654.3511352539062
33,114.66421508789062,83.48307037353516,74.21923828125,508.7149658203125,100.97824096679688,624.2731323242188,64.61904907226562,626.892822265625,88.83352661132812,656.4998168945312
34,113.58187866210938,81.59614562988281,74.21923828125,508.7149658203125,100.96231079101562,623.9719848632812,64.61904907226562,628.3787231445312,84.41082763671875,660.29931640625
35,113.5684814453125,80.40042877197266,74.21923828125,508.7149658203125,100.1063842773437,623.8936157226562,64.61904907226562,628.7976684570312,82.25521850585938,663.8858032226562
36,112.8549194335937,79.88761901855469,74.22906494140625,508.2721252441406,99.9661865234375,623.9246215820312,63.737823486328125,628.9739990234375,79.8201904296875,666.6302490234375
37,111.82241821289062,78.32112121582031,74.44668579101562,508.2721252441406,99.9661865234375,623.9246215820312,63.737823486328125,628.990234375,78.56668090820312,669.0330200195312
38,111.17849731445312,77.31810760498047,74.80001831054688,507.8061828613281,99.9661865234375,623.9246215820312,63.737823486328125,629.2937622070312,76.81436157226562,671.0231323242188
39,111.17849731445312,77.18041229248047,75.6615600585937,506.5784301757813,100.31326293945312,624.1177368164062,64.00601196289062,629.4457397460938,76.741455078125,672.2005004882812
40,111.17849731445312,76.42453002929688,76.9990234375,506.5784301757813,100.654052734375,624.7122192382812,64.6258544921875,630.036376953125,76.73388671875,673.5798950195312
41,111.18301391601562,76.37838745117188,77.81719970703125,506.5784301757813,101.57772827148438,624.91650390625,65.23416137695312,630.5778198242188,76.6510009765625,673.7197875976562
42,111.18301391601562,76.37838745117188,79.16729736328125,507.0089111328125,102.14288330078125,625.177490234375,65.90859985351562,630.736083984375,76.6510009765625,674.754638671875
43,111.18301391601562,76.42453002929688,79.58694458007812,507.1241760253906,102.56411743164062,625.55029296875,66.15985107421875,632.3463134765625,76.6510009765625,675.5908813476562
44,110.47232055664062,76.44679260253906,79.82644653320312,507.7247619628906,102.910400390625,625.7884521484375,66.24542236328125,632.6585693359375,76.9246826171875,677.1386108398438
