,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,216.17892488953584,83.65361050971623,67.03102452180748,95.47503745720049,72.10514432612584,119.6163757012467,8.075447098950121,124.90208677539188
1,220.2309378742898,84.266085905433,69.02261982406071,95.31659759571224,74.28347405292173,118.66570883578424,9.94166841165973,117.69524493686846
2,220.2329332605461,84.26896272203207,69.02815013046776,95.3161704209469,74.28194776046529,118.66635246030408,9.948073014985066,117.67588433594064
3,225.2009845276413,85.35906406900916,67.42370067981348,96.33876267515744,70.21999207512694,120.81404333188246,10.62946983984329,108.33247155200208
4,225.0203153277903,86.41235412679768,67.57439569393125,97.40048976470209,70.51874067577533,121.21860902948497,11.728340008252248,120.6487060967204
5,225.1589357368465,87.98458923716363,67.94446844332704,99.5058524357452,71.26126727002362,122.19012306617807,11.536709899227947,119.0024328101978
6,225.72924611308645,89.51186387128706,62.58866064378744,100.2448515772556,65.61700267445802,125.59083446544248,13.812863999463042,122.54068287526704
7,222.791799540939,90.49042818821864,60.40062703151125,102.5458764404612,62.4302851774,128.42388789927182,11.07491692527917,123.35083566299048
8,222.73537203511256,90.4975315677246,60.49064272311659,102.50898966303868,62.48909885557886,128.37482294889617,11.061388284313134,123.27332273575334
9,218.1223676910458,91.07660070630529,57.545225024723614,105.22519379462328,60.99243344682286,131.2992416715955,8.999856643530512,121.88711140246266
10,217.8176187086069,91.21120542471247,54.53056475419209,109.42976133330863,56.032777849628765,136.64194876638865,8.258257815736382,150.72891661043687
11,217.83005681211935,91.35715253592484,55.09244026936011,111.02371145097744,,,8.075613145243036,206.9604616757796
12,215.2251401398629,91.03083570386625,55.92973791459992,113.15301650974205,,,8.2937431464787,206.31477401331253
13,218.3455164941845,90.88403905158393,56.20040891275284,115.1738187697834,,,11.174896951296365,209.4296998047116
14,218.40163452653485,90.87407541166988,56.19454639978383,115.24162731720097,,,11.19652533222628,209.3828703481568
15,221.24214649048423,90.76719774147568,58.35976146723395,114.364009762178,,,10.471411744201168,201.29867645929903
16,217.3861045058109,90.17139755973774,60.833246589097605,113.82831801558405,,,14.023644630853614,225.5862201090387
17,215.90851593017797,89.99999190153099,60.24408304859001,112.52595194895794,,,13.362698203706456,228.55880022351303
18,215.9194565538458,89.42321412723781,59.479051555921885,110.6768139972556,,,13.366909007512032,238.5605747958184
19,210.7377065318504,89.03770604514368,57.36647609865787,106.24259338180144,,,17.124834355851668,242.3869777446025
20,210.6784629260252,89.03414004599298,57.47458345150474,106.24988656646435,,,17.13898130012566,242.3909915103858
21,206.09743940825885,89.1151186972558,57.65512184414607,99.88162586431756,,,16.774123097673534,244.877909289505
22,206.65131745614624,89.3304375990149,57.18023145936888,96.61315540398208,,,17.803211115821874,257.589577246581
23,206.6976978793429,89.40462860452404,56.96547911552282,94.37124169137982,,,17.280252461772346,235.5751664388208
24,212.13357908586656,89.49116223728211,59.12829312862979,92.24936319481716,,,9.096119200495508,187.4374081470918
25,218.0030544720116,89.53122728341216,61.59413120383396,86.94546236226377,59.36414863938347,114.25502164287776,7.675510146968744,106.43395728251411
26,218.02289271214477,89.5307005045807,61.58406356500225,86.96278985456074,59.39425045277592,114.2622805045335,7.637198540184267,106.3576271035902
27,225.38897223087176,88.54704396302499,65.12724337460232,82.59686845837915,65.7523791257162,108.01261179202288,10.315714826717487,88.98209035966296
28,228.53159789041783,87.00114949877255,64.21708409198226,79.5388748682303,63.14780691095376,104.35481008409178,14.971503381124608,79.45120608857785
29,230.02998037736975,85.19469837161112,65.15246769222144,75.75680095186998,62.06830681863708,99.72558415937462,14.7984670485109,84.03998203037474
30,232.2724235948688,83.66434289572474,61.85444722635978,73.18937212545177,61.56121439208637,96.41076517515124,15.0353652864805,78.21578631059703
31,227.2156793972732,83.69756283079968,59.21682885949761,72.40826125312662,59.59799601156331,96.62287256066033,15.325084425323828,78.29233029563153
32,227.22232993910632,83.6977480436135,59.262298909486745,72.42219905471815,59.64762019051508,96.61733798318996,15.318420649941825,78.28716512178703
33,223.65332848528277,83.66943209441078,55.95251359186248,71.04027002933245,56.7126767884619,97.07675546416424,12.73122394650513,74.01992960456444
34,214.19350730408885,84.01235477498837,55.20359233799894,74.06307507360201,56.96919189241756,101.41402428029978,10.23956007213447,70.88507091091678
35,213.00934170926823,84.72679675293013,54.59936711820999,78.80169828184069,50.254335473811366,108.21507038148528,8.991666970983635,87.00315669836462
36,212.77812353973283,85.45098875494487,53.91589339487198,83.23789062354349,52.60156025897862,114.83743979347813,7.830402938272109,95.42580881832326
37,209.97592068428,85.42239702073556,53.564248244807445,88.30578020146471,54.7675345454657,119.35339873610442,8.191522665770096,107.89291038682224
38,210.0070710000448,85.41637858211836,53.5509703001038,88.33126392661352,54.76051018050524,119.39417406994704,8.185275859187318,107.90208953581208
39,212.6952285959344,85.0758122737529,57.388989441858975,88.44289291416135,59.16796153729844,117.01695165133069,8.736136040610955,106.73877441068583
40,216.49349195025567,84.07194035040511,62.78884115607429,92.29878072427056,66.7824353870539,117.6085933666567,12.512646520795334,101.60344606634168
41,224.03151824650877,82.56280944450077,65.97643340022204,97.14596572592794,71.91726630237645,120.1363807665183,13.098599923137424,100.8443251582007
42,229.12672563098585,81.15390666006367,69.89137839763654,95.37193310815282,72.62061160809829,116.06535338057134,13.973181033530844,111.56146443196104
43,230.0940458937097,80.64241034841962,68.23508380698115,93.70979528040218,71.57838248017843,115.25079312616911,14.469245703674735,109.51047925290791
44,230.1554133002103,80.64492782027214,68.1792998861026,93.68988509120376,71.49021872978132,115.24185254517488,14.65523085899698,109.44980987508669
45,230.8578276309751,80.67364630418206,67.77066901062868,93.71216475787212,71.2857686328847,115.31935003700929,15.231639726576548,104.17200154606752
46,230.4381774893892,81.35436772732803,67.64017266091739,91.06540985354988,71.87051548702647,112.41397489254722,20.239341969079256,97.6863125093331
47,229.7221231088668,82.71738233275978,67.73440537636262,86.79526862201904,70.50632074653655,109.55170338074932,22.61571792802873,88.79148095171675
48,230.94877899535967,83.59708770094828,67.25807687414796,84.32845244844707,70.46813730304706,107.04223365429648,22.81756253368653,82.27877911324275
49,229.84939390311035,84.66804900926954,66.9309042448211,80.73402024700798,71.66187691333081,103.77690696763314,24.285260776303573,77.92070104973934
50,229.7977559253945,84.67802763862873,66.8155385770886,81.34823773290886,71.7351182363521,103.91835708075526,24.28852145680445,77.29458157787948
51,231.43051338394923,85.97678057556845,64.68242780616377,78.20820746198511,69.34664820781984,101.70247434017313,24.48029959088205,77.39129507153946
52,236.2269349630563,87.4729044585515,62.60783256197622,76.09484613355501,66.41900761978872,100.32458074294338,24.051735125503143,74.5072308958734
53,237.97129182022007,89.24094408801699,62.30295209722679,76.24991336747156,66.48749431664702,98.83873665268769,22.953694413515294,73.33795266321818
54,236.045642951776,89.83875886017925,61.47592892711465,75.2929419800943,66.07373509891796,97.8770840655326,24.331839245333217,71.2901042295652
55,235.5361154218841,90.6704712788303,60.34221363700041,72.80050509688508,65.02343641562227,96.25540113636056,21.978107153375618,70.45066662242415
56,235.51032420640144,90.6712203757308,60.39018623176773,72.79319526315868,65.06521089297819,96.22541668225432,21.977877086700296,70.45045364835254
57,235.4104529732433,91.77070340093483,55.05917180841472,66.7154504653167,59.09418486522017,91.5475069820986,24.10413262987689,72.20073666554599
58,235.7007017591949,93.34956178820876,52.23932835753844,57.37107689509739,54.10848280299757,84.92935980684398,28.117570619899045,74.29072986038165
