,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,212.79499208250192,82.4967609827068,72.46896117363472,89.81846090121971,68.4466021170019,108.6887137735465,10.582911513817104,64.97140580435638
1,212.79499208250192,82.4967609827068,72.46896117363472,89.81846090121971,68.4466021170019,108.6887137735465,10.582911513817104,64.97140580435638
2,212.79499208250192,82.4967609827068,72.46896117363472,89.81846090121971,68.4466021170019,108.6887137735465,10.582911513817104,64.97140580435638
3,213.7823085792625,82.47606539079204,71.49191853804672,89.83103368328145,67.7542447809181,109.51200975860948,9.6443496740506,69.03506977705192
4,213.58171801456288,82.47661936816681,70.94365153209073,90.0852530414201,,,8.045149109329369,60.069359997538825
5,213.61082492376983,82.49797987549822,70.4040757425818,90.530142365459,,,6.883233340257638,50.93380429375128
6,213.8029152647724,82.41306265623706,70.03985924026249,90.67254117168332,,,6.47891788979344,48.80755008056522
7,213.8029152647724,82.41306265623706,69.4607122077886,90.99849635331832,,,6.093102563915986,51.48359492579624
8,213.74042937303665,82.53987130804606,69.10036893755253,91.2911413763778,,,5.943644836060429,48.33925708200337
9,213.67754325344077,82.72177641995187,68.60865043505734,91.26538978427618,,,5.814096463272136,46.43291199257922
10,213.7244891875695,82.92718068988421,68.22484601533617,91.48985468014232,,,5.065028482043701,30.74487866196847
11,213.7798090635956,83.1829448272237,67.8965996011362,91.37408291192784,,,5.29885477803527,31.91039150720664
12,213.5176526497156,83.48009108310181,67.11718059544228,91.1406003888462,,,5.035136429780827,32.10362008716629
13,213.39378555385275,83.71872360113642,66.73027951957953,90.96604275834572,,,4.9580613067285215,31.59223065438215
14,213.36514206541852,83.78899547255054,66.6021128281107,91.1584028726556,,,4.707867246428223,32.27138026243537
15,213.2291335286444,83.84410038823103,66.44940827294316,91.04940873700887,,,4.71837198295791,32.170286206143714
16,213.28979504773076,83.90787843220149,66.3548161038833,90.94000232380031,,,4.71269361115404,32.06036459952193
