,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,396.2853146767012,87.41193777835926,100.09605050283032,114.61227542655946,93.0913018121583,90.73322620136702,18.901100494859573,156.30655287384144
1,396.5307059917256,87.4647425833137,100.04550186289455,114.62553754957916,92.85548132877354,90.73508844181248,18.43868968378897,155.7618471873898
2,396.5114674278509,87.52832445396494,101.5717171187766,114.23152864951504,92.85524985970164,90.723870981426,18.45526934309179,155.7850190853098
3,397.750334577923,87.7999201782043,102.24017181739374,113.40142135253522,93.08408747706363,89.83030151192216,18.380172939335484,156.17024667198683
4,398.6658373111384,88.1847584353859,103.27628531406646,112.52015153762858,93.2435450364006,88.70326806116124,19.09578580966813,157.31521108476198
5,399.53479722307947,88.69682334255253,103.74243742830824,111.59560951226474,93.11601147036887,87.31670549789418,20.369806980245205,156.523039701721
6,401.0151472670154,89.17358959697953,103.38624474761193,110.2247477160886,92.91600247613025,85.78895693367083,19.62098342175488,157.3813672413737
7,401.1034022393732,89.6066173144182,104.68880725435054,109.17841165732553,94.00321506319086,84.60496680795693,19.78685327879471,157.76169812542847
8,401.54333955175616,89.96363322534683,107.13758874128824,107.54982635510864,95.22347671488563,83.61038151475297,19.40112698097017,157.76933807175618
9,402.4904217186276,90.24859313597082,108.73530850088233,107.3013827484792,94.25217414608844,83.31893282699848,19.482871395055952,157.07139884702536
10,402.9399198300408,90.54316121352412,108.06936844084004,106.1293523563208,94.31763304111922,82.18097102573965,18.911089992587065,157.86188649201884
11,403.382343818552,90.54256546425208,107.86198546423466,106.5880769392866,93.83510505899028,82.34239929001207,18.65084583449216,157.88783738064282
12,404.45597674107137,90.53392571407682,106.39016148285768,106.82433994243016,92.77063701788764,82.25399838577088,18.21745578526764,161.52984304458508
13,403.26574606642697,90.19364043370102,104.18832018580702,108.4627087066118,91.31171574521936,83.5219194795312,17.739681509634895,166.9146753967008
14,403.96695688330254,89.41530705207663,98.47277227678028,112.4339107149102,87.37050388319857,85.38437042848571,18.09347789241107,173.97722030327077
15,401.88696707194833,88.2396333308175,98.80504360428984,115.77955522862564,86.96181256962335,89.39535055788552,19.81359705612815,176.24514552864645
16,400.58297193227526,87.59533198979284,98.29899191341543,117.55874057822926,87.93336792850714,91.1853467501234,20.05622257557173,179.4167467393792
17,400.445367063189,87.58645723853469,97.1062465473233,117.92663010029943,87.94425085247772,91.1408137473726,19.270561654040748,182.8311993598484
18,400.1003317090786,87.54831834817811,96.77818003451245,118.08752670374116,87.64761593292268,91.23677217089931,19.196028166167935,182.6775051535945
19,399.6795674439131,87.48500967094044,96.17327581375368,118.34642651551384,86.80793001198145,91.41894220817768,18.964852831696973,180.80639352409864
20,399.5460401638785,87.47616979127136,95.87705458973343,118.44197048423668,87.19169025107676,91.46610088907588,19.0172103086973,181.5446712924844
21,399.4923107960231,87.4578378123555,95.98894486920064,118.49088390442677,87.25429136495606,91.54737427988935,19.03261608987487,181.5434206694576
22,399.6992170026355,87.4512156398317,96.01297798621177,118.4831001991843,87.28503216880748,91.62760075334651,18.903463295117323,179.488480470379
23,399.8080417623419,87.45190985767745,98.01313480065366,118.7529823404107,89.29054486403601,91.6455150247371,19.773148628937744,171.01146352951164
24,399.7949105905008,87.67040391472179,101.52063716239678,117.90764402596042,90.9745123928516,91.51700374417446,22.92840836276014,158.4548310442988
25,400.31267670249616,87.91326921973841,105.26297845237036,116.70871469913205,93.72319958459995,90.92220689284778,27.008789944116195,145.20135769001547
26,402.26357228855153,88.24115146750472,107.4861981563488,114.60709321355966,94.05297045796527,89.13929308059612,31.05134492855124,136.9353539224899
27,402.8700233584584,88.95196060390042,108.6409631544983,112.19950100009322,95.46924999098798,86.74129288214885,32.550310441223324,133.79143472781857
28,403.2273952273279,89.55680496007565,110.83245679790492,109.7566971158192,98.4849918522892,86.34050267117604,31.82975728446519,128.49844162651146
29,405.3734975068783,90.14195012346286,110.8713577483122,107.82336423003296,98.94836256205294,84.9596397728046,31.111985406423976,125.98571777211086
30,405.3863860285916,90.4784268102746,110.0779086030138,106.49050843399525,99.1108028559382,84.06827799931058,30.840163265856724,123.0993560070171
31,405.4448335792408,90.45248990769022,110.02043877775378,106.49936855511964,99.03686037270587,84.0638333735641,30.85223110612963,123.08474788550087
32,404.6661810085986,90.3853605253991,109.595934523029,106.5651148687444,98.84405421231084,84.05221249803076,30.865193974732797,123.12166411166388
33,405.5037792068264,90.09774855915978,106.13609481555248,107.49239630302156,95.37897576918364,84.58876409938077,31.070590268266447,123.8192992414806
34,404.2594584967953,89.40806426991452,104.26653485414448,109.49539762920465,93.2444269179087,86.37376053108245,32.40813841558637,125.0147104368007
35,404.19900096619847,88.82820454268919,104.15359868851012,111.21562429703866,92.5786616156225,87.62057103565802,33.730428186405625,127.50532395269258
36,404.19900096619847,88.82820454268919,103.52839811918986,111.35000068495826,92.3603445974225,87.61494340682566,34.08708118775699,127.68283199409454
37,404.204278275884,88.79218636769716,103.52839811918986,111.35000068495826,92.3603445974225,87.61494340682566,34.1423517114627,127.80275088276863
38,404.15286539850297,88.9062111540224,103.5227386073192,110.90337737616746,92.67225331594804,87.25499505434226,34.14216465634804,127.8023462344226
39,404.18977609421466,89.01892255140811,104.03523086991272,110.60036836961636,93.64357910509516,87.07606095330225,33.87224926524676,127.34534529678884
40,404.1739233637602,89.05126253249595,105.47202124090298,110.6098969479471,94.30715440665452,87.11789477178694,34.586828886790585,127.90209944115352
41,404.9483062430898,89.16470186140742,107.18817781544,109.85575052096034,95.82158383461378,87.11787534053609,35.53254579986811,127.13337451448822
42,405.2127940143718,89.61882614269109,110.75809894440448,109.012060105073,97.65985552819508,86.4785738411698,35.710155535946576,123.8605785962364
43,403.93459346893866,90.3229496320804,113.856233181186,106.18816649767008,102.24785799836316,85.29634549207692,34.596356537681274,120.5377036245362
44,401.96206960604775,91.0911843208126,118.24831842672072,103.77040754426474,105.644566381882,83.69044147348609,34.53723464027249,117.01387299108256
45,401.9886538595904,91.67213760825608,117.68945622581668,102.3546661765397,106.88199145948816,82.28688868783912,33.51399738215494,116.57508415650427
46,401.9886538595904,91.67213760825608,117.68945622581668,102.3546661765397,106.88199145948816,82.28688868783912,33.51399738215494,116.57508415650427
47,401.9886538595904,91.67213760825608,116.37300886308044,102.49667181598146,106.88199145948816,82.28688868783912,32.99510555545226,116.90104013257232
48,404.33057274800586,90.98635413887932,109.96824293243355,104.71031743005962,100.62596328060324,83.46968229427128,34.45530197013971,119.09605745907716
49,405.45092252517327,89.97975579956616,107.00532785774766,107.55534205407264,97.049123143634,85.75657766144555,35.60926569104761,123.3574781810682
50,404.9483089864483,89.52126719561888,106.57817546132996,109.03279070826837,96.8197256101792,86.78774414979355,33.846771991775555,124.02679397303731
51,404.9460690962587,89.56083100228486,106.1590367292689,109.11084635720154,96.7871231245177,86.7866609742332,32.32849045031799,123.60613404279307
