,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,297.59512970612684,91.46061461419356,77.6295545205541,73.8175526835434,78.33705096022004,92.39884622119835,18.31614968993748,53.726303356397665
1,297.0328808289564,91.480106534966,77.65260143375708,73.75905660705236,78.33705096022004,92.39884622119835,18.41470891334206,53.46619926156265
2,296.9686608959228,91.60223006605128,77.65260143375708,73.75905660705236,78.33705096022004,92.39884622119835,18.629130863944106,53.387504619704515
3,295.96479872339887,91.64730030263702,78.50309610664159,73.7738067281543,79.19802616115328,92.2913172954779,18.75762417556664,53.59609900140494
4,295.9597097765263,91.65023952793771,78.05082277391331,73.66566471988318,79.11823935162572,92.3392591978049,19.03390352490537,53.42302083110157
5,295.91200008344254,91.650505668564,77.97046610966262,73.64835832521631,79.08867644139794,92.34579858625486,19.03789768189512,53.89666039880812
6,295.91221586216426,91.59740309955374,77.90421298619397,73.6455818216643,79.03660818450533,92.38931486606742,19.197532568273267,54.17919427684491
7,295.96581395961505,91.5248365829109,77.70502933460155,73.63278141473202,78.88815261478511,92.67888698731012,19.842521579239893,54.3265101289434
8,296.26206242046925,91.36454829161356,77.62735126757741,73.77665372017088,78.88201674773882,92.85616764182954,19.875210036848877,54.39412904979554
9,296.68080258849403,91.26345025101358,78.01264520214238,73.84751683317815,79.25418937596363,92.85979741254158,19.92989385345968,54.42339313654014
10,297.2667375616461,91.22951561978005,78.26463798480374,73.88728958670902,79.49681455811672,92.85425528086452,19.984080785812456,54.38939460594398
11,297.2764960649123,90.97831272737405,79.85159882403964,74.21265897148034,81.21903669841443,92.95526463171196,20.16733195828449,53.885498280708276
12,297.60759385922006,90.72461779919018,81.50028878673626,74.51406364312439,82.69846485127852,92.98400885272017,20.485893147062463,53.92711840304136
13,297.400402182648,90.492403700074,84.28695646096482,75.05202540274655,85.57039854657805,92.88377272272602,20.575980600084485,54.10965323409313
14,298.06709697922787,90.23746250367304,86.32672925844587,75.5002616017195,87.64347730944748,92.89865284194802,20.776749209137225,54.522464206763544
15,298.06319173700484,89.98326050959248,88.78352985525568,76.27758807395578,90.35839290591154,92.97365378257044,20.850331706146715,55.67769785249351
16,299.634235450832,89.81240446805181,91.54913554918738,77.01305706593358,93.29691399555082,93.1796076467616,20.96279989673256,56.198090822131846
17,302.6902683724723,89.51016793289828,92.88376298516064,77.4548258570791,94.76758046525832,93.33787621143082,20.92667975666059,56.63683804560738
18,303.9907563932175,89.34918579229549,94.9284059554291,78.03330080146077,96.87241675988815,93.55416508787287,21.13104531037825,56.94913375810803
19,305.0427799333081,89.27337109203339,96.24893934174354,78.45107318281119,98.18804757433767,94.13616816368744,21.82549654368151,55.78436411597502
20,305.47304980583374,89.16237405066983,97.31829572388038,78.58572367945969,99.28273103357688,94.1249602542808,21.88417846761976,55.71890232780167
21,306.97138970306304,88.88525567905187,98.6521166876676,78.87888064552769,100.6815372164152,94.21011699030755,22.133042680874453,56.02627301088833
22,308.04161959373505,88.84072939589016,99.39351093522382,79.07644904454658,101.4900094755508,94.36351194358603,22.31582358803387,55.93315040160786
23,309.53563250959087,88.73689373501696,99.7743766025702,79.42379716869833,102.03157129511423,94.7400001347585,22.405644948786087,55.59494853390197
24,310.5486045343102,88.72292224769679,100.66019430803382,79.54023649778473,102.9368504386927,94.695126633104,22.433680581562957,55.956509776559926
25,312.0541019245495,88.70021189733299,101.28416188838544,79.57773062326386,102.99230264813824,94.83067895478796,22.99365451157631,56.23223394903735
26,313.414257869987,88.75662080109939,101.44720582366328,79.72844406653404,103.27755165057192,94.99337432309036,23.10386344562147,55.976144551913535
27,313.40346189412395,88.85114862582061,101.41924942256124,79.7255819532359,103.28285266618732,95.02691933092927,23.11825460478692,55.74113885888488
28,313.39835008817124,88.89873566378984,101.36248354850429,79.79070827411111,103.3206143083473,95.04958391458938,23.149061377573823,55.66120539938407
29,313.17918313214847,88.94089024891251,99.29133982307371,79.619322211016,101.41387511598349,95.06824911044848,23.11137018488134,55.59390864755662
30,310.5593083620003,89.1642207812031,95.25954673402735,78.52686889552687,97.36382424654148,94.61253840857437,23.02623264451177,55.33789101770999
31,306.30754505843885,89.56887983770513,92.52446014135502,77.36436193672412,94.50067506301204,94.11246864141891,23.48284323936728,52.66910170384966
32,302.18061359872826,89.85242139772221,86.48286165064233,75.42292653573634,87.87433617710481,93.79659075342208,23.62543264504985,51.185845299574
33,298.8796384462703,90.05009007097739,79.61020311168448,73.3533512138747,80.45617560311325,93.41516124108288,23.16047162993661,50.026640989482246
34,297.331831896173,90.11305712078968,78.39818476797527,72.89991596710507,79.12809944245996,93.39652036482792,23.136778948464404,49.773442641477345
35,297.29429117291545,90.22344949898256,78.36264409787111,72.79302339627425,79.04690380980526,93.34765267244984,23.03884957409037,49.612477107469886
36,295.524657617491,90.46958353103824,77.82911315521177,72.49338797771092,78.29897134387264,93.23111706471332,22.90117842224584,49.984142343720634
37,294.9274773365033,90.7283422120711,78.13629408274568,72.5787309792623,78.53790495392535,93.2338533055124,22.96892524522329,50.13044040822564
38,294.92297940360135,90.76246438112008,77.92108521074144,72.52906897303203,78.45964001344151,93.2265357996597,22.96705620633,50.17523567316886
