,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,209.61638965858324,91.67946604371711,57.35309103779261,138.48753844812865,51.3050000225155,122.25652546076611,21.7263208446925,126.380397879571
1,212.52495161890968,91.771197676671,61.778551325256,133.30679853053763,56.79438179056683,118.6884329574486,22.65120547267348,125.28939725155028
2,212.1402997089177,91.63513781322187,71.56649003697538,128.02062030839994,64.3092946993771,114.3320412133564,23.530908567834928,120.96566171085205
3,212.27993639517717,92.28897797067272,71.64439006332105,126.56142817259108,64.39778296999432,110.80065535144456,24.29366896968074,120.22105973397242
4,211.84036802074132,92.90044667544034,71.65595703380885,124.03946256529127,64.697706771585,107.9922637948252,24.37658430272745,118.75398287328558
5,211.60932208643595,93.45640718813584,70.69451498673119,122.62060800918248,63.87397062900818,105.13009986593546,23.94542099855094,117.47410640144736
6,211.39833689587596,93.84000815520704,70.5711278189717,121.9450562104937,64.15587070136164,104.13360453037964,23.28508054216019,115.6439675842086
7,210.2774433046839,93.60987745224152,71.63819072386849,121.58029415658449,65.37415236417078,104.55073230006629,22.734775673336845,114.4368099496411
8,209.77167521364564,94.042348609276,72.11172827758678,120.97713881624288,66.12363858377276,104.3466622227506,22.23706370323595,111.0185424953419
9,210.30779648714483,94.62161079086415,72.09699795904586,120.98416654066575,65.99255205786551,104.375773009161,22.384584488721227,110.87352729704234
10,209.6567268383357,95.73032620137757,72.91378436957616,119.17742356362224,67.20334949529672,102.73604621257692,22.75734361227484,110.51607270211602
11,209.9286453195469,96.7090975490828,72.50852088541572,117.65629482072384,67.55213579532834,101.1163627863513,23.55160616240432,107.41476744929749
12,210.91646968625585,97.13398424335011,73.01257633206751,116.74732788337016,68.22198528368328,100.53950221467304,23.71847036149183,105.63847831751228
13,211.08459254082925,97.29243370336354,73.09415540738871,116.3024743905064,68.61678020922945,100.19992965709892,24.314040361941995,104.89231847188267
14,211.49265369144223,97.32008357706478,73.2301043217605,116.30700359802503,68.7156586187256,100.0958498555154,24.663689037597727,104.56197346843769
15,211.8974656530757,97.33569254586678,73.55907885110994,116.11200349935687,69.16825874996985,99.97014024284242,25.18306651483612,104.16431104826992
16,212.9847783931285,97.46782598147016,73.60177469570539,115.70044918324598,69.37064786943003,99.55067165333372,25.720931979896637,103.92280763669012
17,215.2538794076564,97.56486993799668,73.5028271692016,115.40860957973008,69.43825464959922,99.2229182919451,25.69383256920456,103.67690759805676
18,215.5317538590056,97.74037624038564,73.54549383750712,114.81915760524494,69.62942774873619,98.5684476158713,25.74507376306952,103.58944442555756
19,215.3335969004484,97.95846317865136,73.89139630509773,114.37185977209865,70.27331149460775,98.13562690441724,25.766148649929978,103.50550472769382
20,215.91335685751483,97.98062101107274,73.9749974951713,114.07504781833669,70.45211357711634,97.80494603224784,25.79320213968228,103.75348040157736
21,215.9230006190381,97.99885334013976,73.94672154527228,114.02596548151394,70.42651689920898,97.6515238501268,25.80929955119157,103.89872975658533
22,215.974765210304,98.09599400653536,73.81096281783795,113.8721826331031,70.47738276937464,97.4521616498874,26.12716572882,103.72630340457158
23,216.12283350096308,98.24453080419802,73.31413963758227,113.64767725667836,70.09198857340029,97.04457963710556,26.056198959936577,103.76442354803636
24,216.3708216226173,98.53517126655116,73.25451431990881,113.32236575262095,70.11868487419711,96.97093289948918,25.92120921852702,103.33914385251778
25,216.14328268765945,98.81726764495328,73.30799810847357,113.25844340719637,70.19755008119398,96.81488818173726,25.74246451474225,103.08112116607435
26,216.20449798510697,99.8782471657394,73.27639883841992,113.29731093939932,70.05180642875119,96.7298018662942,25.651505257653938,102.99949093435406
27,215.20929693221365,100.84880909419005,73.29125192958172,113.45709920403388,69.95036676899653,96.75841554960436,25.68711487121786,103.04780599634506
28,215.23042307940932,101.73631366859894,73.32966372674251,113.44407659008392,69.96993534661169,96.75921550116324,25.832426814958502,103.04440188713728
29,214.8187255725229,102.83609072897538,73.4911265854256,113.47055779003918,69.98314295822048,96.8498451504517,25.83720145072293,103.0759724736798
30,214.2204648831573,102.79523057285331,74.3674479632264,113.95790151138551,70.6592340229283,97.63361972346851,25.886617302592377,103.08709574885792
31,213.35914157011675,102.77430700505997,75.21100013505945,113.86050228977888,71.42240736886345,97.76483083052196,25.958533791833503,102.90901041694978
32,213.4520433745361,102.71839213819244,75.21348851378096,113.77351881438211,71.31064002924002,97.7798231046324,26.180705928182952,102.82989022991988
33,213.31411412071503,102.28342551950146,75.4974579636484,113.9267680225778,71.55531662137862,98.0038471445891,26.182694614058068,103.0181614614698
34,213.07092897250376,102.08646854912246,75.90539833263878,113.97081433732647,71.92081650999785,98.07642320777714,26.213914613375003,103.31008866819754
35,212.9702057131358,101.78738160385132,76.26986316197798,113.90022229524313,72.27325147755143,98.10651060558868,26.219662383584726,103.36307653564484
36,212.8016895870561,101.5679441461623,76.39356693100495,113.85911448863745,72.37999431566155,98.09447524267648,26.21250683168983,103.366792063514
37,212.48535861362512,101.36487926179969,76.81930771183029,113.71874734443938,72.81074429465531,98.04626987378302,25.87211565412954,103.61914398491088
38,212.5068822875781,100.82492876767829,76.64144493072709,113.88757318565864,72.5881341013145,98.24900921283576,25.78627129770314,103.63415246593904
39,210.9738053737052,100.74087847261622,77.18927261081275,113.86558199686124,72.58436043998697,98.30775536949368,26.348028888751006,103.98692734568591
40,209.88818184213952,100.50318822363056,76.7883521426692,114.02365577265012,72.28848414197998,98.2710074249144,26.49127749790365,104.79707650430372
41,209.12565776066552,100.42922854433314,76.45507644712428,114.1652038895714,71.82209713253441,98.3353873052958,26.66588899545553,105.02537773777053
42,208.69322664102395,100.27673825408364,76.82305839739526,114.08565074602582,71.82152342370895,98.33545436194122,26.90622226357692,105.13552853012688
43,209.1042421869337,99.96483410520634,76.15577639297402,114.37097239455102,71.09344043431932,98.45099325948824,27.29717141091161,105.43445465990676
44,209.2078620370416,99.8630699485199,76.02643686347639,114.61768279854591,70.85839495755314,98.6692731477986,27.45162863550806,105.67688958106346
45,209.2699924714574,99.7784921034715,75.72746809577735,114.83832573955856,70.55773343518663,98.82344166493276,27.4534055856716,106.0183548663234
46,208.86176585818217,99.72480645625596,75.7009868851501,114.86533989978795,70.43091395674438,98.8619687898888,27.78518999950804,106.09475586643087
47,208.6202871507977,99.52618598266298,75.68222416835131,115.26931085237472,70.26568427916882,99.27504856603892,27.940493602123304,106.05373886862274
48,208.38382336082583,99.12411075456832,75.90742412166587,115.85427093533228,70.30599745151493,99.928093571789,27.990815374783963,106.16016101066694
49,207.9810236153245,98.9243835242812,75.83312321981417,116.42508566688868,70.02936721563364,100.4983513145127,28.34039220911828,106.26938034522392
50,207.85127717795177,98.2000151415263,75.58081384838076,117.51014442970433,69.29652361493494,101.6330608474532,28.92330967702912,106.61646699017118
51,206.9223087094926,97.03397420813754,74.7746539337048,120.06133447693476,68.88407391828237,104.3272440868436,29.56308103367855,108.22040508982684
52,206.2082885163444,95.18361962111172,75.41887950397197,124.54977676790344,70.12138563887473,108.5959013132031,29.251260629729696,109.1220095752046
53,206.15091672544864,95.00477521689872,72.7043587479347,126.66843409924078,68.94311328872618,111.17686116498288,28.324006110819408,110.44248492106722
54,206.73778002397992,94.79411983669756,70.21593530583253,131.4500903499623,65.9908661975687,116.03470861635957,26.20693960144054,111.25880180939102
55,205.4399204025094,94.83301953740876,65.87145644385888,137.3561867168602,64.96928729903247,120.30536244872266,24.893788915597025,109.96439174841645
56,204.95431190098583,94.86940285827583,62.94927549168217,141.12946184028323,61.02808084258884,123.04454065468248,24.74652931219657,116.9412795251197
57,203.47669022650965,94.90485015672952,60.1037710458575,146.0087879744397,59.01349903254155,124.32634127100148,22.24947836740626,130.33768690828157
58,203.23103944704349,94.90569201948117,57.96802160439732,149.31458510987508,55.06361883562542,127.2060960585884,24.38565379896736,134.64358946568268
59,202.7312264086496,94.84024131377208,56.125059869444605,152.61053262568308,48.91194710611099,131.04859620450395,24.612231043881174,138.0098977014526
60,202.53737008760984,94.79281609004744,54.0312544826342,155.3676975731423,46.00751418723153,131.82898060163663,24.827387231572608,142.38807256986112
61,202.1958116284683,94.58942297649708,,,45.19027617414028,131.641660810725,22.18375007435374,145.9143800108035
62,201.4737907242973,94.30965150574552,,,44.017480634779176,132.78261161921344,20.74365793685729,148.6058194882069
63,202.02046434843712,94.04260312246667,,,42.183162244377215,133.75927615959418,19.993578248269003,152.32884505532144
64,202.033369467272,93.97617349964771,,,40.35917705465624,134.48057177593054,19.13183069395172,157.7466719088892
65,202.44789250604208,93.96162317437184,,,39.05764088007682,134.8968419864755,19.149206092305693,161.51576155379507
66,202.9251805789357,94.04143938310116,,,37.509897303257,137.11689724789667,18.210055038776645,166.03369409514505
67,203.32208107068024,93.9048248005525,,,37.68927180965068,140.01380805118845,16.849298393384338,175.1884432584553
68,203.38413944212044,93.80640098158844,,,38.50624379971667,141.25672964178315,18.149690131642885,184.9441972513395
69,203.4500895579307,93.891721150153,,,38.02496386704589,142.19225515796003,18.399671359587146,187.85998257300983
