,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,234.75860124585705,89.04822275732755,56.59319751198537,112.61731123830064,55.48552114796632,88.75305667652866,15.987777808287396,106.23831826970732
1,234.7019945113209,89.04951691501246,56.57660545369404,112.62431177440122,55.56310899683773,88.75479817187137,15.94784596331376,106.28010663658972
2,234.5921358895211,89.089377134838,56.57660545369404,112.62431177440122,55.56310899683773,88.75479817187137,16.051692197378046,106.17188334050434
3,234.57308027912725,89.10610395672492,56.58359606928041,112.59396339300572,55.57157689628272,88.85999966517468,15.97784524767239,105.91965549179736
4,234.2889553194181,89.16359994538742,56.64363094503292,112.59976689795327,55.53937624704113,88.84263370693158,16.14079029724471,106.04383060413626
5,233.7621417293097,89.16580029518465,56.688543682418114,112.58087278200831,55.48607292514278,88.84152171848062,16.23880271933796,105.94440679101548
6,233.4658314635137,89.1997834503994,56.783497204352585,112.55872208477862,55.5596321087406,88.74600063871856,16.44671336859803,106.11677318596868
7,233.3474195805758,89.32650979528202,56.90304102078933,112.8467366211196,55.54745036734645,89.04307623412095,16.588449109043058,105.7915289708766
8,233.19259101771715,89.53184648391657,56.93921620124542,112.88493853405107,55.566945404783816,88.98861975704564,16.695817738626424,105.65528986685028
9,233.17208372695055,89.72959610695425,56.96389415197555,112.90411124393673,55.58016346656671,89.05103353056764,16.68880625141365,105.5554952961927
10,232.8633901832192,89.96043228918919,57.27974251995249,112.90503059348627,55.82136003183608,89.18219018698602,16.72327202178779,105.16991471637073
11,233.36194162624824,90.49519989170608,57.14767435207043,112.96859380315138,55.857536284759966,89.21966925846085,16.733971311044304,104.7847550853557
12,233.36853536210657,90.67309113755276,57.10371930029695,112.96222695040912,55.82660131875184,89.10923463010278,16.718748286659263,105.22215545171524
13,233.35312971579796,90.980162212027,57.05220618241746,113.02301621111366,55.85964524144546,89.13652810205846,16.738356998389676,105.46690466642949
14,232.7493266070766,91.00701180749144,57.09258280719231,113.00481670239068,55.99287199933702,89.06666435655505,16.70235736925795,105.44887022532151
15,232.43709978044413,91.12240423257128,57.17635117920719,113.26491394031616,56.28358715540935,89.3585353406069,16.595258394013687,105.59234746969392
16,232.38246248042068,91.1077069097357,57.234869516220336,113.30584287740814,56.33640469716447,89.42084236428371,16.64764578325733,105.54203882306447
17,232.36851411075887,91.05181276154228,57.32286945244079,113.5150727959884,56.34424189584573,89.65167618845484,16.64797801846571,105.54614962544524
18,232.585819117894,90.69387211023316,57.35473099283314,113.58811439843964,56.14210277256148,90.03888414935547,16.923225584048385,105.2799856107241
19,232.41929623490265,90.53519248736868,57.43816561703683,113.31977034989784,56.28639867344075,89.90174960337245,17.018126005133592,106.22455627897422
20,232.4111950622555,90.23996037374673,57.3409223618162,113.09332730677843,56.287116225877085,89.69446413300766,16.990663701140384,105.80639892138032
21,232.68664643573865,89.68561533337329,57.132772497526496,113.1484229664512,56.01391345905635,89.56905952397067,16.955011397980826,105.5633754429388
22,232.687362555808,89.65497261481262,56.83502017090373,111.99468915653834,56.13718175123116,88.39556966495114,16.84287239705368,105.25596320136074
23,233.0727907449092,89.50788440437279,56.90836886819699,112.05421897422102,56.15164499855255,88.38919197263425,16.825026905145656,105.16400296292616
24,233.96702512736235,89.23913913015903,56.674796287012825,111.93339364840551,56.03675917167816,88.14379242896119,16.781044892254826,105.19384061931666
25,234.190637271621,89.24284403120562,56.66940197432747,111.88303568798852,56.035263172512856,88.1553841448965,16.787907639790404,105.04771117578876
26,234.2214878495052,89.24294376611448,56.81791995355728,111.82417015707324,56.01092277044262,88.15458226165096,16.792903493144593,105.1958267677147
27,234.1422075033622,89.24769594418144,56.70529913717145,111.9017688413382,55.88338150839267,88.1556557045331,16.782437118088612,105.13849514120513
28,234.0671865069532,89.24745480895072,56.6820533222625,111.91121593540308,55.85833956226651,88.15482857754262,16.775219889801516,105.1451642189182
29,234.01388323699052,89.22419969765211,56.48555586658318,112.26121546506027,55.68691078465417,88.1166701165067,16.67330423572272,105.40052418434276
30,233.6422127068905,89.2047033457114,56.19146757811382,112.73430857897304,55.57679800724191,88.3972059969728,16.421457130907026,105.92267088350376
31,233.3312456573527,89.55726891877883,56.26979983418618,112.95540524122904,55.571662512863895,88.5991523513676,16.423633574832962,105.94926394302315
32,233.2162267589156,89.85620051494158,56.52010597834208,113.55083325675936,55.5875247839463,89.20347615899266,16.43785072474769,106.12175492476128
33,233.1684096630772,90.34085002011908,56.61274868060314,113.65411217017824,55.63937938632719,89.25969844942287,16.537307564680756,105.84367901130628
34,232.96851758292027,90.41695084362462,56.85819080647492,113.71152808973731,55.85135644664014,89.41544454786603,16.545542148477605,106.09168334063123
35,233.37062797899824,90.85603636978612,56.915912185708606,113.95230338446471,55.93366922058989,89.68628899516662,16.596529620062284,106.12938310552885
36,233.3814892995533,90.88445685812232,57.06918117351343,114.21395616227022,55.96407486607021,90.05369241874696,16.647879613560768,106.58821129484193
37,232.3515332441933,90.87041260181633,57.718959895925884,114.21068305888856,56.654837644775846,90.52089453060177,16.792345319958052,107.03635834723192
