,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,181.8202798032405,83.8917665079427,60.56901173593223,109.33374736515822,57.17874570903439,94.02537358047316,16.69882069299115,104.75038003955584
1,182.0322383035233,83.97639180407498,60.97298567951313,108.6712574788373,58.64373228153189,93.4540714607205,17.359937823591604,102.39786929578662
2,182.0292594050705,83.98528419132931,61.53722682192208,107.93899873624788,59.42909859487161,93.35404415342803,18.734097897821314,101.16809227153264
3,182.59017471985965,84.00382920011867,61.6260193915979,107.91227465430867,59.48683044181571,93.35078534256728,18.771014928231526,101.14584632870476
4,182.5430104841813,84.04159080805135,61.50217034638053,106.84057366839528,59.95361393687682,92.33273304264812,18.7499535578178,99.24945788253156
5,182.4637202355485,84.1079779367479,61.70483036420911,105.08209343938124,59.86394096742391,90.67868706490724,19.137673717742047,98.2293717703794
6,182.4790138850702,84.36444860536994,61.303751243929874,103.53721219250065,59.89567731464586,88.73207082837803,19.03241491548467,95.62978441513836
7,182.2906872903003,84.58640816800428,61.13824794949674,102.5250875632484,60.01003068972931,87.74654726874499,19.016890117470783,95.13346822612876
8,181.79255903598835,84.5715299470392,60.42579832515622,102.14610950726896,59.203498577217,87.02347384073772,18.854402139111738,92.89787511619424
9,181.6114472945512,84.59703787738975,59.98336983464064,102.23707958657862,58.59366265634991,86.05638623812763,18.968645270413376,93.98738427139456
10,181.12208594252385,84.3908474933752,59.34986107211807,102.75488198512262,57.942155462144825,86.47478780090921,18.961912634438487,93.83588006476224
11,180.92693298072103,84.21758088618098,57.717071098461126,103.6866400669738,56.13007105102368,86.82110125430754,19.84774528383116,93.19342138458978
12,180.82908457391076,84.20957082390902,57.21799268933184,104.32524022685396,55.74064785386769,87.0123840938025,19.477602941086413,94.31974224981762
13,180.76950999111935,84.26861054993758,55.80066306459927,104.8738488087855,55.06590771651032,87.04844498640136,19.551319534170617,94.85077884106582
14,180.7294417911444,84.26588804560356,55.463824695897735,105.5310176139832,54.72265565691698,87.0346779059832,19.750405063107305,95.61769577800663
15,180.77204371950077,84.17397490232315,55.05052806942903,107.2402905868426,54.45083425731004,88.36779220011002,19.8223258473429,96.48490429855848
16,180.872936217858,84.11716036909077,54.29073205772542,108.15768026038543,54.223438744652846,89.15628226518818,19.506043732280204,99.6627244229083
17,180.55892776608584,84.10689337557282,53.75100282563154,109.4537141253848,52.84718464755689,90.42902426009717,18.4205074575385,100.54044601149596
18,180.20449001830508,84.13643710259967,53.85717697708144,110.01385399598416,51.502862843895606,90.88167700159538,17.828333900951296,103.53331101038884
19,179.99667198206507,84.17781794698934,53.837802461157125,110.89967830916346,51.19306876376488,92.23532751362544,17.013032971535623,105.43628422279892
20,179.81151388819646,84.18505630637776,53.15982391149476,111.45171999979556,50.93345400325131,93.20373438680411,15.745780892256937,107.2091128004242
21,179.796899712223,84.23096650082395,52.36292672519768,112.6482023286516,49.64663723471258,93.84248466240348,13.512339265656438,110.417267790506
22,180.13597283738912,84.30781483606634,52.07548649814748,114.48652307998508,48.96347452661854,95.30142593433854,11.785589984919769,117.039188710186
23,180.26172343105057,84.31179880693,50.580068581334,116.0229512921613,48.06485009001943,96.24592390490676,10.908182981239516,125.31987925347278
24,180.28381941340484,84.32061480096657,50.61950268452252,116.27121126961072,48.03548156129622,96.58770570419192,10.62281697817074,130.4212528901335
25,180.11669296799815,84.31684102422564,50.6058186663692,116.41851498102302,47.97608587591766,96.7012788014421,10.555657949954092,129.99134732596062
26,180.33221292808796,84.32365544563125,50.694006000723526,116.36900794521276,48.004197054327385,96.77141146584624,10.362389421983872,130.7556372944143
27,180.478916880018,84.38227517891221,50.988044497363006,115.83969975743796,48.36973553520472,96.51818196551102,10.194923407775953,131.25157555311554
28,180.6905248488631,84.45619214624737,50.99031188581989,115.6488726306436,48.43517321760533,96.32332933689348,10.230309671198537,131.13785053741836
