,LKNE_x,LKNE_y,LANK_x,LANK_y,LD3M_x,LD3M_y,LD1M_x,LD1M_y,LHLX_x,LHLX_y
0,132.75369262695312,103.5779037475586,122.267333984375,336.0655517578125,165.419189453125,369.4465637207031,129.38546752929688,365.1246032714844,145.6663818359375,370.9264221191406
1,132.75369262695312,103.7401351928711,122.267333984375,336.126708984375,165.4876708984375,369.51959228515625,129.44467163085938,365.584228515625,145.85342407226562,371.1104431152344
2,132.75369262695312,103.7401351928711,122.267333984375,336.1790771484375,165.63845825195312,369.5901794433594,129.56533813476562,366.0122985839844,146.06158447265625,371.9724426269531
3,132.73239135742188,103.73162078857422,122.038330078125,336.24395751953125,166.0252075195313,369.7037658691406,130.09695434570312,366.3416442871094,146.65896606445312,373.2018127441406
4,132.63687133789062,103.73162078857422,122.038330078125,336.24395751953125,166.25228881835938,369.71038818359375,130.26724243164062,366.3460693359375,147.0347900390625,373.593994140625
5,132.43728637695312,103.46398162841795,122.038330078125,336.24395751953125,166.25228881835938,369.7335510253906,130.8080444335937,366.7230529785156,147.14373779296875,374.24951171875
6,132.417724609375,103.43478393554688,122.12924194335938,336.24639892578125,166.26019287109375,369.7532653808594,131.13369750976562,367.4176330566406,147.224853515625,374.3951721191406
7,132.417724609375,103.43478393554688,122.12924194335938,336.18896484375,166.25228881835938,369.7753601074219,131.99591064453125,367.4176330566406,147.6497802734375,374.87744140625
8,132.43728637695312,103.46398162841795,122.12924194335938,336.18896484375,166.21334838867188,369.9043273925781,131.99591064453125,367.4176330566406,147.65631103515625,374.900146484375
9,132.5753173828125,103.67144775390624,121.87631225585938,336.3470458984375,166.00357055664062,370.2469787597656,132.00308227539062,367.3669128417969,147.75411987304688,375.2618713378906
10,132.73538208007812,103.79007720947266,121.87631225585938,336.3470458984375,166.00357055664062,370.4936218261719,132.06060791015625,367.0113220214844,147.87100219726562,375.4124450683594
11,132.77813720703125,103.95085906982422,121.87631225585938,336.3470458984375,166.00357055664062,370.83642578125,132.38369750976562,366.981201171875,147.92822265625,375.520751953125
12,132.77813720703125,104.02081298828124,121.98806762695312,336.3498840332031,166.00357055664062,371.0410461425781,132.38369750976562,366.981201171875,148.19287109375,375.6260986328125
13,132.73538208007812,104.02242279052734,122.10122680664062,336.3652038574219,166.03085327148438,371.2155151367188,132.5394897460937,367.0113220214844,148.43829345703125,375.7134094238281
14,132.75051879882812,104.28863525390624,122.4298095703125,336.8856811523437,166.075927734375,371.5342102050781,133.33111572265625,367.6427917480469,148.5033569335937,376.0407104492188
15,132.74972534179688,104.45575714111328,122.4298095703125,337.1519470214844,166.075927734375,371.8967590332031,133.4057006835937,367.6839599609375,148.92404174804688,376.1436462402344
16,132.74972534179688,104.47372436523438,122.4298095703125,337.29315185546875,165.94528198242188,372.0460815429688,133.4057006835937,367.7198181152344,148.92404174804688,376.2818603515625
17,132.75051879882812,104.4753875732422,122.39337158203125,337.451904296875,165.94528198242188,372.0460815429688,133.4057006835937,367.7198181152344,148.92404174804688,376.2818603515625
18,132.75051879882812,104.49817657470705,122.3477783203125,337.83526611328125,165.55072021484375,372.0460815429688,133.37625122070312,367.7198181152344,148.8265991210937,376.2818603515625
19,132.77609252929688,104.55164337158205,122.3204345703125,337.8573303222656,165.2021484375,371.902587890625,132.64617919921875,367.6874084472656,148.3458251953125,375.99322509765625
20,132.7870483398437,104.66385650634766,122.1007080078125,337.8573303222656,164.55551147460938,371.60748291015625,131.97119140625,367.5662231445313,147.92745971679688,375.7714538574219
21,132.7870483398437,104.66385650634766,121.759033203125,337.8573303222656,163.71548461914062,371.3098449707031,130.92684936523438,367.060546875,147.45053100585938,375.548828125
22,132.7870483398437,104.66385650634766,121.70477294921875,337.8154602050781,163.656982421875,371.1660461425781,130.86627197265625,366.7561340332031,147.36642456054688,375.0861206054688
23,132.89126586914062,104.44194793701172,121.70211791992188,337.5143737792969,163.50485229492188,370.62982177734375,130.68023681640625,366.2508239746094,147.34063720703125,374.5823669433594
24,132.89126586914062,104.43009948730467,121.67611694335938,337.3912658691406,163.46694946289062,370.41497802734375,130.48513793945312,365.7263488769531,147.30935668945312,374.1734924316406
25,132.89276123046875,104.2133331298828,121.5418701171875,337.3912658691406,163.4163818359375,370.2698669433594,130.2938232421875,365.6052856445313,147.17501831054688,373.9850769042969
26,132.91180419921875,104.10746002197266,121.137451171875,337.2476501464844,163.14218139648438,370.1693420410156,130.1689453125,365.6052856445313,147.07553100585938,373.8637390136719
27,132.89276123046875,104.1055908203125,121.0186767578125,337.2476501464844,162.7330322265625,370.14013671875,129.41641235351562,365.5713806152344,146.53482055664062,373.7883605957031
28,132.81887817382812,104.07994079589844,120.90097045898438,337.2476501464844,162.6387939453125,370.0773315429688,129.30194091796875,365.5713806152344,146.53482055664062,373.1392822265625
29,132.8096923828125,104.0567855834961,120.7822265625,337.2476501464844,162.52001953125,370.01947021484375,129.253662109375,365.464599609375,146.53482055664062,373.138916015625
30,132.5865478515625,103.83796691894533,120.72830200195312,337.10650634765625,162.3349609375,369.4446411132813,129.253662109375,364.9925842285156,146.59414672851562,372.887939453125
31,132.5772705078125,103.78150177001952,120.69891357421875,337.00885009765625,162.27151489257812,368.5738220214844,129.30194091796875,364.2721557617188,146.63070678710938,372.2024841308594
32,132.5430908203125,103.76988220214844,120.62725830078125,336.6371154785156,161.958984375,368.1983947753906,129.73446655273438,363.3547668457031,146.63070678710938,371.5405883789063
33,132.5430908203125,103.70502471923828,120.58840942382812,335.89288330078125,161.7340698242188,367.4783630371094,129.73446655273438,363.1381530761719,146.59414672851562,370.7179260253906
34,132.5430908203125,103.68090057373048,120.482421875,335.6233825683594,161.28146362304688,367.0231628417969,129.73446655273438,362.827880859375,146.4830322265625,370.5822448730469
35,132.43515014648438,103.60553741455078,120.31219482421875,335.3196716308594,160.59768676757812,366.5788879394531,129.09454345703125,361.9168701171875,145.7802124023437,369.8361511230469
36,132.39617919921875,103.5652313232422,120.27792358398438,335.0902099609375,160.5952758789063,365.9794006347656,128.92025756835938,361.4744262695313,145.7802124023437,369.3601684570313
37,132.39617919921875,103.52969360351562,120.26296997070312,334.51708984375,160.4973754882813,365.3192443847656,128.87225341796875,360.91448974609375,145.76834106445312,368.7756042480469
38,132.39617919921875,103.52969360351562,120.23519897460938,333.6070861816406,160.4837646484375,365.0126953125,128.18292236328125,360.7945861816406,145.66915893554688,368.3482055664063
39,132.61312866210938,103.4587173461914,119.85305786132812,332.1142883300781,159.65286254882812,363.5853271484375,127.7388916015625,360.0906677246094,144.9423828125,366.8311462402344
40,132.626220703125,103.0951156616211,118.99578857421875,330.9451599121094,158.5052490234375,362.353515625,127.5282592773437,358.9331359863281,143.89215087890625,365.4034118652344
41,132.73593139648438,103.01260375976562,117.77139282226562,330.0145263671875,156.75741577148438,361.3746032714844,126.8939819335937,357.5722045898437,142.9535522460937,364.2835998535156
42,132.741455078125,102.84613800048828,117.77139282226562,329.2118225097656,156.75741577148438,360.3331909179688,126.8939819335937,356.52008056640625,142.9535522460937,363.3260498046875
43,132.7538452148437,102.80030822753906,117.77139282226562,328.640380859375,156.75741577148438,359.47967529296875,126.8939819335937,355.7369079589844,142.9535522460937,362.7877197265625
44,132.7774658203125,102.80030822753906,118.00048828125,328.48992919921875,157.60568237304688,358.5548095703125,127.31845092773438,354.97381591796875,143.38037109375,362.0134582519531
45,132.82745361328125,102.76301574707033,118.31448364257812,328.48992919921875,158.3536987304688,358.5548095703125,128.1119384765625,354.97381591796875,143.84335327148438,362.0134582519531
46,132.87799072265625,102.75432586669922,118.31448364257812,328.48992919921875,158.38125610351562,358.5548095703125,128.24026489257812,354.97381591796875,143.88345336914062,362.0134582519531
47,132.87799072265625,102.75432586669922,118.3385009765625,328.8314208984375,158.7691650390625,359.6535949707031,128.2689819335937,355.56622314453125,143.89727783203125,362.4134216308594
48,132.87799072265625,102.76301574707033,118.31448364257812,329.24810791015625,158.82073974609375,359.9883117675781,128.40274047851562,355.8095092773437,143.90151977539062,362.6493225097656
49,132.7086181640625,102.83162689208984,118.31448364257812,329.3346252441406,158.9244995117188,360.1190185546875,128.50555419921875,356.1717834472656,143.92901611328125,362.6493225097656
50,132.67178344726562,103.02550506591795,118.366455078125,329.3407287597656,159.70480346679688,360.3356323242188,128.66241455078125,356.18536376953125,144.1166381835937,362.6493225097656
51,132.6241455078125,103.27146911621094,118.58477783203125,329.5701599121094,160.2381591796875,360.3718566894531,129.0506591796875,356.29180908203125,144.8046264648437,362.6048889160156
52,132.60195922851562,103.40203857421876,118.68875122070312,329.5082397460937,160.5933837890625,360.4298400878906,129.0506591796875,356.2987670898437,145.12466430664062,362.6048889160156
53,132.59201049804688,103.4354476928711,118.88760375976562,329.5377502441406,160.5933837890625,360.4298400878906,129.14096069335938,356.4542236328125,145.1824951171875,362.6048889160156
54,132.52310180664062,103.4354476928711,118.96487426757812,329.5377502441406,160.8042602539063,360.4298400878906,129.15396118164062,356.48956298828125,145.3267822265625,362.6554565429688
55,132.48690795898438,103.40203857421876,118.97201538085938,329.5377502441406,160.9684448242188,360.415283203125,129.15396118164062,356.5242919921875,145.4130249023437,362.6554565429688
56,132.29922485351562,103.39781951904295,119.15069580078125,329.5082397460937,160.9684448242188,360.3998107910156,129.333740234375,356.5043334960937,145.65713500976562,362.6554565429688
57,132.29922485351562,103.36099243164062,119.24609375,329.5377502441406,161.1978149414063,360.3961486816406,129.47100830078125,356.5242919921875,145.93505859375,362.5736999511719
58,132.28811645507812,103.36099243164062,119.45010375976562,329.5845947265625,161.21197509765625,360.1705322265625,129.4955444335937,356.5654296875,146.22817993164062,362.359619140625
59,132.28073120117188,103.39781951904295,119.66680908203125,329.6335144042969,161.4070434570313,359.7198486328125,129.77374267578125,356.6049194335937,146.86279296875,362.08831787109375
60,132.24713134765625,103.71467590332033,120.13037109375,329.6335144042969,161.973876953125,359.6372985839844,130.2039794921875,356.6049194335937,147.37411499023438,362.0504150390625
61,131.84115600585938,103.71467590332033,121.076904296875,329.6335144042969,162.7257690429688,359.2389831542969,131.14340209960938,356.6049194335937,148.32821655273438,361.76947021484375
62,131.49911499023438,103.74168395996094,121.91159057617188,329.4529113769531,163.69271850585938,358.7013854980469,132.43264770507812,356.2454833984375,149.72332763671875,361.4565124511719
63,131.1802978515625,103.71467590332033,122.433349609375,329.34130859375,164.8743286132813,358.2182006835937,133.76016235351562,355.1433410644531,151.04409790039062,361.2750854492188
64,130.90621948242188,103.68255615234376,123.49081420898438,328.2900085449219,166.31179809570312,357.4261474609375,135.6976928710937,353.8856506347656,152.10299682617188,360.5615539550781
65,130.795654296875,103.65755462646484,124.4765014648437,327.5172119140625,167.55477905273438,356.8143615722656,137.03369140625,352.8306884765625,153.2261962890625,359.8056335449219
66,130.67059326171875,103.65755462646484,125.8739013671875,326.7342224121094,169.193115234375,356.6573791503906,138.06619262695312,352.1349792480469,154.77001953125,359.1904602050781
67,130.5147705078125,103.6162567138672,126.74118041992188,325.9501342773437,170.84622192382812,355.52667236328125,138.9135131835937,350.844482421875,155.9953002929688,357.7545471191406
68,130.32846069335938,103.5926742553711,127.19308471679688,324.72918701171875,171.13619995117188,354.6215515136719,138.96231079101562,349.51837158203125,156.06002807617188,355.83184814453125
69,129.8336181640625,103.3996353149414,127.42520141601562,324.40771484375,171.1950073242188,353.8921813964844,139.04812622070312,348.9014587402344,156.2965698242188,354.7267761230469
70,129.66375732421875,103.25845336914062,127.54586791992188,324.3228759765625,171.41995239257812,353.4549865722656,139.2264404296875,348.7251892089844,156.3903198242188,354.25396728515625
