,RKNE_x,RKNE_y,RANK_x,RANK_y,RD3M_x,RD3M_y,RD1M_x,RD1M_y,RHLX_x,RHLX_y
0,80.78498077392578,89.53872680664062,132.3173065185547,316.6806945800781,90.29207611083984,376.7351379394531,111.55248260498048,380.0021667480469,91.61630249023438,398.2826232910156
1,80.8136978149414,89.53872680664062,132.43966674804688,317.07720947265625,90.29207611083984,376.789794921875,111.56946563720705,380.0117492675781,91.80880737304688,398.3856506347656
2,80.83296203613281,89.53872680664062,132.49842834472656,317.311279296875,90.33850860595705,376.88421630859375,111.57829284667967,380.1069030761719,91.81047058105467,398.68798828125
3,80.86865997314453,89.42001342773438,132.5020751953125,317.354736328125,90.33850860595705,376.8762817382813,111.57829284667967,380.19049072265625,91.81047058105467,398.8882141113281
4,80.93315887451172,89.37202453613281,132.54217529296875,317.4007263183594,90.3689193725586,376.8762817382813,111.59862518310548,380.19049072265625,91.8323745727539,398.959716796875
5,80.93315887451172,89.31864166259766,132.57473754882812,317.5840148925781,90.42107391357422,376.8762817382813,111.5998992919922,380.1966857910156,91.8323745727539,398.9815368652344
6,80.93315887451172,89.13484954833984,132.7434539794922,317.5840148925781,90.42107391357422,376.7707214355469,111.5998992919922,380.1966857910156,91.8323745727539,398.9815368652344
7,80.82442474365234,89.12871551513672,132.7434539794922,317.5840148925781,90.3689193725586,376.7707214355469,111.5998992919922,380.1966857910156,91.7837371826172,398.9815368652344
8,80.66869354248047,89.12322235107422,132.7434539794922,317.5787048339844,90.22209930419922,376.7707214355469,111.37110900878906,380.1966857910156,91.58291625976562,398.9815368652344
9,80.60214233398438,89.12871551513672,132.58370971679688,317.5787048339844,89.96665954589844,376.8073120117188,111.12814331054688,380.2554931640625,91.58291625976562,399.0230407714844
10,80.60214233398438,89.12871551513672,132.5079803466797,317.5787048339844,89.96665954589844,376.87896728515625,111.1063461303711,380.3418273925781,91.58291625976562,399.0240783691406
11,80.60214233398438,89.24894714355469,132.5079803466797,317.7550048828125,89.96665954589844,377.0146789550781,111.1063461303711,380.3954162597656,91.58902740478516,399.0613708496094
12,80.68128967285156,89.37513732910156,132.5079803466797,317.9324645996094,90.14641571044922,376.9209289550781,111.12538146972656,380.6704711914063,91.74662017822266,399.211181640625
13,80.6933364868164,89.38377380371094,132.5289306640625,317.9667053222656,90.23543548583984,376.9209289550781,111.12538146972656,380.6936645507813,91.75807189941406,399.2412109375
14,80.73770141601562,89.38377380371094,132.82257080078125,318.1107788085937,90.31202697753906,376.947998046875,111.13780975341795,380.7176513671875,91.80384063720705,399.2522888183594
15,80.77597045898438,89.38377380371094,132.82772827148438,318.1434631347656,90.41915893554688,376.947998046875,111.1726531982422,380.738037109375,91.80384063720705,399.2904968261719
16,80.79397583007812,89.3734130859375,132.9761199951172,318.1459350585937,90.45880889892578,376.947998046875,111.18540954589844,380.76068115234375,91.92698669433594,399.3674011230469
17,80.88494110107422,89.3734130859375,132.9774169921875,318.3310852050781,90.45880889892578,377.0475463867188,111.20232391357422,380.9615173339844,91.95073699951172,399.4110412597656
