,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,259.36702147610754,90.207174157654,34.86909307619938,94.94360887652324,,,10.46844419635001,280.07912524652903
1,260.495950895522,90.2062763087108,37.26651575108373,94.49808159831848,,,15.036679617899036,278.7012326778144
2,260.27865188992087,90.20644852349038,42.28036984728831,93.94164661473224,,,12.622720742981686,280.829487999699
3,259.3594440226255,90.03122090108998,47.92972016926309,92.40471854183214,,,8.33438407821379,296.91848862236367
4,258.4191500155606,89.72405436568177,51.49918527091481,91.56851491068268,,,5.36323739399938,326.70182438010613
5,258.1845222275097,89.7126120717481,54.89344220491693,90.22857872954523,45.20420906354745,112.09896621591382,6.39001986129749,27.702031839959773
6,257.6929881987548,89.73132763203303,60.60200426265404,88.88282673018254,51.03291130224285,108.49123580640972,9.797216714230387,52.754523280837844
7,258.53631475929694,89.85952516526537,62.885720340260825,86.92898483033032,54.27743756290476,106.70624546824882,13.975209808454382,64.10366751845424
8,258.14532065356707,89.8727339796183,65.54835344487823,86.8247628219459,57.87247570235606,105.57875761955124,18.17556606817656,70.3780145256228
9,258.92068848258805,89.8865910194597,65.28318629325958,86.42429882951748,59.58739536929452,104.99885606220252,26.42644678999461,81.41883071306849
10,259.3352823336876,89.8922336353611,66.18828450499626,86.14286776670224,61.14523599074165,104.67829465868036,29.756229166365944,83.21384983081862
11,259.48012124823714,89.87537654105795,66.60773045000958,85.75270729467023,62.10310581681183,104.49552296611648,30.72904469051809,83.44860571763144
12,259.9517786853312,89.86150754075412,66.54009863929322,85.68409805818806,62.63300528383219,104.29994301192832,31.864585274866734,83.87281638712771
13,260.39802962255567,89.94359542126773,68.13833926918046,85.43110413250729,64.58073564916037,103.78778613049552,33.116526749781634,83.51131172017848
14,260.90638313083144,89.95311457658728,68.65964028649331,85.15740109213606,65.66721396930657,103.88430536234311,32.82043470085768,81.60444042462353
15,261.27731841335657,89.9033942393916,69.14063688539582,85.06510144866412,66.04271134603611,104.08412072837444,33.405529991790466,81.01853370921141
16,261.64244298826674,89.896191226169,69.73859382416292,84.7561175791101,67.87118316771428,103.45861458319074,34.334013972109474,80.97118534706786
17,262.1153335989555,89.7699189094176,70.31866225096543,84.85911689096838,68.77154833593572,103.36708793159087,35.11762295227624,81.03321949290519
18,263.01910239171985,89.84157335465355,70.34368862399181,85.64870113602535,68.17910395887834,102.97035022128284,36.96696163886399,82.69707225415095
19,262.37584503914445,89.73394701407325,71.60902031306667,86.84065188796328,70.55326939234155,104.01377515822875,38.03556996788047,83.11391463207802
20,262.6486082147801,89.73422331471158,73.15032004922955,87.93363235589236,72.00727201657003,105.0945719491098,36.9657470227495,84.05774458791434
21,262.8204776100268,89.68589990261758,74.1705584416264,88.13831817722914,72.49277365790347,105.17319509074046,36.570771642281,84.91786010899044
22,263.6861064288338,89.53599710396003,73.2932746410213,88.79625048766492,72.10143664060584,105.88903160235644,36.27096339758462,85.81641366563457
23,263.83081452514534,89.63322717720793,73.35333339957522,88.88511763088626,72.353922725778,105.97332119628965,35.98804332970447,85.90936731002157
24,263.73892235245114,89.70505348413026,73.37136893444864,88.87551179432681,72.39646572406956,105.96368389225977,36.0443268062949,85.91576571212117
25,263.8252249202532,89.7051499679537,73.2415722030369,88.87351875019029,72.29216567646779,105.98733208844207,36.06907463157562,85.91857275080226
26,263.74343476607004,89.73366584252983,73.24876870452132,88.7805007023281,72.39765853129501,105.93261856985144,35.90647436924747,86.3617103256739
27,264.4664045099592,89.73435425373214,72.46186414957046,88.76747265686045,71.70543687800755,106.20288950291668,35.81965013878849,86.53775510342459
28,264.5600745021162,89.6892276414579,72.39693530886376,88.77208035833392,71.63962422552028,106.19703767641876,35.353253847849864,87.05647736215293
29,264.5934833951625,89.69324186647985,72.37517960976064,88.82240842807335,71.82299492301752,106.49968392269498,34.8342991018936,86.76465548656533
30,264.6456186118586,89.68551246493598,72.40775770432234,88.9672757911809,72.1029210099266,106.79845916843986,33.94798275475386,88.14414224719181
31,264.7333871202701,89.68257184045692,72.42035781034112,89.14004944815072,72.24477480218644,107.1671896474375,33.84308295215384,88.89524020842906
32,264.8555496232668,89.67322468732056,72.53788416562276,89.52006308828142,72.39259768780782,107.54194492935196,33.75621660424869,89.60938291249116
33,264.8626830661309,89.6484174836722,72.53535184852988,90.03362770337871,72.33237839207261,107.98600365197018,33.388369184387216,90.61037675065458
34,264.8777647983821,89.66756170917253,72.53631241522864,90.29677692840065,72.37196907328575,108.15811810099976,33.02181306774846,90.6171524518145
35,264.8476649835291,89.68544538451367,72.28966629876547,90.49607391203514,72.12021605232829,108.43309345072468,33.01912767667564,90.6172026457447
36,265.2005492866124,89.67119047897579,71.44778796895315,90.62010426763204,70.74558849294921,108.57376144145802,32.873764085581634,90.05529015715311
37,264.50452518902017,89.58233652663309,70.0689507778294,90.65138618422104,68.6271745912109,108.3844874518872,31.387878864853544,88.39400403642566
38,263.34733210272384,89.35376786462986,68.10110668488042,90.05594687420665,64.5459581234237,108.62011413924608,30.81700529469108,89.17126851886677
39,263.22961452687724,89.18317859295121,63.93472091808044,90.64545551157192,59.70682527203512,109.99207621525436,28.073929683633,89.62667308519478
40,261.6006595323273,89.11031910365215,58.68141561563796,90.75202264251249,52.9728828340694,111.97946358524722,26.014325324936557,84.74385117781432
41,261.39299983150767,89.2162606522004,54.28493113449468,90.77951085995132,48.25050804454097,112.77404622463412,19.689653747199124,83.21427555310973
42,262.64139962240006,89.49681827847435,49.76721156678762,91.2988273392338,41.199533178271736,115.2201592227359,14.938711767208478,73.91873205047749
43,262.0110089246208,89.71901815764731,48.77686544164814,91.64951731562576,39.77054699947939,116.50390256522326,6.977319663654733,47.49340150758525
44,262.4605891151199,89.91446243734978,45.71779915367007,92.04685136000803,,,4.8850432092659135,349.0581121329918
45,262.90391963025684,90.16595831253804,41.81084372955996,91.42334286191088,,,7.053948355036384,303.51819383417103
46,263.4212733894952,90.3713390697904,37.29947604357818,89.25532047565449,,,10.18273061801136,296.6066731598639
47,263.58769200999194,90.62719703518536,34.57440541325306,88.21117301960932,,,11.792584371022164,277.6222987677796
48,263.24455602272286,90.71790335068071,34.08385069398635,85.20328986949811,,,9.314496244580004,281.7506694671129
49,262.10100012033286,90.78084820923516,34.42489491602087,84.94583596093636,,,11.698414210842722,280.12399376239307
50,261.03281359247177,90.78203402175492,32.780076074738375,84.4853178127057,,,12.05636211771426,279.2622814945531
51,260.35524080235865,90.7728090855938,32.4224641100952,84.51513620111477,,,14.263458767386348,276.78984696141174
52,260.040040429651,90.77203781160162,32.07199341421981,84.46892559892324,,,14.908284083029068,275.71088489656523
53,259.37150692146383,90.77402787023664,31.81788157749209,84.42461256762188,,,15.758491201996373,274.0069578257845
