,RKNE_x,RKNE_y,RANK_x,RANK_y,RD3M_x,RD3M_y,RD1M_x,RD1M_y,RHLX_x,RHLX_y
0,141.33106994628906,71.22492980957031,86.81332397460938,240.05938720703125,100.74376678466795,254.61624145507807,,,116.96492767333984,271.32763671875
1,141.33106994628906,71.5649642944336,86.81332397460938,240.2080993652344,100.74376678466795,254.61624145507807,,,116.96492767333984,271.32763671875
2,141.33106994628906,71.5649642944336,86.81332397460938,240.3359375,100.74376678466795,254.61624145507807,,,116.96492767333984,271.32763671875
3,141.1433563232422,71.22492980957031,86.33547973632812,240.56434631347656,100.5028305053711,254.0665283203125,,,116.5148468017578,270.6805725097656
4,141.07455444335938,71.16230010986328,86.06303405761719,240.56434631347656,100.04138946533205,253.7588653564453,,,116.1925277709961,270.398193359375
5,140.96665954589844,71.10951232910156,86.02690887451172,240.56434631347656,100.01129913330078,253.64454650878903,,,116.0580596923828,270.0789794921875
6,140.96310424804688,71.05313873291016,85.8375473022461,240.52590942382807,99.82327270507812,253.48829650878903,,,115.7341537475586,270.0350952148437
7,140.96310424804688,71.0525894165039,85.79732513427734,240.4550323486328,99.73680114746094,253.4424591064453,,,115.49870300292967,269.9498291015625
8,140.96310424804688,70.99038696289062,85.7177505493164,240.3173675537109,99.6050262451172,253.0941162109375,,,115.27381896972656,269.57037353515625
9,141.12045288085938,70.73212432861328,85.6485824584961,240.11685180664065,99.52500915527344,252.80538940429688,,,115.02920532226562,269.34112548828125
10,141.27468872070312,70.3649673461914,85.0359878540039,239.58258056640625,98.79309844970705,251.82733154296875,,,114.1308135986328,268.2846984863281
11,141.27899169921875,69.53826904296875,84.3811264038086,238.7267608642578,97.501220703125,250.6324615478516,,,112.78434753417967,267.6275939941406
12,141.31277465820312,68.73414611816406,83.84259033203125,238.2364959716797,96.74317932128906,249.5422515869141,,,111.99187469482422,266.23114013671875
13,141.4461669921875,68.25086975097656,83.2343521118164,237.2387237548828,94.86386108398438,249.1275787353516,,,109.8112564086914,264.4643859863281
14,141.45901489257812,67.60260009765625,83.2343521118164,236.5522003173828,94.46595001220705,248.1467742919922,,,108.79730224609376,262.9193115234375
15,141.45901489257812,66.1385726928711,83.2343521118164,235.8901214599609,93.92449188232422,247.7325592041016,,,108.47188568115234,261.64996337890625
16,141.4461669921875,64.44251251220703,83.41999053955078,234.75650024414065,93.22705841064452,247.2598419189453,,,107.6899642944336,260.10357666015625
17,141.2796630859375,63.12895202636719,83.52967071533203,233.8052978515625,91.87871551513672,246.17694091796875,,,105.76039123535156,258.3114318847656
18,140.626220703125,61.99791717529297,83.75750732421875,232.8983612060547,90.13975524902344,244.9835205078125,,,103.95073699951172,258.0053405761719
19,139.999267578125,60.40814208984375,83.75750732421875,232.7698211669922,88.8187255859375,243.4330902099609,,,101.10614013671876,255.89356994628903
20,139.40672302246094,59.27082824707031,83.75750732421875,232.26565551757807,86.61552429199219,243.1294860839844,,,98.17723846435548,253.64976501464844
21,138.59671020507812,57.08963394165039,82.41349029541016,232.2246551513672,,,,,94.32156372070312,252.50396728515625
22,136.0841064453125,54.81170272827149,81.7315444946289,232.22189331054688,,,,,91.40055847167967,250.92578125
23,134.29544067382812,52.03181838989258,81.22625732421875,231.0514068603516,,,,,89.83482360839844,249.2300262451172
24,132.30140686035156,47.767669677734375,81.04534149169922,229.8822326660156,,,,,87.76173400878906,248.28369140625
25,130.1874542236328,44.621543884277344,80.2397689819336,229.6293029785156,,,,,86.83992004394531,247.4024810791016
26,128.2100372314453,42.73511505126953,79.62604522705078,228.7292022705078,,,,,85.23116302490234,246.97694396972656
27,126.77166748046876,40.57567596435547,77.78497314453125,227.6464691162109,,,,,82.57240295410156,245.4868621826172
28,125.52527618408205,39.02796936035156,76.73783874511719,226.1267242431641,,,,,80.44671630859375,244.26470947265625
29,124.23705291748048,38.23847198486328,75.77424621582031,225.52960205078125,,,,,78.80049896240234,244.23594665527344
30,123.28055572509766,37.28017425537109,74.29493713378906,224.55796813964844,,,,,76.08856964111328,243.181640625
31,122.19476318359376,37.28017425537109,72.87921142578125,224.55796813964844,,,,,72.55526733398438,243.181640625
32,121.55947875976562,37.28017425537109,70.680419921875,224.55796813964844,,,,,70.86856842041016,243.181640625
33,120.05364990234376,37.39336395263672,64.530517578125,224.650146484375,,,,,64.98985290527344,245.8647308349609
34,118.49267578125,40.53605651855469,52.45088195800781,229.5239105224609,45.70866394042969,239.01141357421875,60.14828109741211,246.42971801757807,55.49647521972656,260.470703125
35,118.42378997802734,44.48361206054688,43.45410919189453,238.97259521484372,34.176361083984375,251.11944580078125,52.16733551025391,256.3431091308594,45.71841812133789,272.7850646972656
36,117.97376251220705,48.05891036987305,43.45410919189453,247.2074279785156,34.176361083984375,261.1508178710937,52.16733551025391,267.9166259765625,45.71841812133789,282.6308288574219
37,117.92371368408205,50.34123611450195,43.45410919189453,252.8876037597656,34.176361083984375,271.531494140625,52.16733551025391,272.78759765625,45.71841812133789,291.7238464355469
38,117.97376251220705,50.53748321533203,48.23556137084961,252.8876037597656,44.3062744140625,271.531494140625,58.10091400146485,272.78759765625,55.15548706054688,291.7238464355469
39,117.97376251220705,51.12371063232422,53.5011100769043,252.8876037597656,49.035621643066406,271.531494140625,63.48801803588867,272.78759765625,60.94430160522461,291.7238464355469
40,119.30720520019533,52.01091384887695,53.5011100769043,250.7042236328125,49.035621643066406,265.6414489746094,63.48801803588867,268.4685363769531,61.21393966674805,286.4488830566406
41,121.88672637939452,52.9541244506836,53.5011100769043,249.46762084960935,49.035621643066406,264.9114074707031,63.48801803588867,267.6681213378906,61.21393966674805,285.78912353515625
42,123.4184112548828,53.44660949707031,51.10048675537109,249.46762084960935,48.83098983764648,264.9114074707031,63.4377326965332,267.6681213378906,60.94430160522461,285.78912353515625
43,123.50267791748048,54.91939163208008,48.600582122802734,249.46762084960935,48.7664909362793,264.9114074707031,62.98409652709961,267.6681213378906,60.638092041015625,285.78912353515625
44,124.27947998046876,57.5413818359375,47.22432327270508,253.1788482666016,47.22998809814453,271.5689697265625,61.48314666748047,272.37481689453125,59.50723648071289,293.4844970703125
45,125.11974334716795,60.12987518310547,46.71444320678711,255.94509887695312,46.40010070800781,278.69110107421875,60.7108268737793,279.6438903808594,59.102325439453125,298.622802734375
46,125.88062286376952,62.769805908203125,46.52216720581055,255.94509887695312,46.40010070800781,278.69110107421875,60.7108268737793,279.6438903808594,59.102325439453125,298.622802734375
47,127.87377166748048,63.01176452636719,46.52216720581055,255.94509887695312,46.40010070800781,278.69110107421875,60.7108268737793,279.6438903808594,59.102325439453125,298.622802734375
48,128.4519500732422,63.535682678222656,46.52216720581055,254.3099822998047,48.02315521240234,277.6168212890625,62.11442184448242,277.2167358398437,60.13594055175781,298.0126647949219
49,130.55224609375,63.535682678222656,46.94551467895508,249.10525512695312,50.00306701660156,269.7339172363281,64.14051818847656,270.2331237792969,62.081092834472656,290.34161376953125
50,132.14987182617188,63.67576599121094,48.14411926269531,245.80392456054688,52.36979675292969,263.8713684082031,65.65061950683594,265.87371826171875,64.5294189453125,283.9064636230469
51,133.22230529785156,63.78652572631836,49.181583404541016,245.80392456054688,54.516700744628906,263.8713684082031,67.95635986328125,265.87371826171875,67.47052001953125,283.9064636230469
52,134.51206970214844,64.8520736694336,49.181583404541016,245.80392456054688,56.13869857788086,263.8713684082031,68.91343688964844,265.87371826171875,68.49612426757812,283.9064636230469
53,134.96014404296875,65.3647689819336,49.181583404541016,249.0216064453125,56.13869857788086,267.9771728515625,68.91343688964844,268.4017028808594,68.49612426757812,287.63348388671875
54,135.35520935058594,66.6353988647461,48.197715759277344,252.24588012695312,56.13869857788086,273.5628356933594,68.91343688964844,272.5302429199219,68.49612426757812,293.982177734375
55,135.70037841796875,67.41268157958984,46.820289611816406,252.63381958007807,54.42327117919922,275.6892395019531,67.88239288330078,274.8653259277344,67.73770141601562,297.1813659667969
56,135.7730712890625,67.41268157958984,45.366661071777344,252.63381958007807,51.58161926269531,275.6892395019531,65.48516082763672,274.8653259277344,65.02195739746094,297.1813659667969
57,135.9966278076172,67.41268157958984,43.51572799682617,252.63381958007807,50.02475357055664,275.6892395019531,64.04087829589844,274.8653259277344,63.33463287353516,297.1813659667969
58,136.62844848632812,66.74517822265625,43.51572799682617,248.2856292724609,50.02475357055664,271.32275390625,64.04087829589844,270.841064453125,63.33463287353516,292.82391357421875
59,136.7078857421875,66.67532348632812,43.51572799682617,248.2856292724609,50.02475357055664,270.2818298339844,64.04087829589844,269.9248046875,63.33463287353516,290.6690673828125
