,RKNE_x,RKNE_y,RANK_x,RANK_y,RD3M_x,RD3M_y,RD1M_x,RD1M_y,RHLX_x,RHLX_y
0,70.34123229980469,164.85011291503906,55.923316955566406,463.7377014160156,29.464305877685547,553.2725219726562,59.20835494995117,556.4876098632812,46.01031112670898,578.1307983398438
1,70.9095230102539,164.85011291503906,55.923316955566406,463.7377014160156,29.464305877685547,553.6204223632812,59.20835494995117,556.887939453125,46.01031112670898,579.0742797851562
2,70.93505096435547,164.85011291503906,55.923316955566406,463.7377014160156,29.464305877685547,553.6295776367188,59.20835494995117,557.2486572265625,46.01031112670898,579.1207275390625
3,70.93505096435547,163.13803100585938,55.40708160400391,462.9849548339844,29.289478302001957,553.6295776367188,58.82619094848633,557.2486572265625,45.64499282836914,579.1732788085938
4,70.93505096435547,161.8318634033203,55.09737014770508,462.5389709472656,28.84110641479492,553.6295776367188,58.08983612060547,557.2486572265625,44.97232818603516,579.2991333007812
5,70.93505096435547,159.96493530273438,54.71784591674805,461.6271362304688,28.84110641479492,553.6425170898438,58.08983612060547,557.2486572265625,44.97232818603516,579.6092529296875
6,70.93505096435547,156.228271484375,54.54322052001953,459.5876770019531,28.84110641479492,553.395751953125,58.08983612060547,557.1930541992188,44.97232818603516,579.7841186523438
7,71.4127197265625,151.39573669433594,54.54322052001953,456.8567199707031,29.490163803100582,553.3245239257812,58.433692932128906,557.0396728515625,45.38433837890625,579.7841186523438
8,71.54564666748047,147.36322021484375,54.54322052001953,455.691162109375,29.951740264892575,553.091064453125,58.784706115722656,557.0393676757812,45.512508392333984,579.7841186523438
9,71.65740966796875,142.30531311035156,54.54322052001953,452.6145935058594,30.661001205444336,553.3245239257812,59.36869430541992,557.0396728515625,46.24612045288086,579.7537841796875
10,71.89441680908203,138.3759307861328,53.843238830566406,449.6965026855469,30.839818954467773,553.091064453125,59.58954620361328,557.0393676757812,46.40546798706055,579.7325439453125
11,71.89441680908203,135.0922088623047,52.51880645751953,449.6965026855469,30.99062156677246,553.091064453125,59.87451934814453,556.8707885742188,46.50714874267578,579.3886108398438
12,72.04763793945312,131.47743225097656,51.87972640991211,449.5811462402344,31.534881591796875,553.0809326171875,59.87451934814453,556.403076171875,46.50714874267578,579.3886108398438
13,72.36604309082031,127.67764282226562,49.885860443115234,448.0945434570313,31.61083984375,553.0798950195312,59.78147888183594,556.393798828125,46.24612045288086,579.3886108398438
14,72.44720458984375,124.3909912109375,48.34150314331055,447.6340026855469,31.61083984375,552.870849609375,59.78147888183594,556.2493286132812,46.02579498291016,579.54443359375
15,72.61431121826172,119.89286041259766,44.888214111328125,447.2089538574219,31.61083984375,552.5635375976562,59.711727142333984,555.88720703125,45.51298141479492,581.0732421875
16,73.27642059326172,117.78270721435548,43.07038116455078,444.3390197753906,31.425901412963867,552.5489501953125,59.25152969360352,555.8155517578125,45.0515251159668,582.2108764648438
17,73.34945678710938,116.9620132446289,42.45273208618164,444.2100830078125,31.425901412963867,552.5489501953125,58.691036224365234,555.8155517578125,45.05061721801758,582.947265625
18,73.36280822753906,116.56289672851562,42.45273208618164,444.2100830078125,31.425901412963867,552.5635375976562,58.68466567993164,555.88720703125,44.57818603515625,582.955078125
19,73.36280822753906,116.46459197998048,42.19404602050781,444.2716674804688,31.593341827392575,552.5635375976562,58.67635345458984,555.9154052734375,44.57818603515625,582.993896484375
20,73.36280822753906,115.94713592529295,42.19404602050781,444.3390197753906,31.615861892700195,552.5489501953125,58.64068984985352,555.9905395507812,44.57818603515625,583.0086059570312
21,73.35529327392578,115.89160919189452,42.19404602050781,444.2716674804688,31.615861892700195,552.6453857421875,58.64068984985352,556.0560302734375,44.57414245605469,583.0086059570312
22,73.36280822753906,115.86395263671876,42.07878494262695,444.2716674804688,31.60563087463379,552.6453857421875,58.64068984985352,556.0560302734375,44.48474884033203,582.993896484375
23,73.47264099121094,115.89160919189452,42.042083740234375,444.1685485839844,31.60563087463379,552.3939208984375,58.64068984985352,555.9905395507812,44.57414245605469,582.9678344726562
24,73.71532440185547,115.89160919189452,42.042083740234375,444.0480651855469,31.615861892700195,552.4049682617188,58.67692947387695,555.9905395507812,44.63883590698242,582.9678344726562
25,74.024169921875,116.07610321044922,42.07878494262695,444.0480651855469,31.60563087463379,552.4049682617188,58.77376937866211,555.9137573242188,44.711727142333984,582.9478149414062
26,74.19093322753906,116.46076202392578,42.83341598510742,444.0480651855469,31.60563087463379,552.3939208984375,58.79168319702149,555.7526245117188,44.71772766113281,582.9335327148438
27,74.23140716552734,117.48104858398438,43.57485961914063,444.1950988769531,31.56991577148437,552.2100219726562,58.82655334472656,555.642333984375,44.94071578979492,581.9640502929688
28,74.82603454589844,119.12237548828124,44.544620513916016,444.2944946289063,31.56991577148437,552.1412963867188,59.162357330322266,555.3115234375,45.30318832397461,581.9157104492188
29,75.33959197998047,121.59961700439452,44.928672790527344,447.0087890625,31.56991577148437,552.1412963867188,59.43872833251953,555.3115234375,45.523555755615234,580.2899780273438
30,75.33959197998047,125.11598205566406,46.60559844970703,450.8401184082031,31.61440658569336,552.2100219726562,59.97103500366211,555.4469604492188,46.033016204833984,580.2134399414062
31,75.33959197998047,128.2740936279297,48.66948699951172,452.2350158691406,31.61440658569336,552.1412963867188,60.24724960327149,555.4469604492188,46.21727752685547,580.0708618164062
32,75.05006408691406,130.54893493652344,48.84124374389648,452.589599609375,31.6457633972168,552.1412963867188,60.30430221557617,555.7659301757812,46.21727752685547,579.9462280273438
