,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,170.43685635517568,80.96205352824828,76.25191165726896,61.10837627604313,68.50302672630471,45.9246071208749,20.884368511396374,49.61442455761711
1,171.0657781835112,79.92813239882325,77.14066465882969,60.8641032741033,68.40580368966503,45.71659776447478,21.013962057348028,50.482015677876255
2,169.46421861057348,80.144520656557,78.30812151688689,61.3391506339326,69.26999802645383,46.40967331430205,20.748140862788965,49.87384026888661
3,170.05970127299418,80.17937329083614,80.74281018365636,62.27931765559387,72.07372036495863,48.49577268576813,21.471737481053047,51.4824664413995
4,173.82742202894846,80.86452849566587,77.32374925979748,66.68030880495066,70.6175459156804,51.08650376785435,22.318785301528365,67.06267411714619
5,182.295437387028,83.50874159533328,72.46934382752166,72.7196425522142,66.09165984061256,56.10533391447788,23.75566718258608,75.71647320475613
6,179.94436552443625,86.1217386533313,73.88824482990982,78.0571999196802,68.40591711744801,61.93738640333446,24.863907030644256,79.13406699061319
7,178.7711238853303,87.09324780703973,72.8241207927649,83.04929569011283,65.92835666807503,66.29044188373443,24.450058430984527,87.07118016826186
8,178.0635715729407,88.5534016014878,72.56928184050925,84.96188117606916,65.66677065106313,66.81563957007255,24.52225918780557,84.71779190790213
9,175.26966963090456,89.19362561017121,70.83664556844343,85.97286742960299,64.51251655355298,68.0800348374019,23.943564709052804,88.05133508652783
10,174.4585332807918,89.63230329141513,69.52010287734645,87.10378949568337,62.3354675111893,69.34790286239861,23.74265715838587,88.79032752599339
11,173.12544704280748,90.41162500693308,69.51260955746501,87.22855795420111,62.55815990484694,68.81337910326579,23.748298013992244,91.73857586000516
12,173.90217845531103,91.61517938785607,67.38913627091166,85.76260323062104,60.96754939795533,66.95779679905363,23.741178053601324,91.0268041293522
13,175.04605363506602,93.69578133642156,69.90480810145944,84.47757691966882,61.08057270086,64.43645188662792,24.11087577485498,94.34450312439834
14,175.42531731362575,95.82778610495592,73.30298840109742,84.50322939208031,66.4010676180575,65.75414371551166,24.099385714727784,97.0843033888355
15,182.0068332385064,97.34626671967727,75.64853862359968,82.55038930561308,69.0837866090046,64.24065697355465,21.38178312788285,97.21403251556394
16,178.5545032654413,97.73182269639796,75.69377849801424,82.29292425568887,69.17915417968045,64.07745250195718,21.395745354835327,97.50363815292953
17,176.14669460271762,98.02563098947658,75.76741211906202,81.89184251302922,69.30405117118306,63.86582125474415,21.36025799669879,96.7425569728872
18,170.4034123378281,97.2827687768323,71.64630253030846,81.94193333068377,64.51477660106399,63.11899635607996,21.456733313425588,93.931107694443
19,162.9896096305594,98.0014109767548,68.75985269387435,82.4236119658915,59.76340992759752,62.77188432172088,21.523355790190195,89.94520452035252
20,168.22354583869304,98.95183239188393,68.52445979987942,84.08459117348485,58.56503336976037,65.14670124547193,20.910479339842333,83.86001650709409
21,,,68.41557570396772,85.04190287186711,59.32442652683002,63.60772793488013,19.479983250511047,95.9744478530988
22,,,66.60211472751672,87.5364276158454,58.3119942342045,66.16375508664078,16.767376898095208,82.62330261781129
23,,,65.17673493441663,87.48251629985596,,,,
24,,,45.967516561198366,88.16601019457981,,,18.835376936105718,83.436999519162
25,,,48.523823518913616,88.0437971102557,43.77886620293119,59.68792689306864,19.19613132360693,102.89597932707008
26,197.937145225841,92.54429086030122,49.26692653871624,79.8477346223501,45.51759872963944,56.13083473670649,18.973401147382667,80.47719702920496
27,200.04935049805667,91.45931625887782,46.00428975259396,73.47691623169605,39.877420491760034,46.47407458770415,20.517355741770228,70.95890435815741
28,186.61358246407133,90.67143046035378,49.12964003122165,74.36916748256125,44.83246775364666,48.52993246648262,18.186951712598628,69.00663102581655
29,184.3167241786424,90.42277160049215,49.693998849358834,72.09638387440705,44.304755960721685,47.14490199921752,21.071366246398505,62.77926892461618
30,184.31429324415413,90.30355106544978,49.84648256713369,71.56156806196054,44.558339730979874,46.794605500205634,20.73682477821603,64.63497581096102
31,183.50358495506748,89.78848888464752,49.224185148061466,73.87481921233883,43.15152952411847,48.82198826186921,20.73682477821603,64.63497581096102
32,196.7977233837541,90.0174721594686,46.26978284530956,72.81422704732165,43.049201338199445,48.70274450740009,18.01095034181769,74.99668871299771
33,,,49.82214909695837,79.25692834902175,42.7330872257661,52.5307900849566,20.34465140357921,85.85644403937877
34,,,39.71126662588366,88.67148645531526,37.1892542803558,56.34503663795662,23.162457297791462,97.1822451707406
35,,,39.931521266536485,96.16493742260415,34.389950938277536,64.1772127450709,23.030469385903647,93.76694559091696
36,,,40.81521545001223,103.42097278213824,32.472612868186204,72.41968506546038,23.07124344095634,95.0774052129254
37,,,34.303014565588,107.3180672241434,26.778450029704032,74.73809784657891,23.236455341920767,92.4904468904967
38,,,34.83743773172316,100.445256136062,30.34622087304039,65.87974722943918,19.59153202834018,99.81129455822762
39,,,36.270649406043056,107.10588517566804,29.16403243326929,76.92376877172588,19.955812663231725,104.67306323472891
40,,,,,66.7528270708718,79.60151135382918,18.432680516544718,95.91526768412996
41,174.68926671302236,100.47100559504084,,,73.4720656851864,74.98024677444634,15.950951851873045,96.83969111393678
42,171.99829577235488,100.63672103192546,85.28602521048802,89.22526982677533,83.06066557083702,76.74794571348865,20.885701601989904,95.2184636775962
43,170.99787077881024,100.6996827030947,91.8400640147052,87.49175493604827,86.22817325586311,73.89193587481888,22.947655555567422,95.12723753467142
44,,,87.47407737909565,83.5367871348522,83.55673081041805,69.00379416837413,22.9363772500941,94.80301974852368
45,,,84.86573768156434,83.84941159190775,80.79005688846345,69.08725063001881,22.863666028054784,88.50035809985324
46,,,78.56823422658364,83.35428247200208,75.89458174706648,67.66816517170307,19.628812136187232,88.2531439739988
47,175.80159310736065,99.76577858672692,70.2881496796314,82.56721922203754,66.97860032217855,64.49749190306314,19.957535585675064,87.41683587191649
48,171.4722967397443,99.2501807404742,62.89130224166836,84.40977756836318,58.56656994610234,63.784793319692106,20.33530091985512,86.20499154998983
49,163.70650890034355,99.69311981901566,63.22926500831733,84.43975192475577,58.41753972024162,63.71279902710898,17.64235774726424,85.62466504372067
50,157.78240264599629,99.66848715279995,59.75768861949173,80.52569998266449,56.05447539548794,58.99049618630296,15.916520193045828,71.36627089727486
51,157.13518611541784,97.580585722186,60.55673284343679,76.74132648785579,57.891524628438106,56.08686624053727,16.419921855353934,66.712053710511
52,157.25182266071764,97.43949258616856,60.55673284343679,76.74132648785579,57.891524628438106,56.08686624053727,17.923551938940793,57.295986214414185
53,162.2355648964151,97.09341681300744,61.903825396488855,77.03493606937352,58.15944881428384,56.264134016519975,21.3176392226308,62.98166923306464
54,163.49498921080448,96.64849017558416,62.32104537426759,76.83031589775253,58.40263058383148,55.90854359638181,21.74404767081437,63.54531715026648
55,163.5393025338994,96.0673360640872,63.98651254663399,77.01659203153778,59.38640501889442,57.11582114383616,21.11181007582965,60.05582519378656
56,162.7881005028843,95.4890280841286,64.4312453328009,77.61686715803076,59.71775790147923,57.655754066174666,20.935624997147983,60.9037848287106
57,163.1128746967899,95.28124681770947,65.29255355440105,78.32016071809194,60.15272511418145,58.63389645904141,22.19956709739412,67.51159241295686
58,162.8784325079635,95.28887013026656,69.074310451284,80.34670799994925,63.43752000584809,61.966412568315086,23.8177106815152,69.73142117987051
59,163.10339175901746,95.24508573040688,71.91415762457936,82.98380863014957,65.86595017625224,64.796127475555,24.1694481417536,78.41570012783323
60,163.14776793213446,94.94818562850176,73.70456252726086,84.11557391909196,68.42731308887687,66.92379354295356,23.951493885720925,88.38813895406801
61,164.24523582411018,93.91214348775328,74.92435756566493,86.6316618742143,69.24148790658339,70.01385898776302,24.41370199610621,90.03917657078534
62,166.28714804809698,92.66728092582352,73.48557887528015,88.61306889076064,68.26488377930704,70.82244298183367,24.36070220512928,98.5674209708216
63,167.14872663758655,92.72116383003868,73.2681379843129,89.38268957212608,67.77578023100544,71.50797181879466,24.37440442113117,98.77863269064572
64,167.39155297956205,92.61066139498392,70.54527404559768,90.62954985666244,67.23272019419657,72.73798592386055,24.19255682473894,95.30664042318888
