,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,259.4697293938897,85.38882639964729,60.268666962548224,88.05680901326461,58.81055874364441,68.98035157539144,10.532994111320416,76.79125192538098
1,259.41197505213654,85.37197287557429,61.51752356956564,88.0542956597752,59.58139102336053,69.32539249466483,10.74477952647293,76.70239068194098
2,259.49411915275,85.37344109261824,62.46842989918312,88.08392467310118,60.26933884326149,69.50445396215962,11.21357034358481,77.0460729767299
3,259.42640056374466,85.2893919589104,62.82288182399116,88.0556750100807,60.96543304551184,69.53349118401299,12.021836047450249,74.67159859512464
4,259.3030383240382,85.25651266779688,63.18689608339586,88.04092604577673,61.63159474296323,69.72626103710199,12.713877385013264,74.205033926969
5,259.3123314808197,85.27567443535486,63.42890222047147,87.94150318988366,61.9447455303082,69.70707603510901,13.150059586571102,73.69658622119479
6,259.3699529703827,85.28370468027808,63.392619657673016,87.89378617446508,62.15794792488785,69.23701615741923,13.616405877594593,74.5785494039132
7,259.2565850398352,85.39757690933988,63.5039042447476,87.76856441746921,62.37868071567105,69.13263820644967,13.70770637769043,74.2392016233802
8,259.255646945586,85.40324468119044,63.47918280450167,87.68758645206233,62.39575842183271,69.1013575379354,13.78050417738503,74.41828641296712
9,259.11549931812186,85.45071209769777,63.47928567175411,87.685288328678,62.393529765051504,69.10671800861921,13.78050417738503,74.41828641296712
10,258.6882800299793,85.47930867375874,63.45765405879066,87.74980260669528,62.36251651023226,69.19387851113227,13.81140206750505,74.45402716940052
11,257.976222251934,85.46528088137092,63.82181355082065,88.08976803849006,62.62709783491891,69.7385340441506,13.433920506507558,73.94766803486687
12,257.81021171792867,85.46196268737879,62.98024835141069,88.06583392821153,61.64027031481181,69.45904780116985,13.028273732456872,75.46393300930521
13,257.6155431065315,85.45646750367328,61.96734589807397,88.19100466221003,60.66021059038199,69.88217659395647,11.68793398240803,75.84514532717645
14,257.424436059609,85.44298408300833,61.106823699324,88.20240573451937,60.23316585295388,69.77833744340613,11.407901179405,75.56119301549155
15,257.37718740774415,85.17676496186924,60.66743801705477,88.88175449249725,59.34650586377586,69.83956388113859,10.93134269382697,75.07252396407704
16,257.3256865812332,84.96704313293125,59.12284035046419,89.33564942867018,58.267046917325374,70.32435117784266,10.783585362898618,75.10990775916329
17,256.9630765566675,84.65738248557518,56.72942985399014,90.43655124857077,56.86482587638505,70.27712162449563,10.316488512547997,78.18359939597059
18,256.7546382188256,84.3660809119641,54.91014287716303,92.04107542444407,54.66202250927135,70.73183024762258,10.134103404560154,77.92910320862363
19,256.54468945899094,83.81069233692435,53.55346607267958,92.86405933836272,53.52116050184343,71.22517230407952,10.2213538492308,76.88490802326979
20,256.24200222416414,83.60857445523847,52.561593203063055,93.18192451373316,52.57381776429597,71.31474057801545,10.440921441200125,76.0976307685269
21,255.78640857980824,83.50686685862695,52.38689259760473,93.47798834694584,52.45676412014797,71.81857398811977,10.130024788450182,76.491790999622
22,255.68007024158,83.50415471138643,52.49372102435859,93.4709017154508,52.558456458488806,71.85497873251572,10.130024788450182,76.491790999622
23,255.70233467614247,83.44183938460024,52.52080914213327,93.77388752281486,52.48132824650077,72.14746754620097,10.130024788450182,76.491790999622
24,255.67893893643733,83.55324839058645,52.56607396168113,92.94516110275292,52.95757224597509,71.52904778636146,10.14837033452295,76.02217621241635
25,255.89637690975675,83.66249764889429,52.932163737864,92.62724793724634,53.16995163283445,71.39450669178893,10.349868759566704,74.28651369676304
26,256.17432964947454,83.83765451742146,53.35092644356708,92.070323158411,53.563240829596126,70.92148129073969,10.465349828590004,73.5284412984245
27,256.3525967455676,84.1290053670988,54.2550070363478,91.885019302202,54.60316048994593,70.89432919355451,9.837055008554689,73.89926494881959
28,257.3504315161041,84.2169048427005,57.145828393968166,91.0247739770832,56.279080951472416,71.09548465465684,9.472876293045248,75.47421398587984
29,257.3274251632692,84.31511476352762,59.91141814352719,90.21906850693632,58.66883665686736,71.00329063904444,9.754706600185653,77.87368165642565
30,257.67344944631105,84.3672961902055,61.1639983247558,89.53186662925282,59.45057909472359,70.90387965045502,10.287205912889675,77.8570276263754
31,258.0541767321151,84.42346350592658,62.07222721410957,89.22359634613201,60.18798720684623,70.8301617158715,10.644046144630682,76.89685834327709
32,258.0702443449381,84.38704614336052,63.35224619961419,89.07692297323241,62.074105660087135,70.6576073281445,12.181095525013797,79.00931285413888
33,258.8003009443803,84.29667289930778,63.94248016687732,88.45858323562176,63.09650000277306,69.90543006388718,13.12798639393212,79.36745012429564
34,258.7152921302568,84.31690918891293,64.9304900188574,88.27134202579687,63.91926955541254,70.06172349279596,13.956726156514746,79.83890159519216
35,258.822308145183,84.32700025119172,65.75486950555579,88.13646652715734,64.66179617099365,69.9918433982492,14.86863900664934,79.26001424413572
36,259.0466027202657,84.44230813604572,66.20850944465643,88.05772015957382,65.19140621769775,70.03862989857654,15.09541046260338,79.28385862910321
37,259.72846053286185,84.76399051022662,66.74665957852447,87.53455853123138,65.81742094358266,69.64448064832403,15.144810886969704,78.48004195386783
38,260.24431383380033,85.13318733987862,67.19849637649136,86.95920064288372,66.12161449381844,68.99531016430461,15.193384590839363,77.61342661781984
39,260.6645084854404,85.50680979167437,67.51223391933304,86.36040181576008,66.53051836352608,68.44819114067863,15.319763024500482,76.29098627236321
40,261.48243544873594,85.82670487405449,67.72310657391628,85.63196266196063,66.86635279975076,67.76532358361838,15.22714162493513,75.69396969643098
41,262.52184229492,86.10606011750906,67.83837150584739,84.66327419126844,67.24894396168374,66.90324930433246,15.26814187529202,75.07721018775351
42,262.9047106758443,86.33360628497356,68.12334488579816,83.87455781602303,67.68633023190449,66.18100549706277,15.350271002543655,74.8617896033793
43,263.23291348395026,86.55172826671921,68.21533833770836,83.19239567585548,67.78670297149782,65.62316757697346,15.354941080499474,74.11379657486552
44,263.418204578243,86.72874483227965,68.65216469302676,82.5888101173079,68.35335592494265,65.2543022898813,15.368202583732607,73.60266810310738
45,263.7999994249128,86.93301490186457,68.85493462370059,81.96432663724038,68.59984573856383,64.80141257891837,15.498302014117918,73.28172054233613
46,263.72986266762507,87.09225208734387,69.21856720549879,81.44509477022433,68.73592706703151,64.3847888162627,15.83056864793492,73.14957001508684
47,263.9769875210549,87.19309078367822,69.42740231107332,81.15783807686626,68.93463614206821,64.245367002087,15.778986509937086,73.1188893498429
48,264.1227568548233,87.33627476590682,69.51030193634101,80.72889406775069,69.13953253724829,63.83350388953414,15.73693570113675,73.21502061882593
49,264.4113095645147,87.5282266308584,69.55697348421297,80.54465994488281,69.10833194941368,63.63036047848258,15.812202498463012,73.06090524043339
50,265.02727980319696,87.71886819079734,69.12438742267906,80.1033051148236,68.74404146656906,63.101160833889786,15.909679810284008,73.02527257339578
51,265.45047022190545,87.91177327778176,69.39494736147694,79.51197963278652,68.94770868922004,62.604727016908896,16.01093547599814,72.92144281860045
52,265.7052729932972,88.11397111799273,69.6528889289188,78.85685693558422,69.23197763520695,61.99214023184565,16.110680167962926,72.9087694184605
53,265.50835424471444,88.33007767176369,70.0180597980745,78.07594386801136,69.670489594141,61.43219203909748,16.260641197401927,72.41126426560393
54,265.4641242559124,88.42324677117465,70.12946147346548,77.82398934953774,69.73962440203232,61.14552754739952,16.61162499438503,72.54398781478577
55,265.3684251423367,88.40442508030165,70.16741253183727,77.76745393465535,69.76470841982292,61.09529911260152,16.73401117074193,72.71103254755977
56,264.93936599969027,88.38708837365078,70.25885195329076,77.94189896637957,69.71709290715602,61.23460880018351,16.796738767308817,72.8733939258324
57,264.8166653272055,88.3863408464093,70.27563120195187,78.01432639935481,69.74341801135206,61.24648047763352,16.762838298201732,73.26329425576733
58,264.75896724570845,88.36586783629814,70.24834676328065,78.13606054713574,69.67444937795328,61.30252404856022,16.747619556629864,73.43731289561067
59,264.756499657439,88.31699754310785,70.39402169087259,78.4637764232707,69.56321008395099,61.42311821857007,16.78628116827512,73.97592771697053
60,264.18844893894453,88.20550284593695,69.93134173843332,79.06627918090767,69.08394222184671,61.8641694358296,16.760151200400035,74.1751582665032
61,264.37526561953604,88.10126757328723,68.80812223763132,80.08855484984416,67.88854607089024,62.6319104281587,16.674630273637074,74.11801705573882
62,262.50501294480864,88.32926440394215,67.98936683776559,81.6665145876762,67.63524425222302,63.96712419885317,16.081021096441532,74.96401548229895
63,261.1964893708709,88.96068761845143,67.21787331513981,83.93361556986859,66.4264591372798,66.04353489491761,16.46600455847947,77.59338626280292
