,RKNE_x,RKNE_y,RANK_x,RANK_y,RD3M_x,RD3M_y,RD1M_x,RD1M_y,RHLX_x,RHLX_y
0,165.4562225341797,93.86565399169922,165.07516479492188,473.9219055175781,128.65853881835938,560.47900390625,170.7140655517578,558.6078491210938,158.1580352783203,574.6056518554688
1,166.39971923828125,94.5117416381836,165.07516479492188,474.0015563964844,128.89459228515625,560.7651977539062,171.04794311523438,559.1478881835938,158.37474060058594,575.0031127929688
2,171.35736083984375,94.5117416381836,165.07516479492188,474.4224548339844,128.91384887695312,562.6940307617188,171.0790557861328,559.6170043945312,159.6093292236328,575.0965576171875
3,168.41322326660156,94.5117416381836,165.07516479492188,476.2500305175781,128.91384887695312,566.5693969726562,173.29925537109375,563.0105590820312,162.3115997314453,579.9779663085938
4,166.39971923828125,97.15193939208984,165.07516479492188,476.9813537597656,131.54371643066406,574.4937744140625,175.58877563476562,569.93017578125,166.72157287597656,588.2430419921875
5,166.39971923828125,114.2636260986328,165.56881713867188,477.739501953125,131.55319213867188,581.0372314453125,175.58877563476562,578.2833251953125,167.0420684814453,598.0632934570312
6,163.20828247070312,119.1623306274414,165.72601318359375,478.5644226074219,131.55319213867188,583.2225952148438,175.58877563476562,581.951904296875,170.9033660888672,608.0115356445312
7,162.8527374267578,120.08918762207033,165.95654296875,478.656982421875,131.54371643066406,585.26953125,175.50489807128906,586.3395385742188,173.00796508789062,615.2636108398438
8,162.03280639648438,120.6422348022461,166.13206481933594,478.8727416992188,131.36611938476562,585.963134765625,175.50489807128906,587.9818725585938,173.42227172851562,617.0965576171875
9,161.35801696777344,124.21747589111328,166.32455444335938,478.8727416992188,131.22329711914062,585.998046875,175.50489807128906,588.3570556640625,173.66015625,617.515625
10,161.35801696777344,125.7375030517578,166.3785858154297,478.8727416992188,131.07861328125,586.2294311523438,175.50489807128906,588.9899291992188,173.67308044433594,617.8842163085938
11,161.35801696777344,125.7375030517578,166.59307861328125,479.9829406738281,131.07579040527344,586.3032836914062,175.50489807128906,589.1856079101562,173.7871551513672,617.9060668945312
12,162.0551300048828,125.7375030517578,166.6845245361328,480.20745849609375,130.89605712890625,586.3032836914062,175.3411102294922,589.9649658203125,173.67308044433594,618.1558227539062
13,163.2765350341797,124.40403747558594,166.73004150390625,480.2873229980469,130.88487243652344,586.2294311523438,174.85606384277344,589.9649658203125,173.67308044433594,618.1558227539062
