,RKNE_x,RKNE_y,RANK_x,RANK_y,RD3M_x,RD3M_y,RD1M_x,RD1M_y,RHLX_x,RHLX_y
0,70.10247039794922,101.99785614013672,64.57001495361328,312.4097595214844,47.89761352539063,357.2588806152344,68.5025863647461,358.0860900878906,59.7543830871582,362.5421142578125
1,70.10247039794922,102.01993560791016,64.5959701538086,313.02520751953125,47.96229553222656,357.2588806152344,68.57373046875,358.10272216796875,59.82655715942383,362.5421142578125
2,70.10247039794922,102.11724853515624,64.59676361083984,313.2020263671875,48.693660736083984,357.2588806152344,68.8926010131836,358.1036376953125,60.09680938720703,362.5421142578125
3,70.01571655273438,102.14875793457033,64.5959701538086,313.4682312011719,49.01626968383789,357.3341979980469,69.1137466430664,358.1442565917969,60.46820831298828,362.5421142578125
4,70.01571655273438,102.64729309082033,64.5959701538086,313.6490478515625,49.18269729614258,357.38458251953125,69.17584228515625,358.30108642578125,60.48640823364258,362.6252136230469
5,70.01571655273438,102.7908172607422,64.51407623291016,313.73260498046875,49.18269729614258,358.179931640625,69.17584228515625,358.7687072753906,60.48640823364258,363.3443298339844
6,70.05364227294922,102.81238555908205,64.42643737792969,313.9930725097656,49.01626968383789,359.95343017578125,69.17584228515625,360.4485473632813,60.46820831298828,365.4693603515625
7,70.05364227294922,102.81238555908205,64.0865478515625,314.6195373535156,47.079376220703125,363.4209289550781,67.37366485595703,365.455810546875,60.0172004699707,370.5242309570313
8,70.05364227294922,102.7908172607422,63.13451385498047,314.6195373535156,45.16422271728516,370.3609313964844,65.19821166992188,370.2924499511719,57.88867568969727,376.5826721191406
9,70.0093994140625,100.4726791381836,61.84770202636719,314.6195373535156,44.02311325073242,372.2669982910156,64.05810546875,372.4134521484375,57.88867568969727,379.60882568359375
10,69.0872573852539,97.56486511230467,60.74186325073242,312.723388671875,43.69342041015625,373.9039611816406,63.8105354309082,373.6875305175781,57.88867568969727,381.818359375
