,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,243.61019643507012,92.54565448102584,63.76724344714351,92.06125134313498,59.88131596809421,66.72908906017483,12.6360331705059,74.0268056928479
1,243.9761379812693,92.54183372698004,63.38761939314226,91.70121216995793,59.544989117107605,66.58983693598452,12.6360331705059,74.0268056928479
2,244.04851865589893,92.48752738819262,63.31238108243095,91.90956370502953,59.37904006534892,66.76001208428896,12.6360331705059,74.0268056928479
3,244.3027624704942,92.33487840607148,62.93499431214415,92.2697077597294,58.178390687740624,66.685070634208,12.190813730674064,75.62277347269595
4,245.083754998932,92.26217838918812,62.755936081285554,92.27618720238496,57.06645544184227,67.15155373259952,11.968666309621309,76.36793904660365
5,246.1892780155441,92.05999742088368,62.830540621463534,92.69798770576722,56.034940255768326,67.5268336044723,11.813528783690602,76.09575309022459
6,247.1406970832748,92.0475999727129,63.009841880019245,92.69729844942776,55.88286374163933,67.46330169520606,11.183514809146644,76.99580892117459
7,247.25264023477493,92.0300202123994,63.20437606333967,92.70049090695798,55.88444506376883,67.66474168038489,11.17102328890458,76.65845009955987
8,247.4753284806476,92.14295896753842,63.30743780170568,92.38310167406888,55.82005472192999,67.58563304266754,11.291195686267956,77.1857400289659
9,247.45100407384007,92.19029230198592,63.34569360237072,92.28722945164527,55.47044847440984,67.52036598473951,11.09219069445292,75.49020534493732
10,246.97878228003287,92.31993218426597,63.713921689957296,92.31693907066628,55.86489122818695,67.6633967013711,10.959810281425664,75.47078710432766
11,246.99225379194425,92.3958289010798,63.70921315123903,92.20980412754948,55.87928385790307,67.6275069977439,10.973080753421067,75.20578269779514
12,246.99454461122647,92.44987652352252,63.71302097319606,92.29683234309964,55.86355174062677,67.666740594819,10.94640273935224,75.74409149556479
13,247.127624214142,92.60230582292354,63.5790206689422,92.40910553942382,55.98788863881454,67.1822439468058,10.446040987708596,76.94516160833807
14,247.48392554624397,92.78758181857008,63.55402817538051,93.01329614292496,55.7830644741401,67.17710727932835,10.445126650353703,74.48694213712024
15,247.3979857225809,92.86434852928096,63.9414737531695,93.1382921469065,56.29164452733612,67.3623723932101,10.359909646545091,73.64867519917917
16,246.82304719636036,92.93066427770754,64.53335446226758,93.06602458011383,56.706397629640826,67.49326550522413,10.288472068594167,74.17872670353253
17,245.9488755655185,92.96582222188611,65.26518360343155,93.13107770117584,57.02701107112523,67.63404299889862,10.233480880035655,74.7462262653899
18,245.9903268381827,92.9819489643802,66.10198630630629,93.08689841575952,58.03677912415662,67.86870486997255,10.234520397775526,76.81567636708463
19,246.03108333279687,93.01245655435882,67.04443863602008,93.09341422020168,58.87321428794111,68.00224589712658,10.56571755747652,77.90742167662252
20,246.46368762256816,92.98921357387115,67.77610954955063,93.0599875836133,60.024120452096994,67.50340392198528,10.872513337575848,83.14004550950986
21,245.865592250322,92.83904918435344,68.21003263148295,92.9769956588167,61.7041212518043,68.07241696857035,10.64054969749224,82.98975613281218
22,246.09691539494864,92.76229987349744,67.33143670893836,92.60587219004444,60.85485209277717,67.71408023885121,11.090149885654112,82.11705169735754
23,246.6644399525884,92.74785258214378,66.7227804981414,92.3470053192383,60.48468624195108,67.24697518630317,10.962694402725097,80.90677162550814
24,246.50752076332324,92.6747870761612,66.72230504707699,92.33702264168878,60.477913495861806,67.26227914397799,10.97599798551546,80.48267975632483
25,246.50146868686764,92.64450477308638,66.72230504707699,92.33702264168878,60.33676282719107,67.20609513199675,11.163785143045398,78.78144974676447
26,246.3684134621656,92.59315899446818,66.72031133646028,92.39775415921017,60.385271902459785,67.22326126392467,10.963213424105234,77.88147165622574
27,246.30003392123595,92.53746779595488,66.65850855437183,92.72339764261098,60.31994210044664,67.1972031183377,11.169010028677052,77.84107096561517
28,246.0987227827939,92.49725417203727,66.55602639014789,92.88224303252704,60.52684372487011,67.33160906874186,11.175201095329744,77.69461630575363
29,246.0992619764123,92.43092817622782,66.99068672016223,93.1557723064742,60.55266604379188,67.39291830564007,11.542101270454062,78.09161019331415
30,246.4393648800209,92.34019498743784,66.71239974719411,93.17708740119002,60.339347214572335,67.35909015783801,11.686163284828003,78.98146585782682
31,246.94274053191444,92.09113232224814,65.87506913911834,93.60497324349215,59.41497590995024,67.45188997337463,12.02852730079534,83.04926504365343
32,248.03195569841824,91.29468459956584,63.8610157589615,95.22605642561273,57.28080454122412,68.45492308788762,12.284667653524604,84.7138976758547
33,249.4336554611992,90.52262508222024,61.66129241631561,96.37660489173118,55.01840323693249,69.31558175499872,10.4927432673595,88.04949895260772
34,249.9833883868236,89.8586691526559,61.82181827557702,97.67257531474188,54.79928845863939,69.93113800210588,10.301181752075957,97.87724548586772
35,249.34574543438345,89.37049759526612,62.72893890533459,99.464111680129,54.37826141042635,72.06649600278323,10.847461564826125,102.75296334062826
