,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,246.6338100858039,75.01642201820198,61.896853485793166,141.98862890065985,57.07874619537958,124.64175137961976,14.335207438922293,190.4016921226548
1,246.6692404412553,74.98570393563377,62.004774205462965,142.06653280902182,57.15667812924827,124.75465778210652,14.335207438922293,190.4016921226548
2,246.6692404412553,74.98570393563377,62.004774205462965,142.06653280902182,57.15667812924827,124.75465778210652,14.335207438922293,190.4016921226548
3,246.6316926079351,75.0152573695404,61.348692497153294,142.82364302279066,56.79482886677765,125.56510996542384,14.488757683296887,191.4963746026197
4,246.49359254344648,74.97371908903845,61.8258012619734,143.86942052113335,57.09291721686234,126.65254430993863,14.047248951201013,191.86898336132248
5,246.2334896253949,74.9556627513364,61.74782220416331,144.0894789294312,57.10946159265364,127.00990997014524,13.986492542245538,193.93390342482877
6,246.1905624249613,75.02707780043737,61.45556100142772,144.67945386712495,56.90649907659484,127.47897891559217,14.061326652830934,194.07968801198183
7,246.23449876220488,75.07092881537295,61.48372015896119,144.6980456005523,57.04860598887432,127.66472765149848,13.835389071592202,194.3144791748552
8,246.1992914156613,75.21648348834212,61.45341936479906,144.73796237577685,57.02582873146115,127.72130353730994,13.771106037160829,194.38273488886907
9,246.1843385095824,75.25555146747789,61.508460718667216,144.61501416706653,57.19005014974093,127.6824838920421,13.884946090679495,193.4087894988893
10,246.57400860003605,75.28016057949667,61.86596299482287,144.14635803176566,57.55807934611642,127.54531252469576,13.75806627530159,193.19097660938087
11,246.5129487747977,75.33427770059703,61.8182725295088,143.79148062080262,57.55255646613118,127.53815822022796,13.532608106959312,193.41481308158444
12,246.5466151733107,75.3401757356059,61.79917835850833,143.7785190501836,57.66360397332447,127.68152361160776,13.71377197970438,192.5685605946958
13,246.4972673065201,75.35078525819704,61.734563949214845,143.64407430680023,57.625610444194784,127.65241087667894,13.691008707540634,192.37933226600572
14,246.4874012418596,75.36188391969922,61.66296694467516,143.31830715352964,57.53060245813209,127.51308812493878,13.691008707540634,192.37933226600572
15,246.4903751248342,75.34695704733771,61.70519953584273,143.15417022322964,57.486829569753525,127.45622188587018,13.691008707540634,192.37933226600572
16,246.49326839936484,75.34438517619725,61.87365593878071,142.9100155874205,57.63879494937374,126.84468239148022,13.41927582596868,187.92874365872737
17,246.76822425772417,75.3668104600536,62.98212624837727,141.35130425322495,58.728412934375285,124.88915557816388,13.3845960494855,175.05957613070728
18,247.0782190903685,75.38557895825528,63.18940064919118,139.32191837718938,59.34076606554692,122.6732858671009,13.892873515540767,165.7161366862261
19,247.7151526449281,75.42398940696712,65.04537447445092,136.83466780642567,60.47096467685421,121.52457372741029,12.55281137306783,165.9363748407944
20,248.1808394203265,75.42772057918766,65.54456278348144,135.82032383009522,61.1004703504844,120.5819056258493,13.01421655874654,169.2757289740122
21,248.32549822317412,75.45120684576577,65.62984117365134,135.34516905387324,61.15344241575389,119.88999463049456,13.119361180565964,167.17097427351163
22,248.5323379039732,75.46613104331382,66.31314833795248,134.36783942102664,61.78591204143454,118.74827374149037,13.235347750531078,169.07334871283044
23,248.40661615907996,75.51564498356431,67.69311944521728,132.7601512466074,62.91212166549839,116.82646915045308,14.313506994355713,161.74751144581396
24,248.2239784129669,75.58165860240497,68.69991634365819,131.52097962731827,62.65409928559944,114.55818453032784,17.659599371505415,144.88222579930607
25,248.05853946896636,75.69599828580428,68.81957808940395,130.85710126608672,62.60392445173626,113.28006987013312,19.643372407384724,140.61019909689225
26,247.64360708354604,75.79253912111436,69.21259265988493,130.178683391511,62.72570494212168,112.26840910264636,20.453611940974294,138.48799455430827
27,247.47453191407644,75.79051829016827,69.28974057762947,129.94061791095612,62.79468741013846,111.83481878551508,20.71510723847516,137.98102054699473
28,247.54320677733784,75.7563085846717,69.14802997057642,129.7058712909148,62.74988872312445,111.48705351819144,20.953904618573684,137.51200640440857
29,247.6385480912494,75.79747962551403,69.0865717319693,129.6297323299458,62.73688990179016,111.4043188265587,21.151685012764244,136.5250058101827
30,247.89820068607156,75.81231457644829,69.15625016775085,129.59497450626375,63.01892772934595,111.34161423796972,21.073591989588493,136.45766226242847
31,247.97369412428296,75.9371764369487,68.87619773282208,129.32529411734018,62.867386931940594,110.93289326353838,21.32453501442155,135.07991094591674
