,RKNE_x,RKNE_y,RANK_x,RANK_y,RD3M_x,RD3M_y,RD1M_x,RD1M_y,RHLX_x,RHLX_y
0,171.5760498046875,91.6723403930664,172.66319274902344,489.27642822265625,154.96151733398438,599.1062622070312,191.4691467285156,597.5177612304688,176.26934814453125,625.929931640625
1,171.5760498046875,91.6723403930664,172.93997192382812,489.27642822265625,154.96157836914062,599.4150390625,191.5326995849609,598.6453857421875,176.26934814453125,628.3831787109375
2,171.5760498046875,91.6723403930664,173.3958740234375,489.27642822265625,154.96646118164062,599.4351806640625,191.947021484375,599.1240844726562,176.63223266601562,628.7660522460938
3,170.37342834472656,87.27417755126953,173.26536560058594,487.85986328125,155.448486328125,599.4627075195312,192.24700927734372,599.522216796875,176.63223266601562,629.6929321289062
4,168.92181396484375,81.95294952392578,173.26536560058594,486.2383117675781,155.448486328125,599.4627075195312,192.35470581054688,599.6674194335938,176.63223266601562,630.2108764648438
5,167.02938842773438,78.52947998046875,173.26536560058594,485.8117980957031,155.448486328125,599.6195068359375,192.35470581054688,599.9176025390625,176.97007751464844,630.8809814453125
6,166.0257110595703,75.67757415771484,172.4137725830078,485.0309143066406,154.70907592773438,600.7088623046875,192.35470581054688,600.072021484375,177.00167846679688,631.1799926757812
7,165.82664489746094,74.1677474975586,171.61151123046875,485.0309143066406,154.13768005371094,601.0357055664062,191.91444396972656,600.093994140625,177.02769470214844,631.2301635742188
8,165.82664489746094,73.03644561767578,171.50917053222656,484.8039245605469,153.8314208984375,601.30908203125,191.7242584228516,600.1937866210938,177.5770721435547,631.4542236328125
9,165.82664489746094,72.28180694580078,171.4971466064453,484.7799377441406,153.79324340820312,601.4902954101562,191.588134765625,600.1290893554688,177.6021728515625,631.6661987304688
10,165.8526153564453,71.58811950683594,171.4971466064453,484.7799377441406,153.7205352783203,601.6260375976562,191.47023010253903,600.4119873046875,177.95343017578125,631.6842041015625
11,166.12649536132812,71.58811950683594,171.4971466064453,485.2024536132813,153.70677185058594,601.7610473632812,191.244384765625,600.5546875,178.05966186523438,631.7179565429688
12,166.1412811279297,71.58811950683594,171.9188995361328,485.2024536132813,153.70677185058594,601.8114624023438,191.244384765625,601.1199951171875,178.11724853515625,631.9130859375
13,166.50146484375,71.97872924804688,172.0420684814453,486.2362976074219,153.7205352783203,601.813720703125,191.26657104492188,601.1865234375,178.32969665527344,631.9146118164062
14,166.75779724121094,72.22016906738281,172.0420684814453,486.30853271484375,153.66799926757812,601.8593139648438,191.2183837890625,601.2190551757812,178.32969665527344,631.9146118164062
15,166.91709899902344,73.01998138427734,172.09512329101562,487.1578369140625,153.77700805664062,601.813720703125,191.2183837890625,601.2190551757812,178.32969665527344,631.9130859375
16,167.0519561767578,75.18762969970703,172.09512329101562,487.5157165527344,153.78672790527344,601.8114624023438,191.26657104492188,601.1865234375,178.06695556640625,631.7901000976562
17,167.38308715820312,79.99026489257812,172.41725158691406,489.159912109375,153.8218231201172,601.2830200195312,191.0396423339844,600.823974609375,177.60621643066406,631.2868041992188
