,LKNE_x,LKNE_y,LANK_x,LANK_y,LD3M_x,LD3M_y,LD1M_x,LD1M_y,LHLX_x,LHLX_y
0,10.561080932617188,64.41251373291016,39.98042297363281,272.1381225585937,48.18638610839844,328.1714172363281,29.131362915039062,328.2948913574219,28.670059204101562,345.3948669433594
1,11.099288940429688,64.41251373291016,40.461944580078125,272.1381225585937,49.28572082519531,328.1714172363281,29.210693359375,328.2948913574219,32.57502746582031,345.3948669433594
2,12.463836669921875,64.41251373291016,41.30680847167969,272.1381225585937,50.23747253417969,328.1714172363281,31.163604736328125,328.2948913574219,32.79705810546875,345.3948669433594
3,13.56341552734375,62.03605651855469,41.30680847167969,269.4708557128906,50.23747253417969,315.2857971191406,31.727584838867188,315.93145751953125,32.79705810546875,333.12603759765625
4,14.5592041015625,60.75186538696289,41.41033935546875,267.6487731933594,53.51986694335935,304.25634765625,34.25917053222656,305.6177978515625,37.51731872558594,322.8704528808594
5,14.5592041015625,60.17610931396485,41.55369567871094,265.17401123046875,55.05322265625,296.7333374023437,34.25917053222656,297.5531311035156,41.56111145019531,311.4820251464844
6,14.5592041015625,59.29333114624024,42.03190612792969,263.8395080566406,55.05322265625,289.51495361328125,34.61756896972656,289.4905700683594,44.11817932128906,303.0831298828125
7,14.709228515625,59.21688461303711,42.26145935058594,263.0370788574219,55.05322265625,277.20367431640625,34.69621276855469,281.540283203125,49.1015625,295.26287841796875
8,14.709228515625,59.06411361694336,42.26446533203125,259.3968200683594,55.05322265625,269.3548889160156,34.69621276855469,275.78985595703125,50.32691955566406,287.710205078125
9,15.94384765625,58.71480941772461,42.36686706542969,256.330322265625,56.149688720703125,264.1766052246094,35.0419921875,271.3684387207031,50.32691955566406,280.7727355957031
10,16.004592895507812,58.6580696105957,42.36686706542969,253.55458068847656,55.82670593261719,259.5776062011719,35.348541259765625,268.3796081542969,50.32691955566406,277.1463317871094
11,16.237014770507812,58.45484161376953,42.34222412109375,251.8663787841797,56.15370178222656,259.1820373535156,35.39727783203125,265.6905212402344,49.81425476074219,273.14215087890625
12,16.56890869140625,58.31699752807617,42.36686706542969,250.30191040039065,,,35.706695556640625,265.246337890625,49.67138671875,271.2467041015625
13,17.219314575195312,58.31699752807617,42.36686706542969,249.06597900390625,,,36.302825927734375,263.9442443847656,49.21502685546875,268.6869506835937
14,17.61566162109375,58.31699752807617,43.24082946777344,248.8772430419922,,,36.43302917480469,262.5879821777344,49.09153747558594,267.26483154296875
15,18.199661254882812,58.31699752807617,43.81089782714844,248.7742156982422,,,36.61036682128906,262.5879821777344,49.09153747558594,266.6360778808594
16,18.906402587890625,58.31699752807617,44.23869323730469,248.8772430419922,,,36.97950744628906,262.5879821777344,49.09153747558594,266.5715637207031
17,19.322296142578125,58.201656341552734,44.475555419921875,248.86297607421875,,,37.14117431640625,263.3286437988281,49.757415771484375,266.218505859375
18,19.62286376953125,58.19236755371094,44.74665832519531,248.86297607421875,,,37.62104797363281,263.6151428222656,50.31207275390625,266.1845703125
19,20.114761352539062,58.19195938110352,44.974395751953125,248.86297607421875,,,37.89122009277344,263.6458435058594,50.985626220703125,265.9338684082031
20,20.701004028320312,58.0565185546875,45.03590393066406,248.86297607421875,,,38.09925842285156,263.7687683105469,51.500946044921875,265.6717529296875
21,21.583892822265625,58.02632141113281,45.25921630859375,248.75331115722656,,,38.103302001953125,263.7877197265625,51.612640380859375,265.4186096191406
22,21.610214233398438,58.02632141113281,45.8875732421875,248.75331115722656,,,39.20176696777344,263.9521179199219,52.38316345214844,265.4186096191406
23,21.610214233398438,58.02632141113281,46.70155334472656,248.75331115722656,,,44.07484436035156,266.04937744140625,57.93336486816409,263.0341491699219
24,21.610214233398438,58.0637092590332,47.594329833984375,248.824462890625,,,48.9970703125,272.4476318359375,64.43183898925781,263.0341491699219
25,20.948074340820312,58.40461730957031,47.594329833984375,250.02374267578125,,,49.18537902832031,273.317138671875,65.72160339355469,263.0341491699219
