,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,218.55281295218768,84.98618014150767,41.96178069580993,98.80670105827684,47.00422288596772,120.89196320320497,22.885205096280032,87.47271905483838
1,218.54136699605291,85.01138470453274,41.96346880271663,98.82156582094456,46.93054019747488,120.74127762899008,22.888201508232736,87.86099716984108
2,218.54136699605291,85.01138470453274,41.96346880271663,98.82156582094456,46.92605596614527,120.73207028411504,22.88787571436504,87.88294554406951
3,218.30716658190636,84.99843352864848,41.62190579842145,98.9952046639638,46.83322425753053,120.78392336803194,23.22044600698172,87.91328015305609
4,218.41412330307676,85.0027132158331,41.613199839456506,99.01486391697672,46.77552026807108,120.81615971023322,23.26353880238839,87.9171472457332
5,218.33571129049523,84.96435146334386,41.73406844508972,98.88795883823003,46.86419394882143,120.57330773128696,23.24679002474688,88.00479567769975
6,218.59517468322065,84.9703439789728,41.75689300604447,98.88306131359234,46.84750498780884,120.5559975780069,23.273897863260476,88.0270790083561
7,218.68643583714757,84.9724483352317,41.73626682739493,98.88068114026936,46.82372292458338,120.51806847634468,23.263614376543472,88.00702887518543
8,218.94523864742416,84.96624862644386,41.34081948640409,98.26800848645472,46.52461004297998,120.35570454710091,23.447274489447768,88.61553348811995
9,219.2629585805132,84.99492344660021,41.32679848408255,98.1331449683728,46.45013198876544,120.19847313593102,23.447476514296277,88.5952557877305
10,220.3099653441931,85.01684996373815,40.52247355217938,97.69469781868766,45.67670311269357,120.40996238862768,23.51106272115503,88.5014132189791
11,220.3232055185657,85.01715018005562,40.694557220387225,97.43458769235562,45.72936639476062,120.16175182241594,23.51511926786893,88.20899082938134
12,220.5004962907356,85.01694398534214,40.724361018547945,97.2804949959955,45.72582301133224,120.13614037914144,23.446973932368135,88.14775053348761
13,220.636564463513,85.00106392749507,40.83667154713574,97.27661531385864,45.85516390421712,120.06020775783716,23.32763636616497,88.02086323997601
14,220.64752804614255,84.99466668991006,41.29078480573871,97.14624679895982,46.2201507127246,119.7357008353936,22.96080147883676,87.5574981487774
15,220.66145435375103,84.95663428718088,41.42691026366057,97.16316003629892,46.35620409419168,119.64585343101948,22.884270613372657,87.62381173829122
16,220.7897388702012,84.94530943278033,41.55580084728253,97.0689124689643,46.40362992566882,119.4418653000892,22.95704217362108,87.67670464983603
17,220.63774125746176,84.93428392941807,41.74572037088374,96.9994737235459,46.55297787556675,119.37897897457178,22.994219681112327,87.63537044948106
18,220.63774125746176,84.93428392941807,41.89362285759869,96.85494269465968,46.65542248841565,119.30817499719024,23.021740803322427,87.61695226001105
19,220.4920482022317,84.92519182091822,41.990272193324685,96.79937392262906,46.710695400062136,119.2294931923072,23.00070190178643,87.61477121018125
20,220.3343743283468,84.92179767072439,42.07252496019717,96.78472097552282,46.7572540188702,119.20209371916437,23.01222923402954,87.60311447466812
21,220.31709758254507,84.9214302747398,42.07027230602027,96.75888530844549,46.76723963815777,119.19968907834044,23.018107867714885,87.52894974921023
22,219.86416692459605,84.91526805213039,42.42698805373705,96.6879992541999,47.06998846450296,118.95899184560696,23.02842769114581,87.52922180034386
23,219.80057554822045,84.90464846768525,42.44876525807492,96.67870477887332,47.14498750956925,118.86419506518824,22.98478531270649,87.59674846276216
24,219.7739540522038,84.9025559142159,42.41641042318519,96.68224527007402,47.13296087053709,118.8804729122135,23.021952379461247,87.55220681368746
25,219.6131704650396,84.90423365712306,42.56693595270913,96.67585750675876,47.26069563016156,118.7723591802005,23.02686046545869,87.54212632254105
26,219.61497369667072,84.9220486497479,42.44233938143768,96.5909421233662,47.09317862504695,118.8221900979118,23.054349365122143,87.53518998691881
27,219.6192794863088,84.93122845687842,42.23512391545946,96.57607931284151,46.87811203816826,118.92366896311228,23.00860900708477,87.27730731196168
28,219.40090475472243,84.92372188705829,42.26863730394624,96.54165318537264,46.87853653850008,118.8935137688417,23.19345073680451,86.93665882241018
29,219.11768126332055,84.90881935936362,42.54396598108998,96.37586108934532,46.87205955314074,118.86742165839364,23.34427944252649,86.94045569981765
30,219.10655390672173,84.86754600814353,42.6444036491989,96.33986573193106,46.93703021710338,118.81207981249364,23.387644548436505,86.81289586630537
31,219.1931661480689,84.86226705009979,42.63400688368486,96.3407578804254,46.88890397127253,118.72950519622748,23.29142397567068,86.94256509675036
32,219.2224592259076,84.86941800731213,42.6473261037652,96.26072673091288,46.82738742427341,118.67954459510418,23.323618528739864,86.99723843209247
33,219.23096231484692,84.86961753554482,42.55103934945468,96.21674696416532,46.73725941769868,118.70487046880578,23.21875402634154,87.04576370039476
34,219.2490505756948,84.87534264425203,42.49964700760274,96.03041478432304,46.56613641666633,118.70320957838078,23.14169789473429,87.1925206812279
35,219.2751161166856,84.85378810458032,41.96667052946533,96.10729054747978,46.05418111654048,119.05161156417304,23.550081741729876,87.37284348319601
36,219.2801750784615,84.83913150501716,41.63711522687167,96.15581550508668,45.877544833540135,119.17422413064624,23.52946710802531,87.71403076391645
37,219.70786570148647,84.80335674837991,40.78710312362453,96.54397171564092,45.33346721647264,119.76158725258958,23.638067373564805,87.77458162640667
38,219.7317659873875,84.79011199526148,40.65835663372552,96.59199252626202,45.24115823643888,119.89486112146112,23.58874755042665,87.72155905074105
39,220.1052042277052,84.79527436212427,40.50190911139104,96.66433548263348,45.04610942498656,120.0583989159903,23.177244202881187,87.6810842702397
40,220.1143321836713,84.76982152588059,39.92893536418117,97.17385192763308,44.709414204146974,120.50435605472224,23.037314417931366,87.66699129554462
41,220.16260873917656,84.76328346075799,39.84018932013976,97.2325622587577,44.51770523074158,120.57427608753208,22.494399723848023,87.60384310958993
42,219.94716487153175,84.76767940453482,39.668060119325055,97.30937493627005,44.288157587645216,120.52494792320952,22.21202020835713,88.01790944448591
43,219.4043818865848,84.80299887872815,39.64462178808935,97.34644873402688,44.08337954574888,120.65159558913624,22.21928088609316,88.12843727136197
44,219.28598321098343,84.85350741943543,39.27102181989983,97.315872335867,43.7323710703921,120.762007860647,21.986901608579696,88.93357545827824
