,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,295.02948656389657,87.29002532750414,67.42347054440418,100.93096293180582,65.80328336475904,127.30505642163658,14.56289509506021,130.67318236426385
1,294.587809152468,87.31055955533972,67.53380415544983,100.9744080177798,66.21757886141617,127.57181844939448,14.430860951888766,128.84752411783307
2,295.68481789185194,87.37017677923923,66.59293739830497,101.24536910136538,65.66707103658935,128.0861424850322,14.49207494697152,128.65287402768445
3,295.5243540717668,87.36874783334633,68.03406189686108,101.00415894462776,66.30361473804257,127.65631111148936,13.868396084765644,130.74469403524978
4,297.99883590728973,87.53573017318035,69.08572673847691,99.2996946261824,65.06921010865355,127.41098063367244,13.742972165935637,130.6788098900068
5,298.89334275700406,87.67862000322413,73.74346627681095,100.21013907499729,69.11457454921765,125.66617963811026,13.166518424761929,126.76849065568491
6,300.7196686314684,87.45106821602538,87.62239420519253,100.33533712254682,81.14947234836615,122.09829320644404,13.295871693195142,126.35308608572754
7,308.08907818989974,87.93290048592998,103.2346731641818,99.015682101669,95.3835635943091,117.18525089562392,18.20473657936729,115.65322879555072
8,308.02134093334894,88.57675796693756,107.19162710564456,98.7743679410648,102.53956455251765,115.59301875358784,21.447174285803257,109.51477969343256
9,311.87924025031225,89.36794654824307,108.63317528088066,98.70921771816283,106.03060212578664,114.88575862036086,26.069908596668267,105.70293990382449
10,313.2376677295231,91.0714487860672,111.90198353827584,94.6011639102736,112.36529570484844,111.02755880825896,28.62278843577237,96.32968129649126
11,314.1466660267011,91.0683481382461,114.6682847697322,95.57957803662028,117.60134897449142,111.38195669893337,31.023516121308752,93.30381881719848
12,317.0356871879021,91.07369287164236,115.24490521239724,95.66678167751736,118.4860217020936,111.27950469594413,30.69271037994652,97.0354886196418
13,321.4166918474648,91.40872766895056,115.47664168773356,94.22406722652988,118.39658636407546,109.87477640766902,30.077870725355776,96.84771880150156
14,322.1333631793212,91.34402210673704,116.12553828897704,94.2633965026498,120.61599520325268,109.86082360954578,30.94988856661461,96.97701988930892
15,322.1167773459845,91.93277250924952,116.16352391142576,92.29506617515815,120.99596325759148,108.11625964487888,30.061665868791955,96.82073123752936
16,322.1868531158904,91.96576945199976,116.15615469374148,92.20250270206236,121.6836048289552,107.917400154774,29.83454622100185,98.46070173938968
17,324.74193540253424,91.96324287407808,116.33874346436028,92.1629018809479,121.95217658081692,107.8519321894434,29.74369942961104,98.74388730947182
18,324.3472988152388,92.0108787369543,116.93457391276564,92.02636617212262,122.93613305690434,107.56769535564509,29.6311285751163,98.82931837842897
19,323.8445021103621,92.3181454565998,117.7358104252096,91.0765886624276,123.36748091109249,106.72896799226132,29.562555877758,98.84996293238925
20,323.78114607386,92.58493433068452,118.46032318969849,90.57411755638935,123.847324225597,106.21329371430386,29.77315809519915,99.03279183227474
21,324.3713888404291,92.64927637453128,118.95108234433684,90.57174882789172,124.48086344354728,106.12851973953236,29.858608389527227,99.77515164027052
22,324.5098688648497,92.69137309030232,118.81332555254204,90.22512044041513,124.49794727981876,105.92384889788084,29.88788902735336,100.61423941188896
23,324.62978777008,92.72963376645902,118.71980193678527,90.02816031052514,125.05421201361568,106.02050666320356,29.47171971324297,100.22327416361315
24,324.53933904117355,93.09859492535514,118.85786344356691,90.02812760040312,125.2431828699393,105.9956856719906,29.45745243326394,100.0682395738447
25,324.61937953338503,93.23627271763964,118.20810470441964,89.80180226065148,125.11523010957806,105.78999337848305,29.45517181260233,100.04322374731542
26,324.4399520929024,93.238064405005,118.20810470441964,89.80180226065148,125.02698772914164,105.80142904313128,29.57533309796417,100.33469699640924
27,324.70812788814925,93.2353872467767,117.92023411652194,89.8013184121535,124.6772681809302,105.84691612781968,29.277208466754885,100.7183378116185
28,323.9007060533012,91.9327156377576,116.83384153885171,92.25789730579224,123.83203118599754,107.968840618782,29.78334973014501,101.90479514703657
29,323.7444076129181,91.72519553663442,116.2343742084697,92.42218344768116,123.04037282222416,107.98464470344608,30.144352607885445,103.89921788875124
30,321.34696241315226,91.46360995286436,114.58343040650132,92.5870762433645,120.8187940396395,108.09266204419497,30.409054915226918,105.35880501944229
31,316.5577217843399,89.6165454520375,111.63850697570604,94.78873335289008,118.0807343928944,111.03646701634445,29.21050823681979,104.81201162871989
32,306.9957824954346,87.5324455573112,109.97307799593987,94.8672672961101,115.57041369015232,111.80587938021208,26.249028258310982,108.91144242506776
33,307.1967650218493,86.25437230916108,107.4621694731362,96.16495434492654,113.16447580538242,112.72558458495784,25.3268225559724,110.53800986200916
34,307.1403018790209,85.25251192937165,107.3384910100089,101.88949029806965,112.38082660307516,116.91996918201856,25.569556268372047,119.30262248338322
35,307.1165912466157,85.2521445630343,106.48095240709296,101.98665752661098,111.34919844364688,117.18983300614244,25.517465245277883,119.36828715259948
36,307.3345265338502,85.2555190541109,104.2202790048068,102.2506546538624,110.01651910755676,117.5469442975364,24.89400295755068,120.17905138659324
37,305.17620626682134,84.80563852728115,97.97683598432144,100.17324712701873,102.19219361489633,117.21570724941851,23.17320280079362,119.14027796719164
38,303.9148604914702,86.01742629732868,92.9979157138796,101.98458689311536,97.27317359136228,120.05238858715364,21.55485156873242,120.13387932722192
39,303.48012730069524,87.62623680756724,86.3530553460427,101.43037533003884,87.82985140221666,120.80610145964503,18.192455999420787,125.7221760354607
40,302.6299862254787,89.17323504510384,80.83835576457099,97.11751774590446,80.01922586207371,119.6888235969694,15.962086594758611,118.13965589456838
41,301.0837358144556,90.65471119858812,76.78212423733805,93.63138078414846,72.26109161048235,117.21227082554591,16.224080879768227,113.79268997643554
42,301.704551617344,91.96123210226504,73.4185070064856,93.73638670431,68.04350117973262,117.40028378510654,15.604719018323022,117.58676527099908
43,300.897004402011,92.3509225376375,71.22834260501735,92.98808613894052,64.6285446361646,118.28837241265953,14.59226212380838,105.64497884183864
44,300.9549237611664,92.3504698440302,71.22834260501735,92.98808613894052,64.6285446361646,118.28837241265953,12.29206938555315,108.67137974907484
45,300.573123643648,92.45932679265812,71.54870582618068,92.52981894688804,64.67484706771606,117.70959889873885,12.29206938555315,108.67137974907484
46,300.4423042766011,91.78645887297137,72.83926826808742,93.86062021764666,66.06071511085969,119.0509303564858,11.940021067137405,110.91521243184536
47,300.65424940361464,90.75709244400473,74.09406688856642,95.49698243700064,68.14105542053022,119.34665770783288,12.488184427556304,113.56303527032506
48,299.87478746065153,89.77608850805434,83.04275288001567,94.74953235139196,75.66459061005546,116.37594774092156,13.481071918964766,112.40617463236646
49,303.33091741128067,89.27436050403894,91.57941191022609,95.2169871602959,84.31178705306023,116.98890837425088,13.583986584048226,97.95194213449749
