,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,300.5981541847576,87.35305229335243,59.73511677215837,79.35015778853204,57.59295270955773,104.00499316088424,19.25342676235512,10.124518394404248
1,296.5996670026988,87.22147136052553,59.42455739463226,79.48459908637896,58.047153569781415,104.24162433482712,19.26371446831241,8.115443035967985
2,295.9345199800117,87.19610238182764,60.8973195792781,79.46997801210675,58.72434071439952,103.99185985147614,19.080687218053296,6.019999733112314
3,295.60713470468585,86.79173247728514,62.97152894424738,78.81044695265363,59.79292019950304,103.20713131650794,18.60425748422229,2.6507696593895673
4,295.6365674276363,86.66428101217268,63.05683537113884,78.42515091436685,59.67504839064175,102.71591039272536,17.911181002808345,2.753419241706041
5,295.54472635601536,86.41997182301166,63.22643531556502,78.02477260448373,59.77063974512867,102.79085082734356,18.397294288903865,2.4039548342141472
6,295.4358159419606,86.27757525625915,61.92812230998099,77.65023826275585,59.12091895292797,102.9338416903629,19.028035007126327,1.8203235754082243
7,295.06949091665314,86.15707003350197,61.92812230998099,77.65023826275585,59.12091895292797,102.9338416903629,19.028035007126327,1.8203235754082243
8,294.8825535800256,86.13297378542487,61.94225424102905,77.59067589817867,59.14389923006936,103.03042595143692,19.19616375373958,1.804375056268782
9,295.1324171283632,86.1577481188516,61.66182899867484,77.8315952636069,59.257017069458826,103.07865635862908,18.40674275643772,2.539068188389649
10,296.10480635050845,86.25669306855042,60.78992708841738,77.62677240887035,58.92908330066744,103.21576210274166,18.485088204940222,1.0585368049314354
11,296.0591486624612,86.20895394938445,61.27136393229975,77.80634317283334,59.20441741280217,103.24662815962712,18.60186517447978,0.25247804517525196
12,295.92033660922914,86.27145717274709,61.72447447123363,78.0610310340521,59.210941261344736,103.27341828621186,18.58441154812907,1.9865483211019352
13,295.8019374583532,86.34782027087097,61.82739943697275,78.02558112432881,59.29517310857755,103.22792363630268,18.62288575215245,2.4781905527514425
14,295.4655269469093,86.42339873173701,62.01128203326859,78.62499194314954,59.12026328170551,103.5758493174601,18.964213699655204,4.1423473893302685
15,296.134527087033,87.23720253645169,60.35110848919608,80.5183206920655,58.92050030327934,104.99767336003892,18.93311751364664,9.37608430161751
16,296.5833715161882,88.87092501269173,57.41805852676288,80.75361324712192,57.89804270634431,106.79116683684884,18.547666619961028,9.729574933715014
17,296.8486682393765,89.69462171574841,55.691145878844246,80.46425894765217,57.444182722982255,106.92781439227976,18.47804086236767,8.377274776973508
18,296.8486682393765,89.69462171574841,55.691145878844246,80.46425894765217,57.444182722982255,106.92781439227976,18.47804086236767,8.377274776973508
19,296.8466419154316,89.779912696977,56.416052429520015,76.782898764285,56.5582664722203,103.6737671329216,20.082379852223205,7.703789255051163
20,297.6915363168124,88.92896435118031,54.770815654337405,76.37834157509323,56.08465444110402,103.79150933813732,19.977128520252364,4.999554680511096
21,296.7846381212191,87.78350867729317,55.61802316172614,76.58974066555975,56.74254563738685,103.62850131889124,19.91167828905661,1.8656792653202103
22,296.81461947644993,88.13800536640423,55.5641482782749,76.37103301253204,56.674375810739846,103.7810058710997,19.49607301564567,2.2563701237024247
23,296.7850827011055,88.32254982086735,55.72987992004423,75.68519950694807,56.49056672000896,102.99914077921004,19.08974531980429,1.9460386951817554
24,296.5898764774189,89.22281541539732,55.62013089817197,76.17117620491966,56.31700002856422,103.28593919238656,20.197053814400693,2.7910193521589974
25,297.47547007859293,90.2338701817778,52.63465710694978,76.45936840581693,53.763358838176856,105.98297511253016,18.37166863415352,4.753746038503948
26,298.47856292456146,90.7762269479043,53.77772689603737,75.55872266433143,54.35111253428634,104.61709517520715,18.34235104178745,3.482928924393292
27,298.47893461084345,90.78147535078624,53.42590273072598,77.10507132039129,54.35511940913419,104.63328144130767,18.37464002993404,3.476800988699381
28,298.47967874824536,90.7918783962223,53.86977586568413,77.55705298888061,55.75040924255231,104.29802369639322,17.44892830721191,358.9583769673281
29,298.1257463781992,91.01222300612643,54.96751522054591,79.22961808675798,55.7150441572464,104.59080260102358,17.821813412716594,8.06311340530172
30,297.9767319223032,91.15666200032024,56.41282816501841,78.73468492550867,56.31890000622434,104.3949140245393,17.17449728830079,7.64165700752099
31,299.00160872999504,91.01578486856558,55.167186939907104,78.30952630920304,54.46401393994618,104.72456519328576,17.16745336147399,7.464394095127972
32,298.9972606301175,90.96765190017038,55.52711704223301,77.07797972419701,54.489854404210725,104.82760218856563,17.427713816749378,7.352302323446565
33,299.2359308001485,90.79672598957796,58.70988160996682,77.2008611531883,57.66519800590078,103.7489731570285,17.87165405895939,3.943247567128907
34,299.4683388438366,90.47168497537795,60.23585892419088,77.459630880853,57.63067346861504,103.74375300526223,18.213747996586125,5.118639228279648
35,299.69756473846536,90.48497695579051,60.51661493699248,76.42178268713523,57.58647457815413,103.61937980206056,18.294141651570826,4.660963809541812
36,299.836326052971,90.52898116758172,60.40357454649245,76.1699012295113,57.66939118598776,103.37654778773852,18.217905696183298,4.784715920325596
37,299.83644919048135,90.53152364000574,59.92752775367311,77.02472010817706,57.84958583051857,103.92852546970364,18.76130338936165,4.986082027852518
38,300.7651640109762,90.55890513569766,58.902697962132216,77.33755785172833,57.497009254116165,104.71346609883862,19.41838771143248,4.101629717269276
39,300.9446962296893,90.60282394311156,58.86089886338159,77.60242128752812,57.67841448771552,105.98598757902414,19.46240141321229,4.114856234930016
40,301.67918326194985,90.60135621622736,58.44027521408052,77.56507153519453,57.98463713340748,106.75716099616292,19.579928755440164,5.527259154581429
41,301.67918326194985,90.60135621622736,62.13944982715855,78.46020059501849,59.15433947097852,106.87070852825948,17.431598791505,10.617067290710366
42,301.6737292493273,90.49288248468636,62.92763502007812,79.27994816540942,59.53588732898216,107.5812385593012,16.6105274229481,12.070495093835689
