,LKNE_x,LKNE_y,LANK_x,LANK_y,LD3M_x,LD3M_y,LD1M_x,LD1M_y,LHLX_x,LHLX_y
0,151.0526123046875,82.17212677001953,174.4364013671875,483.732421875,191.15567016601562,603.3558349609375,148.64773559570312,599.306396484375,159.333984375,665.3449096679688
1,151.0526123046875,82.6749038696289,175.86965942382812,483.732421875,191.8619384765625,603.3954467773438,149.70697021484375,599.306396484375,159.39334106445312,665.7057495117188
2,151.0526123046875,82.76124572753906,175.86965942382812,483.732421875,192.0079345703125,603.5310668945312,149.7759399414063,599.3566284179688,159.44442749023438,665.7398071289062
3,149.5949096679688,83.04084777832031,175.86965942382812,483.5177917480469,192.0079345703125,603.5568237304688,149.8118896484375,599.3566284179688,159.44485473632812,665.7567138671875
4,147.91281127929688,83.19519805908203,175.8351440429688,483.5177917480469,191.8619384765625,603.677978515625,149.8118896484375,599.3566284179688,159.44485473632812,665.87109375
5,146.6710815429688,83.66716003417969,175.711669921875,483.400146484375,191.37197875976562,603.9548950195312,149.8118896484375,599.4141235351562,159.44485473632812,666.296142578125
6,145.67330932617188,84.28976440429688,173.37539672851562,483.5177917480469,190.1981201171875,603.9548950195312,148.12106323242188,600.0494995117188,159.02249145507812,666.296142578125
7,144.41357421875,85.30257415771484,171.41580200195312,483.5355529785156,188.19778442382812,603.9548950195312,146.65377807617188,600.71826171875,159.02249145507812,666.4288330078125
8,144.41357421875,87.36589050292969,170.50125122070312,483.7842102050781,187.14578247070312,603.7163696289062,146.25436401367188,600.801513671875,159.02249145507812,666.296142578125
9,143.8211669921875,89.90087127685547,167.7513427734375,485.9562072753906,186.12661743164062,603.5667724609375,145.05429077148438,602.2322998046875,159.02249145507812,666.2090454101562
10,143.4552612304688,93.06163024902344,162.93109130859375,493.2069396972656,183.82363891601562,603.5667724609375,142.7713623046875,604.0909423828125,159.02197265625,665.899658203125
11,143.41085815429688,99.03216552734376,157.16537475585938,499.4845581054688,178.81179809570312,603.5667724609375,138.90908813476562,605.8212280273438,158.03997802734375,663.8827514648438
12,141.680908203125,106.59577178955078,153.2986450195313,505.2973327636719,174.30859375,605.15869140625,137.64169311523438,612.1364135742188,154.96923828125,662.374755859375
13,141.680908203125,115.3035659790039,151.5394287109375,511.829833984375,174.30859375,608.946533203125,137.64169311523438,617.0557861328125,153.4866943359375,658.1110229492188
14,141.680908203125,120.16085815429688,151.5394287109375,512.0185546875,174.30859375,609.7403564453125,137.64169311523438,617.3325805664062,153.4866943359375,657.352783203125
15,143.1676025390625,120.65391540527344,151.2022705078125,512.0185546875,176.23828125,609.7403564453125,138.85302734375,617.3325805664062,153.4866943359375,657.129638671875
16,145.9478149414063,120.65391540527344,151.5394287109375,512.0185546875,177.34719848632812,609.7403564453125,139.8453369140625,617.3325805664062,154.16696166992188,656.9801635742188
17,145.9478149414063,120.16085815429688,151.5394287109375,510.231201171875,177.92318725585938,601.9698486328125,140.40011596679688,615.499755859375,154.74533081054688,649.9832763671875
18,145.9478149414063,118.59589385986328,151.3400268554688,505.0958557128906,179.18661499023438,591.2499389648438,144.42782592773438,604.335205078125,158.34494018554688,631.2078247070312
19,145.80349731445312,116.0920639038086,151.3400268554688,500.95703125,182.4473876953125,576.5542602539062,145.6138916015625,591.687744140625,160.2113037109375,610.9716186523438
20,145.5817260742188,114.36185455322266,151.3400268554688,495.8086853027344,182.4473876953125,561.9017944335938,145.6138916015625,573.5392456054688,160.2113037109375,578.370361328125
21,145.5817260742188,113.03214263916016,151.3216552734375,492.2606201171875,,,145.6138916015625,560.797607421875,160.2113037109375,563.0238037109375
22,145.5817260742188,112.42193603515624,151.3216552734375,486.7153930664063,,,144.19818115234375,551.8311157226562,161.895751953125,553.7676391601562
23,146.632080078125,111.08865356445312,151.62701416015625,482.6690979003906,,,144.19818115234375,544.5192260742188,161.895751953125,547.0942993164062
