,LKNE_x,LKNE_y,LANK_x,LANK_y,LD3M_x,LD3M_y,LD1M_x,LD1M_y,LHLX_x,LHLX_y
0,115.18399047851562,54.4643669128418,129.13308715820312,349.1639099121094,116.34783935546875,415.3640747070313,89.25244140625,401.5051574707031,79.7611694335937,412.55023193359375
1,115.80621337890625,55.04019546508789,129.62896728515625,349.30352783203125,116.77252197265625,415.602294921875,89.25244140625,401.7868957519531,80.20068359375,413.0259094238281
2,116.19198608398438,55.161380767822266,129.75888061523438,350.5347900390625,116.77252197265625,415.8492126464844,89.25244140625,402.2203063964844,80.20068359375,413.5378112792969
3,116.19198608398438,55.32610321044922,129.75888061523438,350.53887939453125,116.77252197265625,417.322021484375,89.25244140625,403.03076171875,80.20068359375,413.5378112792969
4,117.55075073242188,55.49225997924805,130.36361694335938,353.21551513671875,119.199462890625,421.3932189941406,90.83224487304688,404.8998718261719,81.87432861328125,415.32220458984375
5,119.091552734375,55.58610534667969,131.1981201171875,354.2341613769531,118.12643432617188,426.8098449707031,90.90005493164062,410.384765625,83.018798828125,420.9319458007813
6,120.64694213867188,55.9641227722168,134.02072143554688,356.3862609863281,118.30047607421875,442.5869445800781,90.90005493164062,425.1310424804688,83.018798828125,435.8392639160156
7,123.3651123046875,55.58610534667969,134.47784423828125,363.4747009277344,118.30047607421875,465.4339599609375,90.90005493164062,448.3216247558594,83.018798828125,464.73193359375
8,126.82730102539062,55.58610534667969,134.47784423828125,363.5124206542969,118.12643432617188,469.4495544433594,90.1832275390625,455.9913330078125,83.018798828125,476.20648193359375
9,131.03744506835938,53.105953216552734,134.47784423828125,364.9662170410156,118.02862548828125,472.3468017578125,89.85906982421875,461.1517333984375,82.80325317382812,486.2486572265625
10,131.60995483398438,50.83861541748047,125.75265502929688,364.0215148925781,116.77597045898438,475.5628662109375,85.43408203125,468.9041748046875,82.2784423828125,497.35247802734375
11,131.60995483398438,49.42036437988281,125.75265502929688,363.5124206542969,114.60366821289062,477.6374206542969,82.87713623046875,473.0193481445313,81.0892333984375,503.9913024902344
