,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,285.3886271959572,105.8405602026372,109.34266282683583,101.35185648760384,109.43734765416237,84.67883730564772,27.309491980430277,98.83436750325536
1,284.00620893762965,104.8259218261323,110.25532268731467,103.5119634161951,110.317763318078,87.08123784405538,26.239851197720785,100.74064106854546
2,283.38590974405696,104.34446978851663,110.37347535382142,103.76488101707768,110.26289677154504,87.70756966742273,26.92427445011752,102.98801261774052
3,289.12747736075056,104.0536964378791,111.0684533528022,103.4145383330109,111.72835219426884,87.73765346459865,28.26106103045852,102.5086199225164
4,290.85192069095245,103.96867644657364,115.677692933749,102.85022761682104,115.30716423359236,87.61348275883316,30.279591584313344,102.41903921430362
5,294.771173988104,103.5839851598192,118.47780577681117,102.0534461592758,118.31177320336772,87.3717287473591,33.25638757780056,102.2670896118074
6,295.2089124726615,103.93123944388368,117.95338408249243,100.795727542169,118.48260649041168,85.95401151576196,32.34283692587425,101.90175284035504
7,294.5234190438859,103.38305789037317,117.93883542332404,100.75859834208396,118.4881215763277,85.91648232464495,31.88808336335203,100.80863195668717
8,291.9671030444323,102.70754782164664,114.76598613041055,101.05973074185503,115.389017911046,85.80409944574599,30.56792542977308,101.29108042402268
9,290.9145682633043,102.35060334428825,115.06362778431416,100.22699553678795,115.42573443529342,84.93750778438948,30.492915131413355,101.40288959615572
10,290.9451323871002,102.34928542623229,115.04239471733376,100.22890341675144,115.6023509558986,84.9452623712551,30.411611679290456,102.86093063228311
11,290.4268748450902,102.37167100100592,114.03011423340462,100.32069903638832,114.8053135858547,84.91007750507701,29.5535652815958,103.4545456673561
12,288.557050634868,102.6956952582246,112.5799828571441,100.94207109189594,113.63657216961332,85.5191722711072,29.10066569714638,103.77027292627496
13,289.03837376564906,103.4240091949916,112.1215322262898,102.7521263146427,112.0049695002212,87.33083621771709,28.73016311682624,103.91104219084966
14,289.0044035845344,105.06495545731336,111.81014340414202,102.15932488184365,111.97547635984596,87.07160192187831,28.755988187660268,104.11729604150784
15,284.99089473086406,105.32053363576787,108.8850602986664,102.49117510117284,109.03326048175676,86.99250865503714,28.110424980003422,98.46908555861106
16,277.14204909666495,106.47092104861736,106.22019559696652,101.0028047322765,105.88454348783571,85.12495050254243,24.850091543667787,99.59009819414864
17,271.3128241122168,107.2168514258578,104.00132846064965,100.52052314116642,100.9983335964902,84.12154700839613,23.90532468896114,99.04412064854333
18,269.197294172729,105.93959010768523,93.50412219703378,109.31088223921212,87.56138521132229,89.78892037427256,19.333225760707226,112.62844994575904
19,265.4281336446929,104.61898755591302,82.50948169493249,117.05988521382336,75.57994490359607,97.7354181121369,17.047141936362404,126.38206797284832
20,264.78217821460686,104.61358600005208,81.1941546165715,118.0307606758073,74.45904902231733,98.0042899327061,17.788619601348948,128.32159161770764
21,264.69361651203434,104.54053815635442,78.92563990484403,122.02110529414423,72.10185533815896,100.5811416598707,16.242601546674866,128.0511900816635
22,262.89654277988484,104.63637526606622,78.8057885579275,123.66110469674128,70.76179669398903,101.91638839500918,17.30397813435719,124.99963610208827
23,261.86705874374456,105.39923256324676,78.11636069849207,125.29245314853134,70.21391404402584,103.31669300524808,17.618141863869123,123.99196568922096
24,260.46537828691527,105.28654454290924,76.08253932572323,127.43741967803086,69.59398538191722,104.50208881406024,17.959213724092795,128.8871880993276
25,259.7426953930988,105.33011963581316,76.67882388670917,127.09707816419204,69.63597001847975,104.49315382538364,18.447798717832377,127.67358479315158
26,258.9034519148478,105.03829324938192,76.89829585413676,126.73867540919164,70.08529019780403,104.39822397026548,18.447798717832377,127.67358479315158
27,258.50719291254217,104.73408165484068,76.14768241949831,125.91530012242094,69.52125129325731,102.45937443018052,17.748919848103057,124.6468693914076
28,258.04704337518064,104.43077327442502,78.27755617955069,122.22269575323298,70.46213145648305,99.54438718170584,18.95922983181635,119.88202017435604
29,258.75596649334,104.53972261031548,78.94313262459184,120.04200971314484,71.63327898433006,97.92364629303248,19.767468548274984,117.1474965231463
30,258.11061873102955,104.57688004558032,79.99280629223814,119.2949839443528,73.16358761646704,96.40139261131844,19.435449109408022,117.19850803649202
31,259.28346688711883,104.723518100343,81.6574366854249,118.64173970060804,74.7169432039967,96.26776932452265,19.70010166040057,116.80364940354534
32,261.38552698123965,105.61001168391692,82.93030709604555,117.97479614188664,77.75598425787629,95.84424938783962,19.412570955797516,117.23321403060902
33,266.6106708878138,106.33756713168964,88.87999244555495,117.98176062715372,85.06659216663306,97.19723128273586,22.446661297730387,113.8538554173522
34,274.1077851113817,107.55010489556798,99.5033202443997,114.90753242543512,96.34596718820596,96.59005207530926,26.992927138775293,106.67880958684356
35,276.9969162308812,109.10409555753988,104.12198561047144,112.98883075659668,100.9154764915766,95.05515566217356,28.58502357049956,104.84743036274564
36,281.08424489569643,111.37969275579988,104.38424529490564,109.0670944234027,100.80767892126242,91.56744624308668,28.167130326359445,102.63273113014851
37,283.6712884162438,112.20498901429929,108.06763196649108,107.26557522677534,105.4820733028351,90.88849288264495,27.912575352194484,101.59563468160836
38,287.78165534383,111.87133730958838,109.45108007408804,107.04062236533422,107.2076687052474,90.87419074169914,27.70331441984168,102.02122781598
39,291.2701485332377,111.59614081952536,110.34338893768202,106.76498071065537,108.80019843984012,90.86139406992942,27.707235829078765,102.0592494171448
40,291.9140304487949,109.61597592696276,111.27472210735624,110.01627176602352,109.29311085396164,94.39554114942824,28.112337327314368,105.62472316912124
41,292.38374702459805,108.08623139950872,112.25209142645474,110.33973620479831,110.27687863233308,94.83427364244152,28.70912163307023,109.30585477936224
42,293.69560914444304,107.0834552645056,114.46178360655956,109.5563980320506,113.26263737253063,94.2598762899364,29.232495162497628,110.25975760371786
43,293.8084564682439,105.20741513090272,118.4771745560628,108.86805308841248,116.38861055383111,94.14526142562048,30.82525533004655,109.17074982317148
44,296.45714713017964,104.51919606443904,119.07822104674194,104.00615353435968,117.40716858388636,89.47241300820383,32.87742468369008,107.93194476718524
45,295.4454698133481,102.88087419341208,118.9744512726762,101.90783169606006,118.37979076711986,87.62860643992548,32.369320381975506,104.90414660208351
46,292.4909113718071,100.20811506394767,119.64891447546424,100.85802940404892,118.75706319348852,86.66520826768534,32.46972921887198,104.9554623792124
47,290.5309077274595,97.8954892847016,119.74386468823376,100.8493151470622,119.13773670431756,86.67587571405977,32.25699726355035,105.49062084300768
48,294.5975525966296,98.01306155394904,119.4503741074268,100.08838943073798,119.23023147500112,85.98277168524527,32.34155247769136,106.02222310343294
49,296.8714829177927,97.951285699871,121.11238435236264,99.9485292914878,121.18414549998158,86.0476472961849,32.50525507722456,105.89541167271874
50,297.2319146550108,98.43415702007556,121.11238435236264,99.9485292914878,120.91449558245644,86.03881914924072,33.18896241764155,105.55956967333807
51,298.71445909179937,100.1740657181434,120.9691938891414,99.554126141469,120.73527477992964,85.51577730502386,33.40082508205176,105.19831291562204
52,297.8045425318245,101.00237275196532,120.74191102919086,98.54246684305176,120.0645381971814,84.62476444578894,33.569109411217454,103.62542560367416
