,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,218.72616727979977,88.49534319005578,42.48697614595999,135.31675432072194,30.428971998710978,98.08088252339044,15.404820814367708,130.22512401470573
1,218.5487077877602,88.49412114161524,42.89248565998026,134.77166559528058,30.596291719928416,97.5723687974832,16.1547742101636,129.12464616630572
2,219.47979159090065,88.50051088840905,43.33623237667671,134.19252972808098,31.04267817959038,97.46285530153854,16.61886707059027,127.8348979522654
3,221.11886362147956,88.55719344641584,43.20195068571813,134.96213706999708,30.10171787056479,97.17132190299294,17.00772054489788,127.4146233521755
4,220.89860998431024,88.58200072094135,43.62844031539438,134.97169265269014,30.255703796697254,96.861599229025,17.577376650086375,128.02614674641606
5,220.7478281876971,88.63643738790348,43.96553251341757,134.3858471330797,30.48408835006293,96.64359555995348,17.54707314863129,128.06508113118545
6,220.66590915622533,88.67968286818109,43.98128788615746,134.30855065603868,30.48100880254872,96.59371016052532,17.94785992234471,126.8052869176613
7,220.66590915622533,88.67968286818109,44.02037263748486,134.25891319950676,30.58708594996433,96.5707419731306,17.89766166335942,126.92562340438502
8,220.43055465143576,88.85891408159434,44.19226233128267,134.0421470190418,30.803044826191236,96.52447389622414,17.896344293668573,126.92879308864676
9,220.4228778198696,88.96392898180038,44.16842306621702,134.01016156702235,30.835123844011825,96.22119764992873,17.95043239195327,127.4036076752611
10,220.4219747097661,88.97699190588149,44.25992052603585,133.84321416077844,30.98570751881917,95.9400623959759,17.884969449520842,127.99196242978972
11,220.45448600709847,88.97714278897264,44.38499187567681,133.68835382245675,31.227424318440125,95.89391965289396,18.076475669683425,127.51937275392724
12,219.2557616036923,89.02367549793031,44.79246688382507,132.88525095620787,31.428610998803823,95.58266987037584,18.039376244995832,127.57437184327544
13,218.9231319051472,89.03630890210464,44.94647332504283,132.10844207416827,32.35613793772585,94.84339413921464,18.266938019829965,127.01893531317675
14,219.75167844893184,89.16509130614835,44.88806306055452,131.7273479935828,32.76131066389284,94.58979400942802,18.08144414436359,126.1883967660456
15,219.4131966970289,89.24944155079574,45.10142200917375,130.932336767735,33.7172544744972,94.10902129968146,18.823693739451077,124.10163474347712
16,219.58964816872492,89.35382840735005,45.67731043627248,130.30881509613442,34.227212636924335,94.20232632286286,19.06278659058421,123.28455284830171
17,220.4998135230284,89.43412330514857,46.44528313650753,129.3690845974031,34.92066920086167,94.0464444705128,20.04591425408148,121.39384406232288
