,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,374.5409424746319,93.78801421876776,110.22541305558327,89.93484979915002,115.40373166229205,110.22419870482808,22.027339226858945,90.5210966692398
1,375.9231202679992,93.77406639702792,108.81194203038294,89.880798072434,115.22984848625278,110.20810426511642,23.3718955216303,89.95167060809932
2,375.8865481484379,93.77443412928189,108.81194203038294,89.880798072434,115.22489466605587,110.20141108244054,23.440552373170192,89.98687142687434
3,375.7532458587277,93.81188546311878,108.6690370235272,89.07403754357895,114.73461110475384,109.52515484404618,23.4409353050476,90.3277631935254
4,375.5082564853329,93.6678192135501,108.85883632885086,88.87111338661232,114.77789105533572,109.31184009857218,23.56668583135255,90.65953323061176
5,375.3392640827032,93.39177710571072,108.91946027503316,88.7861913713837,114.82401280912686,109.29102933097792,23.57076199005149,91.25314670972456
6,375.1589408489842,93.16644018692674,110.05928270253376,88.40086186808331,115.7806128880802,109.20425569498366,22.887989015387927,92.81284856021112
7,375.0103034664567,93.16769650282832,110.39129224234814,88.28949004282539,116.06762978162476,109.18719318077198,22.918672672507984,93.40408648522704
8,375.0111071521041,93.13404478004584,110.97240410630528,88.40339960738241,117.11611532857503,109.4294948331762,22.67461386418909,94.05034989612687
9,374.96648240415385,93.0377131793041,112.91312502314098,88.39627134359282,118.54889010099726,109.6632098345174,22.518366726028567,95.15613292966734
10,376.3236095682035,93.03708676901768,114.8603895545167,87.9052034512744,119.58606694201444,109.51678703609952,23.25805032720807,95.60654487065968
11,385.7761920402417,92.9496994723656,120.40469920534164,88.0430141452128,124.9091338053275,109.008545956899,24.329862073060347,94.92788892821925
12,389.8802791821612,92.87408985855473,125.6832567200814,88.204088344888,129.307635116427,108.63352092301317,24.33773976670718,94.84964063781209
13,394.3195939399108,92.57713521345508,132.4933078250136,88.57075020242462,135.87665431685855,107.933749905631,24.34469536708884,95.03889902929276
14,402.4439567321964,91.50151319398316,137.0878878211691,89.89248973779837,141.11577646964645,108.56720902826382,24.487222670349304,95.10214747165408
