,LKNE_x,LKNE_y,LANK_x,LANK_y,LD3M_x,LD3M_y,LD1M_x,LD1M_y,LHLX_x,LHLX_y
0,78.35389709472656,65.56439208984375,56.97499084472656,327.4300537109375,75.69465637207031,381.3006286621094,52.811538696289034,380.5893249511719,58.8255920410156,394.0168762207031
1,78.35389709472656,65.56439208984375,57.12431335449219,327.71026611328125,75.73341369628903,381.3700866699219,52.811538696289034,380.6399841308594,58.8463134765625,394.0533447265625
2,78.35389709472656,65.56439208984375,57.12431335449219,327.71026611328125,75.73341369628903,381.52777099609375,52.811538696289034,380.6399841308594,58.8603515625,394.2423095703125
3,78.35389709472656,65.52816772460938,57.12431335449219,327.71026611328125,75.69465637207031,381.5490112304688,52.77886962890625,380.6399841308594,58.8603515625,394.313720703125
4,78.35389709472656,65.44631958007812,56.92304992675781,327.5086975097656,75.65869140625,381.5490112304688,52.755874633789034,380.5969848632813,58.8463134765625,394.313720703125
5,78.27194213867188,65.41349792480469,56.355255126953125,327.3208923339844,75.63267517089844,381.52777099609375,52.63697814941409,380.5462341308594,58.81709289550781,394.313720703125
6,78.41844177246091,65.21694946289062,56.17562866210935,326.6304626464844,75.45767211914065,381.283203125,52.63697814941409,380.3658752441406,58.74969482421875,394.2951354980469
7,78.51417541503903,65.16024017333984,55.98768615722656,326.3739624023437,75.44065856933597,381.10986328125,52.63697814941409,380.2654113769531,58.74969482421875,394.2091369628906
8,78.64097595214844,65.02213287353516,55.95640563964844,326.193603515625,75.44065856933597,380.9049987792969,52.67295837402344,380.1963806152344,58.74969482421875,394.2091369628906
9,79.04058837890625,64.91846466064453,55.8572998046875,326.00390625,75.45767211914065,380.9049987792969,52.67350769042969,380.1963806152344,58.764373779296875,394.2091369628906
10,79.04058837890625,64.90666198730469,55.76094055175781,325.9908447265625,75.33840942382807,380.9000854492188,52.67630004882807,380.1687316894531,58.764373779296875,394.2083740234375
11,79.04058837890625,64.56050872802734,55.74617004394531,325.8998413085937,75.44761657714844,380.8833312988281,52.67630004882807,380.086669921875,58.788055419921875,394.1721496582031
12,78.9033203125,64.55931091308594,55.67491149902344,325.4141540527344,75.46908569335935,380.8833312988281,52.805938720703125,380.05609130859375,58.788055419921875,394.1366271972656
13,78.65599060058597,64.52438354492188,55.64619445800781,324.9520568847656,75.56759643554688,379.29205322265625,52.805938720703125,379.2631530761719,58.74629211425781,393.7190551757813
14,78.3260498046875,64.11760711669922,55.22459411621091,324.8182067871094,75.86956787109372,377.7501220703125,52.805938720703125,378.798095703125,58.46720886230469,392.9642333984375
15,77.99143981933597,63.74159240722656,55.0513916015625,324.5655822753906,75.86956787109372,376.818359375,52.805938720703125,378.3226013183594,57.97383117675781,391.607177734375
16,77.36181640625,63.56491470336914,55.0513916015625,324.30194091796875,75.86956787109372,375.9082336425781,52.84632873535159,377.668701171875,57.97383117675781,390.9260864257813
17,77.25515747070312,63.475955963134766,55.0513916015625,324.01202392578125,75.88087463378903,374.51361083984375,52.88232421875,376.5430603027344,57.904571533203125,389.47308349609375
18,77.1280517578125,62.87944030761719,55.06048583984372,322.99041748046875,75.88087463378903,371.7846374511719,52.88232421875,375.2005615234375,57.7921142578125,385.8333435058594
19,77.11196899414065,62.72943115234375,55.23992919921875,321.9886474609375,75.88087463378903,366.6230773925781,52.68028259277344,370.5227355957031,57.7921142578125,377.9480285644531
20,77.03468322753903,62.07155990600586,55.69952392578125,318.5327453613281,75.88087463378903,366.6230773925781,53.110076904296875,363.4407653808594,57.65020751953125,368.92138671875
21,76.92041015625,61.8369369506836,56.44367980957031,315.98809814453125,,,,,57.55888366699219,361.18548583984375
22,76.88577270507807,61.67689895629883,56.44367980957031,314.1011047363281,,,,,55.44952392578125,354.96173095703125
23,76.85003662109372,61.65835952758789,56.44367980957031,311.9398193359375,,,,,55.16569519042969,348.8155822753906
24,76.85003662109372,61.67689895629883,56.32342529296875,311.8873291015625,,,,,54.85598754882807,344.1474304199219
25,76.85003662109372,61.67689895629883,55.98722839355469,311.13360595703125,,,,,53.869110107421875,341.6747131347656
26,76.76576232910159,61.7358512878418,55.75994873046875,310.67388916015625,,,,,53.30413818359372,339.5592346191406
27,76.76576232910159,61.7358512878418,55.718048095703125,309.76226806640625,,,,,52.58778381347656,337.5716857910156
28,76.82890319824219,61.7358512878418,55.50238037109372,309.677734375,,,,,52.20199584960935,336.6123352050781
29,76.85115051269531,61.5534553527832,55.50238037109372,309.5892028808594,,,,,52.20199584960935,336.10595703125
30,76.85115051269531,61.30435180664063,55.50238037109372,309.5845947265625,,,,,52.105804443359375,336.10595703125
31,76.93324279785159,61.22868728637695,55.64057922363281,309.56170654296875,,,,,52.03544616699219,336.10595703125
32,77.57058715820312,61.1114501953125,55.65802001953125,309.56170654296875,,,,,52.03179931640625,336.4907531738281
33,77.6905212402344,60.96538925170898,55.6670837402344,309.56170654296875,,,,,51.872344970703125,336.5867614746094
34,77.87451171875,60.94172668457031,56.18634033203125,309.67138671875,,,,,51.872344970703125,337.3546142578125
35,78.33782958984372,60.96538925170898,56.666748046875,310.2056884765625,,,,,51.872344970703125,337.7616271972656
36,79.51168823242188,61.06690216064453,56.8656311035156,310.59185791015625,,,,,52.80119323730469,339.86627197265625
37,79.85050964355469,61.06690216064453,57.0615234375,310.9964294433594,,,,,53.57017517089844,342.5243225097656
38,79.85050964355469,61.41346740722656,57.151123046875,312.2798156738281,,,,,53.57017517089844,348.7817687988281
39,79.85050964355469,61.5665168762207,57.151123046875,314.2523498535156,,,,,53.57017517089844,357.3095092773437
40,79.55326843261719,61.73027038574219,57.151123046875,316.6810607910156,,,,,53.57017517089844,363.0921936035156
41,79.30574035644531,62.08502578735352,57.1014404296875,320.430419921875,72.06204223632807,369.68310546875,49.640167236328125,369.4529113769531,53.2503967285156,377.0860290527344
42,79.07196044921875,62.08502578735352,56.99336242675781,320.4310913085937,71.73857116699219,369.6862182617188,49.58299255371094,369.9241027832031,53.08201599121091,378.3802795410156
43,78.44284057617188,62.30858612060547,56.90087890625,320.466064453125,71.73857116699219,369.7839965820313,49.640167236328125,369.9374084472656,53.08201599121091,378.4919738769531
44,77.83937072753903,62.08502578735352,56.75816345214844,321.00592041015625,71.73857116699219,371.7514343261719,49.640167236328125,372.1462707519531,52.94508361816409,381.5747985839844
45,77.35063171386719,61.96991729736328,56.75816345214844,321.00592041015625,71.89707946777344,372.5608520507813,49.58299255371094,372.3809814453125,52.87205505371091,381.6112365722656
46,76.6558837890625,61.94408798217773,56.48326110839844,321.9466552734375,71.97755432128903,377.0735473632813,49.548309326171875,376.5218200683594,52.16275024414065,388.4302978515625
47,76.02005004882807,61.59941101074219,56.0272216796875,322.267578125,71.97755432128903,379.408935546875,48.72499084472656,377.9483642578125,51.89671325683594,392.2420349121094
48,74.7821350097656,61.22826766967773,56.0272216796875,322.4124450683594,71.97755432128903,380.5662231445313,48.441070556640625,378.4810485839844,51.82563781738281,392.6916198730469
49,73.58195495605469,60.68545913696289,56.0272216796875,322.4124450683594,71.88356018066409,380.7579345703125,48.43609619140625,378.577880859375,51.82563781738281,392.8685607910156
50,72.00027465820312,59.97520065307617,56.1880798339844,322.4124450683594,71.88356018066409,381.0221862792969,48.43609619140625,378.5798034667969,51.842498779296875,393.29791259765625
51,70.9515686035156,58.89272689819336,56.76861572265625,321.4742126464844,71.88356018066409,381.0337829589844,48.43609619140625,378.5798034667969,51.842498779296875,393.341796875
52,70.9515686035156,56.65359115600586,57.40690612792969,320.293701171875,71.94187927246091,381.126953125,48.445404052734375,378.5798034667969,51.83500671386719,393.3764343261719
53,70.9515686035156,54.0377082824707,58.5923767089844,317.87481689453125,71.98635864257807,381.2067260742188,48.45086669921875,378.4249267578125,51.83500671386719,393.41607666015625
54,71.16490173339844,50.9344596862793,59.14448547363281,316.6100769042969,72.00914001464844,381.2469482421875,48.45086669921875,378.4237365722656,51.751739501953125,393.5436401367188
55,71.77793884277344,47.92188262939453,59.52301025390625,315.60699462890625,72.0545959472656,381.2837219238281,48.45086669921875,378.38134765625,51.67304992675781,393.7285461425781
