,RKNE_x,RKNE_y,RANK_x,RANK_y,RD3M_x,RD3M_y,RD1M_x,RD1M_y,RHLX_x,RHLX_y
0,88.4013900756836,193.9176025390625,90.5829620361328,487.1198425292969,62.08333206176758,564.5889282226562,93.05850982666016,564.0098266601562,91.5984115600586,587.5607299804688
1,88.5775146484375,193.9176025390625,90.82682037353516,487.1198425292969,62.68600845336914,564.5889282226562,93.2026596069336,564.0098266601562,92.05902862548828,587.5607299804688
2,89.10392761230469,193.9176025390625,90.82682037353516,487.1198425292969,62.68600845336914,564.5889282226562,93.37979125976562,564.0098266601562,92.42210388183594,587.5607299804688
3,89.19795989990234,188.3560028076172,90.82682037353516,484.9228210449219,62.60617446899414,563.1875,93.37979125976562,562.6068725585938,92.55567932128906,587.050537109375
4,89.81720733642578,181.13284301757807,89.45301818847656,480.6716613769531,62.60617446899414,562.2880859375,93.37979125976562,561.4601440429688,92.55567932128906,587.02734375
5,90.5438232421875,173.85659790039062,87.02615356445312,475.0108642578125,62.05815505981445,561.53125,92.81144714355467,559.8258056640625,92.55567932128906,586.6665649414062
6,91.04486083984376,167.7659912109375,83.60227966308594,469.45361328125,61.49722290039063,560.915283203125,92.81144714355467,558.1377563476562,92.4704818725586,586.4324340820312
7,92.72146606445312,159.74420166015625,81.43143463134766,462.4903564453125,61.436988830566406,560.4426879882812,92.81144714355467,557.4030151367188,92.40211486816406,586.4310302734375
8,94.64070892333984,155.65957641601562,80.51065063476562,455.0402221679688,61.436988830566406,560.4426879882812,92.76089477539062,556.2205810546875,92.40211486816406,585.4004516601562
9,96.80522918701172,154.442626953125,79.43596649169922,451.020751953125,61.49722290039063,560.4426879882812,92.83382415771484,556.2205810546875,92.40211486816406,585.1652221679688
10,97.71245574951172,154.2056884765625,79.09705352783203,450.5721740722656,61.56681823730469,560.790771484375,92.8952407836914,556.1011962890625,92.4704818725586,585.1359252929688
11,98.06525421142578,154.2056884765625,78.82044219970703,449.3963012695313,61.5734748840332,560.9758911132812,92.8952407836914,555.9710693359375,92.4827117919922,585.031494140625
12,98.14864349365234,154.442626953125,78.37055206298828,448.8070983886719,62.218658447265625,561.2944946289062,93.49203491210938,555.9807739257812,92.96257019042967,584.779296875
13,98.14864349365234,155.4830322265625,78.0724868774414,448.8070983886719,62.218658447265625,561.89404296875,93.83293914794922,555.9807739257812,93.79698944091795,584.779296875
14,98.01010131835938,156.14573669433594,78.0724868774414,448.8070983886719,62.32964324951172,562.8280029296875,93.92405700683594,555.9807739257812,94.05767059326172,584.779296875
15,98.01010131835938,156.83987426757812,78.0724868774414,448.8123779296875,62.2219123840332,563.6079711914062,93.95635223388672,556.5927124023438,94.56302642822266,584.8380126953125
16,97.74083709716795,157.48486328125,78.0724868774414,449.6029357910156,62.218658447265625,563.6821899414062,93.95635223388672,556.751220703125,94.56302642822266,585.0010375976562
17,97.44878387451172,158.3463897705078,78.0724868774414,450.1690673828125,62.021583557128906,564.0049438476562,93.95635223388672,556.8267822265625,94.56302642822266,585.0400390625
18,97.26117706298828,159.79998779296875,77.37376403808594,451.19342041015625,61.843109130859375,564.5348510742188,93.66793823242188,556.9183959960938,94.49152374267578,585.0400390625
19,96.58255767822266,163.46237182617188,77.37376403808594,453.7823486328125,61.64445114135742,565.3545532226562,93.1718521118164,557.9686279296875,93.94662475585938,585.0010375976562
20,95.77273559570312,168.14389038085938,77.37376403808594,463.4222717285156,61.595741271972656,565.3545532226562,93.08415222167967,558.4623413085938,93.84223175048828,584.9361572265625
21,95.6500473022461,175.69102478027344,78.86054992675781,472.4037780761719,61.55469131469727,565.3545532226562,92.96660614013672,558.49462890625,93.65518188476562,584.8285522460938
22,93.83696746826172,180.94419860839844,82.19204711914062,478.5671997070313,61.48830795288086,564.015380859375,92.89208221435548,558.49462890625,93.36336517333984,584.8285522460938
23,93.65484619140624,186.09385681152344,86.2457046508789,481.9558715820313,61.35551071166992,562.65673828125,92.805908203125,558.4623413085938,93.19139099121094,584.8285522460938
24,92.90821075439452,193.4614105224609,87.73587799072266,485.5368041992188,61.30241394042969,561.5215454101562,92.56114959716795,558.2113037109375,92.68034362792967,584.8285522460938
25,90.58200073242188,201.45233154296875,88.48075866699219,488.0018005371094,60.16423416137695,558.4073486328125,92.34683990478516,557.2101440429688,91.0037841796875,584.8079223632812
26,88.82556915283203,203.08938598632807,88.48075866699219,488.0018005371094,57.92713165283203,553.3737182617188,89.53250885009766,552.9876708984375,87.20291900634766,579.6843872070312
27,86.55127716064453,204.9426422119141,88.62924194335938,488.0018005371094,57.92713165283203,537.4329833984375,86.83675384521484,536.912353515625,82.97199249267578,559.3794555664062
28,86.55127716064453,205.09664916992188,88.62924194335938,487.1258239746094,57.92713165283203,522.4646606445312,86.83675384521484,521.337890625,82.97199249267578,538.265625
29,86.55127716064453,204.9426422119141,88.48075866699219,486.5025634765625,,,86.83675384521484,516.4456787109375,82.782470703125,526.5365600585938
30,87.26431274414062,204.9426422119141,88.24581909179688,484.9155883789063,,,89.68698120117188,509.1654052734375,82.782470703125,515.0785522460938
31,88.5450668334961,205.09664916992188,88.39078521728516,482.6277465820313,,,90.65975952148438,503.7033996582031,83.09590148925781,509.0791015625
32,89.1804428100586,205.09664916992188,88.39078521728516,480.9757690429688,,,,,83.4377212524414,503.981689453125
33,89.7298583984375,204.85189819335935,88.39078521728516,479.7185363769531,,,,,83.73397827148438,501.2877502441406
34,89.7298583984375,204.86810302734372,88.39078521728516,478.7388000488281,,,,,83.73397827148438,498.1515197753906
35,89.7298583984375,204.85189819335935,88.39078521728516,478.0465087890625,,,,,83.73397827148438,496.4976501464844
36,88.78144836425781,204.7303466796875,88.27320098876953,478.0316467285156,,,,,82.82269287109375,495.5163269042969
37,87.27641296386719,204.7303466796875,88.27320098876953,478.0316467285156,,,,,82.03643035888672,495.5163269042969
38,87.27641296386719,204.86810302734372,88.27320098876953,478.0316467285156,,,,,82.03643035888672,495.43988037109375
39,87.27641296386719,205.02783203125,88.42002868652344,478.0480041503906,,,,,82.03643035888672,495.5163269042969
40,87.75468444824219,205.35400390625,88.900390625,478.250244140625,,,,,83.37596893310547,495.6309814453125
41,87.75468444824219,205.35400390625,88.900390625,478.2528991699219,,,,,83.59162139892578,495.6534118652344
42,87.75468444824219,205.36721801757807,88.99971008300781,478.2528991699219,,,,,83.8406982421875,496.4704895019531
43,87.50128936767578,205.36721801757807,88.99971008300781,478.3619384765625,,,,,83.85111236572266,496.74066162109375
44,87.50128936767578,205.29730224609372,88.900390625,478.3619384765625,,,,,83.92469787597656,497.1334228515625
45,87.50128936767578,205.28842163085935,88.875,478.3619384765625,,,,,84.51091766357422,497.6616516113281
46,87.50128936767578,205.1973114013672,88.81936645507812,478.6804809570313,,,,,84.51091766357422,498.4826049804688
47,87.50128936767578,205.14138793945312,88.7734146118164,478.6804809570313,,,,,84.51091766357422,498.71728515625
48,87.30976104736328,205.14138793945312,88.71652221679688,478.7394409179688,,,,,84.1847152709961,498.89599609375
49,86.63424682617188,205.04373168945312,88.71652221679688,478.7519226074219,,,,,84.1847152709961,499.0662536621094
50,86.63424682617188,205.04373168945312,88.71652221679688,478.8954162597656,,,,,84.1847152709961,499.8232421875
51,86.63424682617188,205.04373168945312,88.84562683105469,478.9335021972656,,,,,84.51165771484375,499.84185791015625
52,86.85009002685547,205.2912750244141,88.99430084228516,478.9714050292969,,,,,84.72634887695312,500.0199890136719
53,87.36370849609375,205.8534393310547,89.06731414794922,479.0017395019531,,,,,85.1036376953125,500.1622314453125
54,87.62062072753906,206.0279998779297,89.2757797241211,479.17578125,,,,,85.30201721191406,500.3728942871094
55,88.19014739990234,206.0279998779297,89.49067687988281,479.2169799804688,,,,,85.359375,500.63287353515625
56,88.19014739990234,206.0309600830078,89.50801086425781,479.47503662109375,,,,,85.4576644897461,500.7408752441406
57,88.19014739990234,206.0279998779297,89.53347778320312,479.5841674804688,,,,,85.4576644897461,501.2431640625
58,88.31427764892578,206.0279998779297,89.53347778320312,479.6199340820313,,,,,85.359375,501.348876953125
59,88.3983154296875,206.0309600830078,89.54469299316406,479.6983642578125,,,,,85.35160064697266,501.852294921875
60,88.88240051269531,206.0309600830078,89.50801086425781,481.3473510742188,,,,,83.9489517211914,505.2722778320313
61,88.92662811279297,205.81393432617188,89.17607116699219,485.4120178222656,,,90.41228485107422,517.3430786132812,83.17200469970703,523.0267944335938
62,88.92662811279297,205.22666931152344,88.54407501220703,488.58294677734375,56.95337677001953,542.620361328125,85.9830093383789,541.5186157226562,83.17200469970703,561.4100341796875
63,88.92662811279297,203.36184692382807,84.24064636230469,488.58294677734375,56.86802673339844,562.9168090820312,85.66700744628906,560.0949096679688,,
64,88.92662811279297,199.455810546875,82.87818908691406,488.58294677734375,56.634613037109375,562.9168090820312,85.66700744628906,560.0949096679688,83.98085021972656,586.5176391601562
