,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,385.0441189289448,93.77808149789546,155.0303113320388,125.88400260877484,131.66384904770356,142.96003526220375,21.59240065120393,144.54519018960042
1,384.4156377018958,93.78426727437292,155.0303113320388,125.88400260877484,131.66384904770356,142.96003526220375,21.59240065120393,144.54519018960042
2,384.4156377018958,93.78426727437292,155.0303113320388,125.88400260877484,131.66384904770356,142.96003526220375,21.59240065120393,144.54519018960042
3,381.0900074497906,94.06956495270924,154.27995286160666,126.92906294409548,131.3259798606723,142.24168646512908,21.71622140730735,154.378122585402
4,381.2282712631391,93.68484538231584,153.70361947663525,127.09071040432512,129.85857174648962,143.08567905973288,21.80520395414256,153.89484067456107
5,379.298256632261,93.65936717632177,153.80539376962153,127.06205204024504,128.508293378518,143.8947146675896,22.576815422648387,150.1460686248522
6,379.3559007122627,92.93601974526486,155.2745277608826,127.70444873806171,130.9697337182038,144.57291320966664,21.68195209800484,148.54233980308163
7,379.16583803325625,92.1331887175678,153.24576862187726,126.76174483190108,128.75542219537184,143.83542306613387,22.183887676073365,151.48609956518078
8,379.14718153752574,91.71039809839328,152.7385233006228,126.52489843157666,127.12728373587642,143.4940342539224,21.44738278931472,150.70505147801518
9,377.1128403318355,91.63476896828335,153.6558399430865,126.2719753861578,127.579200002652,143.22069531697022,22.05137393322158,148.01914282677268
10,377.0688760860497,91.38100554488652,153.6558399430865,126.2719753861578,127.579200002652,143.22069531697022,22.05137393322158,148.01914282677268
11,376.9251755536275,91.41195399299733,153.89360035160078,126.39243197679318,129.2341006103066,143.7672182734688,21.29055670510107,146.7315555206228
12,376.98510977951366,91.59863887749086,155.12048115031394,126.74787968478088,130.52624377038768,143.65510931723935,21.552111936360944,144.925776482052
13,377.6441214068298,91.85387115547204,156.1334951027462,127.08233739706908,131.7698234912581,143.06060696375957,21.717878376070715,145.38579853413225
14,379.2692762287927,92.08173958378076,155.02663732052653,127.9487105446534,132.25074732593868,144.4570166692808,22.827696092227328,137.1977334177099
15,380.4719781300208,92.50417575693729,153.83071974074204,128.26389099187762,131.7563349381414,145.08407270895827,23.399928719398023,138.48208092089664
16,380.24600748731183,93.17487938675087,155.255676882784,129.20995196387923,132.14689431572106,145.53336136313737,24.7305202010788,135.6092975678757
17,379.6041745086451,93.7660594838854,156.78891251608852,129.92084125816567,132.80453026680215,146.0420032591616,25.86933492074179,134.05354222439155
18,379.7775844333362,94.30703343462324,158.27712725560258,130.53197624263788,132.57821071045396,146.11501125164065,26.33284255171671,134.1018062835343
