,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,231.61328772929147,83.41320042653989,69.75095192161422,111.03736884205796,54.37101300979399,132.52236541508475,14.670708142976064,93.78353591251752
1,232.36444797973695,81.96705325764702,68.6078915798346,108.3962318266915,51.84049427631346,129.37686394842837,15.055009151629758,103.50497367352204
2,233.6677794398649,79.95297269788165,68.2238476402393,107.40039357407755,52.29083549124709,129.97430419065137,15.718419775608533,111.3599365166035
3,233.5116324628469,79.26019524214183,68.9008180118262,105.73635517108664,52.53754556508509,126.70198224346292,12.9435701228692,114.50662433848748
4,232.11317221920325,78.53993303318083,59.75332091932043,101.98012353633136,47.12892724324277,126.6404053362641,19.43885036561016,117.93269625363092
5,228.7293182011598,78.36213654299003,54.667703282493065,101.16128476710018,42.58531100472897,127.84762751493832,20.39692788862514,111.6419909677029
6,226.1468374659623,78.10091487216063,47.63681873027412,101.66716498966994,38.29113422308607,129.44941810244148,16.67949637012754,119.39725884659248
7,221.4324578856682,77.71120878934443,52.173603158715146,98.08245804911252,,,12.684128374443208,118.7694903386848
8,221.0818216375927,76.44858317197932,52.474242073740456,94.18759379776417,,,11.412006873371569,127.48059143425915
9,222.0428066141259,75.4554347447085,,,,,11.64325642287718,128.94055862314573
10,222.63410774007056,74.55892433394105,52.35859185733562,88.24931540837767,,,10.50525446896198,120.45189904586432
11,226.28274697429492,72.6538383704839,53.25032227082128,87.26881525315854,,,13.557842044288709,111.91198100456836
12,229.42042977018923,72.4109426832339,,,38.899908510227725,117.04785650540046,15.477073618847664,113.50921685897062
13,228.73236928323084,72.2118908262546,55.61544933358349,88.64773513252294,42.90383859050164,114.76512827180152,11.364859094518922,109.92068266277538
14,231.68958646157765,72.28959295415007,50.43979339707557,90.637011849037,45.13602845777488,114.9035754152728,12.258912049184987,108.64493372565232
15,234.66550277003967,72.70929693644314,,,43.88082505329395,117.11349445273142,13.182737250197787,105.57097057460932
16,233.8066859115473,73.54162859253326,46.294942752058375,94.2803358237154,46.43267860509726,117.08922146389428,13.217482798128572,107.89160750374516
