,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,239.99575384752657,92.5452568585872,66.88016617328438,75.15475130796449,66.7724069943742,93.82749960290256,14.8087086659571,68.87431713313288
1,239.99632881739925,92.5483429251826,66.83357237818993,75.30620826421345,66.78485636655786,93.98395112676243,14.93660941204438,68.38015833615218
2,239.99632881739925,92.5483429251826,66.83357237818993,75.30620826421345,66.78485636655786,93.98395112676243,15.09648624062172,68.31258241013659
3,240.791797620178,92.49330534926484,66.73261080848083,75.31210893733267,66.7954801150917,94.11271981422549,15.174384688956472,67.81722042943703
4,240.8560865707902,92.58581401707126,66.86927625552846,74.99272213390076,66.8693796505963,93.9764040698678,15.247107603819996,67.25341426413458
5,241.85180085424815,92.70924187094518,67.01789868312346,74.52585064892074,66.85634716308287,93.5647741937726,15.27761573030167,67.79591920552897
6,242.35955666902575,92.86727414243578,66.84044826433319,73.72544196802609,66.3873978723234,93.10630171202206,15.249185446491772,67.72034432725358
7,242.61217004164,92.8642861798288,66.64549298089061,73.60355341768744,66.34632065740199,93.10822681504712,15.179017139159953,67.7065605585238
8,242.2684206366603,92.9017869519007,66.05238237883326,73.41514178860936,65.64478959008179,93.14147688350684,15.24657084810505,68.16877587311237
9,242.1467420376204,92.88658441490684,64.7845686122274,73.07810289972156,64.27276729475987,93.08443388571516,15.350270533712916,69.24684080404272
10,243.7893757860521,92.75695932869836,63.34858820949127,72.81045072869605,63.002412260843705,93.3349082116749,14.830263655161527,69.8789320412604
11,242.89940508980152,92.74205699205513,62.83164262664948,72.63277071921556,62.53351134589961,93.40816300489998,14.723689471640432,70.1195763403856
12,240.0952037644103,93.01873877153078,61.69848859953795,71.90164714502986,61.208361670774906,93.3841935331382,14.686205516501762,70.49910398729027
13,239.03569560385785,93.15468157645404,61.69731927608748,71.77557422112928,61.2044908082304,93.32235048116318,14.423875950719154,70.24465300787837
14,238.75420533733748,93.3905522713128,60.76655267608695,69.88719574269501,60.23727000491908,92.35624820621406,13.919732593413888,70.34542391106505
15,238.17579440888656,93.59285455819844,57.51463905323547,67.52837502646463,56.71621468269272,90.1016138462429,13.087848358425122,72.88188420705185
16,237.04629963467576,93.64412887456574,54.25776513718453,65.23210920722514,53.42298249048519,89.82366743048131,13.826941724647254,60.002060807525424
17,235.93824073851135,93.5480141163547,51.127065100284746,61.93682945490299,48.439262163149216,89.1694975073166,11.743475583558205,47.72376701428402
18,234.69842213322204,93.42806987984154,48.00382165490689,59.97039034161256,43.48160107855122,88.88433866488151,10.74419678416317,42.58344122091228
19,232.8478001726714,93.36396713129992,46.659577313586894,58.88492189013864,42.77970998014701,88.86603152360912,11.606262585497872,38.33194124395209
20,232.4779896986088,93.20266122958532,43.89118123751325,55.10355555346945,39.834949150536914,87.93386308724156,11.249884649157648,38.66653201821643
21,231.07719461200875,93.09026319532444,43.47313211975269,54.597706219844525,40.11455368012155,87.94827055568753,11.640895786472116,40.848918910473685
22,230.8102956355237,92.93560904125842,42.23230299223711,53.40822975574295,38.86853784579252,87.89649095106671,11.664737757323946,40.21366584589285
23,230.6865638964163,92.84563483424056,40.94804585618104,52.04535161747518,37.51068203882209,89.13513489709489,12.559612075344186,38.876513805594925
24,230.47275910208168,92.87530784112552,39.63913110537265,51.241396443717974,36.54686744599603,88.88010477358188,12.853526631856536,41.1702295364463
25,230.4536181925064,92.8755468578133,39.50575512056302,51.48297510292531,36.54686744599603,88.88010477358188,12.853526631856536,41.1702295364463
26,230.08536623633185,92.85617706567676,39.445942955214775,51.59226014207965,36.54568192657891,88.97960343000602,12.905846548660394,40.96741439169941
27,230.6984489759745,92.89238305868498,40.173044416444846,52.40981564402817,38.97119778217281,85.9625600201815,13.606236078498842,44.93498262537332
28,231.00625430655973,92.86151525590589,40.41277371692683,52.34895798183808,39.67771586183702,85.10635204850107,14.096281368711557,42.78501341162959
29,231.0359018509045,92.85548725235574,40.35961133084772,52.4500859735833,39.66591815052756,85.09869898076126,14.129018478105042,42.570279994077254
30,231.47520049168895,92.81614310136852,40.00098831993754,52.30234939667061,39.60691524052073,85.28157371726334,14.440683130594296,41.68023679208301
31,232.01370647195463,92.81659614978123,39.90789824061368,51.9520423668983,39.98982498194607,84.75840814644633,14.28492010481159,42.59772252807883
32,232.29540087811225,92.84697844939784,42.69234636908908,54.596594721642276,43.26741687986992,84.34880338492508,14.950697847497391,44.38785602675949
33,233.6567555505985,92.8035286263772,44.39976594820986,55.876618093645234,46.6061801209456,83.05381497820404,15.14719501543936,37.1672962078338
34,234.47047177556848,92.77593980331277,47.834753776458335,57.47257596367828,50.12921126033327,82.84233242297482,17.397541020162482,41.033586885432044
35,235.1884619042534,92.72984850269592,50.16047300148758,58.46164954472329,52.00376605705618,82.71190279079043,19.613021678097,45.506813172813054
36,235.44755423387636,92.21998051656048,53.80565293970548,61.96885895448399,56.41666798850204,84.03413058945534,23.51342165716234,47.40188681859263
37,236.2182423157444,91.68879874589187,58.60245687078685,63.53450521052797,58.45806312622144,85.47991610725592,22.796381115573105,47.174131477583956
38,237.18804903088676,91.49807231251766,59.933499715171,63.86890358049834,59.21630300837553,85.3166050132719,21.68441774898289,48.53551804533922
39,239.1440448618344,91.1770658521221,61.58411869137328,65.10631938443908,60.23977371528134,86.37613733804058,20.806806757196867,48.289515436154915
40,240.1867988088933,90.72237505758548,62.34786267314858,66.66453812769862,61.44289140109436,87.943569115053,19.557032359713784,48.067985390744894
41,241.3557031245068,90.32525222574648,62.71296874499036,68.50303148147479,61.84852479719273,89.10824977225002,18.66964148384725,50.15651193126652
42,243.07129762481992,90.32295657477567,63.95494312660792,68.94059677351329,62.5158642583907,89.1177697143192,17.94269673961557,49.71943821674657
43,243.873898934068,90.62515133231044,64.95838869242748,69.28101199899577,63.09474523170449,89.12586462200358,17.671137999707682,50.583523055433176
44,244.27582244220912,91.2668058787366,66.28930917476663,69.66866802687528,64.14410441790739,89.26697531276595,17.821211982811256,46.690392253909295
45,244.983687484397,91.54330146103668,67.61912467876286,70.22525066188311,65.42906601326695,89.28137194897363,17.533372308345985,45.79711171723346
46,246.68278991065375,91.55522814838116,67.78037206444311,70.2742480617823,65.46113746632784,89.28172404572045,17.42500648001273,45.44954182301143
47,246.71945574187944,91.24258153801075,68.05715627165159,71.55557389855313,66.19713448394516,90.43910996083902,17.405144972666363,45.33092423154724
