,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,414.6491010776262,96.88831541219392,119.10277371341176,82.58016589356157,114.7232292321372,100.86650395724108,36.74844296074911,58.64378962027777
1,414.5577604811862,96.78301552874645,119.14328741682483,82.43203117776092,114.70693887435348,100.82403374548328,37.0603053225183,57.86129637696345
2,414.9657889251728,97.24127132220684,119.21343753994688,82.18235898863009,114.59674201068113,100.53197292913715,37.64691331854051,56.467088856163855
3,415.02384765465246,97.4545880734888,118.332514922415,82.09826884542788,112.26657758639128,100.31708303422675,39.32402375538717,56.515154240109
4,415.85318622144416,97.47800147712182,118.5842457217995,81.99549518239148,111.3005847424104,100.13444463552554,39.81181811535173,53.71449222462773
5,416.6006331318179,97.528016452047,118.352550396995,82.08041839171383,111.0964610455754,99.95010342502415,39.61697025447319,51.79564921455494
6,417.102868523674,97.6478099658342,118.51685600470098,81.72199126663064,110.07220198348304,99.32812104073057,39.694954957294506,46.57722532747741
7,418.0112742926903,97.83725860318437,117.29676200259225,81.01054100076045,107.02294816632008,99.05766178291324,39.47004767664652,46.97950257434695
8,416.9282860712879,97.787248690412,119.64917260826302,80.09381757083526,106.078823398818,98.68513885073376,40.65689467727203,42.234581976345
9,418.14844609115767,97.7122973049284,119.85675228028272,80.01992839380254,104.22206838270944,99.26453748997002,38.96910447181089,39.03360259259344
10,418.4335741453637,97.96251885174604,123.1310986047633,78.76405267588632,103.16728592249508,98.37208934618258,39.29283456194489,31.546368657638084
11,421.46081931961794,98.08745650005103,124.49069445529862,78.41900322005546,102.22197533194148,98.16009363945308,38.90346742588736,29.100467778842244
12,421.55039196259696,98.1077136437694,128.43727507879365,78.79916770181796,101.98265133375486,97.95548595263288,37.72384026480559,24.26780082743005
13,421.9644215784016,98.08208422657252,129.70777780187024,78.89262660811265,102.04162097511858,97.8384645083483,38.62709536823765,22.186534819583784
14,421.8883863980071,97.98572016538552,129.58231360342597,79.39016557385777,101.28903020023095,98.01861925884356,38.03886794573079,20.287914931576324
15,421.7357697807835,98.06654165758158,130.01586758781625,79.73628592436147,100.50075644050165,97.94952558062904,38.13734927443031,18.89948491131176
16,419.7725192281188,98.32990620184444,,,100.72196378277988,97.71705078510487,38.419265522437776,17.778266898411943
17,417.9530683959235,98.43433994358142,129.43880484933044,78.97592980407562,100.73066713069085,97.36976946709456,37.39709515196592,15.217153969160108
18,416.2263305422248,98.4695868329068,130.5114307352005,79.06765320792331,101.31209419242184,96.87561607019649,36.60947511955042,14.26378657953623
19,416.3163322110999,98.55236750883672,130.48195249258245,79.11200403659701,101.2288226433181,96.47301018427426,36.504487339559056,14.30568250129329
20,416.4297216550244,98.65549076405163,130.52203571658384,78.67841565111486,101.07855533972202,95.67301746592996,36.504487339559056,14.30568250129329
21,417.54153534503007,98.66198556994576,127.95857285638502,77.72717329989429,99.67565495239852,94.8975289134602,36.05975803232113,12.058218285339763
22,417.4834485447985,98.55086226123774,125.75685581252291,76.60327184839588,98.54108040997866,95.27095202336372,35.61875257841798,10.836029786470675
23,417.3449233637194,98.39111492134768,126.20439492118768,75.85183269516273,100.22332769210654,95.3778883972946,37.192036723707325,11.358531675075682
24,416.9078372627429,97.9735746306006,126.88399938205433,75.92917741674866,102.73264768441533,95.2461565595558,35.91335982224091,15.566172094952663
25,417.2047636726538,97.4692391971625,127.33790693968352,75.98036168233585,104.03163439929908,95.18047040749543,36.432518995404095,18.269231858659253
26,417.2393436375487,97.11040326678004,128.7378480636018,76.26790586386095,106.22591981795892,95.70899456871612,36.46000639612622,19.628042134877376
27,418.01828960204426,96.83613243340056,129.04651309644302,76.54932573423031,107.27702279568184,95.69516629146408,36.44109652402478,21.6199105779925
