,RKNE_x,RKNE_y,RANK_x,RANK_y,RD3M_x,RD3M_y,RD1M_x,RD1M_y,RHLX_x,RHLX_y
0,94.91769409179688,44.42417144775391,88.77425384521484,253.9505157470703,45.82759475708008,291.9631652832031,61.39221954345703,297.33746337890625,48.5053939819336,314.8292541503906
1,95.47305297851562,45.0811653137207,88.90426635742188,257.50457763671875,46.530067443847656,302.4602966308594,61.64032745361328,307.3270568847656,48.5545768737793,325.81597900390625
2,96.7402572631836,46.50171661376953,90.68690490722656,258.5556335449219,46.60588073730469,314.9349365234375,64.18993377685547,317.15252685546875,52.08271026611328,337.3297119140625
3,99.16527557373048,46.66040802001953,90.68690490722656,258.7709655761719,48.00946807861328,316.31707763671875,67.818115234375,318.9714050292969,55.5901985168457,339.9633178710937
4,102.29603576660156,47.20197296142578,91.5767593383789,258.7709655761719,51.46635055541992,318.1488342285156,71.59237670898438,320.3048400878906,59.86602783203125,341.6756286621094
5,104.67406463623048,47.54656982421875,91.91632843017578,258.7709655761719,53.80677032470703,318.31402587890625,75.24447631835938,320.4307861328125,64.19731140136719,341.6756286621094
6,106.5924072265625,47.54656982421875,92.43492889404295,258.4703063964844,55.0953369140625,318.3538513183594,76.76910400390625,320.6841125488281,66.69184112548828,341.6756286621094
7,107.32847595214844,47.54656982421875,94.0888671875,257.40679931640625,56.572452545166016,318.4358825683594,77.6644515991211,320.6841125488281,68.25931549072266,341.3822631835937
8,108.87646484375,47.27741241455078,94.0888671875,256.5272216796875,56.97324752807617,318.3538513183594,77.70421600341797,320.5887451171875,69.72844696044922,341.34625244140625
9,111.03439331054688,46.88058471679688,94.0888671875,256.50457763671875,56.97324752807617,318.31402587890625,77.70421600341797,320.4307861328125,69.72844696044922,341.34625244140625
10,113.45333099365234,45.87339401245117,92.51985931396484,254.48243713378903,56.97324752807617,318.1445007324219,77.70421600341797,320.0323181152344,69.72844696044922,341.34625244140625
11,114.16629028320312,44.55436325073242,89.64065551757812,253.04544067382807,55.98462677001953,317.26971435546875,76.616455078125,319.33013916015625,69.5677719116211,341.8022155761719
12,114.19292449951172,42.7590446472168,87.99919891357422,252.04269409179688,55.1393928527832,317.242919921875,75.5204849243164,319.1137084960937,69.12677764892578,341.95416259765625
13,114.19292449951172,42.154747009277344,87.3991928100586,251.53192138671875,55.01044845581055,317.0584411621094,75.248291015625,319.06427001953125,68.99950408935547,342.5616149902344
14,114.19292449951172,41.64365768432617,87.24616241455078,251.41261291503903,54.791988372802734,317.0584411621094,75.20062255859375,319.06427001953125,68.99950408935547,342.9356689453125
15,114.19292449951172,40.75785446166992,87.1373291015625,250.92095947265625,54.76197052001953,316.9722595214844,75.1618881225586,319.0446472167969,68.99950408935547,343.46209716796875
16,114.39209747314452,39.3366813659668,86.71058654785156,250.51492309570312,54.791988372802734,316.8355407714844,75.20062255859375,318.9240417480469,69.01179504394531,343.8893127441406
17,114.66778564453124,37.0030632019043,86.32991027832031,250.3834686279297,54.791988372802734,316.77642822265625,75.20062255859375,318.9240417480469,69.12540435791016,343.8893127441406
18,114.7969741821289,36.44478225708008,85.7681884765625,250.01272583007807,54.89705657958984,316.7653503417969,75.39404296875,318.864990234375,69.34490203857422,343.8893127441406
19,115.37043762207033,35.78474807739258,85.55638885498047,249.04440307617188,55.064579010009766,316.35107421875,75.61153411865234,318.6104736328125,69.5941390991211,343.66412353515625
20,115.52536010742188,34.988765716552734,85.54834747314453,248.8110198974609,55.37151336669922,316.35107421875,75.98087310791016,318.6104736328125,69.84867095947266,343.66412353515625
21,115.52536010742188,34.988765716552734,85.47896575927734,248.8110198974609,55.37151336669922,316.35107421875,76.10183715820312,318.6104736328125,69.90227508544922,343.66412353515625
22,115.65879821777344,34.988765716552734,85.24263763427734,248.8110198974609,55.37151336669922,316.3074951171875,76.10183715820312,318.693115234375,69.90227508544922,344.0740966796875
23,115.68964385986328,35.34405517578125,84.69802856445312,249.2332763671875,55.29088973999024,316.39117431640625,76.10183715820312,318.796142578125,69.90227508544922,344.10406494140625
24,115.68964385986328,35.425048828125,83.57664489746094,249.3995513916016,54.57489013671875,316.6685791015625,75.06663513183594,318.9999084472656,69.08623504638672,344.2218017578125
25,116.35411834716795,35.859580993652344,83.22288513183594,249.4485321044922,54.27507781982422,316.79901123046875,74.89310455322266,319.1501159667969,69.06680297851562,344.2245788574219
26,120.0462646484375,36.66216659545898,82.95528411865234,249.6613311767578,53.97429275512695,316.963134765625,74.74610137939453,319.23046875,68.97599029541016,344.2245788574219
27,123.46155548095705,38.42190170288086,82.95528411865234,249.78482055664065,53.780799865722656,317.0191650390625,74.72329711914062,319.2491149902344,68.924072265625,344.2730407714844
28,126.73484802246094,39.053985595703125,82.95528411865234,249.78482055664065,53.780799865722656,317.06103515625,74.72002410888672,319.2684326171875,68.88948822021484,344.43426513671875
29,130.775390625,40.33449935913086,83.0506820678711,249.78482055664065,53.780799865722656,317.1956481933594,74.70394897460938,319.2684326171875,68.85846710205078,344.4356994628906
30,131.54908752441406,40.33449935913086,84.10625457763672,249.2353973388672,53.9082145690918,317.1956481933594,74.72002410888672,319.2684326171875,68.85846710205078,344.4826965332031
31,131.54908752441406,40.33449935913086,84.37299346923828,248.41270446777344,53.94929885864258,317.1956481933594,74.72329711914062,319.18023681640625,68.924072265625,344.4826965332031
32,131.54908752441406,40.03959655761719,84.55562591552734,248.25436401367188,54.23538589477539,317.085693359375,74.90254211425781,318.9086303710937,69.08892822265625,344.4356994628906
33,130.49526977539062,39.61783599853516,85.11317443847656,248.048583984375,54.493770599365234,317.0581359863281,75.14984130859375,318.9068603515625,69.2519302368164,344.4166259765625
34,130.10011291503906,39.351661682128906,85.4856948852539,247.6993865966797,54.64751434326172,317.0581359863281,75.38126373291016,318.9068603515625,69.34626770019531,344.4166259765625
35,129.13546752929688,38.87661361694336,85.62981414794922,247.3557891845703,54.72945022583008,317.085693359375,75.43829345703125,318.9068603515625,69.37837982177734,344.4166259765625
36,128.3029022216797,38.87661361694336,85.62981414794922,247.3557891845703,54.72945022583008,317.2209777832031,75.43829345703125,319.0146789550781,69.37837982177734,344.51708984375
37,127.5014190673828,39.03681182861328,85.62981414794922,247.3557891845703,54.72945022583008,317.6862487792969,75.43829345703125,319.4497375488281,69.34626770019531,344.5943908691406
38,125.527099609375,39.03681182861328,85.61646270751953,247.76226806640625,54.58102416992188,317.8387451171875,75.20184326171875,319.5993957519531,69.12346649169922,344.6590270996094
39,124.86832427978516,40.50803756713867,85.54963684082031,247.7855987548828,54.31945037841797,318.3749694824219,75.0619125366211,319.6082763671875,68.6935806274414,345.17510986328125
40,123.57080078125,41.932865142822266,85.31023406982422,248.3043212890625,54.04863739013672,318.4410705566406,74.91114044189453,319.8409118652344,68.1453628540039,345.4536437988281
41,123.16634368896484,43.24205017089844,85.31023406982422,248.9127960205078,54.01189422607422,318.66802978515625,74.89837646484375,319.9761962890625,67.9853286743164,345.7304077148437
42,122.54167938232422,43.65223693847656,85.31023406982422,248.9975128173828,53.95860290527344,319.132080078125,74.89837646484375,320.0603332519531,67.87307739257812,346.033203125
43,121.53068542480467,43.91245651245117,85.34651184082031,249.8621826171875,53.921363830566406,319.23193359375,74.89837646484375,320.1836853027344,67.63362121582031,346.49639892578125
44,121.41498565673828,44.24795150756836,85.57891082763672,250.36370849609372,53.90923309326172,319.4799194335937,74.89837646484375,320.4125366210937,67.4806137084961,346.8429870605469
45,121.26356506347656,44.69830322265625,85.72123718261719,250.92796325683597,53.91121673583984,319.650390625,74.89837646484375,320.65069580078125,67.32273864746094,347.0381774902344
46,121.02198791503906,45.201271057128906,85.74186706542969,251.0617828369141,53.91058349609375,319.74517822265625,74.89166259765625,320.65191650390625,67.1888656616211,347.3480529785156
47,120.7422866821289,45.56145858764648,86.21597290039062,251.3048858642578,53.90923309326172,319.74517822265625,74.8909683227539,320.65191650390625,67.16433715820312,347.5028076171875
48,120.0567398071289,45.65036010742188,87.0125732421875,251.3975372314453,53.91058349609375,319.70709228515625,74.8909683227539,320.65069580078125,67.10047149658203,347.5355224609375
49,119.9232940673828,46.27734756469727,87.65902709960938,251.74053955078125,53.91121673583984,319.650390625,74.899169921875,320.5976257324219,66.95950317382812,347.8031311035156
50,118.7460479736328,46.4882926940918,89.10038757324219,252.21453857421875,54.18918228149414,319.2493591308594,75.1272201538086,320.087646484375,66.856201171875,347.8031311035156
51,117.51251983642578,47.61571502685547,92.17325592041016,252.9806671142578,54.71662902832031,317.6973571777344,75.1272201538086,319.7223205566406,65.88363647460938,347.8031311035156
52,116.11881256103516,47.61571502685547,97.48833465576172,252.9806671142578,54.71662902832031,315.09820556640625,75.1272201538086,319.44110107421875,65.5450668334961,347.078369140625
53,116.11881256103516,47.61571502685547,98.13446044921876,252.9806671142578,54.71662902832031,311.29718017578125,73.22889709472656,317.2680358886719,63.33625793457031,343.80828857421875
54,116.11881256103516,46.72694396972656,98.84058380126952,252.74143981933597,52.35992431640625,305.3705749511719,69.87616729736328,312.0361022949219,60.3740234375,336.459716796875
55,116.19676971435548,46.3265380859375,98.88802337646484,251.0360107421875,50.43434524536133,295.6598815917969,66.10397338867188,307.12713623046875,57.60433578491211,330.5249328613281
56,116.29095458984376,45.4306640625,98.89344024658205,249.64524841308597,49.883277893066406,289.1498718261719,65.61538696289062,300.8018493652344,54.40330123901367,322.8626708984375
57,116.29095458984376,45.25579452514648,98.89344024658205,247.98736572265625,49.060001373291016,281.5893249511719,65.61538696289062,296.7230224609375,51.21349334716797,313.6825256347656
58,116.29095458984376,45.113548278808594,98.91146850585938,247.60011291503903,49.060001373291016,277.1825866699219,65.61538696289062,291.4563903808594,48.47972106933594,308.8065795898437
59,115.99943542480467,44.56489562988281,98.89344024658205,246.5731506347656,49.060001373291016,272.3927307128906,66.77301788330078,283.4602355957031,48.47972106933594,299.9258728027344
60,115.75247955322266,44.32397079467773,98.82989501953124,246.15313720703125,49.71541595458984,268.6730041503906,68.14704895019531,280.43511962890625,48.47972106933594,295.5875244140625
61,114.94645690917967,44.12124252319336,98.7677764892578,245.6687469482422,,,68.74020385742188,279.44012451171875,50.36759948730469,291.8725891113281
62,113.90786743164062,44.02329254150391,98.7677764892578,244.9274139404297,,,68.87028503417969,277.2334289550781,51.163421630859375,288.0392761230469
63,112.28750610351562,43.40959548950195,98.04542541503906,244.9274139404297,,,68.87028503417969,275.394287109375,51.163421630859375,284.6792297363281
64,111.15796661376952,43.38034439086914,97.14864349365234,244.9274139404297,,,68.87028503417969,273.72320556640625,51.163421630859375,280.9684753417969
65,109.6706314086914,43.11500930786133,95.68385314941406,245.07916259765625,,,68.1156997680664,272.74676513671875,49.954383850097656,278.8179016113281
66,108.76688385009766,43.11500930786133,94.4651336669922,245.53558349609372,,,66.97999572753906,271.0612487792969,49.30826950073242,275.4562683105469
67,107.54442596435548,43.11500930786133,93.69833374023438,245.965087890625,,,64.82083892822266,270.184326171875,48.03091812133789,271.5976257324219
68,106.83610534667967,43.12165832519531,93.3343734741211,246.05714416503903,,,63.30112075805664,270.15557861328125,45.21896362304688,268.5913391113281
69,106.52244567871094,43.15040969848633,92.71405792236328,246.13136291503903,,,62.67159271240234,269.4411926269531,44.44478225708008,266.92498779296875
70,106.49771881103516,43.15040969848633,92.53113555908205,246.13136291503903,,,62.58582305908203,269.2568054199219,44.44478225708008,266.8236389160156
71,106.46935272216795,43.12165832519531,92.1070556640625,246.13136291503903,,,62.58582305908203,269.1827697753906,44.44478225708008,266.03485107421875
72,106.46758270263672,43.10104370117188,92.01114654541016,246.06301879882807,,,62.67159271240234,269.1681823730469,45.0377082824707,265.9677734375
73,106.19994354248048,42.961181640625,91.52249908447266,245.96800231933597,,,62.96454620361328,268.586669921875,45.35221481323242,264.6126708984375
74,105.51850128173828,42.92219543457031,91.34368896484376,245.96800231933597,,,63.62828063964844,267.7124938964844,45.35221481323242,262.9525146484375
75,105.17031860351562,42.92219543457031,91.0993423461914,245.96800231933597,,,63.72858047485352,267.5730285644531,45.35221481323242,262.9525146484375
