,LKNE_x,LKNE_y,LANK_x,LANK_y,LD3M_x,LD3M_y,LD1M_x,LD1M_y,LHLX_x,LHLX_y
0,80.93560791015625,50.625274658203125,18.525634765625,250.68919372558597,57.33021545410159,267.81951904296875,39.64656066894531,278.3456115722656,50.91766357421875,292.69781494140625
1,80.93560791015625,51.139949798583984,18.977935791015597,251.2230987548828,57.33021545410159,271.2544860839844,39.64656066894531,281.4078369140625,50.91766357421875,297.5949401855469
2,80.93560791015625,51.22304916381836,19.6728515625,254.9229888916016,57.33021545410159,292.56591796875,39.64656066894531,300.9472961425781,50.91766357421875,319.90740966796875
3,79.85057067871091,51.22304916381836,19.6728515625,261.8522033691406,43.73258972167969,319.77783203125,22.951461791992188,323.4015808105469,31.214645385742188,343.44537353515625
4,78.85707092285159,51.22304916381836,21.984695434570312,266.3619384765625,30.685150146484403,341.7666931152344,7.468658447265625,337.7699890136719,10.468093872070312,363.784423828125
5,74.71871948242188,54.7678108215332,24.958419799804688,276.85711669921875,18.59063720703125,353.3717041015625,3.374114990234375,348.3040771484375,4.4687957763671875,374.3762512207031
6,70.19845581054688,56.846458435058594,26.88783264160159,287.02557373046875,12.558090209960938,363.9778442382813,9.727859497070312,356.57763671875,13.979049682617188,383.5483703613281
7,70.19845581054688,57.606693267822266,27.6507568359375,299.3028259277344,9.749862670898438,378.12445068359375,10.18060302734375,371.2077331542969,15.710784912109375,395.465576171875
8,,,29.053497314453125,309.25408935546875,9.749862670898438,391.4375,10.18060302734375,383.0854797363281,15.710784912109375,404.8114318847656
9,77.7035217285156,101.50739288330078,31.596420288085966,318.1426086425781,9.749862670898438,403.98480224609375,10.18060302734375,391.9329223632813,15.710784912109375,411.453125
10,78.42225646972656,102.37248229980467,33.92277526855469,327.5945129394531,12.011520385742188,413.0164794921875,6.4386444091796875,399.2862854003906,12.9881591796875,419.2097473144531
11,81.04161071777344,102.77544403076172,39.57843017578125,332.1159362792969,18.194427490234403,421.0098571777344,1.0193328857421875,406.6954650878906,6.702392578125,428.2940979003906
12,83.15794372558597,102.79387664794922,45.16938781738281,335.6200561523437,23.70135498046875,424.059326171875,6.8512725830078125,411.0211181640625,0.6285247802734375,433.1055908203125
13,85.9307861328125,102.79387664794922,49.13444519042969,335.6200561523437,28.53009033203125,424.059326171875,10.96844482421875,411.0211181640625,2.1340179443359375,434.9565734863281
14,88.38468933105469,102.79387664794922,49.13444519042969,335.6200561523437,28.53009033203125,424.059326171875,10.96844482421875,411.0211181640625,2.1340179443359375,434.9565734863281
15,90.16934204101562,101.72677612304688,49.13444519042969,333.9059143066406,28.53009033203125,422.7195129394531,10.96844482421875,410.00592041015625,2.1340179443359375,434.9565734863281
16,92.57455444335938,101.53041076660156,44.758270263671875,331.2343444824219,26.9559326171875,419.1534729003906,8.01019287109375,406.6643676757813,2.1340179443359375,433.9766540527344
17,93.47039794921875,100.34850311279295,39.517318725585966,326.6261291503906,26.9559326171875,409.8774719238281,8.01019287109375,400.8833312988281,2.1340179443359375,424.3631896972656
18,93.61529541015625,99.89249420166016,33.277313232421875,323.8060607910156,26.9559326171875,402.3693237304688,8.01019287109375,391.6536254882813,4.405426025390625,412.2420959472656
19,94.01119995117188,99.89249420166016,28.7174072265625,318.4192810058594,37.33464050292969,387.2857055664063,16.074417114257812,378.4804382324219,18.63116455078125,395.1351623535156
20,94.2431030273437,99.89249420166016,27.906417846679688,316.4224853515625,47.211441040039034,371.1081237792969,24.99168395996091,365.89111328125,42.33641052246091,380.0839538574219
21,94.30206298828125,99.9130401611328,27.906417846679688,315.9293518066406,58.890106201171875,362.21722412109375,41.36331176757807,361.0226440429688,57.920639038085966,371.7525024414063
22,94.30206298828125,100.2467803955078,27.906417846679688,315.6304931640625,71.39700317382807,351.6540222167969,41.36331176757807,361.0226440429688,71.71656799316409,361.9243774414063
23,94.30206298828125,100.2467803955078,31.42578125,315.5830383300781,,,,,,
24,92.37863159179688,100.2467803955078,31.42578125,311.3201599121094,,,,,,
25,89.00259399414065,100.2467803955078,31.42578125,311.1929016113281,,,,,92.95294189453125,339.0717468261719
26,86.66905212402344,100.2467803955078,30.29931640625,311.1929016113281,80.72525024414065,327.82525634765625,,,,
27,85.92063903808597,100.37694549560548,30.29931640625,311.1929016113281,,,,,93.305908203125,340.3797607421875
28,84.18118286132807,104.55713653564452,30.29931640625,319.39617919921875,,,76.65220642089844,345.9042663574219,93.305908203125,345.7918701171875
29,83.61215209960935,105.5019760131836,35.24015808105469,324.2934265136719,,,77.8548889160156,343.5142822265625,94.54519653320312,345.7918701171875
30,83.61215209960935,105.5019760131836,42.5050048828125,324.2934265136719,,,,,,
31,83.61215209960935,105.5019760131836,49.175750732421875,324.2934265136719,,,,,,
32,85.87132263183597,101.71379089355467,57.072723388671875,318.38848876953125,,,,,112.37188720703125,331.28387451171875
33,86.89585876464844,99.64736938476562,60.95512390136719,311.7192687988281,,,,,,
34,87.81008911132807,98.70637512207033,64.8558349609375,311.166748046875,,,,,,
35,87.81008911132807,98.70637512207033,66.32470703125,311.166748046875,,,,,56.69549560546875,321.7546691894531
36,87.81008911132807,98.70637512207033,67.66590881347656,311.166748046875,,,,,56.69549560546875,322.0653076171875
37,87.15843200683597,99.79915618896484,67.66590881347656,317.00701904296875,,,,,,
38,86.10997009277344,100.96082305908205,67.66590881347656,324.4452819824219,,,,,,
39,84.19168090820312,101.69629669189452,64.85908508300781,332.606201171875,91.22232055664062,397.0255432128906,70.09147644042969,391.8908081054688,56.85017395019531,403.0016784667969
40,83.08560180664065,102.66297912597656,61.982177734375,338.9098815917969,68.6988525390625,421.4254455566406,48.94108581542969,414.5534973144531,56.85017395019531,434.7035217285156
41,82.70046997070312,104.43956756591795,58.23350524902344,344.2338256835937,56.89349365234372,429.4178161621094,37.57334899902344,424.1002502441406,38.12725830078125,448.05072021484375
42,82.70046997070312,108.1522216796875,58.23350524902344,348.0083312988281,56.89349365234372,433.4451293945313,37.57334899902344,428.4424133300781,38.12725830078125,453.9687805175781
43,82.70046997070312,109.41143798828124,58.23350524902344,348.13006591796875,56.89349365234372,433.4451293945313,37.57334899902344,429.5168151855469,38.12725830078125,455.47174072265625
44,83.79002380371091,109.41143798828124,63.65165710449219,348.13006591796875,63.497802734375,433.4451293945313,42.8074951171875,429.5168151855469,45.06401062011719,455.47174072265625
45,83.81954956054688,109.41143798828124,71.2071533203125,348.13006591796875,77.55349731445312,432.74072265625,57.91009521484372,429.5168151855469,63.65400695800781,455.47174072265625
46,83.81954956054688,105.83357238769533,78.97935485839844,346.5992126464844,91.69082641601562,428.01068115234375,72.41566467285159,425.3390502929688,79.70109558105469,450.6392517089844
47,83.93879699707031,103.65177154541016,80.95416259765625,340.2464599609375,104.35128784179688,422.5606384277344,84.61380004882807,422.3558654785156,95.28927612304688,444.742431640625
48,83.93879699707031,101.55823516845705,80.95416259765625,336.1752014160156,104.35128784179688,415.1569519042969,84.61380004882807,416.6114807128906,95.28927612304688,438.4927062988281
49,84.16650390625,101.55823516845705,80.95416259765625,332.23162841796875,104.35128784179688,408.6596374511719,84.61380004882807,412.8431701660156,95.28927612304688,432.3481140136719
50,84.81782531738281,101.55823516845705,73.99560546875,327.0783996582031,100.21371459960938,404.4919128417969,81.73957824707031,407.1951293945313,94.44577026367188,427.07318115234375
51,87.19734191894531,101.75408172607422,63.1078186035156,325.5942077636719,88.14976501464844,402.9905395507813,69.07810974121091,406.7694396972656,83.24159240722656,423.6673583984375
52,88.88571166992188,102.98223114013672,52.12022399902344,325.5942077636719,77.06550598144531,402.9905395507813,59.70941162109372,406.7694396972656,69.11984252929688,423.6673583984375
53,90.01348876953125,105.58708190917967,43.920867919921875,325.5942077636719,67.5328063964844,402.9905395507813,50.30795288085935,406.7694396972656,62.0379638671875,423.6673583984375
54,90.01348876953125,107.69227600097656,37.34503173828125,328.9212646484375,61.23274230957031,405.0496215820313,42.4893798828125,409.4312744140625,56.00263977050781,425.6726379394531
55,90.01348876953125,107.69227600097656,35.13822937011719,332.5509033203125,54.298126220703125,411.0449523925781,36.648895263671875,411.69580078125,46.13186645507807,427.5735473632813
56,87.96549987792969,107.69227600097656,33.53216552734372,332.5509033203125,51.00570678710935,411.0449523925781,32.640838623046875,411.69580078125,42.41693115234372,427.5735473632813
57,85.20895385742188,105.44757080078124,32.92962646484372,332.5509033203125,46.20817565917969,411.0449523925781,27.546890258789034,411.69580078125,35.79296875,427.5735473632813
58,82.01942443847656,105.404296875,32.26725769042969,328.46221923828125,42.40609741210935,407.97021484375,23.661178588867188,408.2335205078125,28.825698852539034,423.7533874511719
59,81.69810485839844,105.404296875,32.26725769042969,328.46221923828125,39.69322204589844,407.97021484375,22.14466857910159,408.2335205078125,26.229507446289034,423.7533874511719
60,81.69810485839844,105.404296875,32.26725769042969,328.46221923828125,39.69322204589844,407.97021484375,22.14466857910159,408.2335205078125,24.435882568359347,423.7533874511719
61,81.69810485839844,105.68375396728516,33.599578857421875,328.7482604980469,39.69322204589844,409.4142150878906,22.14466857910159,408.5894775390625,24.435882568359347,424.2986755371094
62,87.26182556152344,105.8164291381836,34.35231018066409,328.7684936523437,39.96064758300781,409.6443786621094,22.145904541015597,409.0683288574219,24.435882568359347,425.3050842285156
63,89.52877807617188,105.8164291381836,36.38175964355469,330.5286865234375,40.95646667480469,410.9456481933594,22.7415771484375,409.748291015625,24.843658447265597,425.752685546875
64,89.52877807617188,105.68375396728516,38.27232360839844,330.5286865234375,41.17683410644531,412.2572326660156,22.7415771484375,410.9507141113281,24.843658447265597,428.648681640625
65,89.52877807617188,105.23844146728516,40.6973571777344,330.6988525390625,41.53872680664065,413.0855102539063,22.909011840820312,412.3139343261719,24.843658447265597,434.0208435058594
