,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,252.5311412250956,89.8695861381293,,,,,9.961688889652136,333.0365718137196
1,252.5311412250956,89.8695861381293,,,,,9.23292547685959,344.0802792260292
2,252.5311412250956,89.8695861381293,,,,,9.225437966934074,344.24413496249304
3,252.82169552334744,89.91639871298202,,,,,9.07352057201216,344.2974433980426
4,252.6041108061375,89.73881431626832,,,,,9.023060978956948,344.9764101537581
5,252.66728174048583,89.78053315211986,,,,,12.44649846446864,349.51702851981275
6,252.87832193874004,89.69898946811192,,,,,12.400768839543336,349.47793136708765
7,253.2389370650707,89.56560649862584,,,,,11.389859010980029,358.8910829065933
8,259.7351879088989,89.16265164064669,,,,,10.29264686668624,10.58666272506187
9,261.21744640884737,88.68339777215256,,,,,10.983843357325338,27.58457951438058
10,267.2993389174966,88.07170038523941,57.84257420642137,73.89652848628023,57.94216976544227,104.26964063702796,17.398222588599054,78.83503290023256
11,267.7060797544819,87.63529621909748,57.69513046313453,74.540601022686,58.7054735674188,104.75801339015048,18.45991555369263,85.45695552047073
12,268.50541821794235,86.96469413322306,57.660938102725495,75.59724594202092,59.81963252703282,106.72852378172313,17.899151301314124,90.51169541500204
13,267.78375051414633,86.53109892735823,60.861618974374544,76.89981620690023,62.07402773508996,106.96429592769591,18.883652159736418,90.81444519226068
14,267.47998179985143,86.5268238471376,63.30154972263195,77.75827489423469,63.88010377952159,106.7504394546876,17.995879545784756,90.49471008540873
15,264.51082882922793,86.48778856280995,67.12370001555502,78.46521787270704,66.97950258959644,105.95410773809562,18.139264095875998,90.99378250970912
16,263.75182944705284,86.50549162192355,70.76134797619049,79.09211313257399,69.73525034807382,105.19898729070763,17.284430902558487,91.6230586374446
17,263.43241169945657,86.85460257209203,72.93227979887656,79.42060243550836,71.83626682613644,104.71786377042866,18.60117348558605,92.1654048884714
18,264.98527438118265,87.12477546363152,75.21306282188488,80.11998319256165,73.48970930888913,104.16395293865432,18.300484925374064,93.10842442637396
19,266.9709217262306,87.32031663051421,79.0092351936293,81.90579433146527,77.52760916995233,103.62192133569296,18.4385932092448,93.30157255413698
20,288.7843697367778,87.67328015704328,83.40448659373887,82.77650172645234,81.25996804847095,103.332912706829,18.893695430440403,92.88855371276944
21,288.6626500857399,87.88750490871975,85.95483531946783,83.56234064904274,83.6688540565418,103.3225619170324,18.772198697357872,92.47627414122972
22,290.258704766218,88.24116958083077,86.3490499304672,84.00572731185417,84.24356838153311,103.24011405473829,18.69276335144027,92.44247133961544
23,290.99452376295056,88.72281052914033,87.46238303512662,84.1418038945985,85.41924152262506,103.20256241616065,18.378871962411942,91.81420352639378
24,290.536748735149,88.77730479661957,87.99429900378524,84.08738876853886,85.8941210297054,102.9988318303946,18.299075784376637,91.51683942765207
25,290.47936675776657,88.85234965658952,88.42111468743568,83.88365656520509,86.16506609875272,102.71556473416794,18.322985672174298,91.4246503443396
26,291.1212222619698,88.68942886627734,88.61876832625283,83.77792943707335,86.3194820865168,102.63439931248053,18.42682050654186,90.55231814581714
27,291.83565251313064,88.58456283567878,88.75039518167313,83.48005200092601,86.2617908316593,102.29103143408965,18.37119637837342,90.42245009979942
28,292.3545634989904,88.54460430694334,88.6780901260049,83.20369711713838,86.0898947198466,102.04204955416704,18.56197018283169,90.13300982239066
29,292.4324978205712,88.45265282028643,88.63363394792259,83.08741236906764,86.1917092038892,101.973190881357,18.60868444473198,89.37419375843929
30,292.8527375624409,88.48107351168686,88.65837129899842,82.68843181258808,86.19364026618976,101.68010131625,18.61148524695928,88.30087314034196
31,292.8534129131736,88.47609871444618,88.66045989025328,82.68860499363272,86.26491881443988,101.67031456291208,18.621452366725848,87.9285210864725
32,293.3333705595978,88.30479699972304,88.66468565599962,82.66735268359099,86.2810577027575,101.66810093929514,18.63190575883552,87.87643749394532
33,293.01608196683287,88.07371192834013,89.1117402040817,82.78352950828271,86.62971905092968,101.59138933720163,18.649606640701546,88.38646568710291
34,291.7741662143476,87.64270268934581,90.54085578991165,83.3954985044321,88.1454987106013,101.87458532986518,18.60563898782662,88.76084501349902
35,291.4056394708972,87.63971984201507,90.9300882299534,83.41312245816637,88.364447445569,101.84473557982768,18.65286648180726,88.82680293737427
36,291.2525712673729,87.63847869070615,90.930609940528,83.41027621102073,88.41274422644817,101.83817151670284,18.64502510904511,88.82630946728446
37,291.1841097400458,87.85717207311347,90.95435480155903,83.28203818209218,88.39041592287576,101.69010162270024,18.777411816775224,88.90564890326482
38,289.98684161325014,88.27992258655051,90.76843056198486,82.7554583287862,88.22442380379842,101.1733836022843,18.815251241261613,88.66180497325428
39,289.9833688618646,89.1945460428834,87.26740203092405,81.12691043980811,84.91829466579001,100.22697981007911,18.82813119208068,87.69727852823526
40,289.18140412199574,90.51438667199186,83.58994462514885,77.74698445030528,81.5561425076994,97.48679124646122,18.993570220302388,82.09158098836713
41,289.5924673038305,92.786118434798,78.77255523206105,70.95977419995167,75.55997502456607,91.96452956712254,19.169601115213048,80.80848116800445
42,263.84186975553143,94.5234192438588,75.32775404115408,64.55612041327201,69.61419419250912,86.36907112788528,20.48204195658036,81.65651328590374
43,261.2311567114146,94.81446363926422,72.91673463278467,62.66792821321769,67.73427787087039,85.32101620766468,20.602501651644783,81.30563216176581
