,RKNE_x,RKNE_y,RANK_x,RANK_y,RD3M_x,RD3M_y,RD1M_x,RD1M_y,RHLX_x,RHLX_y
0,60.591739654541016,102.71467590332033,64.49128723144531,337.4408874511719,42.72700119018555,389.6817321777344,65.69873809814453,392.9132690429688,61.228023529052734,408.2632446289063
1,60.59798049926758,102.7891616821289,64.49128723144531,337.4588623046875,42.72700119018555,389.6817321777344,65.69873809814453,393.00885009765625,61.228023529052734,408.3172302246094
2,60.76298522949219,102.89635467529295,64.49128723144531,337.4588623046875,42.72700119018555,389.6817321777344,65.69873809814453,393.00885009765625,61.228023529052734,408.4253845214844
3,60.80678176879883,102.89635467529295,64.46630859375,337.4408874511719,42.72700119018555,389.6817321777344,65.57192993164062,393.00146484375,61.18938064575195,408.3665161132813
4,61.03010559082031,103.12123107910156,64.45011901855469,337.3852233886719,42.68244934082031,389.6792907714844,65.57192993164062,392.9132690429688,61.11105728149414,408.4253845214844
5,61.04677200317383,103.59921264648438,64.45011901855469,337.3365783691406,42.68244934082031,389.6792907714844,65.57192993164062,392.8113098144531,61.11105728149414,408.4253845214844
6,61.20573425292969,103.79851531982422,64.46630859375,337.2415771484375,42.68244934082031,389.6803894042969,65.68221282958984,392.7879028320313,61.11667251586914,408.5882263183594
7,62.033199310302734,103.9102783203125,64.77604675292969,337.2415771484375,42.68244934082031,389.6803894042969,65.70372772216797,392.7812805175781,61.18938064575195,408.74365234375
8,62.91971969604492,104.0381851196289,64.8250732421875,337.2229919433594,42.68244934082031,389.6803894042969,65.8058853149414,392.7812805175781,61.30053329467773,408.8577270507813
9,63.79207229614258,104.0381851196289,64.89250946044922,337.2076721191406,42.72272872924805,389.6803894042969,65.81301879882812,392.78021240234375,61.33755493164063,408.8577270507813
10,64.85546875,104.0381851196289,65.01628112792969,336.9015197753906,42.72272872924805,389.6648254394531,65.81301879882812,392.7171936035156,61.43683242797852,408.8577270507813
11,67.06939697265625,103.44273376464844,65.05250549316406,336.79595947265625,42.75196838378906,389.4129028320313,65.81322479248047,392.6483154296875,61.54290771484375,408.8282470703125
12,67.81664276123047,103.44273376464844,65.0751724243164,336.795166015625,42.797630310058594,389.3741149902344,65.94306182861328,392.6150207519531,61.553348541259766,408.7471923828125
13,69.17405700683594,103.44273376464844,65.18226623535156,336.76171875,42.86909866333008,389.26959228515625,66.02406311035156,392.6150207519531,61.56024932861328,408.7471923828125
14,69.35254669189453,103.94949340820312,65.26203155517578,336.6628723144531,42.94976425170898,389.2149963378906,66.17410278320312,392.6483154296875,61.72495651245117,408.7471923828125
15,70.10856628417969,104.22108459472656,65.55549621582031,336.61358642578125,42.97180938720703,389.1408386230469,66.18561553955078,392.8936462402344,61.72495651245117,408.878173828125
16,70.10856628417969,104.22108459472656,65.61616516113281,336.56011962890625,42.97180938720703,389.1249694824219,66.18561553955078,392.8936462402344,61.72495651245117,408.93255615234375
17,70.10856628417969,104.22108459472656,65.84307861328125,336.5504455566406,42.97180938720703,389.1129455566406,66.18561553955078,392.8936462402344,61.72371673583984,408.93255615234375
18,68.65970611572266,103.98168182373048,65.84307861328125,336.5504455566406,42.89207077026367,389.1129455566406,65.80497741699219,392.6925354003906,61.345096588134766,409.01751708984375
19,67.7871322631836,103.98168182373048,65.61616516113281,336.3908386230469,42.87855529785156,389.1368713378906,65.71268463134766,392.6771545410156,60.9577751159668,409.01751708984375
20,66.25902557373047,103.98168182373048,65.2856674194336,336.3908386230469,42.79483795166016,389.1368713378906,65.58582305908203,392.6771545410156,60.9577751159668,409.0253601074219
21,63.81474304199219,103.98168182373048,65.09149932861328,336.6648254394531,42.63178634643555,389.1978149414063,65.5127944946289,392.6771545410156,60.96369552612305,409.010498046875
22,62.391143798828125,103.98168182373048,63.7923469543457,336.6648254394531,42.5064582824707,389.3633117675781,65.36412811279297,392.7799987792969,60.93223571777344,409.0293273925781
23,61.75309371948242,103.6006317138672,63.75494003295898,336.6648254394531,42.38676834106445,389.4091491699219,65.3333740234375,392.7942810058594,60.93223571777344,409.0334777832031
24,60.3223876953125,102.91868591308594,63.42926788330078,336.8650817871094,42.25961685180664,389.4376831054688,65.24436950683594,392.8724365234375,60.8463020324707,409.06689453125
25,60.26478576660156,102.7065200805664,63.359493255615234,336.876708984375,42.238067626953125,389.462890625,65.16321563720703,392.8829345703125,60.804683685302734,409.0951843261719
26,60.26478576660156,102.7065200805664,63.359493255615234,336.9075622558594,42.23689270019531,389.6532897949219,65.16321563720703,392.8894348144531,60.761478424072266,409.0951843261719
27,60.31465911865234,102.91868591308594,63.38890075683594,337.04071044921875,42.23689270019531,389.6532897949219,65.18746948242188,392.8951416015625,60.804683685302734,409.0951843261719
28,60.31465911865234,103.01876831054688,63.38890075683594,337.0657653808594,42.23689270019531,389.6532897949219,65.18746948242188,392.8951416015625,60.804683685302734,409.0877075195313
29,60.50358200073242,103.24588012695312,63.672096252441406,337.2383117675781,42.273685455322266,389.5137939453125,65.50221252441406,392.8951416015625,61.07436752319336,408.9697570800781
30,60.88117599487305,103.69691467285156,64.12415313720703,337.3166198730469,42.40848922729492,389.1423950195313,65.67865753173828,392.8716735839844,61.17359924316406,408.6630859375
31,62.551570892333984,103.99234008789062,64.35453033447266,337.3166198730469,42.40848922729492,389.1303405761719,65.71308898925781,392.8716735839844,61.200103759765625,408.6630859375
32,64.40648651123047,104.07402801513672,64.99180603027344,337.2895202636719,42.40848922729492,389.1018371582031,65.76455688476562,392.8716735839844,61.200103759765625,408.6630859375
33,66.45433807373047,104.07402801513672,65.0672378540039,337.2383117675781,42.3533935546875,389.0946960449219,65.78611755371094,392.873046875,61.27120590209961,408.7821044921875
34,66.9116439819336,104.07402801513672,65.21630859375,337.036376953125,42.351810455322266,389.0946960449219,65.78611755371094,392.88482666015625,61.200103759765625,408.7821044921875
35,68.94488525390625,103.60741424560548,65.45830535888672,336.9519958496094,42.351810455322266,388.9665222167969,65.76455688476562,392.88482666015625,61.1539192199707,408.82806396484375
