,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,293.2103558735769,89.57369848367509,82.54506736832187,110.1977566991864,76.92982514283385,88.15594367135918,23.596121167489358,93.547657136683
1,293.21086765591747,89.56046312343545,82.42186926836358,109.96366124965094,76.9266811431948,88.23016918566633,23.578654309023403,92.7800970543312
2,293.2073019124143,89.6633267616455,82.42186926836358,109.96366124965094,76.93235548187607,88.09831226280625,23.570367250353826,92.3286253100744
3,296.5712913716381,89.685312427454,83.1971443452895,109.82826902950688,77.72598998999476,88.1177367949914,24.457552967503915,91.93098122883616
4,299.53903975586576,90.06966205900888,85.91852987421137,108.20806361923724,80.88385795837453,87.21729398347883,25.580478129744925,91.84618549510569
5,301.1748099447207,90.66922000893672,90.050974999189,106.0970488434934,85.01202213535457,86.09785436769117,26.841977866081724,90.54595971249374
6,301.77941169836674,91.41319027472754,94.0950083659064,103.58706834183413,89.16101164245578,84.07152157072228,28.296732062345324,90.69040989341008
7,302.9565959786291,92.1356886745668,99.97218171863636,101.53696456458044,95.59245506131414,83.16288398175485,29.03090104852499,90.8078904933478
8,299.71391292046314,92.7022199458128,107.11435186576593,100.25725916685369,101.91924992831396,83.0966093701149,29.182076203960005,90.70444241947769
9,297.0863098749156,93.35173060365382,110.88263438120752,99.31030797403608,106.04954800958262,82.74209518342248,28.947860406035808,90.85450312710276
10,296.9505463612132,93.59414663302888,111.6039800582125,99.03718018782251,106.42727329768891,82.55069140179026,29.03783580886946,90.83813962802373
11,295.81727581474144,93.73009244705436,112.9046622212183,98.78672748115116,107.50014485380017,82.47676828775325,29.063352697131982,90.8132910248066
12,295.02815957831655,93.8438760331828,113.6410928330114,98.17116230993776,108.23518823233904,81.96896401271695,28.803389678094877,91.0532719577325
13,294.0103056941238,93.9154233696377,114.19282337498758,97.9803713524861,108.3263060567679,81.63431396505962,28.798545387538493,90.07152330073824
