,LKNE_LANK_length,LKNE_LANK_orientation,LANK_LD3M_length,LANK_LD3M_orientation,LANK_LD1M_length,LANK_LD1M_orientation,LD1M_LHLX_length,LD1M_LHLX_orientation
0,272.40776244555786,94.7991498564612,,,,,10.345032583671047,275.96436415800895
1,272.5929862342472,94.13801677231224,,,,,16.650505378668903,222.3306529082024
2,272.5222937638825,93.9796177173728,,,,,16.08978974361529,220.0899918786904
3,276.1061690811314,93.82242279273532,,,,,17.736391394131296,208.5458879790019
4,281.0668321989448,93.75486167409188,,,,,21.669468231387736,222.31399626708605
5,281.04813463176254,93.75511183575722,,,,,21.600018276218183,212.1982609276522
6,281.5421607345898,93.63777917434597,,,,,11.497098593904694,229.77734584817716
7,281.9189305505761,93.81346712344704,,,,,12.85370694986668,221.70955637709997
8,280.75427615669594,93.64822950413938,31.707475692865813,81.69887039935652,,,9.48310506875812,252.0253331102096
9,279.528320167612,93.41725939278273,32.74634046176083,81.79414242432716,,,10.939409653057174,243.5335218945627
10,279.8248837531306,93.5012991263534,32.7147367213904,84.31882209317848,,,20.26270082351443,252.11364848914525
11,279.0982940068896,93.69603691225528,32.59141606979781,87.25598924422063,,,21.47662875972964,244.67455374318556
12,279.26536161110414,94.1724879387334,32.89831603665286,85.85111429277303,,,22.279462023595567,240.2257304039492
13,279.22547700533767,94.22895497393432,32.90730789815448,85.64061484492676,,,23.458284653019867,235.1936199642284
14,279.10343437609544,94.09979014096945,32.31496671014597,87.67348816788262,,,23.754003022815155,234.3390717896772
15,280.8792935860159,93.90197974105132,32.75482258400626,88.52627193754866,,,20.24113525860607,241.84103666582476
16,284.2842299772849,93.71305792892495,32.041766046171055,91.54275205226662,,,18.41047179558156,246.00127663742427
17,283.4671125875144,93.43556424446098,33.1852990465703,95.5233868584512,,,20.52464102574961,255.5726215554
18,282.35319347185305,93.1388625278322,38.13108671427464,96.63535612032044,,,18.34821383362693,252.6965031006312
19,285.5238732618476,92.53019859377528,39.66093719778334,98.68019752127324,,,16.77933878025301,253.7649884325976
20,287.03497887542926,92.26998021446552,42.79559382562136,100.87582821196354,,,15.076349889023598,252.60172347336515
21,285.8943770007804,91.85027535467546,46.19170303045999,102.7038860448226,,,18.12575288578389,255.8587526698912
22,287.68593156252774,91.64966559676088,47.0654311293202,103.82647986126656,,,16.48801738365458,254.4201841012392
23,288.55411383733974,91.44843993390836,48.904790544368666,104.48919803404624,,,14.391105195166707,251.8007124090919
24,289.3757692912723,91.43061784058564,51.56331574551751,105.3441449078111,,,13.54550781316555,251.5773789422385
25,289.5357482370434,91.36591475907753,55.22023483929455,106.17771704628736,,,9.12530997462266,244.39277245686512
26,289.758540046177,91.3905935329917,58.77965935761729,106.81782775316088,,,3.014271187394206,240.39596190992157
27,292.0571064492425,91.55012409529678,59.7435023569658,108.4772586043977,53.63910088778884,136.69910077984918,7.280547643716274,139.11552022147035
28,292.5347759469402,91.68836588968648,59.969191183107526,109.11204263157936,55.950543926158936,135.54048141928882,12.197518102508225,123.79813108329128
29,293.42195306915966,91.77933717090993,60.2356563209977,109.83051317169166,56.523868976269576,136.10802481554558,15.027929906363378,132.64125966305085
30,294.57822482208536,92.26677387485056,60.706117494506856,110.08987666838982,57.38783315317484,135.3266067093275,15.261494283885748,133.58506635527078
31,295.6507973269051,92.67135642930492,56.7588977434712,110.67588817614885,55.31767220700699,138.68845726609578,19.6827420833832,122.31454907425405
32,296.7763044635537,93.07493964922236,53.997685874104505,110.89816811791805,52.40425740465652,139.16713508209864,19.689332082872493,121.53540431636036
33,301.10094309248024,93.74958456686578,52.91952029515106,110.07481432904248,50.634364167337566,140.82409031118746,23.193082784835543,120.25286639697168
34,301.71293878743904,94.19561215651154,49.78823794648741,109.35670616169293,48.662980119104,141.23416724753875,24.605766776836308,120.48709970524084
35,301.5764449621132,94.96486778040116,49.26211022335732,108.97226445920052,45.53144208846943,141.13249829321722,26.022183436554407,119.0921408938587
36,299.4876178411283,95.66740267378712,46.824265859377725,106.18160649174648,44.99216051414682,140.15019322488897,25.032429545300616,119.02849740736544
37,299.5203331235548,96.24466889605762,46.07471504245567,106.45226773019398,42.700776285242725,142.69992309593007,28.128443545662897,116.16570352048952
38,301.0733463098122,97.12285061588318,44.38997104479501,105.402937096696,40.01941971958811,144.81674348440933,30.48911257674391,113.8136720217418
39,298.5160241203543,97.67314582250874,42.30942783417845,103.98965512626644,39.02091476570623,142.65838182134416,27.021239262097478,117.1023970605898
40,298.1713603438932,98.14213411854172,42.601132259229125,102.26055285999094,37.34508706989226,143.13848796701856,28.63084731866809,114.3122140155658
41,297.4003196187582,98.77243048382044,42.84941500449447,102.44522576222316,37.13307125446132,142.75641739354387,28.917843708138097,114.52871010849168
42,296.44445188418683,99.41170198818426,41.78942836812465,101.43787291782976,36.49297535786658,142.62636045407683,28.960968680045983,115.74017908125012
43,294.0908711717251,99.85632079208816,44.6268797797535,102.5459789559102,38.50546437332261,141.21541087333983,29.47482903406389,114.48998216503402
44,292.8972444606925,100.2118519725954,46.10986305326616,102.28530726804634,39.96715145335548,140.14602911410367,29.4875750893806,114.54429531456184
45,291.27610808758044,100.45986413751416,47.08636688038938,101.07857587282636,41.1258555081742,139.39345739456363,31.022559492305483,111.6074568184424
46,290.6958495442595,100.40873592957529,47.96822107994269,101.05884836813696,41.77728850895831,138.9660175092434,31.838237727109405,111.33165348850012
47,288.9751917385999,100.28656557193412,49.21453379360447,100.9461890197628,42.73759966538126,137.50792745987314,31.743844055198117,111.80600722073652
48,288.1051753340116,100.13232911180113,51.48794301759773,100.45729884001574,43.85582240112562,135.93650518165342,32.04860896194568,111.58818091332378
49,287.59058414206254,99.99389002242808,52.22633160419584,101.17290458737348,45.10471388437369,134.3129095923129,31.4971351364476,113.52254102494912
50,286.597105454668,99.74975904923168,52.45919281973583,101.79645186274908,46.04515210965869,133.58237444150384,31.20342125982789,113.8895734023843
