,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,210.484624492634,91.5061568449935,47.8478069744649,110.39232622870908,45.84530828683865,85.07916968347962,9.81769891516986,153.00732163351805
1,211.07710988981225,91.49488033661096,47.25777149796838,110.6083186906981,45.252678418003285,84.95712950646211,9.809242734826956,153.09115622963247
2,211.15656807123855,91.49410231383104,46.83924729624414,109.84794682507204,45.10663940984053,84.53501833157878,9.85220911894694,153.22386495144946
3,211.38896241928668,91.4691525136206,46.55051138020446,109.55330908688344,44.90387009056859,84.22570435075528,9.699818816214169,153.03823173410169
4,211.071348513106,91.47136373649134,46.37203869658914,109.41347200145051,44.88629832780839,84.14376309762888,9.705892032870423,153.5436627438712
5,211.0135205445445,91.49401087630716,47.01718863710799,109.03103743222418,45.27673323733219,84.09026025100958,9.820518618398792,152.2299141037638
6,211.2556460213387,91.52636502842144,48.4750218684645,108.5359211688503,46.69762296775298,84.16261100555408,10.051440317514071,150.03229417641154
7,211.89118850746007,91.61372699832216,51.67997396603991,109.21332726299568,50.9424362431799,86.30035614627849,8.933445791875252,145.43412765380916
8,211.94169243970592,91.87083204328704,58.56649531453152,107.86863769529052,55.711148307835714,87.87711730130347,9.643454317235271,139.28635457175412
9,214.30233360312675,92.18263575092924,60.34024956495517,107.1816032377838,57.83616922567389,87.8097159406663,9.478146660032731,130.61032150500586
10,215.32030991895465,92.22122872028253,63.51150963338127,105.5709092852876,61.04132485400686,87.11840940681586,10.05876735506191,126.06666651292612
11,215.81596013987124,91.91730467056824,64.5024948927292,105.1811709190898,62.17405827405687,87.04686548145382,10.44740022075883,121.9276436677156
12,215.73357070061277,91.91803716982308,65.31278150999802,104.98838231630972,62.99057968418829,87.15932895474378,10.63803621529246,120.77829357793212
13,215.83311666798377,91.91715220752518,65.62273203507898,104.7070011237046,63.69395335492112,87.2834445022481,11.06178966044449,118.86891643717956
14,215.76559777817684,91.98195264919283,65.74335886277399,104.6568624509781,64.08035462139418,87.4166078537194,11.86684185599484,118.47169632460898
15,215.79097616519968,92.1679485935282,66.30513473143651,104.91982290480276,64.85749300350788,87.83622494992395,12.297213170184133,117.38971579740776
16,217.5050721334111,92.51697765846468,66.75813187675958,104.81625499853595,65.42529816919333,87.85501247557646,12.2702871889932,117.45487870278048
17,219.4116332590076,92.49509267099272,68.27941983359939,104.36831406037764,66.60330457000413,87.36584941682163,12.529410552279318,115.54268315762556
18,219.03756949211183,92.52599159823436,70.47397733201223,103.80727220567594,68.9010890458551,87.29650052507154,12.645559979664972,115.19705201175996
19,219.89210241824287,92.6517968104369,71.54750809098282,103.16788788828543,70.0199581025144,86.9173634749258,12.761835777892538,114.9596523845282
20,222.4208238672569,92.77869154484506,72.61087524723305,102.36678522002522,71.01662683040608,86.02010024950519,13.446811003893762,116.2366622083052
21,224.22450924402264,92.94403181457332,73.70246299127787,101.51508101963816,72.14299800110113,85.35157245625905,14.180090395731206,115.20862522257067
22,225.68099713287955,93.07192460409212,74.69610005067034,100.92883038347306,73.1436499272727,85.0151955589653,14.204611842405695,115.41304965461522
23,226.60560124507955,93.33919633437982,75.61611467220168,100.23869653459444,74.20893829815441,84.4067500843891,14.384485050535265,116.038876467037
24,226.7015475736535,93.46636539524802,76.59705651769306,99.70785797940708,75.3013451019108,83.97818208032103,14.597624095388536,116.25827910562504
25,228.7513434866628,93.7624091697402,76.47138376784955,98.76072682819988,75.42428845273797,83.14960965898386,14.749286381637058,116.20701052383876
26,228.57960034225505,93.89824166176618,76.91567427467012,98.36445925851665,75.87755790107738,82.84663822399182,14.749977467455896,115.76309807706316
27,228.82955992082756,93.94324684636722,76.87390502060012,98.14999796338094,75.87654074343943,82.59600916927236,14.805399588453431,115.82404494183812
28,228.9118165182365,94.00496692293748,76.77277752995069,97.97112138055944,75.78096839235253,82.38861921708981,14.897371782079077,115.71356354739322
29,229.30442839004743,93.9746853941388,76.27434812969344,98.0690924917516,75.28246911975886,82.33791720908135,14.8227482417264,115.825861928178
30,229.52438046244,93.97087035993232,76.05595247063391,98.19754287553744,75.11935768900614,82.30310009805521,14.619568976198018,115.78552556258248
31,229.59598921354169,93.91101628663148,76.09055427701456,98.3764677854476,75.08833345254018,82.48028741869784,14.619568976198018,115.78552556258248
32,229.97980012659065,93.9312432623124,76.25739047691216,98.41738178557208,75.24911400597418,82.46695606015649,14.692487546279212,116.36800910680904
33,231.35586992792287,93.91837503126666,76.57607646604282,98.49427995702946,75.61391843217979,82.49757895725672,14.947449917437863,116.24854792867748
34,231.7276899437858,93.90128530910572,76.91778012941927,98.48906460286818,75.92775135514937,82.56781314269901,15.11057130911692,115.92142814236011
35,231.80658287874755,93.91731943632637,76.94425049751499,98.46190940219836,75.98545672478372,82.52152491671093,15.108218217468584,115.98137020114947
36,231.8029122509469,93.91386767434304,77.32768796891263,98.41208438851956,76.33674282891499,82.54849429755775,15.11537872873501,115.96814365379818
37,231.83587410311995,93.9939141132912,77.3934855416122,98.17588003135047,76.43206112059264,82.37567138065491,15.24445112978374,116.03497284876087
38,231.77858842362423,94.12909622231992,77.56026763057685,97.77763155684735,76.68490543066294,81.99517200545128,15.269341449684942,115.9751228294688
39,232.42288713080785,94.29809812454486,77.70178248565341,97.74238307956657,76.72168727391924,81.97775729756098,15.276941344447357,115.96123702034689
40,232.3647766457696,94.41295519634546,77.94801262134257,97.68856714673731,76.78935373989172,81.97880221487215,15.233678991526832,115.4709205916687
41,232.4198199046484,94.585419539482,77.92438621368753,97.55879991066362,76.79391010144843,81.95471426661106,14.965723319278023,114.58554121557071
42,231.01519332069788,94.613360190518,77.91829690744773,97.52498113040208,76.6619979065114,81.95047100057934,14.96038015168412,114.211717914421
43,228.5833915129905,94.64986819347898,74.64055587990397,97.87209678073,73.70835576836078,81.72645026685261,14.559908086077431,113.91858171973848
44,226.5455501790991,94.29944234124255,73.1398310405644,98.99224776126366,72.00349538729044,82.50773370601092,14.465659771498542,114.04523776201074
45,225.391600214408,94.07938905500328,71.89065477711779,99.1690224041648,70.59004702946496,82.92756715383558,13.94769768319685,111.98071619590728
46,222.68128076034972,93.80111560900409,69.19247322673115,99.7826596047576,68.98907281979568,83.4717933397264,13.483788037325368,114.25441765590148
47,220.55520547393576,93.41682702191436,66.2661940078041,101.67914120037578,65.4862633554138,84.54425101099724,13.382774291315222,114.52152796508148
