,RKNE_x,RKNE_y,RANK_x,RANK_y,RD3M_x,RD3M_y,RD1M_x,RD1M_y,RHLX_x,RHLX_y
0,110.56311798095705,186.56011962890625,128.4573211669922,582.4412231445312,86.76976013183594,673.4432373046875,127.26604461669922,675.52490234375,109.95814514160156,683.1201782226562
1,110.91712188720705,186.56011962890625,128.4573211669922,582.7026977539062,86.76976013183594,673.6491088867188,127.26604461669922,675.550537109375,110.4527816772461,683.1201782226562
2,111.3575668334961,186.56011962890625,128.4573211669922,582.7026977539062,86.76976013183594,675.3253784179688,127.2842254638672,675.550537109375,110.4527816772461,683.1201782226562
3,111.72103118896484,184.9840850830078,126.99034881591795,582.4412231445312,86.38355255126953,676.2716064453125,127.26604461669922,675.52490234375,110.4527816772461,682.9508666992188
4,112.26787567138672,183.64707946777344,124.89627075195312,582.1128540039062,85.34059143066406,677.5137939453125,127.00640106201172,675.33251953125,109.38785552978516,682.697021484375
5,113.1128921508789,181.7156982421875,122.1994171142578,581.1471557617188,84.01667022705078,677.6073608398438,126.55866241455078,674.1610717773438,107.87506103515624,682.2760009765625
6,113.1128921508789,180.0158233642578,118.89676666259766,580.9892578125,83.15577697753906,678.0010986328125,125.7196273803711,673.6544189453125,107.6077880859375,681.2005615234375
7,113.1128921508789,178.79173278808594,115.86677551269533,579.8856811523438,81.47537231445312,678.7642822265625,124.70514678955078,673.4724731445312,106.39008331298828,680.9609985351562
8,112.5835952758789,177.22279357910156,112.83846282958984,578.7660522460938,80.53272247314453,680.9169311523438,123.43577575683594,673.3980102539062,105.47676849365234,680.7381591796875
9,112.04082489013672,176.2794189453125,110.29451751708984,578.7660522460938,77.95686340332031,682.5814819335938,121.2600555419922,672.378173828125,103.3165054321289,679.9683837890625
10,111.1336669921875,175.84423828125,107.31387329101562,578.7660522460938,77.29146575927734,682.5814819335938,120.14527893066406,672.206787109375,102.62834930419922,679.333251953125
11,111.1336669921875,175.84423828125,107.31387329101562,579.20849609375,76.52046966552734,682.5814819335938,119.81766510009766,672.206787109375,102.53861236572266,679.2273559570312
12,111.08284759521484,175.84423828125,107.31387329101562,580.2826538085938,76.52046966552734,682.1189575195312,119.81766510009766,672.206787109375,102.53861236572266,677.978271484375
13,110.87849426269533,179.46849060058594,109.51559448242188,582.73193359375,76.52046966552734,681.5576782226562,119.81766510009766,673.4606323242188,102.53861236572266,677.4769287109375
14,110.80891418457033,184.4305419921875,114.9312515258789,588.37646484375,77.3523178100586,679.3968505859375,121.96202850341795,675.463623046875,103.96842193603516,677.362060546875
15,110.80891418457033,186.80935668945312,123.15462493896484,588.5066528320312,80.18334197998047,677.47802734375,124.07232666015624,675.463623046875,104.30126190185548,676.7611694335938
16,110.66607666015624,188.27642822265625,127.47335815429688,588.5066528320312,81.99456787109375,675.65234375,125.65430450439452,676.4212036132812,105.59912109375,676.6253662109375
17,110.60987854003906,188.4042510986328,127.47335815429688,588.494384765625,81.99456787109375,674.2924194335938,125.72241973876952,676.4212036132812,106.47537994384766,675.4693603515625
18,110.49917602539062,188.76028442382807,127.6142120361328,588.494384765625,82.04912567138672,673.8749389648438,125.72241973876952,676.12158203125,106.54734802246094,675.224853515625
19,110.26565551757812,189.33590698242188,127.80390167236328,588.6304931640625,82.14068603515625,673.2719116210938,125.65430450439452,675.4118041992188,106.69132995605467,675.1448974609375
20,110.20993041992188,189.33590698242188,127.80390167236328,588.494384765625,82.14068603515625,672.799072265625,125.57305908203124,675.6575317382812,106.56275939941406,675.1448974609375
21,110.20993041992188,189.33590698242188,127.92922973632812,588.43505859375,82.14068603515625,672.799072265625,125.57305908203124,675.6575317382812,106.54734802246094,675.1448974609375
22,110.15460205078124,189.1039123535156,127.92922973632812,588.40771484375,82.14068603515625,672.799072265625,125.45005798339844,675.6575317382812,106.54734802246094,675.8262939453125
23,110.15460205078124,188.8267059326172,127.92922973632812,588.2394409179688,80.78153991699219,674.167724609375,125.3651885986328,677.4931640625,105.8348617553711,680.5824584960938
24,110.15460205078124,188.7749481201172,126.40543365478516,588.2394409179688,78.88893127441406,677.9535522460938,123.99700927734376,679.1820678710938,102.67064666748048,687.6021728515625
25,109.87271118164062,187.97537231445312,124.44900512695312,588.0225830078125,77.13804626464844,682.0543212890625,122.94054412841795,681.733642578125,100.76193237304688,697.1473999023438
26,109.09205627441406,185.9485321044922,121.43868255615234,588.0225830078125,76.68214416503906,685.7473754882812,122.85150909423828,682.06494140625,100.16590118408205,703.2675170898438
27,109.09205627441406,184.5359344482422,116.4608383178711,587.3385620117188,75.41272735595703,687.9263916015625,121.8877410888672,682.6534423828125,99.36177825927734,706.1503295898438
28,108.9482650756836,182.1224365234375,112.0672836303711,585.3377685546875,74.60295104980469,689.646240234375,118.353271484375,683.6219482421875,98.53945922851562,708.53271484375
29,108.85580444335938,179.96551513671875,107.85149383544922,585.3377685546875,73.91559600830078,690.8878173828125,116.54484558105467,683.9035034179688,98.26395416259766,709.0781860351562
30,107.56328582763672,179.96551513671875,104.17829895019533,585.3377685546875,72.93196868896484,690.8878173828125,114.42073059082033,683.9179077148438,97.5791473388672,709.7534790039062
31,107.38024139404295,179.96551513671875,104.17829895019533,585.397705078125,72.93196868896484,690.8878173828125,114.42073059082033,683.9035034179688,97.5791473388672,709.7534790039062
32,106.89998626708984,180.9345245361328,104.17829895019533,585.591552734375,72.93196868896484,690.6388549804688,114.42073059082033,683.9035034179688,97.55541229248048,709.7534790039062
33,106.54576873779295,182.4719696044922,105.85396575927734,587.9751586914062,73.95166015625,689.2031860351562,114.84854125976562,682.9290771484375,97.55541229248048,708.742431640625
34,106.34493255615234,184.78628540039065,110.52135467529295,589.024169921875,75.724365234375,687.3129272460938,116.41883850097656,682.0819091796875,97.82347869873048,708.6243286132812
35,106.25019073486328,185.25228881835935,114.51616668701172,589.3667602539062,76.82518768310547,686.4613647460938,118.35974884033205,681.8656005859375,97.82347869873048,708.6238403320312
36,106.25019073486328,185.25228881835935,114.51616668701172,589.3667602539062,76.82518768310547,685.7904052734375,118.35974884033205,681.6470947265625,97.5226593017578,708.6238403320312
37,105.99604034423828,185.25228881835935,114.51616668701172,589.3667602539062,76.82518768310547,685.7904052734375,118.35974884033205,681.6470947265625,97.43236541748048,708.6238403320312
38,105.99604034423828,185.001953125,113.7109375,589.0811767578125,76.77474212646484,685.7904052734375,118.14910888671876,681.6470947265625,97.22203063964844,708.6238403320312
39,105.99604034423828,184.88259887695312,112.91665649414062,589.0131225585938,76.31210327148438,686.3960571289062,117.69343566894533,682.5347900390625,97.14592742919922,709.4630126953125
