,RKNE_RANK_length,RKNE_RANK_orientation,RANK_RD3M_length,RANK_RD3M_orientation,RANK_RD1M_length,RANK_RD1M_orientation,RD1M_RHLX_length,RD1M_RHLX_orientation
0,407.1362816352342,106.80989788157834,71.62171178614449,179.53062300899828,46.41140162079828,126.4305629393879,51.79098747489444,158.16463594731758
1,409.7507513964426,105.88930610017644,65.03392236625606,177.8261965719006,42.09324141444398,114.46631096385453,55.45235536421092,156.71198169111747
2,406.6999678751882,106.0045860952916,61.42768458149912,176.90242897072807,40.04586888566698,114.94083287262806,55.28386268316829,152.90819106920318
3,406.49393986681343,106.01291583626676,61.41443593210364,177.13992861309265,40.201282289338366,114.83786763451118,55.31792556607085,152.83930301264735
4,405.4180640182277,105.60342262517707,61.449280064497565,176.55032975971957,40.07085882624689,115.86611942410826,56.85063498630945,153.62906983541464
5,403.5376502679774,105.39853769027924,62.28451524732603,176.59664468403713,39.78373327534781,114.9996959596103,58.55870282535862,154.45469861872175
6,403.86832800656407,105.56795988405992,68.08804978669289,176.8870312928377,40.70493101070119,125.50908968993176,63.362177531108,153.88028572510973
7,401.5529957848866,105.81223882030524,69.34588246874979,178.99741649010653,41.626313960503474,127.36612160330075,64.68852627557466,154.84916615053183
8,405.0076221806105,105.69983439013605,74.86049572935033,177.63511704432844,44.140696141346005,131.46599071177516,64.37390124788938,152.39112672920385
9,406.4141839170703,105.34414197291636,81.06989559322633,176.27462507234063,50.92137037789228,136.18383142173315,63.69351930986748,152.07056833972482
10,418.50546262556605,103.38568947376048,91.2801692645582,176.69182521096585,59.62440472057555,143.75147369428302,63.32259115355323,151.89249649497378
11,421.7927851096025,101.06529356087266,92.86084542330076,168.9140878027588,65.74253506424799,137.00465159566477,65.32665697704253,148.76034476080093
12,429.1490164314058,99.9455279167614,97.40115739971188,162.533821736618,75.02392383583481,131.6579167210332,64.21149933238544,150.44171914853334
13,434.548757487347,97.66130767967516,93.11965302410846,161.7029912100047,73.60467566051413,130.40049478923004,62.088782493832895,149.32457532023378
14,439.9127124954151,95.17446295089572,94.33378432395766,158.24072016822717,77.62719916277584,127.2536761466826,61.8660580055178,149.20214251514392
15,444.9961322851146,95.00582351000452,89.54349169065598,154.13431089620457,73.65356553109451,119.22140412034042,66.41419394115303,149.7955019695103
16,450.3472664126973,94.9054214945437,89.44232459225664,154.74350091266308,74.16978197006105,119.28097410981526,49.53578804973664,147.79644384828313
17,458.1749337557683,95.06067927596898,93.15016081404268,155.8147815830434,76.24929460376241,121.95719584026912,49.20686044897898,148.40977561718432
18,458.5880211106216,95.61339023515588,93.15016081404268,155.8147815830434,76.01572186934725,121.67386040725714,47.74495771575574,147.3245261047754
19,459.1312626067775,95.33144079162808,96.283752316978,154.86963880354307,81.65766225208736,121.04397944505168,44.33980891909505,153.54708579651205
20,458.8087365290458,93.19530260203632,107.11552465006034,155.65850442785575,96.32934377795318,127.6400264289151,43.8313264770833,156.53737408092297
21,457.1318833596448,91.29785239928384,107.7356501925079,155.0148901978119,95.8985284906364,125.82926954826203,42.38121989401329,150.77551635204756
22,463.3096939321941,91.28054382431428,108.49127740480776,151.9658463186473,88.29478053531051,125.17776823336776,31.77950476349606,156.29931761347598
23,462.1785227303852,91.2836784494481,111.3994917051721,149.27444954535855,91.3524465969678,123.83699143754176,32.8893056664501,152.22203689925942
24,462.9104942122111,93.46851888892348,104.19242362792684,142.41901395273854,84.93487931674927,116.33439635804116,32.998438478572275,151.86441966940234
25,465.22027805455673,96.6794849190642,96.05306355019668,134.01315692786767,80.5847785980154,106.81829300514242,26.430576350150066,141.73391739724968
26,464.0148922009277,98.08445494354189,98.04110728844525,127.9867310889733,86.9648139798978,98.74143799134052,28.96654707446162,134.8109113394233
27,468.18680161693896,98.07947495443707,104.15320124974502,125.30579644713885,95.1180316379728,98.0351778136152,30.44865298418841,136.86070869394914
28,467.9114421632404,97.98096959076608,107.57965058891234,124.96876643948823,98.22456262132404,98.4641171418301,30.09594183476055,135.1945022885939
29,467.1492190249506,97.92640678151298,110.21700144784693,123.9173653930758,100.23817911802908,97.9757866456125,32.14122552419638,134.88644352442236
30,467.7710239490923,97.8534520984782,112.87829484014044,123.62926039515216,102.61387635931897,98.43564638210373,31.74415606128635,135.09084807898867
31,470.6124795673624,97.33176505570935,115.61272591805027,125.6109400038428,103.48832694208872,101.06298709684036,32.080172346563174,135.72393157747965
32,470.5283131152015,97.16676302059918,117.4440175888288,125.47883515079452,106.18354863711438,101.17143246053236,32.14935223644594,137.69356366253658
33,472.21772219941056,96.21941809864772,120.68878994085482,127.58622179895552,109.722205066413,104.3213452691934,31.975415100170597,141.68509559558518
34,464.2432317207995,94.35764903249394,129.1640075000042,126.31554849879495,120.74296881998109,106.78676545363108,35.24017574338209,148.25954369325152
35,460.6889013048238,93.80689211020584,134.7183513661116,124.59796828637256,127.28577099222235,105.9003493081012,35.24017574338209,148.25954369325152
36,460.2014702189212,93.81093020540328,138.9335147666766,123.40731952341166,132.18287314526918,105.296566181002,34.07097065942345,147.03508552041316
37,460.9827651447019,93.9695317424122,142.61367374032022,122.0097291387737,135.7214398320054,104.69966278866032,33.50108272756399,145.75370610537885
38,464.39448474962194,95.00656812396704,145.19061229298873,119.99507749721124,136.86987448635728,102.16473112451794,33.6070968298326,140.42829406492305
39,456.9152843120795,97.902236043194,152.80750515388067,117.08463055260265,143.6649390692856,98.4431322392025,34.559890403778766,137.06062827529834
40,455.103000912467,102.118372777359,158.06426847017252,112.27519053892422,150.41893842923355,94.94335790294498,32.98679373551053,127.73937176660732
41,456.433694446106,103.53539595227656,152.55519456803123,113.12534445814605,148.66263407216374,95.0019068062756,36.43762331398018,123.64904865987236
42,459.18906699408575,103.45264550777236,144.71556429984196,114.45761318384308,142.76667576635717,95.20903444918216,39.43297921926924,125.50008509426992
